Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G34-G74	G34	G74	0.2332012110044459	0.2332012110044459	enet	2	2
G91-G45	G91	G45	0.2206826055794286	0.2206826055794286	enet	2	2
G54-G98	G54	G98	0.20873459023078694	0.20873459023078694	enet	2	2
G14-G36	G14	G36	-0.19361894653357742	0.19361894653357742	enet	2	2
G66-G37	G66	G37	-0.18528934226711294	0.18528934226711294	enet	2	2
G40-G4	G40	G4	0.18094272391073857	0.18094272391073857	enet	2	2
G84-G74	G84	G74	-0.17599973313534614	0.17599973313534614	enet	2	2
G83-G12	G83	G12	-0.17479383001741214	0.17479383001741214	enet	2	2
G22-G48	G22	G48	-0.17401435051642208	0.17401435051642208	enet	2	2
G84-G48	G84	G48	0.1724283466512112	0.1724283466512112	enet	2	2
G98-G74	G98	G74	-0.16884106093157353	0.16884106093157353	enet	2	2
G8-G37	G8	G37	0.16846970583142737	0.16846970583142737	enet	2	2
G78-G52	G78	G52	0.16701375098917196	0.16701375098917196	enet	2	2
G91-G37	G91	G37	0.16505353123364797	0.16505353123364797	enet	2	2
G5-G37	G5	G37	-0.16373480635571183	0.16373480635571183	enet	2	2
G84-G57	G84	G57	-0.16370516323655745	0.16370516323655745	enet	2	2
G31-G93	G31	G93	-0.16225561850954764	0.16225561850954764	enet	2	2
G22-G53	G22	G53	-0.16212389573385597	0.16212389573385597	enet	2	2
G8-G49	G8	G49	0.16058285098452973	0.16058285098452973	enet	2	2
G85-G3	G85	G3	0.1587955630661901	0.1587955630661901	enet	2	2
G70-G73	G70	G73	-0.156430915040069	0.156430915040069	enet	2	2
G91-G76	G91	G76	0.15133782571922166	0.15133782571922166	enet	2	2
G91-G79	G91	G79	-0.14985064546237006	0.14985064546237006	enet	2	2
G84-G72	G84	G72	-0.14959721756288724	0.14959721756288724	enet	2	2
G10-G37	G10	G37	-0.14878786562196097	0.14878786562196097	enet	2	2
G70-G7	G70	G7	0.1470522595058525	0.1470522595058525	enet	2	2
G65-G5	G65	G5	-0.14667781313306777	0.14667781313306777	enet	2	2
G42-G49	G42	G49	-0.14461981946250427	0.14461981946250427	enet	2	2
G16-G56	G16	G56	-0.1443015947969916	0.1443015947969916	enet	2	2
G66-G43	G66	G43	-0.14419721239089542	0.14419721239089542	enet	2	2
G28-G74	G28	G74	-0.1438692989624645	0.1438692989624645	enet	2	2
G91-G43	G91	G43	0.14339580183743467	0.14339580183743467	enet	2	2
G54-G46	G54	G46	-0.14285814366665753	0.14285814366665753	enet	2	2
G50-G85	G50	G85	-0.14010175155046672	0.14010175155046672	enet	2	2
G45-G91	G45	G91	-0.13852401592099967	0.13852401592099967	enet	2	2
G78-G56	G78	G56	-0.13832333235700336	0.13832333235700336	enet	2	2
G9-G91	G9	G91	-0.13565908252336045	0.13565908252336045	enet	2	2
G27-G37	G27	G37	-0.1346489587094542	0.1346489587094542	enet	2	2
G50-G18	G50	G18	0.13459293675913608	0.13459293675913608	enet	2	2
G68-G72	G68	G72	0.13452923750688509	0.13452923750688509	enet	2	2
G18-G3	G18	G3	0.13432834551206332	0.13432834551206332	enet	2	2
G91-G10	G91	G10	0.13287179166670648	0.13287179166670648	enet	2	2
G31-G83	G31	G83	-0.13275644872094067	0.13275644872094067	enet	2	2
G1-G46	G1	G46	0.1327185066626287	0.1327185066626287	enet	2	2
G97-G10	G97	G10	0.13267555349980942	0.13267555349980942	enet	2	2
G94-G95	G94	G95	0.13241109733817294	0.13241109733817294	enet	2	2
G53-G42	G53	G42	-0.13181161851603368	0.13181161851603368	enet	2	2
G28-G76	G28	G76	0.131067377085738	0.131067377085738	enet	2	2
G70-G35	G70	G35	-0.1309242163110008	0.1309242163110008	enet	2	2
