Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G73-G36	G73	G36	0.25147421959586286	0.25147421959586286	enet	2	2
G37-G69	G37	G69	0.23657337334532808	0.23657337334532808	enet	2	2
G67-G43	G67	G43	0.21254435889897988	0.21254435889897988	enet	2	2
G93-G95	G93	G95	0.21212624766338495	0.21212624766338495	enet	2	2
G37-G29	G37	G29	-0.20840223663786286	0.20840223663786286	enet	2	2
G46-G37	G46	G37	0.20777695356379475	0.20777695356379475	enet	2	2
G63-G43	G63	G43	-0.2056751248622803	0.2056751248622803	enet	2	2
G26-G46	G26	G46	0.2014946737840525	0.2014946737840525	enet	2	2
G37-G74	G37	G74	-0.18499360890038688	0.18499360890038688	enet	2	2
G40-G98	G40	G98	0.18079864160495682	0.18079864160495682	enet	2	2
G43-G44	G43	G44	0.17834626773080434	0.17834626773080434	enet	2	2
G71-G65	G71	G65	-0.17763348456397668	0.17763348456397668	enet	2	2
G89-G36	G89	G36	0.1762805912705651	0.1762805912705651	enet	2	2
G80-G51	G80	G51	0.17539118450708452	0.17539118450708452	enet	2	2
G34-G89	G34	G89	-0.17402164768594663	0.17402164768594663	enet	2	2
G51-G45	G51	G45	0.1725209035718434	0.1725209035718434	enet	2	2
G72-G46	G72	G46	0.16950980244915642	0.16950980244915642	enet	2	2
G61-G36	G61	G36	-0.16854205298399666	0.16854205298399666	enet	2	2
G27-G56	G27	G56	0.16851430851334406	0.16851430851334406	enet	2	2
G10-G63	G10	G63	0.1680935007264818	0.1680935007264818	enet	2	2
G61-G70	G61	G70	0.16775086235479067	0.16775086235479067	enet	2	2
G61-G4	G61	G4	0.16586391682399665	0.16586391682399665	enet	2	2
G63-G79	G63	G79	-0.16390167345202963	0.16390167345202963	enet	2	2
G71-G37	G71	G37	-0.16374896658663643	0.16374896658663643	enet	2	2
G12-G98	G12	G98	0.16261049119257245	0.16261049119257245	enet	2	2
G29-G89	G29	G89	0.15793651682845514	0.15793651682845514	enet	2	2
G43-G64	G43	G64	0.1578581013322212	0.1578581013322212	enet	2	2
G71-G76	G71	G76	-0.1575608310386484	0.1575608310386484	enet	2	2
G25-G52	G25	G52	-0.15641910191730213	0.15641910191730213	enet	2	2
G74-G56	G74	G56	-0.15600651970880314	0.15600651970880314	enet	2	2
G44-G64	G44	G64	0.15546650526546474	0.15546650526546474	enet	2	2
G96-G100	G96	G100	0.15513376860497557	0.15513376860497557	enet	2	2
G77-G46	G77	G46	0.1545397364110686	0.1545397364110686	enet	2	2
G7-G52	G7	G52	-0.15039570374684524	0.15039570374684524	enet	2	2
G29-G65	G29	G65	0.1503931123100402	0.1503931123100402	enet	2	2
G47-G37	G47	G37	-0.1485641907096772	0.1485641907096772	enet	2	2
G66-G98	G66	G98	0.1483798072032136	0.1483798072032136	enet	2	2
G40-G68	G40	G68	0.14832452612744054	0.14832452612744054	enet	2	2
G80-G78	G80	G78	0.1480840581213733	0.1480840581213733	enet	2	2
G86-G5	G86	G5	0.1468099996484397	0.1468099996484397	enet	2	2
