Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G8-G36	G8	G36	enet	2	0.2593704347193193	0.2593704347193193	1.0				0.2593704347193193	0.2593704347193193	1.0
G44-G76	G44	G76	enet	2	0.256881996958839	0.256881996958839	1.0				0.256881996958839	0.256881996958839	1.0
G61-G37	G61	G37	enet	2	-0.25508132641972203	0.25508132641972203	1.0				-0.25508132641972203	0.25508132641972203	1.0
G81-G51	G81	G51	enet	2	0.22178731315984238	0.22178731315984238	1.0				0.22178731315984238	0.22178731315984238	1.0
G31-G83	G31	G83	enet	2	-0.20594557783333697	0.20594557783333697	1.0	-0.021778770144167972	0.021778770144167972	2.0	-0.20594557783333697	0.20594557783333697	1.0
G67-G71	G67	G71	enet	2	-0.20584917404984795	0.20584917404984795	1.0				-0.20584917404984795	0.20584917404984795	1.0
G31-G93	G31	G93	enet	2	-0.19973825785501592	0.19973825785501592	1.0	-0.2736244751073456	0.2736244751073456	2.0	-0.2736244751073456	0.2736244751073456	2.0
G31-G51	G31	G51	enet	2	-0.1975756425855121	0.1975756425855121	1.0				-0.1975756425855121	0.1975756425855121	1.0
G55-G37	G55	G37	enet	2	0.19285940694187256	0.19285940694187256	1.0				0.19285940694187256	0.19285940694187256	1.0
G95-G94	G95	G94	enet	2	-0.18311101499576982	0.18311101499576982	1.0	-0.14656485298041283	0.14656485298041283	2.0	-0.18311101499576982	0.18311101499576982	1.0
G31-G90	G31	G90	enet	2	-0.1814025601935096	0.1814025601935096	1.0				-0.1814025601935096	0.1814025601935096	1.0
G88-G89	G88	G89	enet	2	0.1807291358368414	0.1807291358368414	1.0				0.1807291358368414	0.1807291358368414	1.0
G23-G73	G23	G73	enet	2	-0.17904666155066576	0.17904666155066576	1.0				-0.17904666155066576	0.17904666155066576	1.0
G64-G36	G64	G36	enet	2	-0.1748944582829755	0.1748944582829755	1.0				-0.1748944582829755	0.1748944582829755	1.0
G48-G36	G48	G36	enet	2	-0.1736241272023222	0.1736241272023222	1.0	-0.040463250958409525	0.040463250958409525	2.0	-0.1736241272023222	0.1736241272023222	1.0
G23-G74	G23	G74	enet	2	-0.173540338977524	0.173540338977524	1.0	0.003032063543312979	0.003032063543312979	2.0	-0.173540338977524	0.173540338977524	1.0
G70-G53	G70	G53	enet	2	0.17208074833871118	0.17208074833871118	1.0				0.17208074833871118	0.17208074833871118	1.0
G62-G46	G62	G46	enet	2	-0.16440738457127382	0.16440738457127382	1.0				-0.16440738457127382	0.16440738457127382	1.0
G60-G37	G60	G37	enet	2	-0.16287600325018622	0.16287600325018622	1.0				-0.16287600325018622	0.16287600325018622	1.0
G2-G98	G2	G98	enet	2	0.16216630027309872	0.16216630027309872	1.0				0.16216630027309872	0.16216630027309872	1.0
G23-G89	G23	G89	enet	2	-0.16156181700163974	0.16156181700163974	1.0	-0.0040237322092741504	0.0040237322092741504	2.0	-0.16156181700163974	0.16156181700163974	1.0
G34-G48	G34	G48	enet	2	-0.16046973370324694	0.16046973370324694	1.0				-0.16046973370324694	0.16046973370324694	1.0
G42-G37	G42	G37	enet	2	-0.1603950256002652	0.1603950256002652	1.0				-0.1603950256002652	0.1603950256002652	1.0
G4-G1	G4	G1	enet	2	0.1599343436125695	0.1599343436125695	1.0	0.13010945814559063	0.13010945814559063	2.0	0.1599343436125695	0.1599343436125695	1.0
G17-G86	G17	G86	enet	2	0.1594582993462713	0.1594582993462713	1.0	0.04171244040226897	0.04171244040226897	2.0	0.1594582993462713	0.1594582993462713	1.0
G50-G51	G50	G51	enet	2	0.15797750342038033	0.15797750342038033	1.0	0.012083363274291842	0.012083363274291842	2.0	0.15797750342038033	0.15797750342038033	1.0
G45-G62	G45	G62	enet	2	0.15729810971070163	0.15729810971070163	1.0				0.15729810971070163	0.15729810971070163	1.0
G81-G37	G81	G37	enet	2	0.1546464286600452	0.1546464286600452	1.0				0.1546464286600452	0.1546464286600452	1.0
G35-G66	G35	G66	enet	2	0.15447250160967227	0.15447250160967227	1.0	0.10033001938240656	0.10033001938240656	2.0	0.15447250160967227	0.15447250160967227	1.0
G39-G36	G39	G36	enet	2	0.1533478264846335	0.1533478264846335	1.0	-0.04321524777317234	0.04321524777317234	2.0	0.1533478264846335	0.1533478264846335	1.0
G17-G95	G17	G95	enet	2	0.15111377333537546	0.15111377333537546	1.0				0.15111377333537546	0.15111377333537546	1.0
G8-G43	G8	G43	enet	2	0.1509754188672989	0.1509754188672989	1.0				0.1509754188672989	0.1509754188672989	1.0
G95-G77	G95	G77	enet	2	0.15038803550927266	0.15038803550927266	1.0				0.15038803550927266	0.15038803550927266	1.0
G42-G46	G42	G46	enet	2	-0.14980462062077785	0.14980462062077785	1.0	0.08276583662205879	0.08276583662205879	2.0	-0.14980462062077785	0.14980462062077785	1.0
G41-G98	G41	G98	enet	2	-0.14757620135986657	0.14757620135986657	1.0	-0.046709248103830925	0.046709248103830925	2.0	-0.14757620135986657	0.14757620135986657	1.0
G94-G63	G94	G63	enet	2	0.1457208678409214	0.1457208678409214	1.0	0.13970275290305395	0.13970275290305395	2.0	0.1457208678409214	0.1457208678409214	1.0
G34-G69	G34	G69	enet	2	-0.1447542817049408	0.1447542817049408	1.0				-0.1447542817049408	0.1447542817049408	1.0
G46-G71	G46	G71	enet	2	-0.1446671183156577	0.1446671183156577	1.0	-0.0207194592144035	0.0207194592144035	2.0	-0.1446671183156577	0.1446671183156577	1.0
G87-G44	G87	G44	enet	2	0.1444951186568208	0.1444951186568208	1.0				0.1444951186568208	0.1444951186568208	1.0
G63-G83	G63	G83	enet	2	0.1425961242793601	0.1425961242793601	1.0	-0.03872467295261323	0.03872467295261323	2.0	0.1425961242793601	0.1425961242793601	1.0
G70-G74	G70	G74	enet	2	-0.14240947688528055	0.14240947688528055	1.0	-0.001199086448110076	0.001199086448110076	2.0	-0.14240947688528055	0.14240947688528055	1.0
G30-G43	G30	G43	enet	2	0.14213998562365449	0.14213998562365449	1.0				0.14213998562365449	0.14213998562365449	1.0
G5-G26	G5	G26	enet	2	0.14184938610512685	0.14184938610512685	1.0	0.12670770247946203	0.12670770247946203	2.0	0.14184938610512685	0.14184938610512685	1.0
G17-G90	G17	G90	enet	2	0.14047711716783645	0.14047711716783645	1.0				0.14047711716783645	0.14047711716783645	1.0
G29-G72	G29	G72	enet	2	-0.14004669100350578	0.14004669100350578	1.0	-0.09477978589014505	0.09477978589014505	2.0	-0.14004669100350578	0.14004669100350578	1.0
G57-G47	G57	G47	enet	2	0.13904038246047304	0.13904038246047304	1.0				0.13904038246047304	0.13904038246047304	1.0
G70-G37	G70	G37	enet	2	0.1389879915340144	0.1389879915340144	1.0				0.1389879915340144	0.1389879915340144	1.0
G61-G29	G61	G29	enet	2	0.1384531913349958	0.1384531913349958	1.0	0.06022869008555313	0.06022869008555313	2.0	0.1384531913349958	0.1384531913349958	1.0
G27-G94	G27	G94	enet	2	0.13833508658899973	0.13833508658899973	1.0	-0.009754417338056025	0.009754417338056025	2.0	0.13833508658899973	0.13833508658899973	1.0
G74-G37	G74	G37	enet	2	-0.13725273423952514	0.13725273423952514	1.0	0.004096498843328071	0.004096498843328071	2.0	-0.13725273423952514	0.13725273423952514	1.0
G23-G76	G23	G76	enet	2	0.13693334605925997	0.13693334605925997	1.0				0.13693334605925997	0.13693334605925997	1.0
G94-G36	G94	G36	enet	2	-0.13687669178706216	0.13687669178706216	1.0	0.014560777955225495	0.014560777955225495	2.0	-0.13687669178706216	0.13687669178706216	1.0
G68-G48	G68	G48	enet	2	-0.13660089031812697	0.13660089031812697	1.0				-0.13660089031812697	0.13660089031812697	1.0
G83-G85	G83	G85	enet	2	0.13647906764484424	0.13647906764484424	1.0	0.09672170102830056	0.09672170102830056	2.0	0.13647906764484424	0.13647906764484424	1.0
G28-G79	G28	G79	enet	2	-0.13611604113623804	0.13611604113623804	1.0	-0.026553711065466265	0.026553711065466265	2.0	-0.13611604113623804	0.13611604113623804	1.0
G70-G90	G70	G90	enet	2	0.13594557017818576	0.13594557017818576	1.0				0.13594557017818576	0.13594557017818576	1.0
G96-G43	G96	G43	enet	2	0.13555120093680367	0.13555120093680367	1.0				0.13555120093680367	0.13555120093680367	1.0
G95-G72	G95	G72	enet	2	0.1345819237196762	0.1345819237196762	1.0				0.1345819237196762	0.1345819237196762	1.0
G12-G75	G12	G75	enet	2	0.13404532843424335	0.13404532843424335	1.0	0.0387890155548185	0.0387890155548185	2.0	0.13404532843424335	0.13404532843424335	1.0
G29-G57	G29	G57	enet	2	0.1336812502292146	0.1336812502292146	1.0	-0.06772746292619204	0.06772746292619204	2.0	0.1336812502292146	0.1336812502292146	1.0
G28-G39	G28	G39	enet	2	-0.13348048226359085	0.13348048226359085	1.0				-0.13348048226359085	0.13348048226359085	1.0
G65-G37	G65	G37	enet	2	-0.1326123085673219	0.1326123085673219	1.0	-0.1087006295164297	0.1087006295164297	2.0	-0.1326123085673219	0.1326123085673219	1.0
G77-G72	G77	G72	enet	2	-0.13191502597160903	0.13191502597160903	1.0				-0.13191502597160903	0.13191502597160903	1.0
G68-G35	G68	G35	enet	2	-0.13123196064653456	0.13123196064653456	1.0				-0.13123196064653456	0.13123196064653456	1.0
G83-G90	G83	G90	enet	2	0.13055702204240482	0.13055702204240482	1.0	-0.0011611928252215338	0.0011611928252215338	2.0	0.13055702204240482	0.13055702204240482	1.0
G40-G89	G40	G89	enet	2	-0.12957245136721385	0.12957245136721385	1.0	-0.0008459547006224695	0.0008459547006224695	2.0	-0.12957245136721385	0.12957245136721385	1.0
G61-G69	G61	G69	enet	2	-0.1294687393847348	0.1294687393847348	1.0	-0.04569643919005936	0.04569643919005936	2.0	-0.1294687393847348	0.1294687393847348	1.0
G23-G56	G23	G56	enet	2	-0.1294456907023547	0.1294456907023547	1.0				-0.1294456907023547	0.1294456907023547	1.0
G24-G5	G24	G5	enet	2	-0.12917174777974416	0.12917174777974416	1.0	0.01872024716609216	0.01872024716609216	2.0	-0.12917174777974416	0.12917174777974416	1.0
