Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G24-G36	G24	G36	0.26713604074072717	0.26713604074072717	enet	2	2
G96-G65	G96	G65	-0.2284648308580599	0.2284648308580599	enet	2	2
G85-G98	G85	G98	0.2094188965321356	0.2094188965321356	enet	2	2
G12-G71	G12	G71	0.20901149980220987	0.20901149980220987	enet	2	2
G93-G56	G93	G56	0.20570055669395304	0.20570055669395304	enet	2	2
G52-G7	G52	G7	-0.20019623392858718	0.20019623392858718	enet	2	2
G2-G37	G2	G37	0.1968712197542107	0.1968712197542107	enet	2	2
G29-G89	G29	G89	0.1933907938806445	0.1933907938806445	enet	2	2
G37-G69	G37	G69	0.19107423968672022	0.19107423968672022	enet	2	2
G57-G35	G57	G35	0.18301030851806704	0.18301030851806704	enet	2	2
G81-G51	G81	G51	0.18227832518160925	0.18227832518160925	enet	2	2
G52-G5	G52	G5	0.17915306472179032	0.17915306472179032	enet	2	2
G45-G63	G45	G63	0.17657152424343578	0.17657152424343578	enet	2	2
G12-G42	G12	G42	0.17646574017171082	0.17646574017171082	enet	2	2
G80-G31	G80	G31	-0.17331883490789896	0.17331883490789896	enet	2	2
G43-G64	G43	G64	0.1633866155723637	0.1633866155723637	enet	2	2
G71-G40	G71	G40	0.16149012006939906	0.16149012006939906	enet	2	2
G77-G49	G77	G49	-0.1607226155572744	0.1607226155572744	enet	2	2
G24-G10	G24	G10	0.1607041870470687	0.1607041870470687	enet	2	2
G69-G68	G69	G68	-0.15415777483712392	0.15415777483712392	enet	2	2
G69-G63	G69	G63	0.15202600801856717	0.15202600801856717	enet	2	2
G46-G18	G46	G18	0.15089783729276887	0.15089783729276887	enet	2	2
G12-G24	G12	G24	0.15000542171680878	0.15000542171680878	enet	2	2
G24-G90	G24	G90	0.1474924004014969	0.1474924004014969	enet	2	2
G10-G48	G10	G48	0.14524584383100644	0.14524584383100644	enet	2	2
G40-G63	G40	G63	-0.144040778466111	0.144040778466111	enet	2	2
G10-G64	G10	G64	0.14305946275560377	0.14305946275560377	enet	2	2
G91-G43	G91	G43	0.14008987324583214	0.14008987324583214	enet	2	2
G69-G30	G69	G30	0.13787505678999465	0.13787505678999465	enet	2	2
G43-G44	G43	G44	0.13670846513365223	0.13670846513365223	enet	2	2
G95-G7	G95	G7	0.13645934730218565	0.13645934730218565	enet	2	2
G77-G10	G77	G10	-0.13258622236115913	0.13258622236115913	enet	2	2
G44-G63	G44	G63	0.13162402065487308	0.13162402065487308	enet	2	2
G65-G85	G65	G85	-0.12907976265187834	0.12907976265187834	enet	2	2
G5-G63	G5	G63	-0.12577614807287718	0.12577614807287718	enet	2	2
G23-G40	G23	G40	-0.12443161312452597	0.12443161312452597	enet	2	2
G24-G55	G24	G55	-0.1223144808263515	0.1223144808263515	enet	2	2
G76-G65	G76	G65	0.12079082234508459	0.12079082234508459	enet	2	2
G77-G24	G77	G24	0.11954841483683817	0.11954841483683817	enet	2	2
G45-G79	G45	G79	-0.11854286984264069	0.11854286984264069	enet	2	2
G95-G28	G95	G28	-0.11851667523287025	0.11851667523287025	enet	2	2
G63-G79	G63	G79	-0.11741621174911542	0.11741621174911542	enet	2	2
G74-G12	G74	G12	0.11688703140215193	0.11688703140215193	enet	2	2
G57-G81	G57	G81	-0.11643413476513938	0.11643413476513938	enet	2	2
G45-G66	G45	G66	0.11513627897492042	0.11513627897492042	enet	2	2
