Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G3-G37	G3	G37	enet	2	-0.2826293665309242	0.2826293665309242	1.0	-0.027551057376561612	0.027551057376561612	2.0	-0.2826293665309242	0.2826293665309242	1.0
G92-G43	G92	G43	enet	2	0.2691406585615228	0.2691406585615228	1.0				0.2691406585615228	0.2691406585615228	1.0
G68-G72	G68	G72	enet	2	0.23452351972931454	0.23452351972931454	1.0	0.10337191204361819	0.10337191204361819	2.0	0.23452351972931454	0.23452351972931454	1.0
G31-G4	G31	G4	enet	2	-0.22365647340548178	0.22365647340548178	1.0	-0.01219194823408364	0.01219194823408364	2.0	-0.22365647340548178	0.22365647340548178	1.0
G68-G73	G68	G73	enet	2	0.2200027454016988	0.2200027454016988	1.0	0.084864403974592	0.084864403974592	2.0	0.2200027454016988	0.2200027454016988	1.0
G31-G93	G31	G93	enet	2	-0.20784790328404015	0.20784790328404015	1.0	-0.0814277921326432	0.0814277921326432	2.0	-0.20784790328404015	0.20784790328404015	1.0
G45-G52	G45	G52	enet	2	0.20619646189145702	0.20619646189145702	1.0				0.20619646189145702	0.20619646189145702	1.0
G31-G83	G31	G83	enet	2	-0.20336826670308758	0.20336826670308758	1.0	-0.018839765183711592	0.018839765183711592	2.0	-0.20336826670308758	0.20336826670308758	1.0
G53-G37	G53	G37	enet	2	-0.2015319560042694	0.2015319560042694	1.0	0.03479439442119926	0.03479439442119926	2.0	-0.2015319560042694	0.2015319560042694	1.0
G44-G76	G44	G76	enet	2	0.1995074906098049	0.1995074906098049	1.0	-0.005370552222959632	0.005370552222959632	2.0	0.1995074906098049	0.1995074906098049	1.0
G62-G24	G62	G24	enet	2	0.19142623899914404	0.19142623899914404	1.0				0.19142623899914404	0.19142623899914404	1.0
G31-G76	G31	G76	enet	2	-0.19079144113928442	0.19079144113928442	1.0				-0.19079144113928442	0.19079144113928442	1.0
G61-G36	G61	G36	enet	2	-0.18748767177241887	0.18748767177241887	1.0	0.066454411203441	0.066454411203441	2.0	-0.18748767177241887	0.18748767177241887	1.0
