Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G8-G36	G8	G36	0.38859880447698575	0.38859880447698575	enet	2	1
G38-G83	G38	G83	0.24732509772935948	0.24732509772935948	enet	2	1
G94-G64	G94	G64	0.24181983379773775	0.24181983379773775	enet	2	1
G81-G37	G81	G37	0.2252161708164919	0.2252161708164919	enet	2	1
G94-G44	G94	G44	0.2246448373473138	0.2246448373473138	enet	2	1
G94-G95	G94	G95	0.21277120943947003	0.21277120943947003	enet	2	1
G65-G62	G65	G62	-0.20688219715885367	0.20688219715885367	enet	2	1
G30-G46	G30	G46	0.2039955863358304	0.2039955863358304	enet	2	1
G61-G37	G61	G37	-0.19812592878273594	0.19812592878273594	enet	2	1
G63-G48	G63	G48	0.19527056130419446	0.19527056130419446	enet	2	1
G29-G37	G29	G37	0.18494667989714045	0.18494667989714045	enet	2	1
G30-G47	G30	G47	0.18320341923593525	0.18320341923593525	enet	2	1
G70-G90	G70	G90	0.17659806524189742	0.17659806524189742	enet	2	1
G41-G52	G41	G52	0.17610503540680347	0.17610503540680347	enet	2	1
G94-G89	G94	G89	-0.17339055924523591	0.17339055924523591	enet	2	1
G61-G96	G61	G96	-0.17000125941402802	0.17000125941402802	enet	2	1
G69-G46	G69	G46	0.16968014556172023	0.16968014556172023	enet	2	1
G60-G37	G60	G37	-0.16700543771151893	0.16700543771151893	enet	2	1
G23-G56	G23	G56	-0.16597075462807775	0.16597075462807775	enet	2	1
G5-G56	G5	G56	-0.16227889678073115	0.16227889678073115	enet	2	1
G1-G37	G1	G37	0.16193361577052703	0.16193361577052703	enet	2	1
G94-G63	G94	G63	0.1598790268525546	0.1598790268525546	enet	2	1
G86-G75	G86	G75	0.1589359396398868	0.1589359396398868	enet	2	1
G27-G17	G27	G17	0.15837683897155894	0.15837683897155894	enet	2	1
G12-G83	G12	G83	0.15674748243347697	0.15674748243347697	enet	2	1
G46-G37	G46	G37	0.15369200237822503	0.15369200237822503	enet	2	1
G44-G79	G44	G79	0.1535938863643463	0.1535938863643463	enet	2	1
G30-G10	G30	G10	-0.15270096565475022	0.15270096565475022	enet	2	1
G50-G18	G50	G18	0.1526111589842006	0.1526111589842006	enet	2	1
G49-G43	G49	G43	0.15255525940016007	0.15255525940016007	enet	2	1
G68-G46	G68	G46	0.15232628205739832	0.15232628205739832	enet	2	1
G30-G53	G30	G53	0.1488761826295727	0.1488761826295727	enet	2	1
G67-G4	G67	G4	0.14707029996382118	0.14707029996382118	enet	2	1
G62-G94	G62	G94	-0.14674740601143138	0.14674740601143138	enet	2	1
G35-G46	G35	G46	0.14528041005783496	0.14528041005783496	enet	2	1
G87-G63	G87	G63	0.14493065731907628	0.14493065731907628	enet	2	1
G25-G64	G25	G64	0.14477710114306014	0.14477710114306014	enet	2	1
