Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G46-G57	G46	G57	enet	2	-0.3615455150144629	0.3615455150144629	1.0	-0.12777614593528114	0.12777614593528114	2.0	-0.3615455150144629	0.3615455150144629	1.0
G21-G98	G21	G98	enet	2	-0.34430788088237074	0.34430788088237074	1.0				-0.34430788088237074	0.34430788088237074	1.0
G21-G62	G21	G62	enet	2	-0.3256445099282515	0.3256445099282515	1.0				-0.3256445099282515	0.3256445099282515	1.0
G43-G44	G43	G44	enet	2	0.2843084737552913	0.2843084737552913	1.0	0.06883895211300697	0.06883895211300697	2.0	0.2843084737552913	0.2843084737552913	1.0
G21-G99	G21	G99	enet	2	-0.28324495212337814	0.28324495212337814	1.0	-0.04687143793518613	0.04687143793518613	2.0	-0.28324495212337814	0.28324495212337814	1.0
G37-G29	G37	G29	enet	2	-0.272612014220019	0.272612014220019	1.0	-0.23779080159813382	0.23779080159813382	2.0	-0.272612014220019	0.272612014220019	1.0
G31-G93	G31	G93	enet	2	-0.27097610497274066	0.27097610497274066	1.0				-0.27097610497274066	0.27097610497274066	1.0
G31-G83	G31	G83	enet	2	-0.25652317090719534	0.25652317090719534	1.0	0.05621939426041575	0.05621939426041575	2.0	-0.25652317090719534	0.25652317090719534	1.0
G43-G10	G43	G10	enet	2	0.2552974785866203	0.2552974785866203	1.0	0.02400638043485987	0.02400638043485987	2.0	0.2552974785866203	0.2552974785866203	1.0
G35-G36	G35	G36	enet	2	-0.253017342344089	0.253017342344089	1.0	0.17356897020665688	0.17356897020665688	2.0	-0.253017342344089	0.253017342344089	1.0
G90-G100	G90	G100	enet	2	0.2528992959738192	0.2528992959738192	1.0				0.2528992959738192	0.2528992959738192	1.0
G37-G47	G37	G47	enet	2	0.2517907048857165	0.2517907048857165	1.0	0.035176330296324776	0.035176330296324776	2.0	0.2517907048857165	0.2517907048857165	1.0
G37-G72	G37	G72	enet	2	-0.2513115017858503	0.2513115017858503	1.0	-0.05895446451007948	0.05895446451007948	2.0	-0.2513115017858503	0.2513115017858503	1.0
G23-G24	G23	G24	enet	2	0.2434362706564408	0.2434362706564408	1.0	0.12308190845679	0.12308190845679	2.0	0.2434362706564408	0.2434362706564408	1.0
G46-G47	G46	G47	enet	2	0.24061000520041229	0.24061000520041229	1.0	0.04402257386764865	0.04402257386764865	2.0	0.24061000520041229	0.24061000520041229	1.0
G21-G26	G21	G26	enet	2	-0.2399040901486433	0.2399040901486433	1.0				-0.2399040901486433	0.2399040901486433	1.0
G41-G51	G41	G51	enet	2	-0.22605918560402713	0.22605918560402713	1.0				-0.22605918560402713	0.22605918560402713	1.0
G16-G100	G16	G100	enet	2	0.22582678487417399	0.22582678487417399	1.0				0.22582678487417399	0.22582678487417399	1.0
G49-G98	G49	G98	enet	2	0.22460692254555173	0.22460692254555173	1.0	-0.01732276059343125	0.01732276059343125	2.0	0.22460692254555173	0.22460692254555173	1.0
G5-G36	G5	G36	enet	2	0.22283695373829235	0.22283695373829235	1.0				0.22283695373829235	0.22283695373829235	1.0
G31-G4	G31	G4	enet	2	-0.22237495051263387	0.22237495051263387	1.0				-0.22237495051263387	0.22237495051263387	1.0
