gene	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G1	0.0	0.08896071078806711	0.0	0.03983415140755196	-0.0	0.006229195403857079	-0.0	0.0	0.0	0.0	0.0	0.0019175519893103502	0.0004874190190181325	0.0	0.025398771467147915	0.004220517019000403	-0.0	0.010257492756079078	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.07893087318344594	-0.0	-1.9987574738148272e-05	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.007605949661049228	-0.0	-0.00484991392761384	0.0	-0.0	-0.0	-0.0	0.15493275282387314	-0.0	0.0	-0.0022436313912294124	0.09143187167098984	-0.0	0.0008246857716485995	0.040587675445771396	0.0	0.0	0.009931815856418556	-0.003219853021629022	0.030225537510685324	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0012296966367671622	0.0	-0.0	-0.013848257574438555	0.0	-0.0	-0.019004141668243924	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.01607731784572036	0.02894511737220859	0.006111165519143398	0.0	-0.053854224066728025	-0.0	0.012246821112583198	-0.008178882238991702	-0.023835108680535934	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0410584676323228	-0.020531970004029662	0.0	-0.0
G2	-0.0	0.0	-0.0	0.02068897702118097	0.027149938514308695	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0262771907114784	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.1547483298759809	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.04468268263582448	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.06435592793500593	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.038000713280824994	-0.0	-0.0	-0.0	-0.0	0.0	0.0752697814150238	0.0
G3	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.06587412771540672	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.02335330983335432	0.0	0.0	-0.0	0.0	-0.0029837629158679106	0.0	0.0	0.0	-0.014987076616578143	0.0	0.014476740632695518	-0.0	-0.005263840796400571	-0.0	-0.0	-0.0	-0.0	-0.0	-0.011255585875640475	0.01820319613884329	-0.0	-0.05996196681049372	0.0	-0.0	-0.135196370556013	0.09523793836815259	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.07245063117921653	-0.07373953093029724	-0.0	0.0	-0.0	0.0	0.0	0.03443057873137981	0.0	0.0	0.0	-0.0	0.08199480588150221	-0.03979283597671104	0.0	-0.0	-0.0	-0.0	0.04896149158621952	0.0	0.10520704137537976	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.009326333200681314	-0.0	0.0	0.0	-0.0	0.021131149730389556	-0.14639344294014991	0.0	0.052488763847761306	0.0	-0.0	-0.021395940525961582	-0.0	0.0	0.0	-0.0	-0.0	0.07942931607517766
G4	-0.13033774535783071	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0045073348430644455	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.06116478237838707	-0.0	-0.1661570057633208	-0.0	-0.0	0.0421628648738641	0.01661014186349103	-0.0	0.0	0.04345361016533897	0.0	-0.011547803880940694	-0.0	-0.0	-0.0	0.0	-0.08281513818748207	-0.0	0.0	0.05588470589084307	-0.0	-0.0	-0.03649336164117441	0.0	-0.0	0.0	0.0	0.0	-0.01664568619737028	0.0	-0.07368550061049232	-0.04236840266529369	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.005634779881385797	-0.0	0.0	0.0	0.0	-0.0	0.08708552206800363	-0.0	-0.004600543985952521	-0.055845720057142084	-0.0	-0.0	-0.0	0.038576558534210284	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.004451088366524774	-0.0	0.0	-0.0	0.0	0.0
G5	-0.0	0.0	0.019488211739493527	0.0	0.0	-0.0	0.01805952097874007	-0.0	0.0	-0.0	-0.05780843453468492	-0.14436105582988862	-0.0	-0.0	-0.04406059916766548	-0.026425470873618316	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.02211442880344086	-0.03614437730975219	0.0	-0.10763107780043037	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.06919590385338634	0.013303326489424014	0.0	0.1735054202629418	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.030007941938182094	0.013359880081173179	0.0	-0.04479176137012299	0.0	0.04313257626848689	-0.0236456467368867	-0.0	-0.0	0.033192842646549675	-0.0	0.0	0.0	-0.0	-0.0	-0.03434932585647303	0.0014801573006672495	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.019780677636247735	0.0	-0.008137873560445107	-0.00607627470173423	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.046912167168904666	0.003115118027352748	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.01156837318331853	-0.0	0.048302098137037786	0.023871000090884484	0.0
G6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
G7	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.017629970783997032	-0.09528057658423596	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.013997163777081822	0.0	-0.0	-0.017157714266125796	0.0	0.0	-0.0	-0.0	-0.0	0.1605659018855344	-0.0	0.0	-0.005159365326862519	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.03349945958901594	-0.0	0.0	-0.0029342387686584386	-0.0	0.0	-0.08323056482525545	0.0	0.0	-0.08604346417980067	0.0	0.0	-0.0	0.0	0.0030910276261602995	-0.0	0.0	-0.0	-0.04459033640656039	-0.033113516587679505	-0.0	-0.0	0.0	-0.0	0.046140474296971254	0.0	0.05346133189038815	0.09799628742861914	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.004645844406702815	-0.0	0.0	-0.0031214961308073173	0.0349359346926286	0.0	0.0	0.0	0.01535297979548031	-0.0	0.057631971606402384	0.08321213696184997	0.0	-0.0	-0.019566574918714098	0.00027547123669526317	-0.0	-0.0	0.0	0.0
G8	-0.0	0.010062272202830144	-0.027424642429001417	-0.0	-0.0	-0.015035608205237215	0.015607284047072989	0.0	0.0	-0.07193828156326702	-0.0	0.0	-0.0	-0.0	-0.002659882631920003	-0.0	-0.014919803656257015	-0.0	-0.0	-0.0	0.0	0.0	0.049730931730519845	-0.0	-0.0	-0.019885511439634834	0.009004294139200881	0.0	0.007197064646604255	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.010045030249069324	-0.09131251150245126	-0.04527877347806057	-0.0	-0.0502347649526648	-0.0	-0.04370513439095831	-0.0	-0.0	0.0	-0.0	0.00810310611106404	0.0	0.004307931620200953	-0.0	-0.0	-0.0	0.012705903024600132	0.0	0.010697355125450147	0.0	0.0	-0.0	0.0007324464161297441	-0.0	-0.0	-0.0	0.0	-0.0	0.049732472657980455	-0.0	0.06980558060643419	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.004577949202541961	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
G9	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.016162280550832527	0.02177957937635134	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.048129663746475565	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.021464145496487414	0.0	-0.0	-0.0	-0.0	-0.0
G10	-0.0	-0.0	-0.012410291388130254	0.0	0.1652683352734246	-0.0	-0.07111941065343746	-0.0	0.0	0.0	-0.0	0.03225608239166713	0.0	0.0	-0.0	0.0	0.0	0.16127651439026114	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.002321512603401566	0.0	0.0	0.0	0.0	0.0	0.0	0.14459540161673992	-0.0	-0.0	0.00020670832038784952	0.0	0.0	-0.0	0.05305274747203982	0.0	0.0	0.0	0.07371075536882334	0.0	0.0	-0.0	0.06801862467690553	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.055594183879946114	0.08051992703321498	0.08163745354644442	0.023268263298136475	0.0	0.0	0.027945327573471096	0.02197259848487493	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0338927016624124	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0034172786930104088	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.027312236169918798	0.013515750474177534
