Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G21-G98	G21	G98	enet	2	-0.4197045593372201	0.4197045593372201	1.0				-0.4197045593372201	0.4197045593372201	1.0
G21-G62	G21	G62	enet	2	-0.35837792414447245	0.35837792414447245	1.0				-0.35837792414447245	0.35837792414447245	1.0
G21-G26	G21	G26	enet	2	-0.35546829995311807	0.35546829995311807	1.0				-0.35546829995311807	0.35546829995311807	1.0
G46-G57	G46	G57	enet	2	-0.3482153590924456	0.3482153590924456	1.0				-0.3482153590924456	0.3482153590924456	1.0
G41-G51	G41	G51	enet	2	-0.3390561221361391	0.3390561221361391	1.0				-0.3390561221361391	0.3390561221361391	1.0
G66-G46	G66	G46	enet	2	0.310284499025875	0.310284499025875	1.0				0.310284499025875	0.310284499025875	1.0
G21-G99	G21	G99	enet	2	-0.30122100561266396	0.30122100561266396	1.0				-0.30122100561266396	0.30122100561266396	1.0
G31-G93	G31	G93	enet	2	-0.3002551963069374	0.3002551963069374	1.0				-0.3002551963069374	0.3002551963069374	1.0
G43-G44	G43	G44	enet	2	0.29681479551793516	0.29681479551793516	1.0				0.29681479551793516	0.29681479551793516	1.0
G90-G91	G90	G91	enet	2	-0.29180879517613395	0.29180879517613395	1.0				-0.29180879517613395	0.29180879517613395	1.0
G37-G29	G37	G29	enet	2	-0.2913756583193254	0.2913756583193254	1.0	-0.22430528217245943	0.22430528217245943	2.0	-0.2913756583193254	0.2913756583193254	1.0
G46-G37	G46	G37	enet	2	0.2764950072267927	0.2764950072267927	1.0				0.2764950072267927	0.2764950072267927	1.0
G49-G83	G49	G83	enet	2	-0.2742652138242388	0.2742652138242388	1.0				-0.2742652138242388	0.2742652138242388	1.0
G46-G47	G46	G47	enet	2	0.2703202005207289	0.2703202005207289	1.0				0.2703202005207289	0.2703202005207289	1.0
G49-G98	G49	G98	enet	2	0.26387592077748395	0.26387592077748395	1.0				0.26387592077748395	0.26387592077748395	1.0
G37-G74	G37	G74	enet	2	-0.2600701367181656	0.2600701367181656	1.0				-0.2600701367181656	0.2600701367181656	1.0
G90-G100	G90	G100	enet	2	0.2561686091690603	0.2561686091690603	1.0				0.2561686091690603	0.2561686091690603	1.0
G37-G47	G37	G47	enet	2	0.2550455300071181	0.2550455300071181	1.0				0.2550455300071181	0.2550455300071181	1.0
G19-G80	G19	G80	enet	2	0.2544793053517162	0.2544793053517162	1.0				0.2544793053517162	0.2544793053517162	1.0
G31-G83	G31	G83	enet	2	-0.25199789968433367	0.25199789968433367	1.0				-0.25199789968433367	0.25199789968433367	1.0
G43-G10	G43	G10	enet	2	0.23771240359650125	0.23771240359650125	1.0				0.23771240359650125	0.23771240359650125	1.0
G23-G24	G23	G24	enet	2	0.23256769266589725	0.23256769266589725	1.0				0.23256769266589725	0.23256769266589725	1.0
G40-G93	G40	G93	enet	2	0.231770781888335	0.231770781888335	1.0				0.231770781888335	0.231770781888335	1.0
G79-G80	G79	G80	enet	2	0.22082019046062926	0.22082019046062926	1.0				0.22082019046062926	0.22082019046062926	1.0
G9-G93	G9	G93	enet	2	-0.21981844651638643	0.21981844651638643	1.0				-0.21981844651638643	0.21981844651638643	1.0
G21-G46	G21	G46	enet	2	-0.21888778767681485	0.21888778767681485	1.0				-0.21888778767681485	0.21888778767681485	1.0
G63-G79	G63	G79	enet	2	-0.21711347427265182	0.21711347427265182	1.0	-0.09489717444525467	0.09489717444525467	2.0	-0.21711347427265182	0.21711347427265182	1.0
G50-G37	G50	G37	enet	2	-0.2169713841210817	0.2169713841210817	1.0				-0.2169713841210817	0.2169713841210817	1.0
G90-G83	G90	G83	enet	2	0.2148443554193333	0.2148443554193333	1.0				0.2148443554193333	0.2148443554193333	1.0
G95-G94	G95	G94	enet	2	0.2112739900412464	0.2112739900412464	1.0				0.2112739900412464	0.2112739900412464	1.0
G70-G56	G70	G56	enet	2	0.2079490596827067	0.2079490596827067	1.0				0.2079490596827067	0.2079490596827067	1.0
G46-G49	G46	G49	enet	2	0.20323551427682657	0.20323551427682657	1.0				0.20323551427682657	0.20323551427682657	1.0
G37-G72	G37	G72	enet	2	-0.2030320069032015	0.2030320069032015	1.0				-0.2030320069032015	0.2030320069032015	1.0
G77-G39	G77	G39	enet	2	0.2022694883434851	0.2022694883434851	1.0				0.2022694883434851	0.2022694883434851	1.0
G41-G90	G41	G90	enet	2	-0.20163443643156725	0.20163443643156725	1.0				-0.20163443643156725	0.20163443643156725	1.0
G72-G63	G72	G63	enet	2	-0.20148677651032787	0.20148677651032787	1.0				-0.20148677651032787	0.20148677651032787	1.0
G46-G56	G46	G56	enet	2	-0.2006305645302094	0.2006305645302094	1.0				-0.2006305645302094	0.2006305645302094	1.0
G39-G90	G39	G90	enet	2	-0.19858030485779377	0.19858030485779377	1.0				-0.19858030485779377	0.19858030485779377	1.0
G39-G16	G39	G16	enet	2	0.1967708674793226	0.1967708674793226	1.0				0.1967708674793226	0.1967708674793226	1.0
G83-G90	G83	G90	enet	2	0.19461686871713083	0.19461686871713083	1.0				0.19461686871713083	0.19461686871713083	1.0
G10-G43	G10	G43	enet	2	0.19449095567591154	0.19449095567591154	1.0				0.19449095567591154	0.19449095567591154	1.0
