Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G1-G36	G1	G36	0.3088611658166923	0.3088611658166923	enet	2	2
G8-G52	G8	G52	0.24328146718288468	0.24328146718288468	enet	2	2
G84-G36	G84	G36	-0.21507424875067446	0.21507424875067446	enet	2	2
G70-G7	G70	G7	0.21346336299831314	0.21346336299831314	enet	2	2
G34-G27	G34	G27	-0.21053944389900106	0.21053944389900106	enet	2	2
G99-G37	G99	G37	0.1997666843541325	0.1997666843541325	enet	2	2
G88-G36	G88	G36	0.19786132142470844	0.19786132142470844	enet	2	2
G4-G36	G4	G36	0.19353933845780016	0.19353933845780016	enet	2	2
G84-G42	G84	G42	-0.189341459232412	0.189341459232412	enet	2	2
G34-G75	G34	G75	0.18884731627235105	0.18884731627235105	enet	2	2
G34-G52	G34	G52	-0.1799962853035353	0.1799962853035353	enet	2	2
G34-G74	G34	G74	0.1761056352499449	0.1761056352499449	enet	2	2
G57-G7	G57	G7	0.17550385371993635	0.17550385371993635	enet	2	2
G9-G31	G9	G31	-0.17479674055323682	0.17479674055323682	enet	2	2
G69-G42	G69	G42	0.17440605484617797	0.17440605484617797	enet	2	2
G99-G36	G99	G36	0.17287983572250484	0.17287983572250484	enet	2	2
G4-G98	G4	G98	0.16983491507705045	0.16983491507705045	enet	2	2
G66-G36	G66	G36	-0.16924825659626083	0.16924825659626083	enet	2	2
G1-G76	G1	G76	0.16877650424031546	0.16877650424031546	enet	2	2
G83-G85	G83	G85	0.16616415329455383	0.16616415329455383	enet	2	2
G16-G36	G16	G36	-0.1648425344104858	0.1648425344104858	enet	2	2
G41-G72	G41	G72	-0.16456741220764518	0.16456741220764518	enet	2	2
G94-G95	G94	G95	0.16412122307321517	0.16412122307321517	enet	2	2
G96-G36	G96	G36	0.16346015670624592	0.16346015670624592	enet	2	2
G99-G5	G99	G5	0.16127390026039246	0.16127390026039246	enet	2	2
G98-G74	G98	G74	-0.16065755665274728	0.16065755665274728	enet	2	2
G8-G30	G8	G30	0.16038961136491783	0.16038961136491783	enet	2	2
G83-G44	G83	G44	0.15739924945503375	0.15739924945503375	enet	2	2
G21-G26	G21	G26	-0.15580956996227285	0.15580956996227285	enet	2	2
G78-G63	G78	G63	-0.15190576560063984	0.15190576560063984	enet	2	2
G60-G99	G60	G99	-0.15115458985617375	0.15115458985617375	enet	2	2
G7-G58	G7	G58	-0.1505673377333198	0.1505673377333198	enet	2	2
G60-G62	G60	G62	-0.14786972851824032	0.14786972851824032	enet	2	2
G21-G53	G21	G53	-0.14633852175911824	0.14633852175911824	enet	2	2
G93-G43	G93	G43	0.1446847210531554	0.1446847210531554	enet	2	2
G91-G4	G91	G4	-0.1446538948364193	0.1446538948364193	enet	2	2
G39-G36	G39	G36	-0.14446979485873226	0.14446979485873226	enet	2	2
G10-G18	G10	G18	-0.1439720697878899	0.1439720697878899	enet	2	2
G99-G60	G99	G60	0.14345489257239452	0.14345489257239452	enet	2	2
G34-G30	G34	G30	-0.14222155525712743	0.14222155525712743	enet	2	2
G88-G42	G88	G42	0.14220471594174017	0.14220471594174017	enet	2	2
G52-G47	G52	G47	0.1409754491862646	0.1409754491862646	enet	2	2
G31-G43	G31	G43	-0.13994141703171667	0.13994141703171667	enet	2	2
G52-G27	G52	G27	0.13921104878245705	0.13921104878245705	enet	2	2
G54-G99	G54	G99	0.13852391567340266	0.13852391567340266	enet	2	2
G85-G95	G85	G95	0.13716280149690446	0.13716280149690446	enet	2	2
G75-G24	G75	G24	0.13714869473588293	0.13714869473588293	enet	2	2
G27-G98	G27	G98	0.1364041266616404	0.1364041266616404	enet	2	2
G68-G71	G68	G71	-0.13505804358049633	0.13505804358049633	enet	2	2
G41-G74	G41	G74	-0.1348474292925028	0.1348474292925028	enet	2	2
G16-G64	G16	G64	-0.13479505402073735	0.13479505402073735	enet	2	2
G34-G76	G34	G76	-0.13465454717591918	0.13465454717591918	enet	2	2
G85-G46	G85	G46	-0.13423130951212964	0.13423130951212964	enet	2	2
G45-G35	G45	G35	0.1330799392653566	0.1330799392653566	enet	2	2
G35-G68	G35	G68	0.13270629156624592	0.13270629156624592	enet	2	2
G65-G1	G65	G1	0.13261119637923532	0.13261119637923532	enet	2	2
G34-G35	G34	G35	-0.13140932292013713	0.13140932292013713	enet	2	2
G65-G99	G65	G99	-0.13140549098376272	0.13140549098376272	enet	2	2
G52-G63	G52	G63	-0.13120893027727917	0.13120893027727917	enet	2	2
G84-G71	G84	G71	-0.1303748736587559	0.1303748736587559	enet	2	2
G31-G9	G31	G9	0.1302473970125053	0.1302473970125053	enet	2	2
G31-G83	G31	G83	-0.13020761304853679	0.13020761304853679	enet	2	2
G85-G79	G85	G79	-0.13001644206328963	0.13001644206328963	enet	2	2
G55-G89	G55	G89	-0.1298029096994703	0.1298029096994703	enet	2	2
G22-G26	G22	G26	-0.12961876386430204	0.12961876386430204	enet	2	2
G10-G89	G10	G89	0.1289961918826759	0.1289961918826759	enet	2	2
G12-G4	G12	G4	0.12845022785092594	0.12845022785092594	enet	2	2
G27-G72	G27	G72	-0.12836244756363754	0.12836244756363754	enet	2	2
G19-G47	G19	G47	0.12808038637784408	0.12808038637784408	enet	2	2
G42-G36	G42	G36	0.12803034072491234	0.12803034072491234	enet	2	2
G88-G96	G88	G96	0.12760339926142922	0.12760339926142922	enet	2	2
