Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G94-G63	G94	G63	0.2289271383757469	0.2289271383757469	enet	2	1
G81-G37	G81	G37	0.2238959931481155	0.2238959931481155	enet	2	1
G92-G43	G92	G43	0.19710550548898162	0.19710550548898162	enet	2	1
G3-G37	G3	G37	-0.19495424695604663	0.19495424695604663	enet	2	1
G31-G93	G31	G93	-0.1917631699888115	0.1917631699888115	enet	2	1
G56-G37	G56	G37	0.1899242322292574	0.1899242322292574	enet	2	1
G7-G24	G7	G24	-0.18732282775903175	0.18732282775903175	enet	2	1
G67-G36	G67	G36	0.1823481806612633	0.1823481806612633	enet	2	1
G60-G24	G60	G24	-0.17611514692303443	0.17611514692303443	enet	2	1
G3-G72	G3	G72	0.17544240839836478	0.17544240839836478	enet	2	1
G80-G94	G80	G94	-0.17529096859855947	0.17529096859855947	enet	2	1
G17-G95	G17	G95	0.17475838144662592	0.17475838144662592	enet	2	1
G94-G44	G94	G44	0.1719938699580946	0.1719938699580946	enet	2	1
G1-G55	G1	G55	-0.17173897638066293	0.17173897638066293	enet	2	1
G84-G37	G84	G37	0.17091344453691254	0.17091344453691254	enet	2	1
G68-G99	G68	G99	-0.16904640507311622	0.16904640507311622	enet	2	1
G94-G64	G94	G64	0.1690225252185211	0.1690225252185211	enet	2	1
G99-G76	G99	G76	-0.16758931206095326	0.16758931206095326	enet	2	1
G63-G79	G63	G79	0.16568858208313725	0.16568858208313725	enet	2	1
G97-G37	G97	G37	-0.16530735491678908	0.16530735491678908	enet	2	1
G42-G74	G42	G74	-0.1643848974296681	0.1643848974296681	enet	2	1
G57-G47	G57	G47	0.1628450445258038	0.1628450445258038	enet	2	1
G8-G36	G8	G36	0.16016997985428696	0.16016997985428696	enet	2	1
G51-G63	G51	G63	0.15796144972578066	0.15796144972578066	enet	2	1
G7-G67	G7	G67	-0.15793516398331844	0.15793516398331844	enet	2	1
G59-G80	G59	G80	0.15722810852444566	0.15722810852444566	enet	2	1
G83-G4	G83	G4	0.1568155362688191	0.1568155362688191	enet	2	1
G24-G46	G24	G46	0.15345541211694624	0.15345541211694624	enet	2	1
G41-G23	G41	G23	-0.15297280675476424	0.15297280675476424	enet	2	1
G83-G93	G83	G93	0.15238716299124255	0.15238716299124255	enet	2	1
G31-G37	G31	G37	0.1501611403913016	0.1501611403913016	enet	2	1
G60-G76	G60	G76	0.1497082461881001	0.1497082461881001	enet	2	1
G60-G52	G60	G52	0.1472423028104966	0.1472423028104966	enet	2	1
G27-G63	G27	G63	0.146569239797685	0.146569239797685	enet	2	1
G83-G51	G83	G51	0.14643122852637525	0.14643122852637525	enet	2	1
G52-G27	G52	G27	0.1457914471056114	0.1457914471056114	enet	2	1
G52-G90	G52	G90	0.1453028477563051	0.1453028477563051	enet	2	1
G83-G90	G83	G90	0.14519595736276217	0.14519595736276217	enet	2	1
G81-G56	G81	G56	-0.14457887465559002	0.14457887465559002	enet	2	1
G91-G93	G91	G93	0.14403660069466642	0.14403660069466642	enet	2	1
G27-G37	G27	G37	0.1434353067053484	0.1434353067053484	enet	2	1
G12-G71	G12	G71	0.1428892320098985	0.1428892320098985	enet	2	1
G56-G90	G56	G90	0.14267137260407423	0.14267137260407423	enet	2	1
G5-G94	G5	G94	0.14261978926053717	0.14261978926053717	enet	2	1
G94-G45	G94	G45	0.13998583664956424	0.13998583664956424	enet	2	1
G59-G75	G59	G75	0.13987166697501618	0.13987166697501618	enet	2	1
G92-G83	G92	G83	-0.13883850613095683	0.13883850613095683	enet	2	1
G58-G69	G58	G69	-0.1379810174031284	0.1379810174031284	enet	2	1
G8-G43	G8	G43	0.1379639817065487	0.1379639817065487	enet	2	1
G21-G47	G21	G47	0.13704074196504284	0.13704074196504284	enet	2	1
G81-G46	G81	G46	0.13429368292036153	0.13429368292036153	enet	2	1
G97-G47	G97	G47	-0.133387085639888	0.133387085639888	enet	2	1
G29-G72	G29	G72	-0.13316906886344704	0.13316906886344704	enet	2	1
G16-G94	G16	G94	-0.13297911561932407	0.13297911561932407	enet	2	1
G9-G63	G9	G63	-0.13232965552779594	0.13232965552779594	enet	2	1
G61-G37	G61	G37	-0.1317881910675905	0.1317881910675905	enet	2	1
G83-G85	G83	G85	0.13110313640726506	0.13110313640726506	enet	2	1
G55-G16	G55	G16	0.13045895540270802	0.13045895540270802	enet	2	1
G56-G72	G56	G72	-0.1299053827681415	0.1299053827681415	enet	2	1
G39-G29	G39	G29	0.12945949467238732	0.12945949467238732	enet	2	1
G88-G51	G88	G51	0.12927288304982573	0.12927288304982573	enet	2	1
G80-G83	G80	G83	-0.1292537362084576	0.1292537362084576	enet	2	1
G85-G43	G85	G43	-0.12774166284772817	0.12774166284772817	enet	2	1
G48-G100	G48	G100	-0.1267238587681299	0.1267238587681299	enet	2	1
G22-G29	G22	G29	0.1262620504429383	0.1262620504429383	enet	2	1
G92-G62	G92	G62	0.1257572335965487	0.1257572335965487	enet	2	1
G39-G74	G39	G74	0.12495733708417608	0.12495733708417608	enet	2	1
G21-G46	G21	G46	0.12488205415400941	0.12488205415400941	enet	2	1
G45-G80	G45	G80	-0.1247419460450147	0.1247419460450147	enet	2	1
G41-G52	G41	G52	0.12276108308331816	0.12276108308331816	enet	2	1
G39-G49	G39	G49	-0.12270881776152512	0.12270881776152512	enet	2	1
G68-G72	G68	G72	0.12135543176283121	0.12135543176283121	enet	2	1
G31-G83	G31	G83	-0.12088576574552598	0.12088576574552598	enet	2	1
G64-G36	G64	G36	-0.1204709480904132	0.1204709480904132	enet	2	1
G30-G43	G30	G43	0.11900792312781423	0.11900792312781423	enet	2	1
G80-G56	G80	G56	0.1178118204282533	0.1178118204282533	enet	2	1
G5-G28	G5	G28	0.11774897543686798	0.11774897543686798	enet	2	1
G94-G95	G94	G95	0.11771907462351518	0.11771907462351518	enet	2	1
G29-G67	G29	G67	0.11761859662119398	0.11761859662119398	enet	2	1
G45-G47	G45	G47	0.11755026474021543	0.11755026474021543	enet	2	1
G70-G35	G70	G35	0.11742889535568636	0.11742889535568636	enet	2	1
G100-G10	G100	G10	-0.11713030006538117	0.11713030006538117	enet	2	1
G27-G17	G27	G17	0.11652558354984645	0.11652558354984645	enet	2	1
G42-G65	G42	G65	0.11646439236781769	0.11646439236781769	enet	2	1
G47-G76	G47	G76	0.11588222879659962	0.11588222879659962	enet	2	1
G80-G98	G80	G98	0.11536154208229765	0.11536154208229765	enet	2	1
G94-G46	G94	G46	-0.11513990979849463	0.11513990979849463	enet	2	1
G60-G74	G60	G74	-0.11428820636159527	0.11428820636159527	enet	2	1
G75-G99	G75	G99	-0.1138509019178268	0.1138509019178268	enet	2	1
G43-G36	G43	G36	-0.11383526939436113	0.11383526939436113	enet	2	1
G75-G4	G75	G4	-0.1132410835819328	0.1132410835819328	enet	2	1
G56-G10	G56	G10	0.11299673727909937	0.11299673727909937	enet	2	1
G60-G64	G60	G64	0.1129045209274899	0.1129045209274899	enet	2	1
G96-G43	G96	G43	0.11267631716834352	0.11267631716834352	enet	2	1
G39-G48	G39	G48	-0.11202005769037049	0.11202005769037049	enet	2	1
G21-G76	G21	G76	-0.11127462658230616	0.11127462658230616	enet	2	1
G99-G5	G99	G5	0.11109022392497768	0.11109022392497768	enet	2	1
G57-G52	G57	G52	0.11100528031756474	0.11100528031756474	enet	2	1
G57-G89	G57	G89	-0.11050666933243387	0.11050666933243387	enet	2	1
G29-G51	G29	G51	0.11005720381221755	0.11005720381221755	enet	2	1
G53-G89	G53	G89	-0.10980844020173453	0.10980844020173453	enet	2	1
G91-G75	G91	G75	0.10957528276111475	0.10957528276111475	enet	2	1
G83-G100	G83	G100	0.1094558758141851	0.1094558758141851	enet	2	1
G69-G27	G69	G27	0.10855872220390018	0.10855872220390018	enet	2	1
G94-G87	G94	G87	-0.10842092610996446	0.10842092610996446	enet	2	1
G65-G57	G65	G57	-0.10815181039411305	0.10815181039411305	enet	2	1
G77-G25	G77	G25	0.1075875580404308	0.1075875580404308	enet	2	1
G34-G35	G34	G35	-0.10701532946024639	0.10701532946024639	enet	2	1
G22-G62	G22	G62	0.10694098661695828	0.10694098661695828	enet	2	1
G71-G5	G71	G5	0.10685694161763494	0.10685694161763494	enet	2	1
G21-G3	G21	G3	-0.10685689052751902	0.10685689052751902	enet	2	1
G3-G47	G3	G47	-0.10622287546345226	0.10622287546345226	enet	2	1
G91-G92	G91	G92	0.10618836864014283	0.10618836864014283	enet	2	1
G41-G65	G41	G65	-0.10592274283218053	0.10592274283218053	enet	2	1
G16-G36	G16	G36	0.10528363262391947	0.10528363262391947	enet	2	1
G66-G7	G66	G7	-0.1050660333373817	0.1050660333373817	enet	2	1
G1-G43	G1	G43	-0.10502048813638293	0.10502048813638293	enet	2	1
G9-G95	G9	G95	-0.10444987154021572	0.10444987154021572	enet	2	1
G34-G52	G34	G52	-0.10438190619935014	0.10438190619935014	enet	2	1
G98-G91	G98	G91	-0.10404521822084786	0.10404521822084786	enet	2	1
G51-G35	G51	G35	0.103925435233868	0.103925435233868	enet	2	1
