Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G37-G29	G37	G29	-0.2614250638938091	0.2614250638938091	enet	2	2
G71-G77	G71	G77	0.2555407340938251	0.2555407340938251	enet	2	2
G24-G36	G24	G36	0.21138722930835305	0.21138722930835305	enet	2	2
G24-G35	G24	G35	-0.20893457233103396	0.20893457233103396	enet	2	2
G35-G36	G35	G36	0.2055878640049133	0.2055878640049133	enet	2	2
G37-G69	G37	G69	0.20457896695899228	0.20457896695899228	enet	2	2
G31-G76	G31	G76	0.20295117304885518	0.20295117304885518	enet	2	2
G86-G5	G86	G5	0.2023677572751656	0.2023677572751656	enet	2	2
G19-G80	G19	G80	0.2001216176271978	0.2001216176271978	enet	2	2
G52-G5	G52	G5	0.1876771003185105	0.1876771003185105	enet	2	2
G61-G81	G61	G81	-0.17796879628420137	0.17796879628420137	enet	2	2
G93-G56	G93	G56	0.17545945488114068	0.17545945488114068	enet	2	2
G24-G90	G24	G90	0.17031559499322133	0.17031559499322133	enet	2	2
G3-G75	G3	G75	-0.16780029059511947	0.16780029059511947	enet	2	2
G27-G76	G27	G76	-0.16757188941296244	0.16757188941296244	enet	2	2
G10-G64	G10	G64	0.1634310443009157	0.1634310443009157	enet	2	2
G23-G98	G23	G98	0.1609696647462486	0.1609696647462486	enet	2	2
G39-G30	G39	G30	-0.15631019310242658	0.15631019310242658	enet	2	2
G35-G65	G35	G65	-0.1518413051356115	0.1518413051356115	enet	2	2
G26-G34	G26	G34	-0.14886340394333558	0.14886340394333558	enet	2	2
G44-G79	G44	G79	-0.14845491156471438	0.14845491156471438	enet	2	2
G46-G5	G46	G5	-0.14402632174040278	0.14402632174040278	enet	2	2
G26-G85	G26	G85	0.14183607025508593	0.14183607025508593	enet	2	2
G100-G73	G100	G73	-0.14176228901932844	0.14176228901932844	enet	2	2
G63-G79	G63	G79	-0.14171635287321074	0.14171635287321074	enet	2	2
G29-G73	G29	G73	0.13640965807384905	0.13640965807384905	enet	2	2
G90-G30	G90	G30	0.13405149802151015	0.13405149802151015	enet	2	2
G50-G30	G50	G30	-0.1310028865590681	0.1310028865590681	enet	2	2
G45-G35	G45	G35	-0.13062915360036217	0.13062915360036217	enet	2	2
G77-G24	G77	G24	0.12981622896312447	0.12981622896312447	enet	2	2
G91-G43	G91	G43	0.12781768296405951	0.12781768296405951	enet	2	2
G99-G1	G99	G1	-0.12601646014196421	0.12601646014196421	enet	2	2
G80-G31	G80	G31	-0.12587309366538058	0.12587309366538058	enet	2	2
G91-G92	G91	G92	0.12177501221266993	0.12177501221266993	enet	2	2
G77-G30	G77	G30	-0.12158615474815195	0.12158615474815195	enet	2	2
G10-G48	G10	G48	0.1207313317417451	0.1207313317417451	enet	2	2
G64-G77	G64	G77	0.12066984696298254	0.12066984696298254	enet	2	2
G99-G35	G99	G35	0.12026150208669828	0.12026150208669828	enet	2	2
G85-G98	G85	G98	0.11942843200388929	0.11942843200388929	enet	2	2
G43-G94	G43	G94	0.116853921232162	0.116853921232162	enet	2	2
G63-G43	G63	G43	-0.1160008773462323	0.1160008773462323	enet	2	2
G5-G17	G5	G17	-0.11491191472407287	0.11491191472407287	enet	2	2
G94-G67	G94	G67	-0.11293640176612509	0.11293640176612509	enet	2	2
G86-G3	G86	G3	0.11270101499334799	0.11270101499334799	enet	2	2
G91-G35	G91	G35	0.11177067392982294	0.11177067392982294	enet	2	2
G30-G96	G30	G96	-0.11104818422312564	0.11104818422312564	enet	2	2
G99-G40	G99	G40	-0.11015549884860543	0.11015549884860543	enet	2	2
G26-G96	G26	G96	0.109357872183497	0.109357872183497	enet	2	2
G73-G68	G73	G68	0.10879457975104356	0.10879457975104356	enet	2	2
G85-G56	G85	G56	-0.10714375080141432	0.10714375080141432	enet	2	2
G53-G12	G53	G12	0.1054469093541532	0.1054469093541532	enet	2	2
G27-G56	G27	G56	0.10283083154498851	0.10283083154498851	enet	2	2
G27-G92	G27	G92	0.1009011386383222	0.1009011386383222	enet	2	2
G45-G75	G45	G75	0.10049027114186548	0.10049027114186548	enet	2	2
G19-G20	G19	G20	0.09636441390725757	0.09636441390725757	enet	2	2
G8-G54	G8	G54	0.0954023846507954	0.0954023846507954	enet	2	2
G4-G81	G4	G81	0.0952197973387393	0.0952197973387393	enet	2	2
G19-G81	G19	G81	-0.09512133154753231	0.09512133154753231	enet	2	2
G23-G56	G23	G56	-0.09390614615178813	0.09390614615178813	enet	2	2
G74-G56	G74	G56	-0.09349493144403943	0.09349493144403943	enet	2	2
G74-G54	G74	G54	0.09241190854466015	0.09241190854466015	enet	2	2
G24-G41	G24	G41	-0.09015195836168699	0.09015195836168699	enet	2	2
G45-G79	G45	G79	-0.08987842311615604	0.08987842311615604	enet	2	2
G56-G75	G56	G75	-0.08921638364192294	0.08921638364192294	enet	2	2
G98-G56	G98	G56	-0.08903090690533486	0.08903090690533486	enet	2	2
G63-G17	G63	G17	0.08833259161345286	0.08833259161345286	enet	2	2
G42-G56	G42	G56	-0.08699012999360028	0.08699012999360028	enet	2	2
G29-G35	G29	G35	0.08409044511939151	0.08409044511939151	enet	2	2
G89-G44	G89	G44	-0.08234630974061823	0.08234630974061823	enet	2	2
G34-G33	G34	G33	0.07886217177494369	0.07886217177494369	enet	2	2
G48-G56	G48	G56	0.0776819095012605	0.0776819095012605	enet	2	2
G1-G97	G1	G97	0.07690104853078876	0.07690104853078876	enet	2	2
G1-G2	G1	G2	0.07513843342346724	0.07513843342346724	enet	2	2
G5-G21	G5	G21	-0.07225473696103134	0.07225473696103134	enet	2	2
G49-G84	G49	G84	0.07220698325095137	0.07220698325095137	enet	2	2
G23-G86	G23	G86	0.06777890567462859	0.06777890567462859	enet	2	2
G100-G2	G100	G2	0.0634874201036524	0.0634874201036524	enet	2	2
G18-G60	G18	G60	0.06334727874676317	0.06334727874676317	enet	2	2
G60-G2	G60	G2	0.061082659651366715	0.061082659651366715	enet	2	2
G39-G86	G39	G86	-0.05986454966653803	0.05986454966653803	enet	2	2
G17-G60	G17	G60	-0.05662239176856501	0.05662239176856501	enet	2	2
G71-G97	G71	G97	-0.052436372962921585	0.052436372962921585	enet	2	2
G99-G15	G99	G15	-0.04616113497000159	0.04616113497000159	enet	2	2
G74-G60	G74	G60	0.045727021449493394	0.045727021449493394	enet	2	2
G37-G60	G37	G60	-0.03971818841000039	0.03971818841000039	enet	2	2
G51-G38	G51	G38	-0.03820422946322912	0.03820422946322912	enet	2	2
G8-G15	G8	G15	-0.034477187016489996	0.034477187016489996	enet	2	2
G34-G32	G34	G32	0.03102254821564083	0.03102254821564083	enet	2	2
G5-G11	G5	G11	-0.027410968679704356	0.027410968679704356	enet	2	2
G99-G11	G99	G11	-0.020266725327553282	0.020266725327553282	enet	2	2
G35-G32	G35	G32	-0.01890144781867789	0.01890144781867789	enet	2	2
G46-G13	G46	G13	0.01465378162183706	0.01465378162183706	enet	2	2
G52-G32	G52	G32	-0.013250209909023775	0.013250209909023775	enet	2	2
