gene	t0_rep9	t1_rep9	t2_rep9	t3_rep9	t4_rep9	t5_rep9	t6_rep9	t7_rep9	t8_rep9	t9_rep9	t10_rep9	t11_rep9	t12_rep9	t13_rep9	t14_rep9	t15_rep9	t16_rep9	t17_rep9	t18_rep9	t19_rep9	t20_rep9
G1	-1.36840325059	0.130569997458	-1.13747562389	0.181926064293	1.15876683407	-0.217158243522	0.422150705951	2.7163368384	0.951126241671	-1.4849283627	-1.06189903428	-0.343459422474	1.01482594201	0.158881396161	-1.19204304253	0.0159421580591	-0.190392875921	-0.46762853649	-0.541403474422	1.20621095937	0.0480547293744
G2	-0.41954729058	-1.29162943409	0.629408158282	-0.672617774982	1.29095724105	1.08005367599	-0.775093493652	-1.24421771344	-0.714640341997	-1.03849639701	1.46295945724	-0.631912021994	0.845712104376	-0.734102243835	1.25512257722	0.508790559631	-0.846004169618	-0.677383005768	2.18113635493	-0.38211833547	0.173622093731
G3	-1.40441811992	-0.803172019627	-0.0406875187211	-0.0392074389298	0.184037275279	2.35246017005	-1.22380127408	1.06501060426	-0.483019375523	-0.21906657814	-0.0815526395392	-0.229674470968	-1.40963962157	-0.760928893486	0.662527049531	-1.03870100351	1.4196290852	0.393957345425	1.74442219167	-0.562437237857	0.474262470445
G4	-0.161701832461	-0.784705111495	-0.687801865701	-0.692806160373	0.125385549365	-0.378645334984	2.38879243439	1.72447755122	-0.496005467369	-0.76709585702	-0.519498432318	-0.556957357712	1.77098189627	0.463102155116	-0.0415987603181	-0.749486602544	-0.706918690119	1.89537735506	-0.597703623122	-0.482227953166	-0.744963892714
G5	1.34962924284	-0.439633052	0.199157273114	0.505492182287	-1.83402926986	0.790905126547	0.169445440347	1.31199613192	-0.731578830527	-0.446445307891	0.365855015911	-0.483487084676	-0.255671818123	-0.434770249306	-0.248435014647	-2.00116239053	0.91781886173	0.348221128723	1.85091163768	-1.62943415693	0.695215133388
G6	-1.09560424812	-1.82121820772	-1.01746693525	0.92695359042	-0.0814897694375	1.62401950227	0.348056485418	-1.11814979239	1.00945356518	-1.37499567494	-0.446020860461	0.586899412649	-0.364737101546	1.75455544776	-1.27972771137	-0.0514305621141	0.753799984119	-0.230609447471	0.195814275695	1.15230198792	0.529596059394
G7	0.292227781544	-0.12406941399	0.701717476516	-1.46392726476	0.353089479581	-1.05412532058	-1.49405288141	-1.18979584803	-0.123253122048	-0.441900516953	1.56180967908	0.901044741738	0.266695853649	1.15883979439	-0.64634890311	0.294469660702	1.25971733966	-1.41741265776	0.457062619076	1.75844014027	-1.05022863756
G8	-0.226780775128	1.04801551648	-0.6508720097	-0.214838792046	-1.33777009148	-0.618744122288	0.940927759649	0.222619557736	0.00349769132835	1.22530403361	-0.125133486201	-0.125898064386	-1.67043441898	-1.41821203849	-1.31565453744	-0.315830728243	1.29412127149	1.06568923534	0.403985825192	-0.412073957752	2.22808213131
G9	-0.283396420419	-2.26362870765	-0.657108974709	-0.760520722875	1.3258617163	-0.617002460963	0.398229285973	0.902643262319	0.468556305763	0.297097073927	1.01004419869	-1.80905923093	-0.407592283223	0.726595353879	0.659051144417	0.623949618662	0.323803911877	0.66661876027	1.02350123295	0.333721374217	-1.96136443848
G10	2.61844334002	0.406501407267	0.0438204193812	-0.663271025352	-0.802118586314	-0.523929093624	-0.12871497809	0.611206216751	-0.615867931295	-0.0268251631365	-0.353374710438	1.35378995129	1.26215832974	0.610888406973	-1.06312869487	-1.27926406272	-0.859582125467	-0.447266312636	0.743559864574	0.835703512991	-1.72272876505
G11	-1.04336909847	1.07288518572	2.15541416969	-0.554787479253	-0.731281531831	-0.112803749091	1.57588256852	-0.486440225966	0.887082222389	-0.365262475482	-0.458145861251	-0.123463185266	-0.277765952741	1.17698802808	0.0649836839668	1.51715852315	-0.191979968542	-0.210993994972	-1.81593630758	-1.24749082479	-0.830673726287
G12	-0.797188318842	0.57639916626	-1.32578982011	1.16808930551	1.28505445247	-0.864739412754	-0.755119059879	0.676473574383	-0.132661951811	1.08935961968	1.23629701672	-0.40292478758	-0.346948797707	-0.735441721912	0.808075780155	1.69997474055	0.156838500143	-1.41445433758	-0.922988569377	-1.72561468814	0.727309309812
G13	0.603871553495	-0.252655366319	-0.940905829594	1.57960988387	0.254420589958	-0.329956245332	-1.04880501557	-1.43922314757	0.139560035006	-1.12249305794	-0.374786322979	-0.362628324596	-0.766944797222	0.375457733385	0.617956940249	-0.184836912801	-1.31379651944	2.69064559189	0.170776407441	0.260090934019	1.44464187005
G14	1.04216389345	0.545072365411	1.13837702099	-1.19499701141	0.289899136278	1.372653854	-1.21093209569	0.480311148286	1.44314961017	0.244419068436	-0.707927168217	-0.455978929374	1.74646655101	-0.0254344705909	-0.488853467763	-0.358629350472	-1.75333308628	-1.79045074329	0.28800046452	0.152149124411	-0.756125913879
G15	-1.18288644744	-1.21980341356	0.11372489831	-0.263015806611	1.21256761727	-1.07698886042	0.921740784237	-1.00962059143	-0.924912173576	1.06514714266	1.17061852827	-1.13380724772	-0.942887306652	0.676608939063	1.59359776755	0.331977607792	-1.1970897743	1.10300083748	-0.904770474368	0.707373670146	0.959424303294
G16	0.387602363078	-0.145815314452	-0.315517921514	0.909965568236	-0.0103742405733	-2.13900983897	-1.64563128255	-0.147206677421	-1.21394688322	0.45132117166	-0.239216013083	-0.177543693531	-0.169140921883	-0.170895723833	0.690138018365	0.589805462076	-0.419406876421	2.05702422915	-0.646635790961	0.0931746727118	2.26130969313
G17	1.00429217152	-1.52421879361	-0.87925879658	-0.679644786809	-1.01135789091	-0.0577373465842	-1.36339591015	-1.25751662477	0.54592754395	-0.113979209549	0.331562160147	2.42393324997	0.248450070382	0.391868491976	0.816678756724	0.784558912326	-0.896491013404	-0.706070261482	1.67324821686	0.265638583239	0.00351247675246
G18	-1.33040677034	-0.562561879807	-1.36181947777	0.459442859394	0.751040961481	-0.213941694706	-1.07394426781	-0.58157085106	1.10067882298	0.244919251928	0.0905335563099	-0.823148226083	-1.31841847801	-0.476729249258	0.418083653412	1.72910526802	1.02896967289	-0.162954819167	-0.469624837469	0.031981738209	2.52036476686
G19	-0.560161414123	0.140173524674	0.0794192697666	0.127783028798	1.59060656368	1.08969862358	0.348889342239	0.167182948658	-0.0775164488779	-1.98177221721	0.20991004164	-1.96984966263	0.0310341401879	0.867643899992	-0.265227966219	-1.73252236696	0.646235451229	0.876046209613	0.934877115274	-1.46490489985	0.942454816541
G20	0.902541160019	1.26895562589	1.30534000237	-1.62378747347	1.14378166785	-0.94595229559	-0.635357675492	-0.69924912757	0.877002426852	0.564465598399	0.590488768175	1.03720752595	0.759780240789	1.13269316882	-0.850671263449	-0.920110789542	0.321963005719	-0.381010607703	-1.36918671387	-1.22974992217	-1.24914332197
G21	0.26670999965	-0.870872029794	2.75926053119	2.00108934745	-0.0740361091748	-0.227915646584	-0.519876678034	0.344770919819	-0.87176835142	-0.794354941188	-0.841473280021	-0.871813317388	0.252233955737	1.13648371784	-0.871420614602	-0.741699792848	-0.847037069108	0.160992011528	-0.855664539471	0.858644998019	0.6077468884
G22	1.92290864073	0.798761288189	-1.00812136897	-0.745172727277	1.25829678483	-1.38367775215	0.397803749078	1.21695404448	-1.24049243518	0.121624171461	-0.724566510868	-1.42982361559	0.782583009894	-0.076001996223	0.981719360054	1.10959448611	-0.250072716612	-0.50405091217	-1.16552216767	-0.850672098391	0.787928766286
G23	-0.912994506944	1.12296548324	1.70016995523	-0.828116282469	-1.05203138216	-0.837536220899	0.765341843002	0.769657839765	-0.871912886743	0.940567657345	-0.788523763942	1.23668534609	1.12508665376	-1.09156566128	-0.934477996058	0.710395247354	1.0043038355	-0.902146561118	-1.1454308311	0.882702810678	-0.89314057925
G24	-0.721726583596	1.17662795609	0.695844746171	-0.692100474968	-0.641632274195	-1.0329648857	-0.192579008131	1.22241892946	0.305987754055	1.26558973838	-1.38966858947	1.20907690902	-1.38921554038	-0.878554018394	1.32086539525	0.613957499598	0.613665860713	0.729826178903	-1.60646174797	0.571359880308	-1.18031772515
G25	-1.11292164976	1.25872082497	0.3551628338	1.27070314177	0.853531426228	-1.14041664735	-0.877611123559	-0.424443891733	0.644385193222	0.856154729484	-0.584092554021	1.16037497163	-1.08607594028	-1.13966499737	1.06458293503	-1.05532180035	1.18481704495	-0.336662232285	-1.11518257703	-1.13494215491	1.35890246756
G26	0.0903075771975	-0.77192258627	-0.559298794458	-0.243825193855	0.164550669075	2.53577700221	0.891373366002	-1.24144276832	-0.811171272626	0.402018257628	0.59910151503	-0.63778363246	-0.205772318906	-0.527021914231	-1.68298046206	1.07820323	1.47189091885	-1.0871655482	-0.000215597025206	1.2265139278	-0.691136375372
G27	-0.233252399699	-0.538307406635	0.101367661475	-1.33008632339	1.77066179865	1.09303263839	1.14444281459	-0.407833490197	1.01670584278	-0.170729690319	0.132803857837	0.932006820967	0.231385980864	0.754819917091	-0.788552911789	-0.652144465529	1.56437888694	-0.119142991278	-1.36293638366	-1.8904942297	-1.24812592738
G28	-0.22428478538	2.81330249772	0.386693047289	-1.17014424447	0.244860157859	-0.427493709239	0.114551482431	1.26593041323	-0.361818136823	-0.694539621416	2.09920836316	-1.26963005589	0.466613108345	0.179487990717	-0.0728466554762	-0.43641434294	-0.522516610606	-0.181294591922	-1.37272561212	-0.55936868198	-0.277570012498
G29	1.86712865024	-1.03944352901	1.08480229941	-0.504885277935	-1.02311355692	0.15821389642	-1.26560006013	0.584740658261	-0.508281555339	0.672264740679	-0.717947287852	0.759386081089	-0.790215827357	2.08271725809	-0.396772023963	-0.63104556347	-0.416390830545	-0.604614605573	-0.984842930018	1.77401821181	-0.100118747883
G30	0.475520749343	1.43186570028	1.24548466051	1.59939781239	-0.928606380823	-1.24388746555	0.413994713597	0.176964945781	-0.547213917516	1.00816981362	-0.998312067205	0.547913498632	0.285807366326	-0.862110723356	0.318845719726	-2.05184586837	0.843744678192	-0.100991005261	0.762489436832	-1.43722308642	-0.940008580739
G31	0.186996726382	-0.492420308366	1.56903932936	-0.65327440128	0.204284651977	0.344608358951	-1.37500866129	0.578926002954	0.715018922726	-0.591455647684	1.95918213499	-0.0892858370988	-1.18530602455	0.795232403285	-1.98116479873	1.77323638739	-0.00680263429731	-0.491781169548	-1.01163797777	-0.534859125894	0.286471668497
