Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G57-G75	G57	G75	0.22620732992607903	0.22620732992607903	enet	2	2
G93-G64	G93	G64	0.19413036043877063	0.19413036043877063	enet	2	2
G19-G80	G19	G80	0.1931656852513846	0.1931656852513846	enet	2	2
G44-G63	G44	G63	0.19028710615240177	0.19028710615240177	enet	2	2
G16-G17	G16	G17	0.18535129444482573	0.18535129444482573	enet	2	2
G85-G98	G85	G98	0.18529889515709194	0.18529889515709194	enet	2	2
G37-G29	G37	G29	-0.16852171916110825	0.16852171916110825	enet	2	2
G37-G69	G37	G69	0.16780957842930552	0.16780957842930552	enet	2	2
G91-G43	G91	G43	0.15769617740073913	0.15769617740073913	enet	2	2
G75-G10	G75	G10	-0.15734420080494071	0.15734420080494071	enet	2	2
G26-G27	G26	G27	0.15636702528767216	0.15636702528767216	enet	2	2
G27-G43	G27	G43	-0.15465699933400076	0.15465699933400076	enet	2	2
G46-G53	G46	G53	0.15281310270344112	0.15281310270344112	enet	2	2
G7-G65	G7	G65	-0.14030181464454405	0.14030181464454405	enet	2	2
G26-G34	G26	G34	-0.1397082102380551	0.1397082102380551	enet	2	2
G43-G44	G43	G44	0.13920585857280354	0.13920585857280354	enet	2	2
G7-G55	G7	G55	-0.1382589322244865	0.1382589322244865	enet	2	2
G26-G85	G26	G85	0.1373231673459042	0.1373231673459042	enet	2	2
G46-G18	G46	G18	0.13696794302345827	0.13696794302345827	enet	2	2
G1-G4	G1	G4	0.13617195184786052	0.13617195184786052	enet	2	2
G31-G52	G31	G52	0.13334044042968418	0.13334044042968418	enet	2	2
G77-G24	G77	G24	0.1327578570189581	0.1327578570189581	enet	2	2
G29-G89	G29	G89	0.13220478322070578	0.13220478322070578	enet	2	2
G71-G40	G71	G40	0.12953505187539233	0.12953505187539233	enet	2	2
G68-G96	G68	G96	0.12889342828804087	0.12889342828804087	enet	2	2
G22-G25	G22	G25	-0.12523606766303816	0.12523606766303816	enet	2	2
G4-G39	G4	G39	-0.12481018575481077	0.12481018575481077	enet	2	2
G46-G51	G46	G51	0.12390024892862943	0.12390024892862943	enet	2	2
G24-G90	G24	G90	0.12354254613664764	0.12354254613664764	enet	2	2
G27-G23	G27	G23	0.12116021733695094	0.12116021733695094	enet	2	2
G2-G16	G2	G16	-0.12090217771230331	0.12090217771230331	enet	2	2
G60-G90	G60	G90	0.11789341655155092	0.11789341655155092	enet	2	2
G56-G89	G56	G89	0.11640485875239974	0.11640485875239974	enet	2	2
G88-G64	G88	G64	0.11629545703009651	0.11629545703009651	enet	2	2
G98-G16	G98	G16	0.11604539393835889	0.11604539393835889	enet	2	2
G71-G77	G71	G77	0.11576089568341622	0.11576089568341622	enet	2	2
G24-G5	G24	G5	0.11389482681532015	0.11389482681532015	enet	2	2
G1-G2	G1	G2	0.11353838861375974	0.11353838861375974	enet	2	2
G83-G17	G83	G17	0.11298829554591884	0.11298829554591884	enet	2	2
G85-G28	G85	G28	0.11178660176648605	0.11178660176648605	enet	2	2
G46-G22	G46	G22	-0.10965865368594065	0.10965865368594065	enet	2	2
G57-G16	G57	G16	0.10822347300458508	0.10822347300458508	enet	2	2
G40-G30	G40	G30	-0.10813425582157245	0.10813425582157245	enet	2	2
G68-G25	G68	G25	0.10775953083559103	0.10775953083559103	enet	2	2
G36-G30	G36	G30	-0.10652895811457898	0.10652895811457898	enet	2	2
G46-G5	G46	G5	-0.10445804459611459	0.10445804459611459	enet	2	2
G34-G89	G34	G89	-0.10411258070540413	0.10411258070540413	enet	2	2
G40-G48	G40	G48	-0.1022448312292059	0.1022448312292059	enet	2	2
G55-G12	G55	G12	-0.1021462331147787	0.1021462331147787	enet	2	2
G98-G24	G98	G24	-0.0985830759789882	0.0985830759789882	enet	2	2
G92-G28	G92	G28	-0.09855455211702899	0.09855455211702899	enet	2	2
G29-G77	G29	G77	0.09658519095052995	0.09658519095052995	enet	2	2
