gene	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G1	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0456600005521886	-0.0	-0.01129287354974355	0.0	-0.04056093608847311	0.0	0.005491361305050256	0.0	-0.0	-0.0	-0.06910471843806137	-0.0	-0.0	-0.06466665907464257	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.06827013427482756	-0.0	-0.0	0.0	-0.025514985752656795	-0.0	0.0550549010107069	0.05513575950037245	-0.0	-0.0	-0.02969388656729639	-0.0006421011197318561	0.051516632599682144	-0.0976539138472772	0.0	0.0	-0.0	0.0	-0.0	0.017800203242753092	-0.048869480292629955	-0.0	-0.0	-0.0	0.0	-0.03409010968842149	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.026694432934542444	0.022730713373059003	-0.0	0.015372659739741413	-0.0	0.003887563235913334	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.010648942679988586	-0.0	0.015489822975732521	-0.0	0.0	-0.006391344683563184	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.013729069086472923	0.0	-0.0	0.015041435002991906	0.000549787363150488	0.0	-0.007722877631668415	0.010549600206521063	0.03906715103483452	0.0068946057791882745
G2	0.029018828028798963	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.09142370269650668	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.016791811666242884	0.05998124317131963	-0.0	0.06949795376146221	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.00341992162895655	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.005783245996843529	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.041056803106880174	0.0	-0.0
G3	0.0	0.0	0.0	-0.0	-0.0	0.0	0.012641690473786217	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.023545110910869572	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.06464446613624363	0.08619084143321339	0.0	0.0	0.0	-0.0	-0.013164471663539993	-0.03838913215469648	-0.0	0.0	0.05477745583642143	0.08334806824969086	-0.0	-0.0	-0.0	0.0	-0.0	-0.14195519745533977	-0.1269119118258055	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.008913475238960102	-0.044319409376108	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.07527656224412732	-0.0	-0.0	0.07223208685320069	0.0	0.0	-0.0	0.0	0.05465871044197558	-0.0	-0.0	-0.0	0.0076319700424490045	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.05990953582083391	-0.041239444506395176	-0.0	0.0	-0.0025549505268781542	-0.0	-0.0	-0.0	-0.0	-0.025010364822868315	-0.0	-0.0
G4	0.016069014138731408	0.004486381694326023	-0.0	0.0	0.05128867353170682	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.038704319457983256	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.04949377362878682	-0.0	-0.0	0.022723386757390475	0.0	0.023175238133706623	0.0	0.0	0.05995959649416168	0.1989836692854985	0.0	0.0	-0.00440068538470411	-0.0	0.0	-0.0	0.0	-0.0	0.006288126152120827	0.13537143206787713	0.0	0.017886792000594086	0.0	0.0	0.0	0.015241967779982473	0.0	-0.0	-0.023798809096366173	-0.0	-0.018478057922467234	0.0	0.0	-0.012983893807459715	0.0	0.0	-0.0	0.017520152216939557	0.09263012192567599	0.0715753412814323	0.0	-0.0	0.0	0.03750922089855914	-0.09334323429409458	0.018658678342425895	-0.0	-0.02802693068494693	-0.0	-0.010984557282361675	-0.002487550477538588	0.0	-0.0	-0.0	-0.0	-0.0012027147932347742	0.0	0.0	-0.0	0.0	-0.0	0.023285373279907748	0.0	0.0	0.0	-0.010124654975942128	-0.02044586724899711	-0.012846904815175924	-0.08210360858128062	0.0	0.16053014262008342	0.0	-0.04861933134362502
G5	-0.0	0.01872156060817897	0.0	-0.008507524932763182	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.03841890630749537	0.04602572224559972	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.004211570312141354	0.0	-0.0	0.032800319329997454	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.004701892914270218	-0.0	0.0	0.0	0.037737042060529025	0.011963430056773548	0.0	-0.0	-0.03603463894151938	-0.14540940136365615	-0.0	0.0	0.035231908950341576	0.017283314829226838	-0.0	-0.0	-0.06914630672990699	0.0	0.06781019354683544	-0.0	-0.037487307521080745	-0.0289983252174187	0.0	0.02851154528161829	0.0	-0.0	-0.0	-0.0	0.007210623281688854	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.02381525070394305	0.033635630186574575	-0.0	-0.009746487518126205	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.06885744515878361	-0.00611525256880585	-0.0
G6	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0
G7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012806524642721702	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.009668007516380039	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.06978188478176611	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.06256542951371047	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.006373403969369464	0.0	0.0691973308060294	0.048615364183558295	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.033571516221436566	0.0	0.09838446823817308	-0.0	-0.06578444290831967	-0.0	0.0	0.002557261745296967	-0.0	-0.0	0.0	-0.008043417921183198	-0.006585161119501453	0.014323288981492856	0.0	0.0	0.03177855612271763	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.030225893771846785	-0.0	-0.004437865684291341	-0.018038680731782913	0.0	0.0	0.0	0.0	-0.0	-0.030957058382067356
G8	0.0	-0.0	0.0	0.005619666256417495	-0.03906618179648063	0.0	-0.0	0.0	-0.0	0.01722159780450421	0.004760223000041981	0.07846280462220555	0.0	-0.0007350655371265793	0.014748034977578551	0.0	0.056402328366791626	0.07759089318400506	0.0	-0.0	0.0	-0.05363360600219941	0.05529070575114835	0.07061765371604674	0.0	0.0059908459170403515	-0.02317593631990798	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.029909509987913658	0.04748940397413817	0.3186803206129576	0.035285288922248845	-0.0	-0.0	-0.0	-0.0	-0.0	0.07845802647551724	0.07752600270313739	-0.0	0.1253052455972826	0.0	-0.0	0.08420945406914977	-0.0	0.09227395488853059	0.06789415184497903	0.07862681437371394	0.0	-0.0	0.0	-0.0714994711728169	-0.0	0.024097768521680416	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.019456847503628177	0.11227357022372811	-0.0	0.0	0.05380479736097689	0.0	0.0	0.0	0.0	0.0	0.03171628369297744	-0.0	0.0	-0.04982250769042147	-0.0885314693802151	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.03775894799960454	0.0	-0.0	0.03731717337951742	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0
G9	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.025305660997532998	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.09227618338142671	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.009299733222582988	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0396528760919912	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.01726507170684355	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0
G10	0.03837028495089682	-0.02314214285062176	-0.05512801137567854	-0.0	0.0	-0.0	0.0	-0.013651477991226077	-0.017738011299109784	0.0	0.0	-0.0	-0.005754253483588591	0.0006965799631478227	0.0	0.0	-0.0	0.0	-0.019616049245851218	-0.0	0.0	-0.0	0.0	-0.03413795609744889	-0.0	0.0	0.0	-0.03384600145033785	0.0034318340827764592	-0.0	-0.0	0.0	-0.0	0.009132005242224262	-0.012089880991226801	-0.04794928171518828	-0.01663925287073652	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.038268990101091825	0.0	-0.0	-0.00141244272523498	-0.0	-0.028268393614617197	-0.028075102251216164	0.0	0.0	0.002866832718712563	0.0	0.011107897232724347	-0.008358320602864696	-0.05831690604522515	0.0	0.00012154341701535867	0.07959358085678103	0.0	-0.005770858854958079	0.04000514757273937	-0.0	-0.0	0.029671425323183627	-0.04622952582388679	-0.0	-0.013466808301903084	-0.0	-0.0	0.06653324895675931	0.01507278512249562	-0.0	-0.0	-0.042843801158718865	-0.024347118646314732	-0.05553234578344398	0.0	0.00978547675009379	0.0026900425671891647	0.0	-0.0	-0.0	0.008449335128619746	0.05835601091346586	-0.0	-0.025518555810278027	0.0	0.015237920943801	0.05493005444871517	0.0	0.0	0.0	-0.04753787359017997	0.0	-0.004425928324915577
