Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G43-G63	G43	G63	0.2407116544774357	0.2407116544774357	enet	2	2
G71-G37	G71	G37	-0.22879232464953275	0.22879232464953275	enet	2	2
G40-G91	G40	G91	-0.2187196510773817	0.2187196510773817	enet	2	2
G37-G69	G37	G69	0.21677456054525182	0.21677456054525182	enet	2	2
G93-G46	G93	G46	0.19290632101597657	0.19290632101597657	enet	2	2
G89-G36	G89	G36	0.1794641218383369	0.1794641218383369	enet	2	2
G26-G46	G26	G46	0.17575666929907782	0.17575666929907782	enet	2	2
G92-G48	G92	G48	-0.1752457618121392	0.1752457618121392	enet	2	2
G12-G35	G12	G35	-0.16061637718845104	0.16061637718845104	enet	2	2
G10-G48	G10	G48	0.15680394884009036	0.15680394884009036	enet	2	2
G95-G56	G95	G56	-0.1512879071263197	0.1512879071263197	enet	2	2
G43-G64	G43	G64	0.15000091045193312	0.15000091045193312	enet	2	2
G63-G79	G63	G79	-0.14932478229647517	0.14932478229647517	enet	2	2
G63-G43	G63	G43	-0.14551164738626302	0.14551164738626302	enet	2	2
G40-G55	G40	G55	-0.14178122852189115	0.14178122852189115	enet	2	2
G71-G40	G71	G40	0.14166120883393266	0.14166120883393266	enet	2	2
G45-G47	G45	G47	-0.139689969686241	0.139689969686241	enet	2	2
G61-G24	G61	G24	0.13564340739017322	0.13564340739017322	enet	2	2
G7-G55	G7	G55	-0.13260015345825998	0.13260015345825998	enet	2	2
G17-G85	G17	G85	0.1323891218191218	0.1323891218191218	enet	2	2
G55-G67	G55	G67	-0.13093060155795733	0.13093060155795733	enet	2	2
G89-G65	G89	G65	0.12990528221952535	0.12990528221952535	enet	2	2
G26-G85	G26	G85	0.12807338047370004	0.12807338047370004	enet	2	2
G85-G87	G85	G87	-0.12643407375303745	0.12643407375303745	enet	2	2
G48-G40	G48	G40	0.12432608241871784	0.12432608241871784	enet	2	2
G93-G94	G93	G94	0.12340877057752106	0.12340877057752106	enet	2	2
G42-G40	G42	G40	-0.11855751638595201	0.11855751638595201	enet	2	2
G26-G96	G26	G96	0.11679747599999112	0.11679747599999112	enet	2	2
G61-G75	G61	G75	-0.11537087847971197	0.11537087847971197	enet	2	2
G46-G12	G46	G12	-0.11152900767759609	0.11152900767759609	enet	2	2
G71-G77	G71	G77	0.1113971608939766	0.1113971608939766	enet	2	2
G99-G40	G99	G40	-0.11018846750717659	0.11018846750717659	enet	2	2
G1-G2	G1	G2	0.10989516413833338	0.10989516413833338	enet	2	2
G70-G16	G70	G16	0.1057645422467086	0.1057645422467086	enet	2	2
G10-G64	G10	G64	0.10208865387498359	0.10208865387498359	enet	2	2
G34-G33	G34	G33	0.10201131591288758	0.10201131591288758	enet	2	2
G70-G41	G70	G41	-0.10195117987985106	0.10195117987985106	enet	2	2
G89-G66	G89	G66	0.10181467518268655	0.10181467518268655	enet	2	2
G63-G64	G63	G64	0.10174431283485826	0.10174431283485826	enet	2	2
G19-G80	G19	G80	0.1001438754219828	0.1001438754219828	enet	2	2
G93-G64	G93	G64	0.09881050424413895	0.09881050424413895	enet	2	2
G59-G24	G59	G24	0.09770896949816166	0.09770896949816166	enet	2	2
G67-G24	G67	G24	0.09736500023244041	0.09736500023244041	enet	2	2
G25-G88	G25	G88	-0.09382667091712817	0.09382667091712817	enet	2	2
G83-G85	G83	G85	0.09195857460627971	0.09195857460627971	enet	2	2
G34-G81	G34	G81	0.09131743245765996	0.09131743245765996	enet	2	2
G81-G66	G81	G66	0.08484647516915346	0.08484647516915346	enet	2	2
G83-G87	G83	G87	-0.08156260592627265	0.08156260592627265	enet	2	2
G44-G59	G44	G59	-0.0810613043860281	0.0810613043860281	enet	2	2
G100-G88	G100	G88	0.08052353058181297	0.08052353058181297	enet	2	2
G69-G66	G69	G66	-0.07499881845131687	0.07499881845131687	enet	2	2
G72-G88	G72	G88	-0.07420910523962042	0.07420910523962042	enet	2	2
G8-G54	G8	G54	0.07170818192628868	0.07170818192628868	enet	2	2
G85-G61	G85	G61	-0.06980376614576629	0.06980376614576629	enet	2	2
G34-G21	G34	G21	-0.06412454004987081	0.06412454004987081	enet	2	2
G90-G61	G90	G61	-0.05995209073493729	0.05995209073493729	enet	2	2
G83-G84	G83	G84	0.05055169385359521	0.05055169385359521	enet	2	2
G85-G86	G85	G86	0.04922211173373361	0.04922211173373361	enet	2	2
G5-G11	G5	G11	-0.04174013471024418	0.04174013471024418	enet	2	2
G99-G15	G99	G15	-0.03393738430258297	0.03393738430258297	enet	2	2
G89-G14	G89	G14	-0.033383443191372715	0.033383443191372715	enet	2	2
G34-G32	G34	G32	0.03224704207084578	0.03224704207084578	enet	2	2
G5-G15	G5	G15	-0.031623131295856	0.031623131295856	enet	2	2
G99-G11	G99	G11	-0.02550623143865524	0.02550623143865524	enet	2	2
G21-G32	G21	G32	0.016399294812352302	0.016399294812352302	enet	2	2
G76-G6	G76	G6	-0.01549388935096355	0.01549388935096355	enet	2	2
