Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G21-G98	G21	G98	enet	2	-0.49741476056200007	0.49741476056200007	1.0				-0.49741476056200007	0.49741476056200007	1.0
G21-G99	G21	G99	enet	2	-0.3713772075326461	0.3713772075326461	1.0				-0.3713772075326461	0.3713772075326461	1.0
G21-G62	G21	G62	enet	2	-0.3662521286954309	0.3662521286954309	1.0				-0.3662521286954309	0.3662521286954309	1.0
G90-G83	G90	G83	enet	2	0.35370675272484875	0.35370675272484875	1.0				0.35370675272484875	0.35370675272484875	1.0
G9-G93	G9	G93	enet	2	-0.35210465093213816	0.35210465093213816	1.0				-0.35210465093213816	0.35210465093213816	1.0
G41-G51	G41	G51	enet	2	-0.3480657203968373	0.3480657203968373	1.0				-0.3480657203968373	0.3480657203968373	1.0
G46-G57	G46	G57	enet	2	-0.3299509130234398	0.3299509130234398	1.0				-0.3299509130234398	0.3299509130234398	1.0
G21-G26	G21	G26	enet	2	-0.32082144063281476	0.32082144063281476	1.0				-0.32082144063281476	0.32082144063281476	1.0
G41-G76	G41	G76	enet	2	-0.3157560346626786	0.3157560346626786	1.0				-0.3157560346626786	0.3157560346626786	1.0
G66-G46	G66	G46	enet	2	0.30608815424027164	0.30608815424027164	1.0				0.30608815424027164	0.30608815424027164	1.0
G37-G29	G37	G29	enet	2	-0.3023228827495289	0.3023228827495289	1.0	-0.1637048684445482	0.1637048684445482	2.0	-0.3023228827495289	0.3023228827495289	1.0
G46-G37	G46	G37	enet	2	0.30125042047296674	0.30125042047296674	1.0				0.30125042047296674	0.30125042047296674	1.0
G46-G47	G46	G47	enet	2	0.29747928308935845	0.29747928308935845	1.0				0.29747928308935845	0.29747928308935845	1.0
G90-G100	G90	G100	enet	2	0.28223582527186936	0.28223582527186936	1.0				0.28223582527186936	0.28223582527186936	1.0
G46-G49	G46	G49	enet	2	0.2726598076639611	0.2726598076639611	1.0				0.2726598076639611	0.2726598076639611	1.0
G25-G73	G25	G73	enet	2	0.26760110561471623	0.26760110561471623	1.0				0.26760110561471623	0.26760110561471623	1.0
G37-G72	G37	G72	enet	2	-0.26584956591648434	0.26584956591648434	1.0				-0.26584956591648434	0.26584956591648434	1.0
G43-G91	G43	G91	enet	2	0.2583588629515561	0.2583588629515561	1.0				0.2583588629515561	0.2583588629515561	1.0
G37-G74	G37	G74	enet	2	-0.2580416486502977	0.2580416486502977	1.0	-0.21053028821669287	0.21053028821669287	2.0	-0.2580416486502977	0.2580416486502977	1.0
G37-G71	G37	G71	enet	2	-0.2474524351182707	0.2474524351182707	1.0				-0.2474524351182707	0.2474524351182707	1.0
G91-G43	G91	G43	enet	2	0.24069236337811817	0.24069236337811817	1.0				0.24069236337811817	0.24069236337811817	1.0
G65-G42	G65	G42	enet	2	0.23505552269762833	0.23505552269762833	1.0				0.23505552269762833	0.23505552269762833	1.0
G46-G52	G46	G52	enet	2	0.2344020060983543	0.2344020060983543	1.0				0.2344020060983543	0.2344020060983543	1.0
G23-G24	G23	G24	enet	2	0.23225579003441935	0.23225579003441935	1.0				0.23225579003441935	0.23225579003441935	1.0
G41-G46	G41	G46	enet	2	-0.23156910743285414	0.23156910743285414	1.0				-0.23156910743285414	0.23156910743285414	1.0
G86-G26	G86	G26	enet	2	-0.22247932834362721	0.22247932834362721	1.0				-0.22247932834362721	0.22247932834362721	1.0
G10-G26	G10	G26	enet	2	0.21712964102208934	0.21712964102208934	1.0				0.21712964102208934	0.21712964102208934	1.0
