Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G36-G37	G36	G37	0.2360674105141509	0.2360674105141509	enet	2	2
G37-G69	G37	G69	0.23061718955421348	0.23061718955421348	enet	2	2
G26-G27	G26	G27	0.21875196939979089	0.21875196939979089	enet	2	2
G37-G74	G37	G74	-0.21053028821669287	0.21053028821669287	enet	2	2
G7-G18	G7	G18	-0.2078128438102452	0.2078128438102452	enet	2	2
G40-G30	G40	G30	-0.17302050503881267	0.17302050503881267	enet	2	2
G37-G29	G37	G29	-0.1637048684445482	0.1637048684445482	enet	2	2
G7-G64	G7	G64	-0.1623951183064032	0.1623951183064032	enet	2	2
G70-G5	G70	G5	-0.16076964759470516	0.16076964759470516	enet	2	2
G4-G65	G4	G65	-0.16025290309170215	0.16025290309170215	enet	2	2
G66-G89	G66	G89	0.15784783663809543	0.15784783663809543	enet	2	2
G7-G55	G7	G55	-0.15438487802627943	0.15438487802627943	enet	2	2
G65-G99	G65	G99	-0.14982399451802453	0.14982399451802453	enet	2	2
G85-G62	G85	G62	0.1492511930747685	0.1492511930747685	enet	2	2
G39-G30	G39	G30	-0.14537157522433555	0.14537157522433555	enet	2	2
G69-G30	G69	G30	0.14036470232299858	0.14036470232299858	enet	2	2
G73-G98	G73	G98	-0.14031919953047023	0.14031919953047023	enet	2	2
G91-G45	G91	G45	0.13802739399983285	0.13802739399983285	enet	2	2
G72-G100	G72	G100	-0.13360520276969798	0.13360520276969798	enet	2	2
G63-G79	G63	G79	-0.13332059544141328	0.13332059544141328	enet	2	2
G93-G64	G93	G64	0.1330224570285268	0.1330224570285268	enet	2	2
G81-G99	G81	G99	0.12755914376726932	0.12755914376726932	enet	2	2
G83-G5	G83	G5	-0.12644706040998685	0.12644706040998685	enet	2	2
G26-G89	G26	G89	0.1259952508318677	0.1259952508318677	enet	2	2
G94-G44	G94	G44	0.12579454300789616	0.12579454300789616	enet	2	2
G10-G5	G10	G5	0.12305833757753189	0.12305833757753189	enet	2	2
G3-G63	G3	G63	-0.12003411730579643	0.12003411730579643	enet	2	2
G96-G53	G96	G53	-0.11910228156766506	0.11910228156766506	enet	2	2
G49-G25	G49	G25	0.11746384934784367	0.11746384934784367	enet	2	2
G43-G63	G43	G63	0.11646906584258383	0.11646906584258383	enet	2	2
G44-G63	G44	G63	0.11217243057792778	0.11217243057792778	enet	2	2
G34-G33	G34	G33	0.1117533969716091	0.1117533969716091	enet	2	2
G87-G75	G87	G75	-0.11162567313762874	0.11162567313762874	enet	2	2
G91-G63	G91	G63	0.11069203042345119	0.11069203042345119	enet	2	2
G79-G78	G79	G78	0.11039470316347827	0.11039470316347827	enet	2	2
G88-G71	G88	G71	-0.10859719785989491	0.10859719785989491	enet	2	2
G49-G10	G49	G10	0.10768443207478334	0.10768443207478334	enet	2	2
G60-G39	G60	G39	-0.10631802426846013	0.10631802426846013	enet	2	2
G43-G64	G43	G64	0.10553277241831992	0.10553277241831992	enet	2	2
G71-G25	G71	G25	-0.10481074141190162	0.10481074141190162	enet	2	2
G49-G63	G49	G63	-0.1035317515579733	0.1035317515579733	enet	2	2
G16-G63	G16	G63	0.09988551990400302	0.09988551990400302	enet	2	2
G75-G55	G75	G55	0.09914488235751406	0.09914488235751406	enet	2	2
G79-G59	G79	G59	0.0965770541636577	0.0965770541636577	enet	2	2
G73-G65	G73	G65	-0.09586392381266465	0.09586392381266465	enet	2	2
G69-G66	G69	G66	-0.094852236329414	0.094852236329414	enet	2	2
G46-G53	G46	G53	0.09035723838856431	0.09035723838856431	enet	2	2
G79-G80	G79	G80	0.08708433110940134	0.08708433110940134	enet	2	2
G62-G33	G62	G33	-0.08596989199472606	0.08596989199472606	enet	2	2
G84-G53	G84	G53	0.08586140331145883	0.08586140331145883	enet	2	2
G4-G84	G4	G84	-0.07220321101529177	0.07220321101529177	enet	2	2
G43-G78	G43	G78	-0.0700533793026568	0.0700533793026568	enet	2	2
G37-G60	G37	G60	-0.06643468325871485	0.06643468325871485	enet	2	2
G92-G60	G92	G60	-0.06550397507466812	0.06550397507466812	enet	2	2
G71-G78	G71	G78	-0.06405453878172279	0.06405453878172279	enet	2	2
G79-G61	G79	G61	0.06002257908270372	0.06002257908270372	enet	2	2
G30-G15	G30	G15	0.05585215234240915	0.05585215234240915	enet	2	2
G99-G15	G99	G15	-0.052170171505958915	0.052170171505958915	enet	2	2
G53-G84	G53	G84	0.0512284228261331	0.0512284228261331	enet	2	2
G76-G84	G76	G84	-0.04939826755932749	0.04939826755932749	enet	2	2
G74-G88	G74	G88	-0.04890607781398884	0.04890607781398884	enet	2	2
G5-G15	G5	G15	-0.04575081671179556	0.04575081671179556	enet	2	2
G86-G88	G86	G88	0.04415372753242425	0.04415372753242425	enet	2	2
G21-G15	G21	G15	0.04203367157270728	0.04203367157270728	enet	2	2
G71-G41	G71	G41	-0.04123835447931748	0.04123835447931748	enet	2	2
G51-G38	G51	G38	-0.03913031291170619	0.03913031291170619	enet	2	2
G87-G38	G87	G38	0.03629028798509911	0.03629028798509911	enet	2	2
G19-G20	G19	G20	0.03332033768039247	0.03332033768039247	enet	2	2
G5-G11	G5	G11	-0.03318874294358399	0.03318874294358399	enet	2	2
G99-G11	G99	G11	-0.02727233982017477	0.02727233982017477	enet	2	2
G84-G15	G84	G15	0.027087060593062085	0.027087060593062085	enet	2	2
G55-G14	G55	G14	-0.027042560831598707	0.027042560831598707	enet	2	2
G42-G6	G42	G6	-0.027017943030377484	0.027017943030377484	enet	2	2
G31-G14	G31	G14	0.025662770228059916	0.025662770228059916	enet	2	2
G93-G20	G93	G20	-0.025565312251142974	0.025565312251142974	enet	2	2
G77-G6	G77	G6	-0.020149504887693855	0.020149504887693855	enet	2	2
G77-G14	G77	G14	-0.020095814102004127	0.020095814102004127	enet	2	2
G1-G6	G1	G6	0.014965343277665072	0.014965343277665072	enet	2	2
