Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G31-G76	G31	G76	0.2198298908081878	0.2198298908081878	enet	2	2
G91-G43	G91	G43	0.21742982044209974	0.21742982044209974	enet	2	2
G37-G74	G37	G74	-0.20784643320178264	0.20784643320178264	enet	2	2
G45-G63	G45	G63	0.20769420186088866	0.20769420186088866	enet	2	2
G44-G63	G44	G63	0.19916679963303419	0.19916679963303419	enet	2	2
G61-G36	G61	G36	-0.19337371362951108	0.19337371362951108	enet	2	2
G37-G29	G37	G29	-0.19271804369060297	0.19271804369060297	enet	2	2
G79-G43	G79	G43	0.18972727755643135	0.18972727755643135	enet	2	2
G46-G18	G46	G18	0.1812791962314671	0.1812791962314671	enet	2	2
G24-G35	G24	G35	-0.1795809813058925	0.1795809813058925	enet	2	2
G7-G18	G7	G18	-0.17086674026979018	0.17086674026979018	enet	2	2
G89-G65	G89	G65	0.16810805699335668	0.16810805699335668	enet	2	2
G59-G91	G59	G91	0.16639388017967577	0.16639388017967577	enet	2	2
G2-G35	G2	G35	0.16468539633025647	0.16468539633025647	enet	2	2
G93-G63	G93	G63	0.15603621770841059	0.15603621770841059	enet	2	2
G59-G16	G59	G16	-0.15475193049638528	0.15475193049638528	enet	2	2
G2-G37	G2	G37	0.1540177299392883	0.1540177299392883	enet	2	2
G92-G73	G92	G73	0.1531048563003611	0.1531048563003611	enet	2	2
G65-G85	G65	G85	-0.1506332456478428	0.1506332456478428	enet	2	2
G71-G77	G71	G77	0.14695822663941632	0.14695822663941632	enet	2	2
G37-G69	G37	G69	0.14387828433334598	0.14387828433334598	enet	2	2
G90-G37	G90	G37	0.14360375053963825	0.14360375053963825	enet	2	2
G16-G91	G16	G91	-0.1425123470789264	0.1425123470789264	enet	2	2
G10-G18	G10	G18	0.13649206443799966	0.13649206443799966	enet	2	2
G40-G91	G40	G91	-0.13288519100137597	0.13288519100137597	enet	2	2
G24-G10	G24	G10	0.1288004743337638	0.1288004743337638	enet	2	2
G73-G89	G73	G89	0.12866930140987237	0.12866930140987237	enet	2	2
G73-G67	G73	G67	0.12545576062938527	0.12545576062938527	enet	2	2
G56-G100	G56	G100	-0.12481667618309755	0.12481667618309755	enet	2	2
G49-G45	G49	G45	-0.12454810846212558	0.12454810846212558	enet	2	2
G37-G23	G37	G23	-0.122363155473428	0.122363155473428	enet	2	2
G79-G78	G79	G78	0.12099951720292933	0.12099951720292933	enet	2	2
G93-G64	G93	G64	0.11950060586572005	0.11950060586572005	enet	2	2
G7-G65	G7	G65	-0.11893789738814141	0.11893789738814141	enet	2	2
G43-G10	G43	G10	0.11796520920073976	0.11796520920073976	enet	2	2
G26-G34	G26	G34	-0.11751676169922519	0.11751676169922519	enet	2	2
G7-G55	G7	G55	-0.11741541246380802	0.11741541246380802	enet	2	2
G10-G73	G10	G73	-0.11677708964583514	0.11677708964583514	enet	2	2
G93-G42	G93	G42	-0.11594431965522213	0.11594431965522213	enet	2	2
G80-G81	G80	G81	-0.11514050970615976	0.11514050970615976	enet	2	2
G46-G53	G46	G53	0.11512730578544468	0.11512730578544468	enet	2	2
G92-G45	G92	G45	0.11483983351419208	0.11483983351419208	enet	2	2
G26-G96	G26	G96	0.11403015672193023	0.11403015672193023	enet	2	2
G45-G79	G45	G79	-0.11153943820271597	0.11153943820271597	enet	2	2
G92-G57	G92	G57	0.11151153967583899	0.11151153967583899	enet	2	2
G43-G63	G43	G63	0.11025580631073433	0.11025580631073433	enet	2	2
G34-G33	G34	G33	0.10819735905888467	0.10819735905888467	enet	2	2
G46-G57	G46	G57	-0.10772071600722542	0.10772071600722542	enet	2	2
G40-G55	G40	G55	-0.10179799175058317	0.10179799175058317	enet	2	2
G83-G67	G83	G67	-0.10092878550469267	0.10092878550469267	enet	2	2
G46-G28	G46	G28	0.09790195414322007	0.09790195414322007	enet	2	2
G52-G63	G52	G63	-0.09777189477547808	0.09777189477547808	enet	2	2
G42-G40	G42	G40	-0.09681495296364635	0.09681495296364635	enet	2	2
G89-G41	G89	G41	-0.09510743148613116	0.09510743148613116	enet	2	2
G83-G10	G83	G10	-0.09419247067262028	0.09419247067262028	enet	2	2
G89-G50	G89	G50	-0.09150668077447054	0.09150668077447054	enet	2	2
G45-G66	G45	G66	0.09148544543130116	0.09148544543130116	enet	2	2
G47-G40	G47	G40	0.08664095731642366	0.08664095731642366	enet	2	2
