Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G41-G51	G41	G51	enet	2	-0.519428228411489	0.519428228411489	1.0				-0.519428228411489	0.519428228411489	1.0
G21-G98	G21	G98	enet	2	-0.44809938623965406	0.44809938623965406	1.0				-0.44809938623965406	0.44809938623965406	1.0
G21-G62	G21	G62	enet	2	-0.3530118571920186	0.3530118571920186	1.0				-0.3530118571920186	0.3530118571920186	1.0
G41-G76	G41	G76	enet	2	-0.3269189566405178	0.3269189566405178	1.0				-0.3269189566405178	0.3269189566405178	1.0
G46-G47	G46	G47	enet	2	0.31178854497356745	0.31178854497356745	1.0				0.31178854497356745	0.31178854497356745	1.0
G37-G29	G37	G29	enet	2	-0.3061020887547956	0.3061020887547956	1.0	-0.2124046308276837	0.2124046308276837	2.0	-0.3061020887547956	0.3061020887547956	1.0
G46-G57	G46	G57	enet	2	-0.3059501633954411	0.3059501633954411	1.0				-0.3059501633954411	0.3059501633954411	1.0
G37-G72	G37	G72	enet	2	-0.2918224621359819	0.2918224621359819	1.0				-0.2918224621359819	0.2918224621359819	1.0
G41-G46	G41	G46	enet	2	-0.2909098205902714	0.2909098205902714	1.0				-0.2909098205902714	0.2909098205902714	1.0
G21-G99	G21	G99	enet	2	-0.28066340575252186	0.28066340575252186	1.0				-0.28066340575252186	0.28066340575252186	1.0
G25-G73	G25	G73	enet	2	0.28027561881701935	0.28027561881701935	1.0				0.28027561881701935	0.28027561881701935	1.0
G43-G10	G43	G10	enet	2	0.266466374891255	0.266466374891255	1.0				0.266466374891255	0.266466374891255	1.0
G46-G53	G46	G53	enet	2	0.2482366836675433	0.2482366836675433	1.0				0.2482366836675433	0.2482366836675433	1.0
G72-G71	G72	G71	enet	2	0.2477071458982526	0.2477071458982526	1.0				0.2477071458982526	0.2477071458982526	1.0
G9-G93	G9	G93	enet	2	-0.24742012076218198	0.24742012076218198	1.0				-0.24742012076218198	0.24742012076218198	1.0
G37-G74	G37	G74	enet	2	-0.2473083188521486	0.2473083188521486	1.0				-0.2473083188521486	0.2473083188521486	1.0
G29-G72	G29	G72	enet	2	0.24601171139502445	0.24601171139502445	1.0				0.24601171139502445	0.24601171139502445	1.0
G23-G24	G23	G24	enet	2	0.24348630839047603	0.24348630839047603	1.0				0.24348630839047603	0.24348630839047603	1.0
G72-G89	G72	G89	enet	2	0.22587981980604754	0.22587981980604754	1.0				0.22587981980604754	0.22587981980604754	1.0
G51-G43	G51	G43	enet	2	0.2237944457373542	0.2237944457373542	1.0				0.2237944457373542	0.2237944457373542	1.0
G40-G43	G40	G43	enet	2	0.22015014482553688	0.22015014482553688	1.0				0.22015014482553688	0.22015014482553688	1.0
G84-G26	G84	G26	enet	2	0.21741036831147545	0.21741036831147545	1.0				0.21741036831147545	0.21741036831147545	1.0
G95-G94	G95	G94	enet	2	0.21701730620169662	0.21701730620169662	1.0				0.21701730620169662	0.21701730620169662	1.0
G66-G46	G66	G46	enet	2	0.21123693959150824	0.21123693959150824	1.0				0.21123693959150824	0.21123693959150824	1.0
G31-G93	G31	G93	enet	2	-0.21110786025925565	0.21110786025925565	1.0				-0.21110786025925565	0.21110786025925565	1.0
G43-G44	G43	G44	enet	2	0.20934356925245162	0.20934356925245162	1.0				0.20934356925245162	0.20934356925245162	1.0
G51-G66	G51	G66	enet	2	0.2088468516494915	0.2088468516494915	1.0				0.2088468516494915	0.2088468516494915	1.0
G93-G46	G93	G46	enet	2	-0.2086273423326348	0.2086273423326348	1.0				-0.2086273423326348	0.2086273423326348	1.0
G98-G99	G98	G99	enet	2	0.20099047156055405	0.20099047156055405	1.0				0.20099047156055405	0.20099047156055405	1.0
G72-G76	G72	G76	enet	2	-0.19816199096983017	0.19816199096983017	1.0				-0.19816199096983017	0.19816199096983017	1.0
G70-G73	G70	G73	enet	2	0.19443642752176832	0.19443642752176832	1.0				0.19443642752176832	0.19443642752176832	1.0
G99-G75	G99	G75	enet	2	-0.19202183589047467	0.19202183589047467	1.0				-0.19202183589047467	0.19202183589047467	1.0
G21-G55	G21	G55	enet	2	-0.19125055866059779	0.19125055866059779	1.0				-0.19125055866059779	0.19125055866059779	1.0
G21-G26	G21	G26	enet	2	-0.19068102679158253	0.19068102679158253	1.0				-0.19068102679158253	0.19068102679158253	1.0
G43-G91	G43	G91	enet	2	0.18865529321141566	0.18865529321141566	1.0				0.18865529321141566	0.18865529321141566	1.0
G99-G98	G99	G98	enet	2	0.18700484089895697	0.18700484089895697	1.0				0.18700484089895697	0.18700484089895697	1.0
G26-G34	G26	G34	enet	2	-0.18663814496557934	0.18663814496557934	1.0	-0.11233411354792483	0.11233411354792483	2.0	-0.18663814496557934	0.18663814496557934	1.0
G57-G49	G57	G49	enet	2	-0.18576832553815384	0.18576832553815384	1.0				-0.18576832553815384	0.18576832553815384	1.0
G39-G88	G39	G88	enet	2	0.18465700534390958	0.18465700534390958	1.0				0.18465700534390958	0.18465700534390958	1.0
G41-G81	G41	G81	enet	2	0.1842406548508366	0.1842406548508366	1.0				0.1842406548508366	0.1842406548508366	1.0
G77-G4	G77	G4	enet	2	0.18372862535298712	0.18372862535298712	1.0				0.18372862535298712	0.18372862535298712	1.0
G76-G4	G76	G4	enet	2	0.18363291809515275	0.18363291809515275	1.0				0.18363291809515275	0.18363291809515275	1.0
G93-G56	G93	G56	enet	2	0.18166643303004879	0.18166643303004879	1.0				0.18166643303004879	0.18166643303004879	1.0
G24-G46	G24	G46	enet	2	-0.1814186130614083	0.1814186130614083	1.0				-0.1814186130614083	0.1814186130614083	1.0
G46-G22	G46	G22	enet	2	-0.18043036160308998	0.18043036160308998	1.0	-0.1095035012287245	0.1095035012287245	2.0	-0.18043036160308998	0.18043036160308998	1.0
G76-G42	G76	G42	enet	2	0.1799095104167093	0.1799095104167093	1.0				0.1799095104167093	0.1799095104167093	1.0
G29-G73	G29	G73	enet	2	0.17865783672346613	0.17865783672346613	1.0				0.17865783672346613	0.17865783672346613	1.0
G37-G47	G37	G47	enet	2	0.17719074118034947	0.17719074118034947	1.0				0.17719074118034947	0.17719074118034947	1.0
G26-G30	G26	G30	enet	2	0.17625026253583584	0.17625026253583584	1.0				0.17625026253583584	0.17625026253583584	1.0
G79-G75	G79	G75	enet	2	-0.17324889531065268	0.17324889531065268	1.0				-0.17324889531065268	0.17324889531065268	1.0
G37-G71	G37	G71	enet	2	-0.17175118500467165	0.17175118500467165	1.0				-0.17175118500467165	0.17175118500467165	1.0
G42-G76	G42	G76	enet	2	0.17061008255532362	0.17061008255532362	1.0				0.17061008255532362	0.17061008255532362	1.0
G26-G21	G26	G21	enet	2	-0.16954851287884282	0.16954851287884282	1.0				-0.16954851287884282	0.16954851287884282	1.0
G88-G50	G88	G50	enet	2	0.16900424202286776	0.16900424202286776	1.0				0.16900424202286776	0.16900424202286776	1.0
G68-G16	G68	G16	enet	2	0.16806372877304215	0.16806372877304215	1.0				0.16806372877304215	0.16806372877304215	1.0
G28-G26	G28	G26	enet	2	0.167814742667088	0.167814742667088	1.0				0.167814742667088	0.167814742667088	1.0
G45-G92	G45	G92	enet	2	0.16775230239359815	0.16775230239359815	1.0				0.16775230239359815	0.16775230239359815	1.0
G90-G77	G90	G77	enet	2	-0.1676992130026127	0.1676992130026127	1.0				-0.1676992130026127	0.1676992130026127	1.0
G21-G60	G21	G60	enet	2	-0.1647993163316593	0.1647993163316593	1.0				-0.1647993163316593	0.1647993163316593	1.0
G39-G90	G39	G90	enet	2	-0.16347237305493026	0.16347237305493026	1.0				-0.16347237305493026	0.16347237305493026	1.0
G46-G56	G46	G56	enet	2	-0.16060365887303005	0.16060365887303005	1.0				-0.16060365887303005	0.16060365887303005	1.0
G26-G90	G26	G90	enet	2	0.15672975387183033	0.15672975387183033	1.0				0.15672975387183033	0.15672975387183033	1.0
G40-G35	G40	G35	enet	2	0.15606301013554638	0.15606301013554638	1.0				0.15606301013554638	0.15606301013554638	1.0
G75-G1	G75	G1	enet	2	0.1558875381355098	0.1558875381355098	1.0				0.1558875381355098	0.1558875381355098	1.0
G83-G90	G83	G90	enet	2	0.1555447144915522	0.1555447144915522	1.0				0.1555447144915522	0.1555447144915522	1.0
G43-G93	G43	G93	enet	2	0.15519965475291114	0.15519965475291114	1.0				0.15519965475291114	0.15519965475291114	1.0
G41-G90	G41	G90	enet	2	-0.15413060189467967	0.15413060189467967	1.0				-0.15413060189467967	0.15413060189467967	1.0
G49-G98	G49	G98	enet	2	0.15331285128403085	0.15331285128403085	1.0				0.15331285128403085	0.15331285128403085	1.0
G67-G47	G67	G47	enet	2	-0.15302663726472074	0.15302663726472074	1.0				-0.15302663726472074	0.15302663726472074	1.0
G80-G78	G80	G78	enet	2	0.1524007088226166	0.1524007088226166	1.0				0.1524007088226166	0.1524007088226166	1.0
G85-G5	G85	G5	enet	2	0.15212937326499895	0.15212937326499895	1.0				0.15212937326499895	0.15212937326499895	1.0
G67-G3	G67	G3	enet	2	0.15130597058499579	0.15130597058499579	1.0				0.15130597058499579	0.15130597058499579	1.0
G84-G30	G84	G30	enet	2	0.1510069726647069	0.1510069726647069	1.0				0.1510069726647069	0.1510069726647069	1.0
G80-G91	G80	G91	enet	2	0.15068894756379742	0.15068894756379742	1.0				0.15068894756379742	0.15068894756379742	1.0
G46-G58	G46	G58	enet	2	-0.15000473818343718	0.15000473818343718	1.0				-0.15000473818343718	0.15000473818343718	1.0
G23-G74	G23	G74	enet	2	0.14863575193216752	0.14863575193216752	1.0				0.14863575193216752	0.14863575193216752	1.0
G36-G42	G36	G42	enet	2	0.14828892497450596	0.14828892497450596	1.0				0.14828892497450596	0.14828892497450596	1.0
G68-G96	G68	G96	enet	2	-0.14666013196849986	0.14666013196849986	1.0				-0.14666013196849986	0.14666013196849986	1.0
G2-G42	G2	G42	enet	2	0.14651787495345658	0.14651787495345658	1.0				0.14651787495345658	0.14651787495345658	1.0
G39-G25	G39	G25	enet	2	0.1444971310762037	0.1444971310762037	1.0				0.1444971310762037	0.1444971310762037	1.0
G48-G68	G48	G68	enet	2	-0.14367869292055582	0.14367869292055582	1.0				-0.14367869292055582	0.14367869292055582	1.0
G37-G23	G37	G23	enet	2	-0.1422539352884884	0.1422539352884884	1.0	-0.08915091040325375	0.08915091040325375	2.0	-0.1422539352884884	0.1422539352884884	1.0
G23-G72	G23	G72	enet	2	0.14214693124502129	0.14214693124502129	1.0				0.14214693124502129	0.14214693124502129	1.0
G34-G27	G34	G27	enet	2	-0.14150363323285114	0.14150363323285114	1.0				-0.14150363323285114	0.14150363323285114	1.0
G8-G16	G8	G16	enet	2	-0.14071534523549756	0.14071534523549756	1.0				-0.14071534523549756	0.14071534523549756	1.0
