Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G41-G46	G41	G46	enet	2	-0.3858656548467988	0.3858656548467988	1.0				-0.3858656548467988	0.3858656548467988	1.0
G41-G51	G41	G51	enet	2	-0.3857245896443368	0.3857245896443368	1.0				-0.3857245896443368	0.3857245896443368	1.0
G41-G76	G41	G76	enet	2	-0.3756296052798858	0.3756296052798858	1.0				-0.3756296052798858	0.3756296052798858	1.0
G21-G98	G21	G98	enet	2	-0.36389278459734176	0.36389278459734176	1.0				-0.36389278459734176	0.36389278459734176	1.0
G4-G36	G4	G36	enet	2	-0.3627797399745631	0.3627797399745631	1.0				-0.3627797399745631	0.3627797399745631	1.0
G21-G99	G21	G99	enet	2	-0.33455446267884165	0.33455446267884165	1.0				-0.33455446267884165	0.33455446267884165	1.0
G21-G62	G21	G62	enet	2	-0.3297000700043837	0.3297000700043837	1.0				-0.3297000700043837	0.3297000700043837	1.0
G37-G29	G37	G29	enet	2	-0.3146423635580378	0.3146423635580378	1.0	-0.15087693288776488	0.15087693288776488	2.0	-0.3146423635580378	0.3146423635580378	1.0
G46-G57	G46	G57	enet	2	-0.31322762038094704	0.31322762038094704	1.0				-0.31322762038094704	0.31322762038094704	1.0
G46-G37	G46	G37	enet	2	0.30055667948423076	0.30055667948423076	1.0				0.30055667948423076	0.30055667948423076	1.0
G46-G47	G46	G47	enet	2	0.2931517810608851	0.2931517810608851	1.0				0.2931517810608851	0.2931517810608851	1.0
G9-G31	G9	G31	enet	2	0.2798602597395721	0.2798602597395721	1.0				0.2798602597395721	0.2798602597395721	1.0
G43-G10	G43	G10	enet	2	0.25156426750015004	0.25156426750015004	1.0				0.25156426750015004	0.25156426750015004	1.0
G37-G74	G37	G74	enet	2	-0.24857052201363222	0.24857052201363222	1.0	-0.2516988487815021	0.2516988487815021	2.0	-0.2516988487815021	0.2516988487815021	2.0
G37-G71	G37	G71	enet	2	-0.24795163312978807	0.24795163312978807	1.0				-0.24795163312978807	0.24795163312978807	1.0
G88-G71	G88	G71	enet	2	-0.24718719466738306	0.24718719466738306	1.0				-0.24718719466738306	0.24718719466738306	1.0
G37-G72	G37	G72	enet	2	-0.23386492321061328	0.23386492321061328	1.0				-0.23386492321061328	0.23386492321061328	1.0
G90-G100	G90	G100	enet	2	0.23163476326013713	0.23163476326013713	1.0				0.23163476326013713	0.23163476326013713	1.0
G26-G34	G26	G34	enet	2	-0.2272906928174753	0.2272906928174753	1.0				-0.2272906928174753	0.2272906928174753	1.0
G41-G99	G41	G99	enet	2	0.22454795034903507	0.22454795034903507	1.0				0.22454795034903507	0.22454795034903507	1.0
G66-G10	G66	G10	enet	2	-0.21932960168183258	0.21932960168183258	1.0				-0.21932960168183258	0.21932960168183258	1.0
G46-G22	G46	G22	enet	2	-0.21218144210061365	0.21218144210061365	1.0	-0.0802456513526867	0.0802456513526867	2.0	-0.21218144210061365	0.21218144210061365	1.0
G25-G73	G25	G73	enet	2	0.2096305887030464	0.2096305887030464	1.0				0.2096305887030464	0.2096305887030464	1.0
G5-G98	G5	G98	enet	2	0.2095729585145968	0.2095729585145968	1.0				0.2095729585145968	0.2095729585145968	1.0
G16-G100	G16	G100	enet	2	0.20043592674627772	0.20043592674627772	1.0				0.20043592674627772	0.20043592674627772	1.0
G98-G26	G98	G26	enet	2	0.19946510976100473	0.19946510976100473	1.0				0.19946510976100473	0.19946510976100473	1.0
G35-G52	G35	G52	enet	2	0.19896604840069407	0.19896604840069407	1.0				0.19896604840069407	0.19896604840069407	1.0
G36-G16	G36	G16	enet	2	-0.19785362952203575	0.19785362952203575	1.0				-0.19785362952203575	0.19785362952203575	1.0
G81-G98	G81	G98	enet	2	0.19740604772527287	0.19740604772527287	1.0				0.19740604772527287	0.19740604772527287	1.0
G37-G47	G37	G47	enet	2	0.1973996310875384	0.1973996310875384	1.0				0.1973996310875384	0.1973996310875384	1.0
G46-G53	G46	G53	enet	2	0.19700917192989467	0.19700917192989467	1.0				0.19700917192989467	0.19700917192989467	1.0
G68-G52	G68	G52	enet	2	0.1926273502966411	0.1926273502966411	1.0				0.1926273502966411	0.1926273502966411	1.0
G45-G26	G45	G26	enet	2	0.19187332622403105	0.19187332622403105	1.0				0.19187332622403105	0.19187332622403105	1.0
G77-G76	G77	G76	enet	2	-0.19118086755269834	0.19118086755269834	1.0				-0.19118086755269834	0.19118086755269834	1.0
G46-G52	G46	G52	enet	2	0.18973403397297137	0.18973403397297137	1.0				0.18973403397297137	0.18973403397297137	1.0
G79-G80	G79	G80	enet	2	0.1897186762246577	0.1897186762246577	1.0				0.1897186762246577	0.1897186762246577	1.0
G9-G93	G9	G93	enet	2	-0.1864502907133788	0.1864502907133788	1.0				-0.1864502907133788	0.1864502907133788	1.0
G46-G18	G46	G18	enet	2	0.18546708835827141	0.18546708835827141	1.0				0.18546708835827141	0.18546708835827141	1.0
G21-G26	G21	G26	enet	2	-0.1847847359564425	0.1847847359564425	1.0				-0.1847847359564425	0.1847847359564425	1.0
G69-G48	G69	G48	enet	2	0.1833321014187701	0.1833321014187701	1.0				0.1833321014187701	0.1833321014187701	1.0
G49-G98	G49	G98	enet	2	0.18285929499119333	0.18285929499119333	1.0				0.18285929499119333	0.18285929499119333	1.0
G88-G83	G88	G83	enet	2	-0.18199403677622436	0.18199403677622436	1.0				-0.18199403677622436	0.18199403677622436	1.0
G46-G49	G46	G49	enet	2	0.18155425481824514	0.18155425481824514	1.0				0.18155425481824514	0.18155425481824514	1.0
G5-G65	G5	G65	enet	2	0.1810944360940561	0.1810944360940561	1.0				0.1810944360940561	0.1810944360940561	1.0
G57-G49	G57	G49	enet	2	-0.18087043931930297	0.18087043931930297	1.0				-0.18087043931930297	0.18087043931930297	1.0
G100-G10	G100	G10	enet	2	0.1799601787245909	0.1799601787245909	1.0				0.1799601787245909	0.1799601787245909	1.0
G95-G94	G95	G94	enet	2	0.17929413232945005	0.17929413232945005	1.0				0.17929413232945005	0.17929413232945005	1.0
G93-G46	G93	G46	enet	2	-0.1789804486120508	0.1789804486120508	1.0				-0.1789804486120508	0.1789804486120508	1.0
G72-G89	G72	G89	enet	2	0.17831495715071405	0.17831495715071405	1.0				0.17831495715071405	0.17831495715071405	1.0
G39-G16	G39	G16	enet	2	0.17738119038621772	0.17738119038621772	1.0				0.17738119038621772	0.17738119038621772	1.0
G57-G89	G57	G89	enet	2	-0.17677201193633946	0.17677201193633946	1.0				-0.17677201193633946	0.17677201193633946	1.0
G71-G73	G71	G73	enet	2	-0.17391918572073944	0.17391918572073944	1.0				-0.17391918572073944	0.17391918572073944	1.0
