Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G21-G98	G21	G98	enet	2	-0.5088668937672797	0.5088668937672797	1.0				-0.5088668937672797	0.5088668937672797	1.0
G46-G57	G46	G57	enet	2	-0.40057814717871626	0.40057814717871626	1.0				-0.40057814717871626	0.40057814717871626	1.0
G46-G56	G46	G56	enet	2	-0.3577203721771673	0.3577203721771673	1.0				-0.3577203721771673	0.3577203721771673	1.0
G70-G73	G70	G73	enet	2	0.352414590889251	0.352414590889251	1.0				0.352414590889251	0.352414590889251	1.0
G21-G99	G21	G99	enet	2	-0.3464163938059515	0.3464163938059515	1.0				-0.3464163938059515	0.3464163938059515	1.0
G46-G47	G46	G47	enet	2	0.3218510607092157	0.3218510607092157	1.0				0.3218510607092157	0.3218510607092157	1.0
G41-G76	G41	G76	enet	2	-0.31022290530687147	0.31022290530687147	1.0				-0.31022290530687147	0.31022290530687147	1.0
G37-G29	G37	G29	enet	2	-0.300349298261211	0.300349298261211	1.0	-0.19916507341985143	0.19916507341985143	2.0	-0.300349298261211	0.300349298261211	1.0
G91-G43	G91	G43	enet	2	0.2934053896720942	0.2934053896720942	1.0				0.2934053896720942	0.2934053896720942	1.0
G21-G62	G21	G62	enet	2	-0.27615798539901537	0.27615798539901537	1.0				-0.27615798539901537	0.27615798539901537	1.0
G41-G51	G41	G51	enet	2	-0.26307515579014223	0.26307515579014223	1.0				-0.26307515579014223	0.26307515579014223	1.0
G88-G50	G88	G50	enet	2	0.2579105762908735	0.2579105762908735	1.0				0.2579105762908735	0.2579105762908735	1.0
G79-G80	G79	G80	enet	2	0.2574337763190847	0.2574337763190847	1.0				0.2574337763190847	0.2574337763190847	1.0
G46-G22	G46	G22	enet	2	-0.2534068130621157	0.2534068130621157	1.0	-0.10883311146230318	0.10883311146230318	2.0	-0.2534068130621157	0.2534068130621157	1.0
G89-G7	G89	G7	enet	2	-0.25327275073588057	0.25327275073588057	1.0				-0.25327275073588057	0.25327275073588057	1.0
G63-G79	G63	G79	enet	2	-0.24512646695066148	0.24512646695066148	1.0				-0.24512646695066148	0.24512646695066148	1.0
G37-G74	G37	G74	enet	2	-0.24425684300864525	0.24425684300864525	1.0				-0.24425684300864525	0.24425684300864525	1.0
G46-G52	G46	G52	enet	2	0.23939195087140547	0.23939195087140547	1.0				0.23939195087140547	0.23939195087140547	1.0
G19-G80	G19	G80	enet	2	0.23918023223807838	0.23918023223807838	1.0				0.23918023223807838	0.23918023223807838	1.0
G77-G46	G77	G46	enet	2	0.23002767193933987	0.23002767193933987	1.0				0.23002767193933987	0.23002767193933987	1.0
G34-G52	G34	G52	enet	2	-0.22902942690670589	0.22902942690670589	1.0				-0.22902942690670589	0.22902942690670589	1.0
G46-G18	G46	G18	enet	2	0.22604548524940812	0.22604548524940812	1.0				0.22604548524940812	0.22604548524940812	1.0
G43-G44	G43	G44	enet	2	0.22312055299984707	0.22312055299984707	1.0				0.22312055299984707	0.22312055299984707	1.0
G31-G4	G31	G4	enet	2	-0.22245944681462657	0.22245944681462657	1.0				-0.22245944681462657	0.22245944681462657	1.0
G57-G56	G57	G56	enet	2	-0.2224138185416351	0.2224138185416351	1.0				-0.2224138185416351	0.2224138185416351	1.0
G31-G93	G31	G93	enet	2	-0.22176222205041415	0.22176222205041415	1.0				-0.22176222205041415	0.22176222205041415	1.0
G46-G37	G46	G37	enet	2	0.2211834841525881	0.2211834841525881	1.0				0.2211834841525881	0.2211834841525881	1.0
G93-G85	G93	G85	enet	2	0.2180726749368788	0.2180726749368788	1.0				0.2180726749368788	0.2180726749368788	1.0
G31-G83	G31	G83	enet	2	-0.2163788143444628	0.2163788143444628	1.0				-0.2163788143444628	0.2163788143444628	1.0
G49-G83	G49	G83	enet	2	-0.2105670894065201	0.2105670894065201	1.0				-0.2105670894065201	0.2105670894065201	1.0
G37-G72	G37	G72	enet	2	-0.20938783598572025	0.20938783598572025	1.0				-0.20938783598572025	0.20938783598572025	1.0
G98-G21	G98	G21	enet	2	-0.20702333097834272	0.20702333097834272	1.0				-0.20702333097834272	0.20702333097834272	1.0
G43-G10	G43	G10	enet	2	0.20640748480054033	0.20640748480054033	1.0				0.20640748480054033	0.20640748480054033	1.0
G90-G100	G90	G100	enet	2	0.20607679378146443	0.20607679378146443	1.0				0.20607679378146443	0.20607679378146443	1.0
G46-G53	G46	G53	enet	2	0.20224583304476795	0.20224583304476795	1.0				0.20224583304476795	0.20224583304476795	1.0
G29-G72	G29	G72	enet	2	0.19814772589576635	0.19814772589576635	1.0				0.19814772589576635	0.19814772589576635	1.0
G90-G77	G90	G77	enet	2	-0.19645013755345	0.19645013755345	1.0				-0.19645013755345	0.19645013755345	1.0
G26-G34	G26	G34	enet	2	-0.1940337095295426	0.1940337095295426	1.0	-0.17624648152313055	0.17624648152313055	2.0	-0.1940337095295426	0.1940337095295426	1.0
G1-G72	G1	G72	enet	2	-0.1925852650104662	0.1925852650104662	1.0				-0.1925852650104662	0.1925852650104662	1.0
G98-G99	G98	G99	enet	2	0.19145848488979225	0.19145848488979225	1.0				0.19145848488979225	0.19145848488979225	1.0
G21-G5	G21	G5	enet	2	-0.19111082990049733	0.19111082990049733	1.0				-0.19111082990049733	0.19111082990049733	1.0
G75-G1	G75	G1	enet	2	0.1904635433066194	0.1904635433066194	1.0				0.1904635433066194	0.1904635433066194	1.0
G24-G46	G24	G46	enet	2	-0.18883565981524775	0.18883565981524775	1.0				-0.18883565981524775	0.18883565981524775	1.0
G8-G26	G8	G26	enet	2	-0.18841174230367372	0.18841174230367372	1.0	-0.09492704955905447	0.09492704955905447	2.0	-0.18841174230367372	0.18841174230367372	1.0
G95-G94	G95	G94	enet	2	0.18830931241632312	0.18830931241632312	1.0				0.18830931241632312	0.18830931241632312	1.0
G73-G89	G73	G89	enet	2	0.1877026786308016	0.1877026786308016	1.0	0.12981472742883812	0.12981472742883812	2.0	0.1877026786308016	0.1877026786308016	1.0
G62-G83	G62	G83	enet	2	0.18765585069753304	0.18765585069753304	1.0				0.18765585069753304	0.18765585069753304	1.0
G36-G42	G36	G42	enet	2	0.18714445456950377	0.18714445456950377	1.0				0.18714445456950377	0.18714445456950377	1.0
G31-G19	G31	G19	enet	2	0.18061876741563845	0.18061876741563845	1.0				0.18061876741563845	0.18061876741563845	1.0
G21-G60	G21	G60	enet	2	-0.18029841500757177	0.18029841500757177	1.0				-0.18029841500757177	0.18029841500757177	1.0
G41-G99	G41	G99	enet	2	0.1801101497030678	0.1801101497030678	1.0				0.1801101497030678	0.1801101497030678	1.0
G90-G39	G90	G39	enet	2	-0.17837530461655116	0.17837530461655116	1.0				-0.17837530461655116	0.17837530461655116	1.0
G60-G48	G60	G48	enet	2	0.1776961733690838	0.1776961733690838	1.0				0.1776961733690838	0.1776961733690838	1.0
G62-G26	G62	G26	enet	2	0.17302223363497826	0.17302223363497826	1.0				0.17302223363497826	0.17302223363497826	1.0
G48-G27	G48	G27	enet	2	0.1725558746762042	0.1725558746762042	1.0				0.1725558746762042	0.1725558746762042	1.0
G57-G49	G57	G49	enet	2	-0.1710434866463262	0.1710434866463262	1.0				-0.1710434866463262	0.1710434866463262	1.0
G26-G30	G26	G30	enet	2	0.16842931428508062	0.16842931428508062	1.0				0.16842931428508062	0.16842931428508062	1.0
G41-G46	G41	G46	enet	2	-0.1684103488181677	0.1684103488181677	1.0				-0.1684103488181677	0.1684103488181677	1.0
G5-G65	G5	G65	enet	2	0.1677692102376982	0.1677692102376982	1.0				0.1677692102376982	0.1677692102376982	1.0
G19-G20	G19	G20	enet	2	0.16630208729036491	0.16630208729036491	1.0				0.16630208729036491	0.16630208729036491	1.0
G76-G42	G76	G42	enet	2	0.1657193038403009	0.1657193038403009	1.0				0.1657193038403009	0.1657193038403009	1.0
G99-G98	G99	G98	enet	2	0.16310645382953085	0.16310645382953085	1.0				0.16310645382953085	0.16310645382953085	1.0
G46-G49	G46	G49	enet	2	0.16159534942025727	0.16159534942025727	1.0				0.16159534942025727	0.16159534942025727	1.0
G72-G76	G72	G76	enet	2	-0.16154723958166461	0.16154723958166461	1.0				-0.16154723958166461	0.16154723958166461	1.0
G93-G28	G93	G28	enet	2	-0.1609354357609385	0.1609354357609385	1.0				-0.1609354357609385	0.1609354357609385	1.0
G41-G81	G41	G81	enet	2	0.16049380146123168	0.16049380146123168	1.0				0.16049380146123168	0.16049380146123168	1.0
G82-G26	G82	G26	enet	2	0.15990996108126046	0.15990996108126046	1.0				0.15990996108126046	0.15990996108126046	1.0
G26-G21	G26	G21	enet	2	-0.15918658582072537	0.15918658582072537	1.0				-0.15918658582072537	0.15918658582072537	1.0
G91-G17	G91	G17	enet	2	-0.15847953818787255	0.15847953818787255	1.0				-0.15847953818787255	0.15847953818787255	1.0
G98-G26	G98	G26	enet	2	0.15659379762341907	0.15659379762341907	1.0				0.15659379762341907	0.15659379762341907	1.0
G83-G85	G83	G85	enet	2	0.15396163802368615	0.15396163802368615	1.0				0.15396163802368615	0.15396163802368615	1.0
G69-G18	G69	G18	enet	2	0.15361024237838258	0.15361024237838258	1.0				0.15361024237838258	0.15361024237838258	1.0
G92-G4	G92	G4	enet	2	-0.15297100642296246	0.15297100642296246	1.0				-0.15297100642296246	0.15297100642296246	1.0
G23-G24	G23	G24	enet	2	0.1519980312375961	0.1519980312375961	1.0				0.1519980312375961	0.1519980312375961	1.0
G69-G48	G69	G48	enet	2	0.15152061880617015	0.15152061880617015	1.0				0.15152061880617015	0.15152061880617015	1.0
G99-G75	G99	G75	enet	2	-0.1512991644920378	0.1512991644920378	1.0				-0.1512991644920378	0.1512991644920378	1.0
G58-G49	G58	G49	enet	2	-0.15048101390477583	0.15048101390477583	1.0				-0.15048101390477583	0.15048101390477583	1.0
G41-G31	G41	G31	enet	2	0.15031801935542852	0.15031801935542852	1.0				0.15031801935542852	0.15031801935542852	1.0
G16-G100	G16	G100	enet	2	0.14953343652394058	0.14953343652394058	1.0				0.14953343652394058	0.14953343652394058	1.0
G37-G8	G37	G8	enet	2	-0.14876600420028074	0.14876600420028074	1.0				-0.14876600420028074	0.14876600420028074	1.0
G31-G9	G31	G9	enet	2	0.14721147482364952	0.14721147482364952	1.0				0.14721147482364952	0.14721147482364952	1.0
G66-G75	G66	G75	enet	2	0.1470494520881881	0.1470494520881881	1.0				0.1470494520881881	0.1470494520881881	1.0
G79-G59	G79	G59	enet	2	0.14672660023487688	0.14672660023487688	1.0				0.14672660023487688	0.14672660023487688	1.0
G93-G56	G93	G56	enet	2	0.14660929326783473	0.14660929326783473	1.0				0.14660929326783473	0.14660929326783473	1.0
G21-G54	G21	G54	enet	2	-0.14649202339479253	0.14649202339479253	1.0				-0.14649202339479253	0.14649202339479253	1.0
G46-G28	G46	G28	enet	2	0.145922230722022	0.145922230722022	1.0				0.145922230722022	0.145922230722022	1.0
G73-G70	G73	G70	enet	2	0.14459344783530903	0.14459344783530903	1.0				0.14459344783530903	0.14459344783530903	1.0
G100-G5	G100	G5	enet	2	0.1444514475350554	0.1444514475350554	1.0				0.1444514475350554	0.1444514475350554	1.0
G37-G71	G37	G71	enet	2	-0.1439754686716896	0.1439754686716896	1.0				-0.1439754686716896	0.1439754686716896	1.0
G95-G35	G95	G35	enet	2	-0.1438366092344969	0.1438366092344969	1.0				-0.1438366092344969	0.1438366092344969	1.0
G46-G48	G46	G48	enet	2	0.14300503362397107	0.14300503362397107	1.0				0.14300503362397107	0.14300503362397107	1.0
G21-G81	G21	G81	enet	2	-0.14227756189176505	0.14227756189176505	1.0				-0.14227756189176505	0.14227756189176505	1.0
G83-G90	G83	G90	enet	2	0.141839275859568	0.141839275859568	1.0				0.141839275859568	0.141839275859568	1.0
G39-G28	G39	G28	enet	2	-0.14150128142607724	0.14150128142607724	1.0				-0.14150128142607724	0.14150128142607724	1.0
G95-G75	G95	G75	enet	2	0.14125882132989714	0.14125882132989714	1.0				0.14125882132989714	0.14125882132989714	1.0
G79-G78	G79	G78	enet	2	0.14055903400343792	0.14055903400343792	1.0	0.06511583000001304	0.06511583000001304	2.0	0.14055903400343792	0.14055903400343792	1.0
G37-G23	G37	G23	enet	2	-0.139910502917225	0.139910502917225	1.0	-0.1205923230167524	0.1205923230167524	2.0	-0.139910502917225	0.139910502917225	1.0
G46-G24	G46	G24	enet	2	-0.13989213078919605	0.13989213078919605	1.0				-0.13989213078919605	0.13989213078919605	1.0
G42-G24	G42	G24	enet	2	0.13978351787302482	0.13978351787302482	1.0				0.13978351787302482	0.13978351787302482	1.0
G21-G26	G21	G26	enet	2	-0.13969310330998433	0.13969310330998433	1.0				-0.13969310330998433	0.13969310330998433	1.0
G40-G10	G40	G10	enet	2	0.1394577100733071	0.1394577100733071	1.0				0.1394577100733071	0.1394577100733071	1.0
G71-G65	G71	G65	enet	2	0.13920681727498607	0.13920681727498607	1.0				0.13920681727498607	0.13920681727498607	1.0
G39-G88	G39	G88	enet	2	0.13897351038519937	0.13897351038519937	1.0				0.13897351038519937	0.13897351038519937	1.0
G21-G55	G21	G55	enet	2	-0.13869158755574115	0.13869158755574115	1.0				-0.13869158755574115	0.13869158755574115	1.0
G37-G1	G37	G1	enet	2	-0.13786457203163865	0.13786457203163865	1.0				-0.13786457203163865	0.13786457203163865	1.0
G91-G92	G91	G92	enet	2	0.1370080894939619	0.1370080894939619	1.0				0.1370080894939619	0.1370080894939619	1.0
G16-G1	G16	G1	enet	2	0.13513751805654942	0.13513751805654942	1.0				0.13513751805654942	0.13513751805654942	1.0
G31-G78	G31	G78	enet	2	-0.13445174003583923	0.13445174003583923	1.0				-0.13445174003583923	0.13445174003583923	1.0
G30-G49	G30	G49	enet	2	0.13414237015530026	0.13414237015530026	1.0				0.13414237015530026	0.13414237015530026	1.0
G74-G56	G74	G56	enet	2	-0.13307607169344934	0.13307607169344934	1.0				-0.13307607169344934	0.13307607169344934	1.0
G36-G16	G36	G16	enet	2	-0.13259314941712058	0.13259314941712058	1.0				-0.13259314941712058	0.13259314941712058	1.0
G99-G96	G99	G96	enet	2	-0.1324557421211991	0.1324557421211991	1.0				-0.1324557421211991	0.1324557421211991	1.0
G86-G84	G86	G84	enet	2	-0.13095616633935944	0.13095616633935944	1.0				-0.13095616633935944	0.13095616633935944	1.0
G26-G90	G26	G90	enet	2	0.13037282840694295	0.13037282840694295	1.0				0.13037282840694295	0.13037282840694295	1.0
G100-G90	G100	G90	enet	2	0.1292902583773426	0.1292902583773426	1.0				0.1292902583773426	0.1292902583773426	1.0
G35-G49	G35	G49	enet	2	-0.1287999193455119	0.1287999193455119	1.0				-0.1287999193455119	0.1287999193455119	1.0
G5-G98	G5	G98	enet	2	0.12844266314624833	0.12844266314624833	1.0				0.12844266314624833	0.12844266314624833	1.0
G51-G66	G51	G66	enet	2	0.12716162858050206	0.12716162858050206	1.0				0.12716162858050206	0.12716162858050206	1.0
