Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G21-G98	G21	G98	enet	2	-0.4477417114124762	0.4477417114124762	1.0	0.17582788653704498	0.17582788653704498	2.0	-0.4477417114124762	0.4477417114124762	1.0
G37-G29	G37	G29	enet	2	-0.3590467801266117	0.3590467801266117	1.0	-0.14510151643808752	0.14510151643808752	2.0	-0.3590467801266117	0.3590467801266117	1.0
G21-G62	G21	G62	enet	2	-0.35855779004579713	0.35855779004579713	1.0				-0.35855779004579713	0.35855779004579713	1.0
G21-G99	G21	G99	enet	2	-0.33688227631385204	0.33688227631385204	1.0				-0.33688227631385204	0.33688227631385204	1.0
G37-G72	G37	G72	enet	2	-0.31984376246334645	0.31984376246334645	1.0				-0.31984376246334645	0.31984376246334645	1.0
G21-G26	G21	G26	enet	2	-0.31329588572686357	0.31329588572686357	1.0				-0.31329588572686357	0.31329588572686357	1.0
G43-G91	G43	G91	enet	2	0.3080551654411635	0.3080551654411635	1.0				0.3080551654411635	0.3080551654411635	1.0
G41-G51	G41	G51	enet	2	-0.2936507765836781	0.2936507765836781	1.0				-0.2936507765836781	0.2936507765836781	1.0
G90-G100	G90	G100	enet	2	0.26908404848667566	0.26908404848667566	1.0				0.26908404848667566	0.26908404848667566	1.0
G23-G24	G23	G24	enet	2	0.26705685140385055	0.26705685140385055	1.0				0.26705685140385055	0.26705685140385055	1.0
G81-G98	G81	G98	enet	2	0.26455747360510906	0.26455747360510906	1.0				0.26455747360510906	0.26455747360510906	1.0
G46-G57	G46	G57	enet	2	-0.2634758578987901	0.2634758578987901	1.0				-0.2634758578987901	0.2634758578987901	1.0
G19-G80	G19	G80	enet	2	0.2579488010686161	0.2579488010686161	1.0				0.2579488010686161	0.2579488010686161	1.0
G88-G50	G88	G50	enet	2	0.256980022594654	0.256980022594654	1.0				0.256980022594654	0.256980022594654	1.0
G46-G47	G46	G47	enet	2	0.25279902489754785	0.25279902489754785	1.0				0.25279902489754785	0.25279902489754785	1.0
G50-G83	G50	G83	enet	2	-0.25227481895996834	0.25227481895996834	1.0				-0.25227481895996834	0.25227481895996834	1.0
G9-G93	G9	G93	enet	2	-0.2508655005714083	0.2508655005714083	1.0				-0.2508655005714083	0.2508655005714083	1.0
G66-G46	G66	G46	enet	2	0.24873024318473103	0.24873024318473103	1.0				0.24873024318473103	0.24873024318473103	1.0
G19-G20	G19	G20	enet	2	0.24548168202774884	0.24548168202774884	1.0				0.24548168202774884	0.24548168202774884	1.0
G51-G43	G51	G43	enet	2	0.24364302407552818	0.24364302407552818	1.0				0.24364302407552818	0.24364302407552818	1.0
G37-G74	G37	G74	enet	2	-0.24063653254692838	0.24063653254692838	1.0	-0.21708328872946983	0.21708328872946983	2.0	-0.24063653254692838	0.24063653254692838	1.0
G43-G10	G43	G10	enet	2	0.23930189459105086	0.23930189459105086	1.0				0.23930189459105086	0.23930189459105086	1.0
G85-G17	G85	G17	enet	2	0.23861448626011686	0.23861448626011686	1.0				0.23861448626011686	0.23861448626011686	1.0
G55-G46	G55	G46	enet	2	-0.23154820688043784	0.23154820688043784	1.0				-0.23154820688043784	0.23154820688043784	1.0
G49-G98	G49	G98	enet	2	0.22503713639340284	0.22503713639340284	1.0				0.22503713639340284	0.22503713639340284	1.0
G31-G93	G31	G93	enet	2	-0.22475591228688058	0.22475591228688058	1.0				-0.22475591228688058	0.22475591228688058	1.0
G86-G26	G86	G26	enet	2	-0.223722974315576	0.223722974315576	1.0				-0.223722974315576	0.223722974315576	1.0
G95-G94	G95	G94	enet	2	0.2199108531949155	0.2199108531949155	1.0				0.2199108531949155	0.2199108531949155	1.0
G36-G37	G36	G37	enet	2	0.2167648457250675	0.2167648457250675	1.0				0.2167648457250675	0.2167648457250675	1.0
G72-G76	G72	G76	enet	2	-0.21363864801166169	0.21363864801166169	1.0				-0.21363864801166169	0.21363864801166169	1.0
G83-G93	G83	G93	enet	2	0.2136032521585477	0.2136032521585477	1.0				0.2136032521585477	0.2136032521585477	1.0
G77-G64	G77	G64	enet	2	0.21177865371759572	0.21177865371759572	1.0				0.21177865371759572	0.21177865371759572	1.0
G48-G68	G48	G68	enet	2	-0.20948007137848057	0.20948007137848057	1.0				-0.20948007137848057	0.20948007137848057	1.0
G31-G83	G31	G83	enet	2	-0.2087851120214791	0.2087851120214791	1.0				-0.2087851120214791	0.2087851120214791	1.0
G98-G99	G98	G99	enet	2	0.20454846198251453	0.20454846198251453	1.0				0.20454846198251453	0.20454846198251453	1.0
G37-G71	G37	G71	enet	2	-0.20310177517920971	0.20310177517920971	1.0				-0.20310177517920971	0.20310177517920971	1.0
G9-G31	G9	G31	enet	2	0.2022263405188254	0.2022263405188254	1.0				0.2022263405188254	0.2022263405188254	1.0
G79-G46	G79	G46	enet	2	0.20173875379798026	0.20173875379798026	1.0				0.20173875379798026	0.20173875379798026	1.0
G79-G80	G79	G80	enet	2	0.2014968997155286	0.2014968997155286	1.0				0.2014968997155286	0.2014968997155286	1.0
G10-G37	G10	G37	enet	2	0.20022058896485637	0.20022058896485637	1.0				0.20022058896485637	0.20022058896485637	1.0
G41-G90	G41	G90	enet	2	-0.19731962060590716	0.19731962060590716	1.0				-0.19731962060590716	0.19731962060590716	1.0
G43-G44	G43	G44	enet	2	0.1924995816789828	0.1924995816789828	1.0				0.1924995816789828	0.1924995816789828	1.0
G26-G42	G26	G42	enet	2	0.19058422504091024	0.19058422504091024	1.0				0.19058422504091024	0.19058422504091024	1.0
G8-G3	G8	G3	enet	2	0.19049180668389867	0.19049180668389867	1.0				0.19049180668389867	0.19049180668389867	1.0
G57-G49	G57	G49	enet	2	-0.18940036552545725	0.18940036552545725	1.0				-0.18940036552545725	0.18940036552545725	1.0
G68-G49	G68	G49	enet	2	0.18848698994670732	0.18848698994670732	1.0				0.18848698994670732	0.18848698994670732	1.0
G73-G89	G73	G89	enet	2	0.1865996144736035	0.1865996144736035	1.0				0.1865996144736035	0.1865996144736035	1.0
G26-G27	G26	G27	enet	2	0.18544559269674032	0.18544559269674032	1.0				0.18544559269674032	0.18544559269674032	1.0
G100-G10	G100	G10	enet	2	0.18403706006303577	0.18403706006303577	1.0				0.18403706006303577	0.18403706006303577	1.0
G10-G26	G10	G26	enet	2	0.18262274115620056	0.18262274115620056	1.0				0.18262274115620056	0.18262274115620056	1.0
G37-G23	G37	G23	enet	2	-0.1819790327558543	0.1819790327558543	1.0	-0.11269566164034427	0.11269566164034427	2.0	-0.1819790327558543	0.1819790327558543	1.0
G46-G22	G46	G22	enet	2	-0.18066379089923743	0.18066379089923743	1.0	-0.1377277599177338	0.1377277599177338	2.0	-0.18066379089923743	0.18066379089923743	1.0
G26-G90	G26	G90	enet	2	0.1806422381017013	0.1806422381017013	1.0				0.1806422381017013	0.1806422381017013	1.0
G36-G5	G36	G5	enet	2	0.1784579052012179	0.1784579052012179	1.0				0.1784579052012179	0.1784579052012179	1.0
G37-G73	G37	G73	enet	2	-0.1771092844144249	0.1771092844144249	1.0				-0.1771092844144249	0.1771092844144249	1.0
G84-G30	G84	G30	enet	2	0.17701879977046756	0.17701879977046756	1.0				0.17701879977046756	0.17701879977046756	1.0
G46-G56	G46	G56	enet	2	-0.1766807788129135	0.1766807788129135	1.0				-0.1766807788129135	0.1766807788129135	1.0
G18-G60	G18	G60	enet	2	0.17514288987324572	0.17514288987324572	1.0				0.17514288987324572	0.17514288987324572	1.0
G39-G16	G39	G16	enet	2	0.1725223199393763	0.1725223199393763	1.0				0.1725223199393763	0.1725223199393763	1.0
G57-G51	G57	G51	enet	2	0.17103860340405427	0.17103860340405427	1.0				0.17103860340405427	0.17103860340405427	1.0
G83-G76	G83	G76	enet	2	0.16861489283762793	0.16861489283762793	1.0				0.16861489283762793	0.16861489283762793	1.0
G26-G98	G26	G98	enet	2	0.166852213216181	0.166852213216181	1.0				0.166852213216181	0.166852213216181	1.0
G43-G4	G43	G4	enet	2	0.1664370233932154	0.1664370233932154	1.0				0.1664370233932154	0.1664370233932154	1.0
G77-G21	G77	G21	enet	2	-0.16636900980918032	0.16636900980918032	1.0				-0.16636900980918032	0.16636900980918032	1.0
G21-G60	G21	G60	enet	2	-0.1654153054969103	0.1654153054969103	1.0				-0.1654153054969103	0.1654153054969103	1.0
G9-G94	G9	G94	enet	2	-0.16369002242604125	0.16369002242604125	1.0				-0.16369002242604125	0.16369002242604125	1.0
G68-G96	G68	G96	enet	2	-0.16349717129239263	0.16349717129239263	1.0				-0.16349717129239263	0.16349717129239263	1.0
G46-G52	G46	G52	enet	2	0.16150358895611222	0.16150358895611222	1.0				0.16150358895611222	0.16150358895611222	1.0
G47-G52	G47	G52	enet	2	0.1601795464830047	0.1601795464830047	1.0				0.1601795464830047	0.1601795464830047	1.0
G95-G75	G95	G75	enet	2	0.1595983790921833	0.1595983790921833	1.0				0.1595983790921833	0.1595983790921833	1.0
G8-G56	G8	G56	enet	2	0.15798112393558816	0.15798112393558816	1.0				0.15798112393558816	0.15798112393558816	1.0
G34-G30	G34	G30	enet	2	-0.15731408266686786	0.15731408266686786	1.0				-0.15731408266686786	0.15731408266686786	1.0
G90-G77	G90	G77	enet	2	-0.1572639411859539	0.1572639411859539	1.0				-0.1572639411859539	0.1572639411859539	1.0
G43-G90	G43	G90	enet	2	0.1555838092751893	0.1555838092751893	1.0				0.1555838092751893	0.1555838092751893	1.0
G46-G53	G46	G53	enet	2	0.15098735329520988	0.15098735329520988	1.0	0.20758433871783785	0.20758433871783785	2.0	0.20758433871783785	0.20758433871783785	2.0
G99-G81	G99	G81	enet	2	0.1506600182640452	0.1506600182640452	1.0				0.1506600182640452	0.1506600182640452	1.0
G74-G23	G74	G23	enet	2	0.15024894522023546	0.15024894522023546	1.0				0.15024894522023546	0.15024894522023546	1.0
G46-G51	G46	G51	enet	2	0.14997254807001575	0.14997254807001575	1.0				0.14997254807001575	0.14997254807001575	1.0
G21-G35	G21	G35	enet	2	-0.1490958046958816	0.1490958046958816	1.0				-0.1490958046958816	0.1490958046958816	1.0
G41-G66	G41	G66	enet	2	-0.1485614794562475	0.1485614794562475	1.0				-0.1485614794562475	0.1485614794562475	1.0
G16-G42	G16	G42	enet	2	-0.14853030273857568	0.14853030273857568	1.0				-0.14853030273857568	0.14853030273857568	1.0
G75-G1	G75	G1	enet	2	0.1483222195553675	0.1483222195553675	1.0				0.1483222195553675	0.1483222195553675	1.0
G26-G34	G26	G34	enet	2	-0.14811538844287436	0.14811538844287436	1.0	-0.1633805480782501	0.1633805480782501	2.0	-0.1633805480782501	0.1633805480782501	2.0
G51-G75	G51	G75	enet	2	0.14537477076696104	0.14537477076696104	1.0				0.14537477076696104	0.14537477076696104	1.0
G95-G74	G95	G74	enet	2	0.14524682943997225	0.14524682943997225	1.0				0.14524682943997225	0.14524682943997225	1.0
G27-G16	G27	G16	enet	2	0.14424441982093156	0.14424441982093156	1.0				0.14424441982093156	0.14424441982093156	1.0
G69-G89	G69	G89	enet	2	-0.14329799078623498	0.14329799078623498	1.0				-0.14329799078623498	0.14329799078623498	1.0
G74-G7	G74	G7	enet	2	-0.1432568227958908	0.1432568227958908	1.0				-0.1432568227958908	0.1432568227958908	1.0
