Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G3-G37	G3	G37	-0.26282862138815544	0.26282862138815544	enet	2	1
G65-G91	G65	G91	-0.2505398182002922	0.2505398182002922	enet	2	1
G31-G37	G31	G37	0.21434436991213068	0.21434436991213068	enet	2	1
G35-G46	G35	G46	0.20310915978975977	0.20310915978975977	enet	2	1
G67-G73	G67	G73	0.19423932301994792	0.19423932301994792	enet	2	1
G63-G79	G63	G79	0.19338412856063475	0.19338412856063475	enet	2	1
G92-G37	G92	G37	0.1927582362301653	0.1927582362301653	enet	2	1
G92-G43	G92	G43	0.18889530412345198	0.18889530412345198	enet	2	1
G61-G37	G61	G37	-0.18360934978679397	0.18360934978679397	enet	2	1
G3-G41	G3	G41	0.1824936350807707	0.1824936350807707	enet	2	1
G31-G93	G31	G93	-0.1806026811825983	0.1806026811825983	enet	2	1
G30-G27	G30	G27	0.1679447918561858	0.1679447918561858	enet	2	1
G75-G37	G75	G37	-0.15985959966475635	0.15985959966475635	enet	2	1
G66-G42	G66	G42	-0.15593443223945416	0.15593443223945416	enet	2	1
G12-G99	G12	G99	0.1536647388776127	0.1536647388776127	enet	2	1
G3-G72	G3	G72	0.15203574001085338	0.15203574001085338	enet	2	1
G53-G89	G53	G89	-0.15050578840864945	0.15050578840864945	enet	2	1
G81-G37	G81	G37	0.15020054228265045	0.15020054228265045	enet	2	1
G3-G30	G3	G30	0.1473547901195126	0.1473547901195126	enet	2	1
G74-G37	G74	G37	-0.14726490148640545	0.14726490148640545	enet	2	1
G3-G46	G3	G46	-0.14666468484576098	0.14666468484576098	enet	2	1
G81-G30	G81	G30	-0.14627236564996343	0.14627236564996343	enet	2	1
G83-G4	G83	G4	0.14508834381237645	0.14508834381237645	enet	2	1
G8-G5	G8	G5	-0.1440331445386352	0.1440331445386352	enet	2	1
G64-G44	G64	G44	-0.1431894959325243	0.1431894959325243	enet	2	1
G34-G40	G34	G40	0.1431339130874557	0.1431339130874557	enet	2	1
G16-G43	G16	G43	-0.1430946061662372	0.1430946061662372	enet	2	1
G70-G3	G70	G3	0.14280648095803813	0.14280648095803813	enet	2	1
G40-G99	G40	G99	-0.14121621668934875	0.14121621668934875	enet	2	1
G4-G37	G4	G37	0.1406285027886831	0.1406285027886831	enet	2	1
G68-G8	G68	G8	-0.13910376259676552	0.13910376259676552	enet	2	1
G42-G96	G42	G96	0.137640299784816	0.137640299784816	enet	2	1
G57-G47	G57	G47	0.13595492348412994	0.13595492348412994	enet	2	1
G83-G100	G83	G100	0.13575058984566435	0.13575058984566435	enet	2	1
G83-G85	G83	G85	0.1346741013356766	0.1346741013356766	enet	2	1
G68-G72	G68	G72	0.13450757821198261	0.13450757821198261	enet	2	1
G60-G26	G60	G26	0.1339942475364402	0.1339942475364402	enet	2	1
G95-G24	G95	G24	-0.1324584060306309	0.1324584060306309	enet	2	1
G29-G83	G29	G83	0.13241583594026005	0.13241583594026005	enet	2	1
G49-G76	G49	G76	-0.13231894682734457	0.13231894682734457	enet	2	1
G42-G56	G42	G56	0.1314968977589814	0.1314968977589814	enet	2	1
G39-G56	G39	G56	-0.13082480351487263	0.13082480351487263	enet	2	1
G15-G7	G15	G7	-0.13063170799664223	0.13063170799664223	enet	2	1
G81-G93	G81	G93	0.13013241314660476	0.13013241314660476	enet	2	1
G31-G26	G31	G26	0.12999220235838752	0.12999220235838752	enet	2	1
G12-G8	G12	G8	0.12985344428579215	0.12985344428579215	enet	2	1
G31-G78	G31	G78	-0.12897591613134557	0.12897591613134557	enet	2	1
G35-G73	G35	G73	0.12808538604448372	0.12808538604448372	enet	2	1
G57-G37	G57	G37	0.12761895769911366	0.12761895769911366	enet	2	1
G30-G10	G30	G10	-0.12749019061827763	0.12749019061827763	enet	2	1
G99-G62	G99	G62	0.12718271452327504	0.12718271452327504	enet	2	1
G68-G69	G68	G69	-0.12629586638731885	0.12629586638731885	enet	2	1
G65-G90	G65	G90	-0.12607733678336505	0.12607733678336505	enet	2	1
G49-G57	G49	G57	0.12565907265424986	0.12565907265424986	enet	2	1
G22-G83	G22	G83	0.12489828887539586	0.12489828887539586	enet	2	1
G86-G56	G86	G56	0.12487478938179974	0.12487478938179974	enet	2	1
G70-G98	G70	G98	0.12482068643748878	0.12482068643748878	enet	2	1
G90-G36	G90	G36	-0.12465811766291451	0.12465811766291451	enet	2	1
G42-G98	G42	G98	0.12428365507105149	0.12428365507105149	enet	2	1
G98-G99	G98	G99	0.12424264712424421	0.12424264712424421	enet	2	1
G64-G85	G64	G85	-0.12420247432472727	0.12420247432472727	enet	2	1
G65-G45	G65	G45	-0.12398781191722881	0.12398781191722881	enet	2	1
G48-G37	G48	G37	-0.12392878082963164	0.12392878082963164	enet	2	1
G67-G36	G67	G36	0.12379222940770966	0.12379222940770966	enet	2	1
G52-G18	G52	G18	0.12378171794900214	0.12378171794900214	enet	2	1
G52-G56	G52	G56	-0.12329066273910642	0.12329066273910642	enet	2	1
G59-G55	G59	G55	0.12108427883991818	0.12108427883991818	enet	2	1
G41-G52	G41	G52	0.12092706923956707	0.12092706923956707	enet	2	1
G98-G53	G98	G53	-0.12087862710799457	0.12087862710799457	enet	2	1
G70-G37	G70	G37	0.12071551922861022	0.12071551922861022	enet	2	1
G83-G94	G83	G94	0.12044274953348359	0.12044274953348359	enet	2	1
G8-G18	G8	G18	0.11967525831788081	0.11967525831788081	enet	2	1
G65-G44	G65	G44	-0.1188496902108759	0.1188496902108759	enet	2	1
G57-G52	G57	G52	0.1186197053121571	0.1186197053121571	enet	2	1
G94-G89	G94	G89	-0.11843531902751325	0.11843531902751325	enet	2	1
G65-G62	G65	G62	-0.11791829038345668	0.11791829038345668	enet	2	1
G100-G36	G100	G36	-0.1178342818642566	0.1178342818642566	enet	2	1
G90-G37	G90	G37	-0.11768151493917153	0.11768151493917153	enet	2	1
G48-G100	G48	G100	-0.11718471365268222	0.11718471365268222	enet	2	1
G52-G98	G52	G98	0.11608977390434166	0.11608977390434166	enet	2	1
G75-G47	G75	G47	-0.1153839620667632	0.1153839620667632	enet	2	1
G99-G35	G99	G35	0.11508349346360193	0.11508349346360193	enet	2	1
G75-G99	G75	G99	-0.11500857359815925	0.11500857359815925	enet	2	1
G63-G78	G63	G78	0.1149228660342795	0.1149228660342795	enet	2	1
G22-G71	G22	G71	0.11456650677833324	0.11456650677833324	enet	2	1
G3-G81	G3	G81	0.11440333092470313	0.11440333092470313	enet	2	1
G73-G30	G73	G30	-0.11438958826283954	0.11438958826283954	enet	2	1
G35-G1	G35	G1	0.11397510590103418	0.11397510590103418	enet	2	1
G47-G57	G47	G57	-0.11388075819391427	0.11388075819391427	enet	2	1
G8-G22	G8	G22	-0.11290201713805763	0.11290201713805763	enet	2	1
G94-G64	G94	G64	0.11080338680386645	0.11080338680386645	enet	2	1
G3-G47	G3	G47	-0.1106670289782748	0.1106670289782748	enet	2	1
G86-G27	G86	G27	0.1106501511926239	0.1106501511926239	enet	2	1
G47-G76	G47	G76	0.11001202424475777	0.11001202424475777	enet	2	1
G72-G42	G72	G42	0.10995451466591247	0.10995451466591247	enet	2	1
G30-G37	G30	G37	-0.10969023454875515	0.10969023454875515	enet	2	1
G51-G63	G51	G63	0.10937942948357683	0.10937942948357683	enet	2	1
G19-G38	G19	G38	0.10913911570984292	0.10913911570984292	enet	2	1
G68-G46	G68	G46	0.10872916385902559	0.10872916385902559	enet	2	1
G27-G43	G27	G43	-0.10805533732778712	0.10805533732778712	enet	2	1
G10-G98	G10	G98	-0.10774181180299117	0.10774181180299117	enet	2	1
G82-G43	G82	G43	-0.10735472588379588	0.10735472588379588	enet	2	1
G61-G36	G61	G36	-0.10728118299405674	0.10728118299405674	enet	2	1
G8-G49	G8	G49	0.10725535959074471	0.10725535959074471	enet	2	1
G83-G31	G83	G31	-0.10675754687984344	0.10675754687984344	enet	2	1
G21-G10	G21	G10	-0.10669677251259763	0.10669677251259763	enet	2	1
G65-G57	G65	G57	-0.10668849236435571	0.10668849236435571	enet	2	1
G92-G44	G92	G44	0.10667376273177914	0.10667376273177914	enet	2	1
G9-G64	G9	G64	0.10652145002586316	0.10652145002586316	enet	2	1
G95-G98	G95	G98	0.106006604665929	0.106006604665929	enet	2	1
G23-G73	G23	G73	-0.10577836652241397	0.10577836652241397	enet	2	1
G8-G47	G8	G47	0.10572961469506725	0.10572961469506725	enet	2	1
G70-G100	G70	G100	0.10570159813568414	0.10570159813568414	enet	2	1
G52-G60	G52	G60	0.10560670395796522	0.10560670395796522	enet	2	1
G56-G25	G56	G25	-0.105582094063344	0.105582094063344	enet	2	1
G93-G37	G93	G37	0.10502474522490222	0.10502474522490222	enet	2	1
G53-G24	G53	G24	-0.1048325897533182	0.1048325897533182	enet	2	1
G95-G89	G95	G89	-0.10470637206861666	0.10470637206861666	enet	2	1
G50-G39	G50	G39	0.10467155485751163	0.10467155485751163	enet	2	1
G57-G63	G57	G63	0.10449579640527666	0.10449579640527666	enet	2	1
G22-G4	G22	G4	0.1043085550297246	0.1043085550297246	enet	2	1
G39-G49	G39	G49	-0.10411154427587149	0.10411154427587149	enet	2	1
G51-G44	G51	G44	-0.10403777069839856	0.10403777069839856	enet	2	1
G67-G24	G67	G24	0.10388217642184835	0.10388217642184835	enet	2	1
G68-G28	G68	G28	0.10386980729601752	0.10386980729601752	enet	2	1
G81-G56	G81	G56	-0.10337901729410975	0.10337901729410975	enet	2	1
G53-G26	G53	G26	0.10330190054689198	0.10330190054689198	enet	2	1
G94-G44	G94	G44	0.10253388094402092	0.10253388094402092	enet	2	1
G71-G8	G71	G8	-0.10252819060749384	0.10252819060749384	enet	2	1
G57-G48	G57	G48	0.10243071316814155	0.10243071316814155	enet	2	1
G24-G12	G24	G12	-0.1020818507541368	0.1020818507541368	enet	2	1
G18-G35	G18	G35	0.10186778274419248	0.10186778274419248	enet	2	1
G79-G89	G79	G89	0.10166120963977292	0.10166120963977292	enet	2	1
G81-G51	G81	G51	0.10053849448211485	0.10053849448211485	enet	2	1
G98-G10	G98	G10	-0.10032222597437564	0.10032222597437564	enet	2	1
G72-G56	G72	G56	0.10022934816519173	0.10022934816519173	enet	2	1
G49-G26	G49	G26	0.09990385916162414	0.09990385916162414	enet	2	1
G27-G83	G27	G83	-0.09988641716263665	0.09988641716263665	enet	2	1
G93-G5	G93	G5	-0.09963246250593408	0.09963246250593408	enet	2	1
G25-G53	G25	G53	-0.09962431589819898	0.09962431589819898	enet	2	1
