Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G21-G98	G21	G98	enet	2	-0.42747768521741075	0.42747768521741075	1.0	0.10285368194955195	0.10285368194955195	2.0	-0.42747768521741075	0.42747768521741075	1.0
G46-G57	G46	G57	enet	2	-0.3991039773711132	0.3991039773711132	1.0	-0.01957908588888087	0.01957908588888087	2.0	-0.3991039773711132	0.3991039773711132	1.0
G21-G99	G21	G99	enet	2	-0.3690918661588327	0.3690918661588327	1.0				-0.3690918661588327	0.3690918661588327	1.0
G41-G51	G41	G51	enet	2	-0.35638271673464206	0.35638271673464206	1.0				-0.35638271673464206	0.35638271673464206	1.0
G21-G62	G21	G62	enet	2	-0.3521819195363543	0.3521819195363543	1.0				-0.3521819195363543	0.3521819195363543	1.0
G21-G26	G21	G26	enet	2	-0.3356354523251368	0.3356354523251368	1.0				-0.3356354523251368	0.3356354523251368	1.0
G98-G99	G98	G99	enet	2	0.30999514377844517	0.30999514377844517	1.0	0.012652464078970457	0.012652464078970457	2.0	0.30999514377844517	0.30999514377844517	1.0
G37-G29	G37	G29	enet	2	-0.30892129875697494	0.30892129875697494	1.0	-0.19577038111542447	0.19577038111542447	2.0	-0.30892129875697494	0.30892129875697494	1.0
G90-G83	G90	G83	enet	2	0.3038444647389431	0.3038444647389431	1.0	0.037258309366109035	0.037258309366109035	2.0	0.3038444647389431	0.3038444647389431	1.0
G72-G76	G72	G76	enet	2	-0.2845668921171283	0.2845668921171283	1.0	-0.07065363375255014	0.07065363375255014	2.0	-0.2845668921171283	0.2845668921171283	1.0
G37-G72	G37	G72	enet	2	-0.28135455730850434	0.28135455730850434	1.0	-0.08456946881593048	0.08456946881593048	2.0	-0.28135455730850434	0.28135455730850434	1.0
G41-G46	G41	G46	enet	2	-0.27917320102890636	0.27917320102890636	1.0				-0.27917320102890636	0.27917320102890636	1.0
G43-G91	G43	G91	enet	2	0.2739000953139275	0.2739000953139275	1.0	-0.0200402671099606	0.0200402671099606	2.0	0.2739000953139275	0.2739000953139275	1.0
G43-G10	G43	G10	enet	2	0.2648903703581199	0.2648903703581199	1.0				0.2648903703581199	0.2648903703581199	1.0
G9-G93	G9	G93	enet	2	-0.263562214764488	0.263562214764488	1.0				-0.263562214764488	0.263562214764488	1.0
G70-G73	G70	G73	enet	2	0.2629652292714864	0.2629652292714864	1.0				0.2629652292714864	0.2629652292714864	1.0
G46-G53	G46	G53	enet	2	0.2628337544960734	0.2628337544960734	1.0	0.043048904493608445	0.043048904493608445	2.0	0.2628337544960734	0.2628337544960734	1.0
G90-G100	G90	G100	enet	2	0.2610252678597955	0.2610252678597955	1.0	0.01304932233962158	0.01304932233962158	2.0	0.2610252678597955	0.2610252678597955	1.0
G46-G47	G46	G47	enet	2	0.257823915927526	0.257823915927526	1.0				0.257823915927526	0.257823915927526	1.0
G10-G43	G10	G43	enet	2	0.25646634784681244	0.25646634784681244	1.0				0.25646634784681244	0.25646634784681244	1.0
G41-G76	G41	G76	enet	2	-0.2561747534779433	0.2561747534779433	1.0				-0.2561747534779433	0.2561747534779433	1.0
G23-G24	G23	G24	enet	2	0.2476155605136765	0.2476155605136765	1.0	0.050548348179003805	0.050548348179003805	2.0	0.2476155605136765	0.2476155605136765	1.0
G23-G72	G23	G72	enet	2	0.24562208736649283	0.24562208736649283	1.0				0.24562208736649283	0.24562208736649283	1.0
G60-G24	G60	G24	enet	2	0.24215179490241825	0.24215179490241825	1.0				0.24215179490241825	0.24215179490241825	1.0
G66-G46	G66	G46	enet	2	0.23322055976711722	0.23322055976711722	1.0				0.23322055976711722	0.23322055976711722	1.0
