Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G61-G29	G61	G29	0.25061566085313286	0.25061566085313286	enet	2	2
G75-G72	G75	G72	0.24468935974445108	0.24468935974445108	enet	2	2
G79-G100	G79	G100	0.23953728357124818	0.23953728357124818	enet	2	2
G8-G52	G8	G52	0.21184681568689143	0.21184681568689143	enet	2	2
G73-G37	G73	G37	0.20733986991682518	0.20733986991682518	enet	2	2
G84-G72	G84	G72	-0.20193883394803708	0.20193883394803708	enet	2	2
G64-G63	G64	G63	-0.2004086639244004	0.2004086639244004	enet	2	2
G84-G47	G84	G47	0.19583469228291966	0.19583469228291966	enet	2	2
G55-G26	G55	G26	0.1924811004966994	0.1924811004966994	enet	2	2
G55-G52	G55	G52	0.18922925572674165	0.18922925572674165	enet	2	2
G63-G83	G63	G83	-0.18835378749617873	0.18835378749617873	enet	2	2
G27-G46	G27	G46	-0.18268530618505235	0.18268530618505235	enet	2	2
G75-G48	G75	G48	-0.17354689244330593	0.17354689244330593	enet	2	2
G17-G69	G17	G69	0.17151167785839475	0.17151167785839475	enet	2	2
G4-G72	G4	G72	-0.1695047969002078	0.1695047969002078	enet	2	2
G75-G29	G75	G29	0.16868143841571254	0.16868143841571254	enet	2	2
G61-G72	G61	G72	0.16850590321802134	0.16850590321802134	enet	2	2
G45-G47	G45	G47	-0.1653064565203298	0.1653064565203298	enet	2	2
G61-G57	G61	G57	0.1652097759463225	0.1652097759463225	enet	2	2
G34-G37	G34	G37	-0.16400748363519013	0.16400748363519013	enet	2	2
G83-G49	G83	G49	-0.1636948213385315	0.1636948213385315	enet	2	2
G84-G29	G84	G29	-0.16137556168002876	0.16137556168002876	enet	2	2
G61-G74	G61	G74	0.16032781440419916	0.16032781440419916	enet	2	2
G75-G47	G75	G47	-0.16009762759969734	0.16009762759969734	enet	2	2
G34-G26	G34	G26	-0.15868932128875246	0.15868932128875246	enet	2	2
G53-G56	G53	G56	0.15729227332690326	0.15729227332690326	enet	2	2
G5-G26	G5	G26	0.15713528776572744	0.15713528776572744	enet	2	2
G22-G26	G22	G26	-0.1552359746083765	0.1552359746083765	enet	2	2
G100-G85	G100	G85	-0.1539552494435208	0.1539552494435208	enet	2	2
G40-G46	G40	G46	0.15288555182453922	0.15288555182453922	enet	2	2
G41-G29	G41	G29	-0.1524318320919184	0.1524318320919184	enet	2	2
G16-G83	G16	G83	0.152080814824996	0.152080814824996	enet	2	2
G65-G62	G65	G62	-0.15173362561455853	0.15173362561455853	enet	2	2
G54-G98	G54	G98	0.15086416102140865	0.15086416102140865	enet	2	2
G17-G57	G17	G57	-0.15051130826416054	0.15051130826416054	enet	2	2
G31-G81	G31	G81	0.14957305106129576	0.14957305106129576	enet	2	2
G8-G36	G8	G36	-0.14725181658378644	0.14725181658378644	enet	2	2
G84-G69	G84	G69	0.147209518794616	0.147209518794616	enet	2	2
G17-G94	G17	G94	0.14692338974187247	0.14692338974187247	enet	2	2
G83-G85	G83	G85	0.14496566895490368	0.14496566895490368	enet	2	2
G96-G46	G96	G46	0.1421132227729834	0.1421132227729834	enet	2	2
G59-G64	G59	G64	-0.14207074048486398	0.14207074048486398	enet	2	2
G7-G72	G7	G72	-0.1419725743196912	0.1419725743196912	enet	2	2
G75-G18	G75	G18	-0.14193704502497265	0.14193704502497265	enet	2	2
G34-G46	G34	G46	-0.14183843863542794	0.14183843863542794	enet	2	2
G41-G74	G41	G74	-0.14167223281609098	0.14167223281609098	enet	2	2
G98-G74	G98	G74	-0.14130814210138767	0.14130814210138767	enet	2	2
G70-G35	G70	G35	-0.14081327263508478	0.14081327263508478	enet	2	2
G23-G46	G23	G46	-0.14050703255043784	0.14050703255043784	enet	2	2
G17-G29	G17	G29	-0.14028121970422172	0.14028121970422172	enet	2	2
G77-G29	G77	G29	0.13930034397829183	0.13930034397829183	enet	2	2
G90-G69	G90	G69	0.139259840170974	0.139259840170974	enet	2	2
G35-G100	G35	G100	-0.1386703322943282	0.1386703322943282	enet	2	2
G85-G83	G85	G83	-0.1383521661319691	0.1383521661319691	enet	2	2
G61-G48	G61	G48	-0.13794763980136662	0.13794763980136662	enet	2	2
G79-G76	G79	G76	0.13584968096648323	0.13584968096648323	enet	2	2
G70-G45	G70	G45	-0.13443088861385522	0.13443088861385522	enet	2	2
G34-G74	G34	G74	0.13418037457846255	0.13418037457846255	enet	2	2
G90-G83	G90	G83	0.13383866049170856	0.13383866049170856	enet	2	2
G16-G91	G16	G91	-0.13255352672776852	0.13255352672776852	enet	2	2
G100-G64	G100	G64	-0.13231786629064315	0.13231786629064315	enet	2	2
G91-G45	G91	G45	0.13155246777312715	0.13155246777312715	enet	2	2
G92-G79	G92	G79	0.13146596242114858	0.13146596242114858	enet	2	2
G47-G89	G47	G89	-0.13118647711856876	0.13118647711856876	enet	2	2
G5-G74	G5	G74	-0.13049574920736975	0.13049574920736975	enet	2	2
G31-G46	G31	G46	-0.1303040340664778	0.1303040340664778	enet	2	2
G94-G95	G94	G95	0.12974009917381266	0.12974009917381266	enet	2	2
G83-G31	G83	G31	-0.12857402170906954	0.12857402170906954	enet	2	2
G25-G37	G25	G37	-0.12838214519368488	0.12838214519368488	enet	2	2
G46-G37	G46	G37	0.12746818100238286	0.12746818100238286	enet	2	2
G34-G98	G34	G98	-0.1273012966623287	0.1273012966623287	enet	2	2
G91-G71	G91	G71	0.12702816336042752	0.12702816336042752	enet	2	2
G75-G52	G75	G52	-0.1266429496536557	0.1266429496536557	enet	2	2
G94-G36	G94	G36	0.1263041341813968	0.1263041341813968	enet	2	2
G34-G76	G34	G76	-0.1257981373130741	0.1257981373130741	enet	2	2
G30-G76	G30	G76	0.12545507528535654	0.12545507528535654	enet	2	2
G84-G12	G84	G12	-0.12508275392168355	0.12508275392168355	enet	2	2
G67-G29	G67	G29	-0.12443305962580702	0.12443305962580702	enet	2	2
G99-G63	G99	G63	-0.12303804621291697	0.12303804621291697	enet	2	2
G35-G5	G35	G5	-0.12283435347251387	0.12283435347251387	enet	2	2
G60-G42	G60	G42	-0.1225992560251632	0.1225992560251632	enet	2	2
G7-G56	G7	G56	-0.12253344638482065	0.12253344638482065	enet	2	2
