Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G4-G37	G4	G37	enet	2	0.2453051202785032	0.2453051202785032	1.0				0.2453051202785032	0.2453051202785032	1.0
G92-G43	G92	G43	enet	2	0.23301795019294416	0.23301795019294416	1.0				0.23301795019294416	0.23301795019294416	1.0
G8-G36	G8	G36	enet	2	0.2185435247989222	0.2185435247989222	1.0				0.2185435247989222	0.2185435247989222	1.0
G61-G37	G61	G37	enet	2	-0.20395244563168174	0.20395244563168174	1.0				-0.20395244563168174	0.20395244563168174	1.0
G60-G37	G60	G37	enet	2	-0.19577061724847628	0.19577061724847628	1.0				-0.19577061724847628	0.19577061724847628	1.0
G38-G83	G38	G83	enet	2	0.18832952030981281	0.18832952030981281	1.0				0.18832952030981281	0.18832952030981281	1.0
G68-G73	G68	G73	enet	2	0.18269486203207505	0.18269486203207505	1.0	0.08592771452278448	0.08592771452278448	2.0	0.18269486203207505	0.18269486203207505	1.0
G52-G18	G52	G18	enet	2	0.17990558286328248	0.17990558286328248	1.0	0.05770112396744971	0.05770112396744971	2.0	0.17990558286328248	0.17990558286328248	1.0
G7-G72	G7	G72	enet	2	-0.17807800446154637	0.17807800446154637	1.0	-0.028543775314522634	0.028543775314522634	2.0	-0.17807800446154637	0.17807800446154637	1.0
G83-G100	G83	G100	enet	2	0.17713017328854733	0.17713017328854733	1.0	0.05118394851216437	0.05118394851216437	2.0	0.17713017328854733	0.17713017328854733	1.0
G92-G37	G92	G37	enet	2	0.1751558654359598	0.1751558654359598	1.0				0.1751558654359598	0.1751558654359598	1.0
G83-G51	G83	G51	enet	2	0.17432537553526725	0.17432537553526725	1.0	0.02006852791860486	0.02006852791860486	2.0	0.17432537553526725	0.17432537553526725	1.0
G40-G89	G40	G89	enet	2	-0.17295343132383842	0.17295343132383842	1.0				-0.17295343132383842	0.17295343132383842	1.0
G59-G100	G59	G100	enet	2	0.17099745307034736	0.17099745307034736	1.0				0.17099745307034736	0.17099745307034736	1.0
G99-G5	G99	G5	enet	2	0.16898136692365956	0.16898136692365956	1.0	0.034009387980308024	0.034009387980308024	2.0	0.16898136692365956	0.16898136692365956	1.0
G94-G63	G94	G63	enet	2	0.16376234661870723	0.16376234661870723	1.0	0.14113682007705922	0.14113682007705922	2.0	0.16376234661870723	0.16376234661870723	1.0
G94-G89	G94	G89	enet	2	-0.16225293834349633	0.16225293834349633	1.0				-0.16225293834349633	0.16225293834349633	1.0
G83-G76	G83	G76	enet	2	0.1616290036370027	0.1616290036370027	1.0				0.1616290036370027	0.1616290036370027	1.0
G44-G76	G44	G76	enet	2	0.1616178757558524	0.1616178757558524	1.0	-0.004660520656099047	0.004660520656099047	2.0	0.1616178757558524	0.1616178757558524	1.0
G68-G48	G68	G48	enet	2	-0.16104581664656037	0.16104581664656037	1.0				-0.16104581664656037	0.16104581664656037	1.0
G61-G92	G61	G92	enet	2	-0.16031172403820024	0.16031172403820024	1.0				-0.16031172403820024	0.16031172403820024	1.0
G81-G56	G81	G56	enet	2	-0.15954397582777669	0.15954397582777669	1.0				-0.15954397582777669	0.15954397582777669	1.0
G94-G83	G94	G83	enet	2	0.15914257723063654	0.15914257723063654	1.0				0.15914257723063654	0.15914257723063654	1.0
G17-G95	G17	G95	enet	2	0.1571381274072573	0.1571381274072573	1.0				0.1571381274072573	0.1571381274072573	1.0
G1-G36	G1	G36	enet	2	0.1512463825560433	0.1512463825560433	1.0	0.19855749097733658	0.19855749097733658	2.0	0.19855749097733658	0.19855749097733658	2.0
G60-G36	G60	G36	enet	2	-0.15004470595554711	0.15004470595554711	1.0				-0.15004470595554711	0.15004470595554711	1.0
