Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G25-G18	G25	G18	-0.23226156126587064	0.23226156126587064	enet	2	2
G25-G47	G25	G47	-0.23079284832903618	0.23079284832903618	enet	2	2
G98-G76	G98	G76	0.21537697622188112	0.21537697622188112	enet	2	2
G1-G36	G1	G36	0.19855749097733658	0.19855749097733658	enet	2	2
G34-G30	G34	G30	-0.1851737506455238	0.1851737506455238	enet	2	2
G34-G27	G34	G27	-0.18354431578831315	0.18354431578831315	enet	2	2
G99-G24	G99	G24	0.18142821535797732	0.18142821535797732	enet	2	2
G95-G76	G95	G76	-0.17974787735331763	0.17974787735331763	enet	2	2
G87-G42	G87	G42	-0.17409970351726828	0.17409970351726828	enet	2	2
G19-G47	G19	G47	0.17399656779669642	0.17399656779669642	enet	2	2
G34-G37	G34	G37	-0.1738391169335215	0.1738391169335215	enet	2	2
G34-G74	G34	G74	0.1732407146585517	0.1732407146585517	enet	2	2
G41-G47	G41	G47	0.17242408810660415	0.17242408810660415	enet	2	2
G34-G35	G34	G35	-0.17047776034940662	0.17047776034940662	enet	2	2
G31-G83	G31	G83	-0.16978994633324151	0.16978994633324151	enet	2	2
G66-G36	G66	G36	-0.16942753133964505	0.16942753133964505	enet	2	2
G79-G80	G79	G80	0.16924900681780136	0.16924900681780136	enet	2	2
G50-G48	G50	G48	0.16842414405145414	0.16842414405145414	enet	2	2
G52-G27	G52	G27	0.1679683674112175	0.1679683674112175	enet	2	2
G4-G36	G4	G36	0.16621139728531234	0.16621139728531234	enet	2	2
G84-G51	G84	G51	0.16410132762289395	0.16410132762289395	enet	2	2
G47-G37	G47	G37	-0.16327861850988298	0.16327861850988298	enet	2	2
G70-G73	G70	G73	-0.16237811745038513	0.16237811745038513	enet	2	2
G17-G29	G17	G29	-0.1621585726719477	0.1621585726719477	enet	2	2
G25-G76	G25	G76	-0.1611761913888183	0.1611761913888183	enet	2	2
G30-G56	G30	G56	-0.16080718235599056	0.16080718235599056	enet	2	2
G21-G7	G21	G7	0.15864572583319309	0.15864572583319309	enet	2	2
G66-G1	G66	G1	-0.1585240934467613	0.1585240934467613	enet	2	2
G41-G74	G41	G74	-0.15787795729937654	0.15787795729937654	enet	2	2
G94-G95	G94	G95	0.15531461582754116	0.15531461582754116	enet	2	2
G31-G78	G31	G78	-0.15397413006663743	0.15397413006663743	enet	2	2
G48-G76	G48	G76	-0.1528686496127813	0.1528686496127813	enet	2	2
G21-G98	G21	G98	-0.1518230644667295	0.1518230644667295	enet	2	2
G68-G72	G68	G72	0.15170778210912442	0.15170778210912442	enet	2	2
G31-G93	G31	G93	-0.1507577408850776	0.1507577408850776	enet	2	2
G99-G37	G99	G37	0.1503971402922703	0.1503971402922703	enet	2	2
G3-G100	G3	G100	0.1488938259583503	0.1488938259583503	enet	2	2
G9-G31	G9	G31	-0.14713822842921032	0.14713822842921032	enet	2	2
G16-G37	G16	G37	-0.14622401637079455	0.14622401637079455	enet	2	2
G88-G95	G88	G95	-0.14604519817577064	0.14604519817577064	enet	2	2
G18-G37	G18	G37	-0.14564004316505955	0.14564004316505955	enet	2	2
G7-G76	G7	G76	0.14562189588361094	0.14562189588361094	enet	2	2
G16-G36	G16	G36	-0.1436271722724713	0.1436271722724713	enet	2	2
G66-G37	G66	G37	-0.14192796581957853	0.14192796581957853	enet	2	2
G94-G63	G94	G63	0.14113682007705922	0.14113682007705922	enet	2	2
G98-G99	G98	G99	0.1402494665366373	0.1402494665366373	enet	2	2
G66-G81	G66	G81	0.14012614111965602	0.14012614111965602	enet	2	2
G91-G83	G91	G83	0.14004372498510162	0.14004372498510162	enet	2	2
G34-G75	G34	G75	0.13897167841551886	0.13897167841551886	enet	2	2
G1-G46	G1	G46	0.13865693411888078	0.13865693411888078	enet	2	2
G60-G62	G60	G62	-0.13858591431495654	0.13858591431495654	enet	2	2
G66-G41	G66	G41	0.13682352611204862	0.13682352611204862	enet	2	2
G94-G92	G94	G92	0.13647965083597047	0.13647965083597047	enet	2	2
G94-G45	G94	G45	0.1362601178667564	0.1362601178667564	enet	2	2
G41-G72	G41	G72	-0.13484406514729147	0.13484406514729147	enet	2	2
G75-G76	G75	G76	-0.13461207103263262	0.13461207103263262	enet	2	2
G70-G42	G70	G42	0.1342038645668325	0.1342038645668325	enet	2	2
G12-G89	G12	G89	0.13372240270755928	0.13372240270755928	enet	2	2
G99-G56	G99	G56	-0.13368362665050643	0.13368362665050643	enet	2	2
G94-G91	G94	G91	0.13351367884055956	0.13351367884055956	enet	2	2
G40-G23	G40	G23	0.13315495048828083	0.13315495048828083	enet	2	2
G34-G36	G34	G36	-0.13265909132752024	0.13265909132752024	enet	2	2
G34-G52	G34	G52	-0.1323729095569244	0.1323729095569244	enet	2	2
G17-G69	G17	G69	0.1308789663082626	0.1308789663082626	enet	2	2
G83-G46	G83	G46	0.13027781375913497	0.13027781375913497	enet	2	2
G52-G99	G52	G99	0.12983148859812566	0.12983148859812566	enet	2	2
G50-G43	G50	G43	0.12948527478127816	0.12948527478127816	enet	2	2
G98-G74	G98	G74	-0.12875775785885968	0.12875775785885968	enet	2	2
G48-G37	G48	G37	-0.1283035532109753	0.1283035532109753	enet	2	2
G41-G29	G41	G29	-0.12779120560123122	0.12779120560123122	enet	2	2
G31-G100	G31	G100	-0.12676688779339387	0.12676688779339387	enet	2	2
G31-G43	G31	G43	-0.12633014715345742	0.12633014715345742	enet	2	2
G61-G94	G61	G94	0.1258422475315856	0.1258422475315856	enet	2	2
G66-G46	G66	G46	-0.12578890356935898	0.12578890356935898	enet	2	2
G85-G46	G85	G46	-0.1257520339590637	0.1257520339590637	enet	2	2
G4-G72	G4	G72	-0.12532361631882563	0.12532361631882563	enet	2	2
G52-G47	G52	G47	0.12493842070165437	0.12493842070165437	enet	2	2
