Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G31-G83	G31	G83	enet	2	-0.2648224125458126	0.2648224125458126	1.0	-0.24559704953549996	0.24559704953549996	2.0	-0.2648224125458126	0.2648224125458126	1.0
G48-G36	G48	G36	enet	2	-0.2430927157105122	0.2430927157105122	1.0	-0.012017254951441294	0.012017254951441294	2.0	-0.2430927157105122	0.2430927157105122	1.0
G83-G51	G83	G51	enet	2	0.22397127661973548	0.22397127661973548	1.0				0.22397127661973548	0.22397127661973548	1.0
G44-G76	G44	G76	enet	2	0.22101310759193937	0.22101310759193937	1.0	-0.05072390209715308	0.05072390209715308	2.0	0.22101310759193937	0.22101310759193937	1.0
G49-G46	G49	G46	enet	2	0.20962615262878062	0.20962615262878062	1.0				0.20962615262878062	0.20962615262878062	1.0
G31-G93	G31	G93	enet	2	-0.2066182535408779	0.2066182535408779	1.0	-0.17521602561795982	0.17521602561795982	2.0	-0.2066182535408779	0.2066182535408779	1.0
G12-G71	G12	G71	enet	2	0.1966784694263761	0.1966784694263761	1.0				0.1966784694263761	0.1966784694263761	1.0
G65-G43	G65	G43	enet	2	-0.19263673643057638	0.19263673643057638	1.0				-0.19263673643057638	0.19263673643057638	1.0
G41-G52	G41	G52	enet	2	0.1894240904964187	0.1894240904964187	1.0	-0.05013822186024526	0.05013822186024526	2.0	0.1894240904964187	0.1894240904964187	1.0
G8-G36	G8	G36	enet	2	0.18872375843547035	0.18872375843547035	1.0				0.18872375843547035	0.18872375843547035	1.0
G23-G56	G23	G56	enet	2	-0.18135894795777646	0.18135894795777646	1.0				-0.18135894795777646	0.18135894795777646	1.0
G27-G48	G27	G48	enet	2	0.18047534583478517	0.18047534583478517	1.0				0.18047534583478517	0.18047534583478517	1.0
G86-G58	G86	G58	enet	2	0.178799451010718	0.178799451010718	1.0				0.178799451010718	0.178799451010718	1.0
G80-G56	G80	G56	enet	2	0.17666857535902078	0.17666857535902078	1.0				0.17666857535902078	0.17666857535902078	1.0
G31-G78	G31	G78	enet	2	-0.17266943472008356	0.17266943472008356	1.0	-0.10562617949686962	0.10562617949686962	2.0	-0.17266943472008356	0.17266943472008356	1.0
G98-G42	G98	G42	enet	2	0.1637644413444968	0.1637644413444968	1.0				0.1637644413444968	0.1637644413444968	1.0
G58-G76	G58	G76	enet	2	-0.16299118311347094	0.16299118311347094	1.0				-0.16299118311347094	0.16299118311347094	1.0
G26-G63	G26	G63	enet	2	-0.16239493798047758	0.16239493798047758	1.0				-0.16239493798047758	0.16239493798047758	1.0
G21-G36	G21	G36	enet	2	0.16205848213585275	0.16205848213585275	1.0	-0.0781532384196339	0.0781532384196339	2.0	0.16205848213585275	0.16205848213585275	1.0
G12-G99	G12	G99	enet	2	0.15565097892192895	0.15565097892192895	1.0				0.15565097892192895	0.15565097892192895	1.0
G64-G26	G64	G26	enet	2	0.15433727213298573	0.15433727213298573	1.0				0.15433727213298573	0.15433727213298573	1.0
G23-G16	G23	G16	enet	2	0.15335099754068865	0.15335099754068865	1.0	-0.01763275958895549	0.01763275958895549	2.0	0.15335099754068865	0.15335099754068865	1.0
G59-G80	G59	G80	enet	2	0.15253187123137582	0.15253187123137582	1.0				0.15253187123137582	0.15253187123137582	1.0
G74-G37	G74	G37	enet	2	-0.15222596072646924	0.15222596072646924	1.0	0.016408170365005116	0.016408170365005116	2.0	-0.15222596072646924	0.15222596072646924	1.0
G18-G73	G18	G73	enet	2	-0.1520272647318301	0.1520272647318301	1.0	-0.007982117080125733	0.007982117080125733	2.0	-0.1520272647318301	0.1520272647318301	1.0
G41-G36	G41	G36	enet	2	0.1518372524344873	0.1518372524344873	1.0	-0.03439880300979747	0.03439880300979747	2.0	0.1518372524344873	0.1518372524344873	1.0
G44-G83	G44	G83	enet	2	0.15089674889653415	0.15089674889653415	1.0				0.15089674889653415	0.15089674889653415	1.0
G100-G63	G100	G63	enet	2	-0.150569486846469	0.150569486846469	1.0				-0.150569486846469	0.150569486846469	1.0
G80-G91	G80	G91	enet	2	-0.1492071431295828	0.1492071431295828	1.0				-0.1492071431295828	0.1492071431295828	1.0
G17-G86	G17	G86	enet	2	0.14836224685480098	0.14836224685480098	1.0				0.14836224685480098	0.14836224685480098	1.0
G30-G36	G30	G36	enet	2	0.14817559106166145	0.14817559106166145	1.0				0.14817559106166145	0.14817559106166145	1.0
G31-G51	G31	G51	enet	2	-0.1462527654118166	0.1462527654118166	1.0	-0.031076850674217137	0.031076850674217137	2.0	-0.1462527654118166	0.1462527654118166	1.0
G94-G63	G94	G63	enet	2	0.14608431814084788	0.14608431814084788	1.0	0.13175082989570513	0.13175082989570513	2.0	0.14608431814084788	0.14608431814084788	1.0
G7-G74	G7	G74	enet	2	-0.1459880492627512	0.1459880492627512	1.0				-0.1459880492627512	0.1459880492627512	1.0
G56-G25	G56	G25	enet	2	-0.14591323537340176	0.14591323537340176	1.0				-0.14591323537340176	0.14591323537340176	1.0
G60-G24	G60	G24	enet	2	-0.14352636457856446	0.14352636457856446	1.0				-0.14352636457856446	0.14352636457856446	1.0
G63-G79	G63	G79	enet	2	0.14282353263316946	0.14282353263316946	1.0				0.14282353263316946	0.14282353263316946	1.0
G96-G43	G96	G43	enet	2	0.14146104688215524	0.14146104688215524	1.0				0.14146104688215524	0.14146104688215524	1.0
G86-G90	G86	G90	enet	2	-0.14133908796586392	0.14133908796586392	1.0				-0.14133908796586392	0.14133908796586392	1.0
G18-G72	G18	G72	enet	2	-0.14107800919634714	0.14107800919634714	1.0				-0.14107800919634714	0.14107800919634714	1.0
G43-G36	G43	G36	enet	2	-0.1402267790947342	0.1402267790947342	1.0	-0.00963919772460244	0.00963919772460244	2.0	-0.1402267790947342	0.1402267790947342	1.0
G88-G1	G88	G1	enet	2	0.13791791660608468	0.13791791660608468	1.0				0.13791791660608468	0.13791791660608468	1.0
G48-G73	G48	G73	enet	2	-0.13771649769695962	0.13771649769695962	1.0				-0.13771649769695962	0.13771649769695962	1.0
G80-G35	G80	G35	enet	2	0.13582677329197781	0.13582677329197781	1.0				0.13582677329197781	0.13582677329197781	1.0
G27-G85	G27	G85	enet	2	0.13566922943362117	0.13566922943362117	1.0				0.13566922943362117	0.13566922943362117	1.0
G48-G56	G48	G56	enet	2	-0.13566539908863381	0.13566539908863381	1.0				-0.13566539908863381	0.13566539908863381	1.0
G25-G71	G25	G71	enet	2	0.1354959425433283	0.1354959425433283	1.0				0.1354959425433283	0.1354959425433283	1.0
G34-G36	G34	G36	enet	2	-0.13482431936661213	0.13482431936661213	1.0				-0.13482431936661213	0.13482431936661213	1.0
G50-G98	G50	G98	enet	2	-0.1341586112478019	0.1341586112478019	1.0				-0.1341586112478019	0.1341586112478019	1.0
G24-G83	G24	G83	enet	2	0.1332599689791224	0.1332599689791224	1.0				0.1332599689791224	0.1332599689791224	1.0
G75-G43	G75	G43	enet	2	-0.1329612743572417	0.1329612743572417	1.0	0.07324261999130285	0.07324261999130285	2.0	-0.1329612743572417	0.1329612743572417	1.0
G4-G37	G4	G37	enet	2	0.13295986635994506	0.13295986635994506	1.0	0.03471839286638613	0.03471839286638613	2.0	0.13295986635994506	0.13295986635994506	1.0
G94-G83	G94	G83	enet	2	0.13253408279763756	0.13253408279763756	1.0	-0.029498229640138936	0.029498229640138936	2.0	0.13253408279763756	0.13253408279763756	1.0
