Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G61-G24	G61	G24	0.21630998146141348	0.21630998146141348	enet	2	2
G37-G69	G37	G69	0.201822756873586	0.201822756873586	enet	2	2
G2-G37	G2	G37	0.19648488389696084	0.19648488389696084	enet	2	2
G56-G93	G56	G93	0.19266982266893082	0.19266982266893082	enet	2	2
G83-G93	G83	G93	0.18671057679722972	0.18671057679722972	enet	2	2
G81-G36	G81	G36	0.18435092518576154	0.18435092518576154	enet	2	2
G77-G24	G77	G24	0.17702891190858785	0.17702891190858785	enet	2	2
G71-G77	G71	G77	0.173344395496512	0.173344395496512	enet	2	2
G57-G43	G57	G43	0.17325530472332956	0.17325530472332956	enet	2	2
G79-G78	G79	G78	0.16890525059910289	0.16890525059910289	enet	2	2
G42-G40	G42	G40	-0.16372284222434713	0.16372284222434713	enet	2	2
G79-G80	G79	G80	0.162271751076871	0.162271751076871	enet	2	2
G24-G46	G24	G46	0.15592874484709157	0.15592874484709157	enet	2	2
G99-G40	G99	G40	-0.15429010793098377	0.15429010793098377	enet	2	2
G100-G93	G100	G93	0.15157149154059815	0.15157149154059815	enet	2	2
G93-G64	G93	G64	0.15084136792140196	0.15084136792140196	enet	2	2
G79-G59	G79	G59	0.1418719544055291	0.1418719544055291	enet	2	2
G26-G46	G26	G46	0.14115494786459662	0.14115494786459662	enet	2	2
G26-G34	G26	G34	-0.14037701059213176	0.14037701059213176	enet	2	2
G96-G65	G96	G65	-0.14008825137902858	0.14008825137902858	enet	2	2
G57-G71	G57	G71	-0.13641290414915175	0.13641290414915175	enet	2	2
G5-G17	G5	G17	-0.13249828323681154	0.13249828323681154	enet	2	2
G59-G16	G59	G16	-0.13092739351873542	0.13092739351873542	enet	2	2
G37-G48	G37	G48	0.1304889542826059	0.1304889542826059	enet	2	2
G91-G85	G91	G85	-0.12946512159540693	0.12946512159540693	enet	2	2
G46-G45	G46	G45	0.12823581654801441	0.12823581654801441	enet	2	2
G63-G79	G63	G79	-0.1266948032610337	0.1266948032610337	enet	2	2
G40-G93	G40	G93	-0.12631093121811496	0.12631093121811496	enet	2	2
G92-G55	G92	G55	-0.12544639504203478	0.12544639504203478	enet	2	2
G45-G46	G45	G46	-0.12505211175599842	0.12505211175599842	enet	2	2
G37-G62	G37	G62	-0.1245753186110172	0.1245753186110172	enet	2	2
G27-G1	G27	G1	-0.12399928635233702	0.12399928635233702	enet	2	2
G10-G48	G10	G48	0.12246753259468014	0.12246753259468014	enet	2	2
G10-G64	G10	G64	0.12027630317973242	0.12027630317973242	enet	2	2
G47-G62	G47	G62	0.1161781023047605	0.1161781023047605	enet	2	2
G35-G64	G35	G64	0.11429084611032177	0.11429084611032177	enet	2	2
G12-G28	G12	G28	0.11294621012711137	0.11294621012711137	enet	2	2
G90-G67	G90	G67	-0.11048515852856776	0.11048515852856776	enet	2	2
G42-G55	G42	G55	-0.10909589076119179	0.10909589076119179	enet	2	2
G43-G63	G43	G63	0.10853928404671424	0.10853928404671424	enet	2	2
G7-G55	G7	G55	-0.10826817017251385	0.10826817017251385	enet	2	2
G61-G70	G61	G70	0.10757143035509915	0.10757143035509915	enet	2	2
G49-G63	G49	G63	-0.10653374938475092	0.10653374938475092	enet	2	2
G85-G87	G85	G87	-0.10571813484987813	0.10571813484987813	enet	2	2
G28-G63	G28	G63	-0.10362304887094106	0.10362304887094106	enet	2	2
G44-G64	G44	G64	0.09980425879666537	0.09980425879666537	enet	2	2
G83-G67	G83	G67	-0.08601453872535171	0.08601453872535171	enet	2	2
G7-G64	G7	G64	-0.08285476639240068	0.08285476639240068	enet	2	2
G99-G1	G99	G1	-0.08196039708600515	0.08196039708600515	enet	2	2
G76-G84	G76	G84	-0.0787952847206476	0.0787952847206476	enet	2	2
G43-G64	G43	G64	0.0778939473109581	0.0778939473109581	enet	2	2
G49-G64	G49	G64	-0.07288344024628013	0.07288344024628013	enet	2	2
G46-G67	G46	G67	-0.06984601064668435	0.06984601064668435	enet	2	2
G36-G1	G36	G1	-0.0671314080871511	0.0671314080871511	enet	2	2
G98-G61	G98	G61	-0.0664346263452394	0.0664346263452394	enet	2	2
G68-G67	G68	G67	0.06354320824291379	0.06354320824291379	enet	2	2
G5-G21	G5	G21	-0.06102651741839335	0.06102651741839335	enet	2	2
G73-G67	G73	G67	0.05969066736546383	0.05969066736546383	enet	2	2
G47-G21	G47	G21	-0.057117808725468365	0.057117808725468365	enet	2	2
G51-G67	G51	G67	0.05645309985056431	0.05645309985056431	enet	2	2
G46-G14	G46	G14	-0.05260032905693223	0.05260032905693223	enet	2	2
G74-G21	G74	G21	-0.05033977257329424	0.05033977257329424	enet	2	2
G5-G11	G5	G11	-0.0468055761542918	0.0468055761542918	enet	2	2
G51-G38	G51	G38	-0.041528215570183866	0.041528215570183866	enet	2	2
G21-G15	G21	G15	0.0371780920939996	0.0371780920939996	enet	2	2
G49-G6	G49	G6	0.013521096747722894	0.013521096747722894	enet	2	2
G99-G11	G99	G11	-0.009730895219913889	0.009730895219913889	enet	2	2
G99-G13	G99	G13	-0.0066050608849861515	0.0066050608849861515	enet	2	2
G46-G13	G46	G13	0.005949914884330203	0.005949914884330203	enet	2	2
G36-G13	G36	G13	-0.004731682889542695	0.004731682889542695	enet	2	2
