Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G41-G51	G41	G51	enet	2	-0.41899572947482316	0.41899572947482316	1.0				-0.41899572947482316	0.41899572947482316	1.0
G21-G98	G21	G98	enet	2	-0.3378928974150458	0.3378928974150458	1.0				-0.3378928974150458	0.3378928974150458	1.0
G21-G99	G21	G99	enet	2	-0.33720376576983246	0.33720376576983246	1.0	-0.08048154227435428	0.08048154227435428	2.0	-0.33720376576983246	0.33720376576983246	1.0
G46-G57	G46	G57	enet	2	-0.33340332766405434	0.33340332766405434	1.0				-0.33340332766405434	0.33340332766405434	1.0
G21-G62	G21	G62	enet	2	-0.3242368120197124	0.3242368120197124	1.0				-0.3242368120197124	0.3242368120197124	1.0
G41-G76	G41	G76	enet	2	-0.3089592541822923	0.3089592541822923	1.0				-0.3089592541822923	0.3089592541822923	1.0
G46-G47	G46	G47	enet	2	0.304352215718777	0.304352215718777	1.0				0.304352215718777	0.304352215718777	1.0
G10-G43	G10	G43	enet	2	0.2819080557626483	0.2819080557626483	1.0				0.2819080557626483	0.2819080557626483	1.0
G96-G83	G96	G83	enet	2	0.275652274943495	0.275652274943495	1.0				0.275652274943495	0.275652274943495	1.0
G37-G29	G37	G29	enet	2	-0.26762203056625783	0.26762203056625783	1.0	-0.27488811961928755	0.27488811961928755	2.0	-0.27488811961928755	0.27488811961928755	2.0
G43-G91	G43	G91	enet	2	0.256866514992073	0.256866514992073	1.0				0.256866514992073	0.256866514992073	1.0
G37-G72	G37	G72	enet	2	-0.24782400497339493	0.24782400497339493	1.0	-0.03597050311979635	0.03597050311979635	2.0	-0.24782400497339493	0.24782400497339493	1.0
G21-G26	G21	G26	enet	2	-0.24536665563759236	0.24536665563759236	1.0	-0.004046011017225333	0.004046011017225333	2.0	-0.24536665563759236	0.24536665563759236	1.0
G88-G50	G88	G50	enet	2	0.24509707715739307	0.24509707715739307	1.0				0.24509707715739307	0.24509707715739307	1.0
G98-G99	G98	G99	enet	2	0.24249376751974536	0.24249376751974536	1.0				0.24249376751974536	0.24249376751974536	1.0
G90-G83	G90	G83	enet	2	0.24192402323357298	0.24192402323357298	1.0				0.24192402323357298	0.24192402323357298	1.0
G37-G47	G37	G47	enet	2	0.24150320283497312	0.24150320283497312	1.0	0.02419468681984578	0.02419468681984578	2.0	0.24150320283497312	0.24150320283497312	1.0
