Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G80-G31	G80	G31	-0.38009190622642325	0.38009190622642325	enet	2	2
G2-G37	G2	G37	0.2905996060368561	0.2905996060368561	enet	2	2
G31-G76	G31	G76	0.2691116486215713	0.2691116486215713	enet	2	2
G47-G43	G47	G43	0.2613910821985034	0.2613910821985034	enet	2	2
G12-G71	G12	G71	0.24795965354595398	0.24795965354595398	enet	2	2
G80-G83	G80	G83	0.2307892384719218	0.2307892384719218	enet	2	2
G42-G46	G42	G46	-0.21271459278047544	0.21271459278047544	enet	2	2
G43-G63	G43	G63	0.2115355830382688	0.2115355830382688	enet	2	2
G37-G74	G37	G74	-0.2114559551148825	0.2114559551148825	enet	2	2
G91-G43	G91	G43	0.20106409544162343	0.20106409544162343	enet	2	2
G100-G26	G100	G26	-0.19963054791688825	0.19963054791688825	enet	2	2
G24-G10	G24	G10	0.19844540177646144	0.19844540177646144	enet	2	2
G58-G4	G58	G4	-0.18770495851983185	0.18770495851983185	enet	2	2
G93-G56	G93	G56	0.18619617385397386	0.18619617385397386	enet	2	2
G52-G7	G52	G7	-0.1858641592147961	0.1858641592147961	enet	2	2
G8-G98	G8	G98	-0.18095251452599212	0.18095251452599212	enet	2	2
G20-G31	G20	G31	-0.17536348095326204	0.17536348095326204	enet	2	2
G80-G93	G80	G93	0.17330961367904613	0.17330961367904613	enet	2	2
G89-G36	G89	G36	0.16851267115322302	0.16851267115322302	enet	2	2
G96-G36	G96	G36	0.16741827159556857	0.16741827159556857	enet	2	2
G58-G1	G58	G1	0.1657184012886263	0.1657184012886263	enet	2	2
G37-G69	G37	G69	0.16529830678620813	0.16529830678620813	enet	2	2
G46-G18	G46	G18	0.163191089228137	0.163191089228137	enet	2	2
G12-G66	G12	G66	0.16211875155040895	0.16211875155040895	enet	2	2
G8-G89	G8	G89	-0.1616607278638958	0.1616607278638958	enet	2	2
G46-G53	G46	G53	0.16117074035720025	0.16117074035720025	enet	2	2
G12-G36	G12	G36	0.16050850506098963	0.16050850506098963	enet	2	2
G24-G90	G24	G90	0.16033219055152548	0.16033219055152548	enet	2	2
G70-G3	G70	G3	-0.16006675636761108	0.16006675636761108	enet	2	2
G29-G89	G29	G89	0.15985231898358196	0.15985231898358196	enet	2	2
G45-G7	G45	G7	-0.15971109864420044	0.15971109864420044	enet	2	2
G3-G98	G3	G98	0.15930437392268867	0.15930437392268867	enet	2	2
G45-G46	G45	G46	-0.15893361934787187	0.15893361934787187	enet	2	2
G58-G46	G58	G46	0.15849511393234794	0.15849511393234794	enet	2	2
G57-G43	G57	G43	0.15753382481521244	0.15753382481521244	enet	2	2
G24-G43	G24	G43	0.1570892130305588	0.1570892130305588	enet	2	2
G37-G29	G37	G29	-0.15568952182152648	0.15568952182152648	enet	2	2
G24-G76	G24	G76	0.1539619327624958	0.1539619327624958	enet	2	2
G48-G56	G48	G56	0.15086445278444133	0.15086445278444133	enet	2	2
G98-G89	G98	G89	0.14857023895474372	0.14857023895474372	enet	2	2
G36-G46	G36	G46	0.14652335285877177	0.14652335285877177	enet	2	2
G72-G51	G72	G51	0.14624920346910047	0.14624920346910047	enet	2	2
