Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G2-G37	G2	G37	0.27574279719222294	0.27574279719222294	enet	2	2
G37-G74	G37	G74	-0.2516988487815021	0.2516988487815021	enet	2	2
G95-G43	G95	G43	0.2079069696146812	0.2079069696146812	enet	2	2
G77-G24	G77	G24	0.19417807667596076	0.19417807667596076	enet	2	2
G93-G95	G93	G95	0.1908658478288585	0.1908658478288585	enet	2	2
G31-G76	G31	G76	0.18512399859094442	0.18512399859094442	enet	2	2
G79-G78	G79	G78	0.1784797625156376	0.1784797625156376	enet	2	2
G22-G75	G22	G75	0.17709963244332116	0.17709963244332116	enet	2	2
G18-G52	G18	G52	0.1731021382063507	0.1731021382063507	enet	2	2
G77-G36	G77	G36	0.1721361064595163	0.1721361064595163	enet	2	2
G79-G59	G79	G59	0.16961793907001638	0.16961793907001638	enet	2	2
G65-G99	G65	G99	-0.16718208165036036	0.16718208165036036	enet	2	2
G60-G83	G60	G83	0.16713190078319412	0.16713190078319412	enet	2	2
G10-G7	G10	G7	-0.16574850647186512	0.16574850647186512	enet	2	2
G47-G36	G47	G36	0.1626634239530948	0.1626634239530948	enet	2	2
G24-G36	G24	G36	0.16129155443672324	0.16129155443672324	enet	2	2
G10-G18	G10	G18	0.16024448528428795	0.16024448528428795	enet	2	2
G83-G46	G83	G46	-0.1554602658062107	0.1554602658062107	enet	2	2
G18-G36	G18	G36	0.15486190107373504	0.15486190107373504	enet	2	2
G71-G42	G71	G42	-0.15305973603949138	0.15305973603949138	enet	2	2
G52-G7	G52	G7	-0.1529139107143754	0.1529139107143754	enet	2	2
G74-G42	G74	G42	0.15210656061515662	0.15210656061515662	enet	2	2
G57-G56	G57	G56	-0.15174730876759265	0.15174730876759265	enet	2	2
G37-G29	G37	G29	-0.15087693288776488	0.15087693288776488	enet	2	2
G42-G40	G42	G40	-0.15055073764970858	0.15055073764970858	enet	2	2
G56-G91	G56	G91	-0.15008285320992346	0.15008285320992346	enet	2	2
G84-G46	G84	G46	0.14844645380510124	0.14844645380510124	enet	2	2
G5-G17	G5	G17	-0.1482762256339602	0.1482762256339602	enet	2	2
G29-G73	G29	G73	0.14766676712377652	0.14766676712377652	enet	2	2
G40-G91	G40	G91	-0.14759339139248695	0.14759339139248695	enet	2	2
G47-G62	G47	G62	0.14752857969541602	0.14752857969541602	enet	2	2
G17-G91	G17	G91	-0.14745033118224085	0.14745033118224085	enet	2	2
G16-G91	G16	G91	-0.14709484047446134	0.14709484047446134	enet	2	2
G52-G56	G52	G56	-0.14653066267457368	0.14653066267457368	enet	2	2
G84-G18	G84	G18	0.1462891766940854	0.1462891766940854	enet	2	2
G96-G65	G96	G65	-0.14485611361687575	0.14485611361687575	enet	2	2
G93-G94	G93	G94	0.14450493935270764	0.14450493935270764	enet	2	2
G24-G10	G24	G10	0.1424945142381932	0.1424945142381932	enet	2	2
G100-G37	G100	G37	-0.1422742765766053	0.1422742765766053	enet	2	2
G2-G16	G2	G16	-0.14161442535715046	0.14161442535715046	enet	2	2
G47-G100	G47	G100	-0.14160331400240625	0.14160331400240625	enet	2	2
G37-G62	G37	G62	-0.14128256579505966	0.14128256579505966	enet	2	2
G52-G24	G52	G24	0.1405890560921287	0.1405890560921287	enet	2	2
G45-G79	G45	G79	-0.14048482070573626	0.14048482070573626	enet	2	2
G5-G46	G5	G46	-0.14038479491229122	0.14038479491229122	enet	2	2
G43-G63	G43	G63	0.1380803123009884	0.1380803123009884	enet	2	2
G99-G40	G99	G40	-0.1367998593548402	0.1367998593548402	enet	2	2
G65-G18	G65	G18	0.1367975093695212	0.1367975093695212	enet	2	2
G60-G2	G60	G2	0.13651222105057417	0.13651222105057417	enet	2	2
G56-G93	G56	G93	0.13598585023797333	0.13598585023797333	enet	2	2
G84-G63	G84	G63	0.13589893062822853	0.13589893062822853	enet	2	2
G80-G31	G80	G31	-0.13390794527448344	0.13390794527448344	enet	2	2
G97-G12	G97	G12	-0.132372288541675	0.132372288541675	enet	2	2
G93-G90	G93	G90	0.13185139027025414	0.13185139027025414	enet	2	2
G73-G98	G73	G98	-0.13154881148660794	0.13154881148660794	enet	2	2
G42-G98	G42	G98	0.13072689841492097	0.13072689841492097	enet	2	2
G78-G51	G78	G51	0.12860022812914404	0.12860022812914404	enet	2	2
G64-G74	G64	G74	0.12830593563326376	0.12830593563326376	enet	2	2
G31-G43	G31	G43	-0.12722200999405855	0.12722200999405855	enet	2	2
G51-G35	G51	G35	-0.12597018506046645	0.12597018506046645	enet	2	2
G4-G37	G4	G37	-0.12591612221388884	0.12591612221388884	enet	2	2
G85-G87	G85	G87	-0.1255446925210513	0.1255446925210513	enet	2	2
G91-G44	G91	G44	0.12460874445271561	0.12460874445271561	enet	2	2
G34-G33	G34	G33	0.12371073727861424	0.12371073727861424	enet	2	2
G93-G64	G93	G64	0.12350033248459348	0.12350033248459348	enet	2	2
G35-G81	G35	G81	-0.1218124580835879	0.1218124580835879	enet	2	2
G71-G77	G71	G77	0.1216920036529348	0.1216920036529348	enet	2	2
G31-G8	G31	G8	-0.1211650184311514	0.1211650184311514	enet	2	2
G10-G48	G10	G48	0.12104887674946675	0.12104887674946675	enet	2	2
G1-G52	G1	G52	-0.1195898417976624	0.1195898417976624	enet	2	2
G68-G37	G68	G37	-0.11881388503777368	0.11881388503777368	enet	2	2
G37-G23	G37	G23	-0.11838755305106395	0.11838755305106395	enet	2	2
G43-G45	G43	G45	0.11800461727614743	0.11800461727614743	enet	2	2
G79-G45	G79	G45	0.11784122475986546	0.11784122475986546	enet	2	2
G24-G76	G24	G76	0.11753337165272694	0.11753337165272694	enet	2	2
G4-G24	G4	G24	0.11730781404901598	0.11730781404901598	enet	2	2
G46-G18	G46	G18	0.11492370668144238	0.11492370668144238	enet	2	2
G65-G85	G65	G85	-0.11455159032718239	0.11455159032718239	enet	2	2
G8-G43	G8	G43	-0.11414837028031138	0.11414837028031138	enet	2	2
G47-G69	G47	G69	-0.11397688180404444	0.11397688180404444	enet	2	2
G69-G98	G69	G98	-0.11390744269836606	0.11390744269836606	enet	2	2
G68-G83	G68	G83	-0.11332624645278022	0.11332624645278022	enet	2	2
G45-G66	G45	G66	0.11290131647484322	0.11290131647484322	enet	2	2
G37-G69	G37	G69	0.11276959055015878	0.11276959055015878	enet	2	2
G60-G39	G60	G39	-0.1113444405423606	0.1113444405423606	enet	2	2
G27-G16	G27	G16	-0.11105008027685993	0.11105008027685993	enet	2	2
G26-G51	G26	G51	0.11082667750959638	0.11082667750959638	enet	2	2
G63-G79	G63	G79	-0.11060009057168681	0.11060009057168681	enet	2	2
G10-G99	G10	G99	-0.10987127931112924	0.10987127931112924	enet	2	2
G24-G35	G24	G35	-0.10983527721552015	0.10983527721552015	enet	2	2
G74-G7	G74	G7	0.10976578187792303	0.10976578187792303	enet	2	2
G72-G40	G72	G40	-0.1094509875809026	0.1094509875809026	enet	2	2
G70-G3	G70	G3	-0.10925697090004609	0.10925697090004609	enet	2	2
G16-G42	G16	G42	0.10911761953966781	0.10911761953966781	enet	2	2
G93-G56	G93	G56	0.10867233812041145	0.10867233812041145	enet	2	2
G59-G56	G59	G56	0.10855886633137488	0.10855886633137488	enet	2	2
G28-G72	G28	G72	0.10835130968214068	0.10835130968214068	enet	2	2
G69-G30	G69	G30	0.10822242332544281	0.10822242332544281	enet	2	2
G79-G85	G79	G85	0.10790910937260681	0.10790910937260681	enet	2	2
G26-G34	G26	G34	-0.10585806084495362	0.10585806084495362	enet	2	2
G24-G66	G24	G66	0.10533613816405527	0.10533613816405527	enet	2	2
G83-G87	G83	G87	-0.10488029540248191	0.10488029540248191	enet	2	2
G21-G29	G21	G29	-0.10479521119542701	0.10479521119542701	enet	2	2
G24-G43	G24	G43	0.10476644189349694	0.10476644189349694	enet	2	2
