Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G21-G98	G21	G98	enet	2	-0.41383860057548366	0.41383860057548366	1.0				-0.41383860057548366	0.41383860057548366	1.0
G21-G62	G21	G62	enet	2	-0.35279744004467434	0.35279744004467434	1.0				-0.35279744004467434	0.35279744004467434	1.0
G37-G29	G37	G29	enet	2	-0.3307083222347062	0.3307083222347062	1.0				-0.3307083222347062	0.3307083222347062	1.0
G21-G99	G21	G99	enet	2	-0.32155286434433744	0.32155286434433744	1.0				-0.32155286434433744	0.32155286434433744	1.0
G73-G89	G73	G89	enet	2	0.3108505975325423	0.3108505975325423	1.0				0.3108505975325423	0.3108505975325423	1.0
G46-G57	G46	G57	enet	2	-0.3050714346077116	0.3050714346077116	1.0				-0.3050714346077116	0.3050714346077116	1.0
G46-G37	G46	G37	enet	2	0.30441134704401585	0.30441134704401585	1.0				0.30441134704401585	0.30441134704401585	1.0
G16-G36	G16	G36	enet	2	-0.3039526887545085	0.3039526887545085	1.0				-0.3039526887545085	0.3039526887545085	1.0
G79-G46	G79	G46	enet	2	0.2949082372292581	0.2949082372292581	1.0				0.2949082372292581	0.2949082372292581	1.0
G41-G51	G41	G51	enet	2	-0.28927571146825587	0.28927571146825587	1.0				-0.28927571146825587	0.28927571146825587	1.0
G40-G93	G40	G93	enet	2	0.28222831238593604	0.28222831238593604	1.0				0.28222831238593604	0.28222831238593604	1.0
G41-G76	G41	G76	enet	2	-0.2802409043997748	0.2802409043997748	1.0				-0.2802409043997748	0.2802409043997748	1.0
G9-G93	G9	G93	enet	2	-0.2783646098542777	0.2783646098542777	1.0				-0.2783646098542777	0.2783646098542777	1.0
G46-G47	G46	G47	enet	2	0.2683199203579607	0.2683199203579607	1.0				0.2683199203579607	0.2683199203579607	1.0
G90-G83	G90	G83	enet	2	0.26738394030078944	0.26738394030078944	1.0				0.26738394030078944	0.26738394030078944	1.0
G72-G76	G72	G76	enet	2	-0.25840282950808363	0.25840282950808363	1.0				-0.25840282950808363	0.25840282950808363	1.0
G43-G91	G43	G91	enet	2	0.25434820154693416	0.25434820154693416	1.0				0.25434820154693416	0.25434820154693416	1.0
G43-G10	G43	G10	enet	2	0.2526927605130011	0.2526927605130011	1.0				0.2526927605130011	0.2526927605130011	1.0
G9-G31	G9	G31	enet	2	0.24833346797499078	0.24833346797499078	1.0				0.24833346797499078	0.24833346797499078	1.0
G37-G74	G37	G74	enet	2	-0.24527150181640323	0.24527150181640323	1.0	-0.2114559551148825	0.2114559551148825	2.0	-0.24527150181640323	0.24527150181640323	1.0
G31-G9	G31	G9	enet	2	0.23696924780333564	0.23696924780333564	1.0				0.23696924780333564	0.23696924780333564	1.0
G21-G26	G21	G26	enet	2	-0.23108042906977042	0.23108042906977042	1.0				-0.23108042906977042	0.23108042906977042	1.0
G46-G56	G46	G56	enet	2	-0.22555575495692404	0.22555575495692404	1.0				-0.22555575495692404	0.22555575495692404	1.0
G90-G100	G90	G100	enet	2	0.22067504887783432	0.22067504887783432	1.0				0.22067504887783432	0.22067504887783432	1.0
G31-G83	G31	G83	enet	2	-0.21995777722002072	0.21995777722002072	1.0				-0.21995777722002072	0.21995777722002072	1.0
G31-G93	G31	G93	enet	2	-0.21964515546041424	0.21964515546041424	1.0				-0.21964515546041424	0.21964515546041424	1.0
G79-G80	G79	G80	enet	2	0.21695880180939298	0.21695880180939298	1.0				0.21695880180939298	0.21695880180939298	1.0
G49-G98	G49	G98	enet	2	0.21186230016030222	0.21186230016030222	1.0				0.21186230016030222	0.21186230016030222	1.0
G63-G79	G63	G79	enet	2	-0.21184141407401866	0.21184141407401866	1.0	-0.12277665442240886	0.12277665442240886	2.0	-0.21184141407401866	0.21184141407401866	1.0
G99-G75	G99	G75	enet	2	-0.21105463371344996	0.21105463371344996	1.0				-0.21105463371344996	0.21105463371344996	1.0
G16-G100	G16	G100	enet	2	0.20998651169282728	0.20998651169282728	1.0				0.20998651169282728	0.20998651169282728	1.0
G62-G36	G62	G36	enet	2	-0.20557552927949338	0.20557552927949338	1.0				-0.20557552927949338	0.20557552927949338	1.0
G76-G4	G76	G4	enet	2	0.20354970367615563	0.20354970367615563	1.0				0.20354970367615563	0.20354970367615563	1.0
G70-G73	G70	G73	enet	2	0.20117911602481386	0.20117911602481386	1.0				0.20117911602481386	0.20117911602481386	1.0
G67-G7	G67	G7	enet	2	-0.2002750200746138	0.2002750200746138	1.0				-0.2002750200746138	0.2002750200746138	1.0
G5-G36	G5	G36	enet	2	0.1984632625849857	0.1984632625849857	1.0				0.1984632625849857	0.1984632625849857	1.0
G31-G19	G31	G19	enet	2	0.19804291302199944	0.19804291302199944	1.0				0.19804291302199944	0.19804291302199944	1.0
G97-G46	G97	G46	enet	2	-0.19111339053580803	0.19111339053580803	1.0				-0.19111339053580803	0.19111339053580803	1.0
G84-G8	G84	G8	enet	2	-0.19056251725486925	0.19056251725486925	1.0				-0.19056251725486925	0.19056251725486925	1.0
G28-G26	G28	G26	enet	2	0.18752838479145856	0.18752838479145856	1.0				0.18752838479145856	0.18752838479145856	1.0
G23-G24	G23	G24	enet	2	0.1848819967804667	0.1848819967804667	1.0				0.1848819967804667	0.1848819967804667	1.0
G8-G44	G8	G44	enet	2	0.18455933844705597	0.18455933844705597	1.0				0.18455933844705597	0.18455933844705597	1.0
G68-G49	G68	G49	enet	2	0.18222747874230838	0.18222747874230838	1.0				0.18222747874230838	0.18222747874230838	1.0
G31-G78	G31	G78	enet	2	-0.18168783587094522	0.18168783587094522	1.0				-0.18168783587094522	0.18168783587094522	1.0
