Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G94-G95	G94	G95	0.28018322463106643	0.28018322463106643	enet	2	2
G31-G83	G31	G83	-0.234621571439809	0.234621571439809	enet	2	2
G21-G53	G21	G53	-0.23297404252207057	0.23297404252207057	enet	2	2
G94-G63	G94	G63	0.2220701751684354	0.2220701751684354	enet	2	2
G99-G36	G99	G36	0.2156868600993951	0.2156868600993951	enet	2	2
G91-G37	G91	G37	0.20933227906952454	0.20933227906952454	enet	2	2
G78-G43	G78	G43	-0.20704613140786293	0.20704613140786293	enet	2	2
G1-G46	G1	G46	0.2066700530805448	0.2066700530805448	enet	2	2
G1-G26	G1	G26	0.1966439397396405	0.1966439397396405	enet	2	2
G25-G65	G25	G65	-0.19609214278801163	0.19609214278801163	enet	2	2
G45-G47	G45	G47	-0.19444402491776186	0.19444402491776186	enet	2	2
G68-G7	G68	G7	0.19343749948763578	0.19343749948763578	enet	2	2
G16-G36	G16	G36	-0.19219126756554428	0.19219126756554428	enet	2	2
G35-G89	G35	G89	0.19204010633378402	0.19204010633378402	enet	2	2
G16-G37	G16	G37	-0.18994109323101774	0.18994109323101774	enet	2	2
G1-G36	G1	G36	0.18669963459481975	0.18669963459481975	enet	2	2
G88-G42	G88	G42	0.1854788542182183	0.1854788542182183	enet	2	2
G99-G93	G99	G93	-0.183749406896742	0.183749406896742	enet	2	2
G94-G79	G94	G79	-0.1835507899981284	0.1835507899981284	enet	2	2
G24-G37	G24	G37	-0.1791133475023503	0.1791133475023503	enet	2	2
G7-G76	G7	G76	0.1786061052336151	0.1786061052336151	enet	2	2
G57-G52	G57	G52	0.17825007032420445	0.17825007032420445	enet	2	2
G9-G31	G9	G31	-0.17665263141985704	0.17665263141985704	enet	2	2
G34-G21	G34	G21	0.174242454575096	0.174242454575096	enet	2	2
G31-G71	G31	G71	-0.17337931795349057	0.17337931795349057	enet	2	2
G64-G43	G64	G43	-0.16953931624238328	0.16953931624238328	enet	2	2
G34-G52	G34	G52	-0.1682356254141364	0.1682356254141364	enet	2	2
G44-G76	G44	G76	-0.16622482684988418	0.16622482684988418	enet	2	2
G75-G98	G75	G98	-0.16596641569195958	0.16596641569195958	enet	2	2
G25-G47	G25	G47	-0.164345760184167	0.164345760184167	enet	2	2
G7-G51	G7	G51	0.16249780670218744	0.16249780670218744	enet	2	2
G100-G29	G100	G29	-0.16061524430533627	0.16061524430533627	enet	2	2
G44-G98	G44	G98	0.1590895631575167	0.1590895631575167	enet	2	2
G84-G74	G84	G74	-0.1582726566496055	0.1582726566496055	enet	2	2
G47-G26	G47	G26	-0.15699867673940918	0.15699867673940918	enet	2	2
G79-G93	G79	G93	0.1556178022546479	0.1556178022546479	enet	2	2
G57-G24	G57	G24	-0.1551358732105007	0.1551358732105007	enet	2	2
G7-G98	G7	G98	-0.1546768048634586	0.1546768048634586	enet	2	2
G75-G45	G75	G45	0.15430569589734358	0.15430569589734358	enet	2	2
G34-G74	G34	G74	0.15416097303857865	0.15416097303857865	enet	2	2
G57-G43	G57	G43	0.1540167933804044	0.1540167933804044	enet	2	2
G3-G76	G3	G76	-0.15375679923469648	0.15375679923469648	enet	2	2
G54-G99	G54	G99	0.15351000613107363	0.15351000613107363	enet	2	2
G70-G49	G70	G49	0.15240671655282265	0.15240671655282265	enet	2	2
G81-G72	G81	G72	-0.15084506664687095	0.15084506664687095	enet	2	2
G44-G93	G44	G93	-0.1507407652562499	0.1507407652562499	enet	2	2
G25-G18	G25	G18	-0.15035276479236023	0.15035276479236023	enet	2	2
G57-G71	G57	G71	-0.14998420145061284	0.14998420145061284	enet	2	2
G96-G46	G96	G46	0.14915166893232712	0.14915166893232712	enet	2	2
G84-G72	G84	G72	-0.1487974659113775	0.1487974659113775	enet	2	2
G86-G94	G86	G94	-0.14857285773284973	0.14857285773284973	enet	2	2
G63-G37	G63	G37	-0.1472826481880345	0.1472826481880345	enet	2	2
G57-G89	G57	G89	-0.1459475292924179	0.1459475292924179	enet	2	2
G1-G37	G1	G37	0.14307291479464146	0.14307291479464146	enet	2	2
G100-G36	G100	G36	0.14298105881889908	0.14298105881889908	enet	2	2
G39-G17	G39	G17	-0.13927676279315993	0.13927676279315993	enet	2	2
G71-G93	G71	G93	-0.1369146647722432	0.1369146647722432	enet	2	2
G46-G7	G46	G7	-0.13589185988988614	0.13589185988988614	enet	2	2
G4-G36	G4	G36	0.13503297167039785	0.13503297167039785	enet	2	2
G28-G69	G28	G69	0.13416147836361692	0.13416147836361692	enet	2	2
G25-G52	G25	G52	-0.13312381704566922	0.13312381704566922	enet	2	2
G57-G49	G57	G49	0.13306780500130141	0.13306780500130141	enet	2	2
G42-G26	G42	G26	0.13299462206832502	0.13299462206832502	enet	2	2
G94-G61	G94	G61	-0.13252068215241436	0.13252068215241436	enet	2	2
G44-G83	G44	G83	-0.13142843025682505	0.13142843025682505	enet	2	2
G17-G48	G17	G48	0.13142571508856643	0.13142571508856643	enet	2	2
G17-G69	G17	G69	0.13079335770205355	0.13079335770205355	enet	2	2
G91-G83	G91	G83	0.1302382994852715	0.1302382994852715	enet	2	2
G34-G37	G34	G37	-0.13006908267565095	0.13006908267565095	enet	2	2
G45-G71	G45	G71	0.12925654970301612	0.12925654970301612	enet	2	2
G57-G7	G57	G7	0.12916929651088457	0.12916929651088457	enet	2	2
G3-G37	G3	G37	-0.1279519118448587	0.1279519118448587	enet	2	2
G87-G80	G87	G80	-0.12627134650969263	0.12627134650969263	enet	2	2
G42-G36	G42	G36	0.12499767678556355	0.12499767678556355	enet	2	2
G94-G59	G94	G59	-0.12473131316996774	0.12473131316996774	enet	2	2
G92-G26	G92	G26	0.12412527858898986	0.12412527858898986	enet	2	2
G27-G37	G27	G37	-0.12382087858362324	0.12382087858362324	enet	2	2
G83-G4	G83	G4	0.12354095877742094	0.12354095877742094	enet	2	2
G91-G5	G91	G5	0.12326402597535517	0.12326402597535517	enet	2	2
G84-G63	G84	G63	-0.12308686594849395	0.12308686594849395	enet	2	2
G88-G95	G88	G95	-0.12296524077692997	0.12296524077692997	enet	2	2
G70-G100	G70	G100	0.12285867336913533	0.12285867336913533	enet	2	2
G48-G36	G48	G36	-0.12267652409430463	0.12267652409430463	enet	2	2
G94-G37	G94	G37	0.12262677632136078	0.12262677632136078	enet	2	2
G16-G83	G16	G83	-0.12247238821040408	0.12247238821040408	enet	2	2
G26-G56	G26	G56	0.12190955239901015	0.12190955239901015	enet	2	2
G67-G30	G67	G30	-0.12188450371797181	0.12188450371797181	enet	2	2
G17-G29	G17	G29	-0.12087798482242464	0.12087798482242464	enet	2	2
G37-G7	G37	G7	0.12055148294965237	0.12055148294965237	enet	2	2
G41-G83	G41	G83	0.11941171837770712	0.11941171837770712	enet	2	2
G34-G26	G34	G26	-0.11903218749379975	0.11903218749379975	enet	2	2
G78-G56	G78	G56	-0.11802695735985592	0.11802695735985592	enet	2	2
G22-G26	G22	G26	-0.11651746546482195	0.11651746546482195	enet	2	2
G90-G5	G90	G5	-0.1161230657838996	0.1161230657838996	enet	2	2
G10-G43	G10	G43	-0.1160951245021051	0.1160951245021051	enet	2	2
G100-G46	G100	G46	0.11597802860327536	0.11597802860327536	enet	2	2
G57-G74	G57	G74	-0.1159292323614147	0.1159292323614147	enet	2	2
G57-G48	G57	G48	0.1158733348856018	0.1158733348856018	enet	2	2
G92-G37	G92	G37	0.11584165627461702	0.11584165627461702	enet	2	2
G44-G27	G44	G27	0.11552479877523783	0.11552479877523783	enet	2	2
G65-G44	G65	G44	-0.11532103633211682	0.11532103633211682	enet	2	2
G31-G93	G31	G93	-0.1153087576389729	0.1153087576389729	enet	2	2
G80-G63	G80	G63	-0.11496415645709383	0.11496415645709383	enet	2	2
G10-G26	G10	G26	-0.11490049888955843	0.11490049888955843	enet	2	2
G79-G89	G79	G89	-0.11446217693747189	0.11446217693747189	enet	2	2
G21-G36	G21	G36	-0.1140752823558103	0.1140752823558103	enet	2	2
G8-G92	G8	G92	-0.11385907165077348	0.11385907165077348	enet	2	2
G52-G47	G52	G47	0.11358881426161636	0.11358881426161636	enet	2	2
G44-G95	G44	G95	-0.1129379783723919	0.1129379783723919	enet	2	2
G7-G40	G7	G40	0.11255630329526264	0.11255630329526264	enet	2	2
G7-G96	G7	G96	0.11253696790789272	0.11253696790789272	enet	2	2
G7-G37	G7	G37	0.11242371241284335	0.11242371241284335	enet	2	2
G37-G98	G37	G98	-0.1117345082838987	0.1117345082838987	enet	2	2
G8-G43	G8	G43	-0.11155591718736448	0.11155591718736448	enet	2	2
G65-G8	G65	G8	-0.1114026618658872	0.1114026618658872	enet	2	2
G4-G40	G4	G40	-0.11138430054104152	0.11138430054104152	enet	2	2
G7-G43	G7	G43	0.11134341000439554	0.11134341000439554	enet	2	2
G100-G74	G100	G74	-0.11062936332232312	0.11062936332232312	enet	2	2
G19-G80	G19	G80	0.11043665938787267	0.11043665938787267	enet	2	2
G12-G63	G12	G63	0.10981348784817613	0.10981348784817613	enet	2	2
G53-G47	G53	G47	0.10952417146928499	0.10952417146928499	enet	2	2
G42-G71	G42	G71	0.10887187347362055	0.10887187347362055	enet	2	2
G44-G9	G44	G9	0.10856570742781506	0.10856570742781506	enet	2	2
G58-G36	G58	G36	0.10838628911724767	0.10838628911724767	enet	2	2
G62-G83	G62	G83	0.10827691874559986	0.10827691874559986	enet	2	2
G65-G63	G65	G63	-0.10827028181146538	0.10827028181146538	enet	2	2
G65-G57	G65	G57	-0.10771961351020333	0.10771961351020333	enet	2	2
G83-G12	G83	G12	-0.10756478058752314	0.10756478058752314	enet	2	2
G100-G3	G100	G3	-0.10735335856756557	0.10735335856756557	enet	2	2
G2-G67	G2	G67	0.10732269131726672	0.10732269131726672	enet	2	2
G52-G27	G52	G27	0.10729989778449306	0.10729989778449306	enet	2	2
G25-G26	G25	G26	-0.10647424508538286	0.10647424508538286	enet	2	2
G98-G62	G98	G62	-0.10603716055129674	0.10603716055129674	enet	2	2
G71-G79	G71	G79	0.10582910938383522	0.10582910938383522	enet	2	2
G94-G76	G94	G76	0.10532262960154654	0.10532262960154654	enet	2	2
G34-G76	G34	G76	-0.10493544245969977	0.10493544245969977	enet	2	2
G63-G27	G63	G27	0.10483802910461613	0.10483802910461613	enet	2	2
G42-G10	G42	G10	0.10444283148026703	0.10444283148026703	enet	2	2
G92-G91	G92	G91	0.10439259428712802	0.10439259428712802	enet	2	2
G98-G43	G98	G43	-0.10436529521799111	0.10436529521799111	enet	2	2
G46-G57	G46	G57	-0.10415497354735492	0.10415497354735492	enet	2	2
G48-G37	G48	G37	-0.10412168867492257	0.10412168867492257	enet	2	2
G1-G21	G1	G21	-0.10399664502102951	0.10399664502102951	enet	2	2
G71-G17	G71	G17	0.10387585482520523	0.10387585482520523	enet	2	2
G94-G45	G94	G45	0.10375101969091474	0.10375101969091474	enet	2	2
G70-G76	G70	G76	0.10352420378955668	0.10352420378955668	enet	2	2
G53-G58	G53	G58	-0.10345392267246484	0.10345392267246484	enet	2	2
G72-G37	G72	G37	0.1033791233300327	0.1033791233300327	enet	2	2
G35-G95	G35	G95	-0.10330855390694031	0.10330855390694031	enet	2	2
G63-G4	G63	G4	0.10327621493065199	0.10327621493065199	enet	2	2
G80-G96	G80	G96	-0.10324554508979872	0.10324554508979872	enet	2	2
G31-G27	G31	G27	0.10286972481003025	0.10286972481003025	enet	2	2
G75-G57	G75	G57	0.10269391717546354	0.10269391717546354	enet	2	2
G57-G53	G57	G53	0.10255658446322007	0.10255658446322007	enet	2	2
G52-G99	G52	G99	0.10230514207598365	0.10230514207598365	enet	2	2
G99-G7	G99	G7	0.10227505780900135	0.10227505780900135	enet	2	2
G79-G5	G79	G5	0.10168781445654916	0.10168781445654916	enet	2	2
G94-G92	G94	G92	0.10141719477882899	0.10141719477882899	enet	2	2
G79-G76	G79	G76	0.10131045907686304	0.10131045907686304	enet	2	2
G60-G85	G60	G85	0.10107717184347417	0.10107717184347417	enet	2	2
G91-G76	G91	G76	0.10103224480383685	0.10103224480383685	enet	2	2
G79-G42	G79	G42	0.10100029117399789	0.10100029117399789	enet	2	2
G48-G45	G48	G45	0.10095424475288056	0.10095424475288056	enet	2	2
G99-G89	G99	G89	0.10060433249638383	0.10060433249638383	enet	2	2
G87-G46	G87	G46	0.10048568372149098	0.10048568372149098	enet	2	2
G31-G9	G31	G9	0.10037515526041549	0.10037515526041549	enet	2	2
G50-G36	G50	G36	-0.10034979085893056	0.10034979085893056	enet	2	2
G25-G23	G25	G23	0.10009838080676771	0.10009838080676771	enet	2	2
G16-G24	G16	G24	-0.10007591391066338	0.10007591391066338	enet	2	2
G49-G57	G49	G57	0.09987496393061024	0.09987496393061024	enet	2	2
G30-G5	G30	G5	0.09982553588229748	0.09982553588229748	enet	2	2
G28-G71	G28	G71	-0.09974357714463919	0.09974357714463919	enet	2	2
G26-G99	G26	G99	-0.09904934974890428	0.09904934974890428	enet	2	2
G30-G62	G30	G62	0.09862477902003328	0.09862477902003328	enet	2	2
G84-G98	G84	G98	0.09796040282441845	0.09796040282441845	enet	2	2
G75-G68	G75	G68	-0.0977702337381843	0.0977702337381843	enet	2	2
G44-G73	G44	G73	0.09754329650138499	0.09754329650138499	enet	2	2
G96-G98	G96	G98	0.0972846179830905	0.0972846179830905	enet	2	2
G98-G7	G98	G7	-0.09724936856256268	0.09724936856256268	enet	2	2
G88-G36	G88	G36	0.09723353820185687	0.09723353820185687	enet	2	2
G57-G29	G57	G29	-0.09711595195677637	0.09711595195677637	enet	2	2
G70-G29	G70	G29	-0.09711208280968191	0.09711208280968191	enet	2	2
G83-G18	G83	G18	0.0969056153032572	0.0969056153032572	enet	2	2
G16-G98	G16	G98	-0.09665386502016678	0.09665386502016678	enet	2	2
G96-G67	G96	G67	0.09655623061526468	0.09655623061526468	enet	2	2
G62-G47	G62	G47	0.09643479104517146	0.09643479104517146	enet	2	2
G29-G73	G29	G73	-0.09607828899812088	0.09607828899812088	enet	2	2
G74-G51	G74	G51	-0.0958795399234826	0.0958795399234826	enet	2	2
G41-G73	G41	G73	-0.09550646671429527	0.09550646671429527	enet	2	2
G44-G36	G44	G36	-0.09531131534756075	0.09531131534756075	enet	2	2
G49-G36	G49	G36	0.09509469682439078	0.09509469682439078	enet	2	2
G18-G4	G18	G4	0.09499625503175785	0.09499625503175785	enet	2	2
G52-G30	G52	G30	0.09497523158338135	0.09497523158338135	enet	2	2
G7-G72	G7	G72	-0.09478456959138794	0.09478456959138794	enet	2	2
G100-G10	G100	G10	0.09464507168034655	0.09464507168034655	enet	2	2
G17-G72	G17	G72	-0.09439073900127432	0.09439073900127432	enet	2	2
G39-G18	G39	G18	0.0941217321224032	0.0941217321224032	enet	2	2
G61-G4	G61	G4	-0.09397112812883156	0.09397112812883156	enet	2	2
G53-G46	G53	G46	0.0934270401981034	0.0934270401981034	enet	2	2
G57-G47	G57	G47	0.09312605195745204	0.09312605195745204	enet	2	2
G58-G57	G58	G57	-0.09305334314161315	0.09305334314161315	enet	2	2
G74-G99	G74	G99	0.09277297594864407	0.09277297594864407	enet	2	2
G48-G46	G48	G46	-0.0926419613580896	0.0926419613580896	enet	2	2
G7-G89	G7	G89	-0.09263391312371864	0.09263391312371864	enet	2	2
G37-G36	G37	G36	-0.09258498720972265	0.09258498720972265	enet	2	2
G76-G66	G76	G66	-0.092375780514207	0.092375780514207	enet	2	2
G70-G24	G70	G24	-0.09237289243020198	0.09237289243020198	enet	2	2
G75-G22	G75	G22	0.0920210186903607	0.0920210186903607	enet	2	2
G46-G65	G46	G65	-0.09114006778533819	0.09114006778533819	enet	2	2
G41-G72	G41	G72	-0.09113115403158294	0.09113115403158294	enet	2	2
G83-G47	G83	G47	0.09095349602951097	0.09095349602951097	enet	2	2
G16-G26	G16	G26	-0.09093438697897498	0.09093438697897498	enet	2	2
G84-G64	G84	G64	-0.09078239367424935	0.09078239367424935	enet	2	2
G75-G72	G75	G72	0.0907781089022542	0.0907781089022542	enet	2	2
G7-G62	G7	G62	-0.09034669697007083	0.09034669697007083	enet	2	2
G57-G46	G57	G46	0.0902100212813203	0.0902100212813203	enet	2	2
G63-G43	G63	G43	0.09011972167756725	0.09011972167756725	enet	2	2
