Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G41-G51	G41	G51	enet	2	-0.38159672941627953	0.38159672941627953	1.0				-0.38159672941627953	0.38159672941627953	1.0
G46-G57	G46	G57	enet	2	-0.3796237890952388	0.3796237890952388	1.0				-0.3796237890952388	0.3796237890952388	1.0
G70-G56	G70	G56	enet	2	0.31706348869221657	0.31706348869221657	1.0				0.31706348869221657	0.31706348869221657	1.0
G43-G10	G43	G10	enet	2	0.30467192268066307	0.30467192268066307	1.0				0.30467192268066307	0.30467192268066307	1.0
G91-G43	G91	G43	enet	2	0.3017876215916516	0.3017876215916516	1.0				0.3017876215916516	0.3017876215916516	1.0
G46-G47	G46	G47	enet	2	0.3011920722698079	0.3011920722698079	1.0				0.3011920722698079	0.3011920722698079	1.0
G37-G29	G37	G29	enet	2	-0.2717563818224669	0.2717563818224669	1.0				-0.2717563818224669	0.2717563818224669	1.0
G37-G72	G37	G72	enet	2	-0.26945639398990456	0.26945639398990456	1.0				-0.26945639398990456	0.26945639398990456	1.0
G21-G98	G21	G98	enet	2	-0.259957599494842	0.259957599494842	1.0				-0.259957599494842	0.259957599494842	1.0
G10-G37	G10	G37	enet	2	0.254343062532699	0.254343062532699	1.0				0.254343062532699	0.254343062532699	1.0
G21-G8	G21	G8	enet	2	-0.25375595815087076	0.25375595815087076	1.0				-0.25375595815087076	0.25375595815087076	1.0
G48-G68	G48	G68	enet	2	-0.2456061366665167	0.2456061366665167	1.0				-0.2456061366665167	0.2456061366665167	1.0
G37-G74	G37	G74	enet	2	-0.24426092959891607	0.24426092959891607	1.0	-0.23698349267826213	0.23698349267826213	2.0	-0.24426092959891607	0.24426092959891607	1.0
G46-G53	G46	G53	enet	2	0.2433686662633001	0.2433686662633001	1.0				0.2433686662633001	0.2433686662633001	1.0
G21-G62	G21	G62	enet	2	-0.24233936483349486	0.24233936483349486	1.0				-0.24233936483349486	0.24233936483349486	1.0
G57-G49	G57	G49	enet	2	-0.23935037907033868	0.23935037907033868	1.0				-0.23935037907033868	0.23935037907033868	1.0
