Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G46-G57	G46	G57	enet	2	-0.4044129295311569	0.4044129295311569	1.0				-0.4044129295311569	0.4044129295311569	1.0
G21-G99	G21	G99	enet	2	-0.3829913229092716	0.3829913229092716	1.0				-0.3829913229092716	0.3829913229092716	1.0
G41-G51	G41	G51	enet	2	-0.36742433583971174	0.36742433583971174	1.0				-0.36742433583971174	0.36742433583971174	1.0
G21-G62	G21	G62	enet	2	-0.36102342706825985	0.36102342706825985	1.0				-0.36102342706825985	0.36102342706825985	1.0
G21-G98	G21	G98	enet	2	-0.34761957350064665	0.34761957350064665	1.0				-0.34761957350064665	0.34761957350064665	1.0
G37-G29	G37	G29	enet	2	-0.33905246674842815	0.33905246674842815	1.0	-0.19238426599442246	0.19238426599442246	2.0	-0.33905246674842815	0.33905246674842815	1.0
G41-G46	G41	G46	enet	2	-0.3244251022179475	0.3244251022179475	1.0				-0.3244251022179475	0.3244251022179475	1.0
G41-G76	G41	G76	enet	2	-0.31382355642941995	0.31382355642941995	1.0				-0.31382355642941995	0.31382355642941995	1.0
G46-G47	G46	G47	enet	2	0.3038746070110555	0.3038746070110555	1.0				0.3038746070110555	0.3038746070110555	1.0
G90-G100	G90	G100	enet	2	0.27248868982414853	0.27248868982414853	1.0				0.27248868982414853	0.27248868982414853	1.0
G43-G44	G43	G44	enet	2	0.26882942048537406	0.26882942048537406	1.0	0.1239962789695946	0.1239962789695946	2.0	0.26882942048537406	0.26882942048537406	1.0
G83-G90	G83	G90	enet	2	0.2652527387050101	0.2652527387050101	1.0				0.2652527387050101	0.2652527387050101	1.0
G46-G56	G46	G56	enet	2	-0.2558158087628324	0.2558158087628324	1.0				-0.2558158087628324	0.2558158087628324	1.0
G16-G36	G16	G36	enet	2	-0.2546255507606504	0.2546255507606504	1.0				-0.2546255507606504	0.2546255507606504	1.0
G21-G26	G21	G26	enet	2	-0.2520753297903339	0.2520753297903339	1.0				-0.2520753297903339	0.2520753297903339	1.0
