gene	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G1	0.0	0.0538028096185089	0.0	0.05895098899799103	0.0	0.014965343277665072	-0.0302862707514505	0.0	0.0	0.0	0.0	0.03521641607478179	-0.0	-0.0	0.0049565026458824836	0.0	-0.0	0.0025353510509631546	0.0	0.0	0.006056403569823904	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0032680595876423877	-0.0	0.0	0.0	-0.0	0.0	-0.04189500855080547	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.03875388152803946	0.0	0.13081881319925784	-0.0	0.0	-0.0	0.06009519128309422	-0.0	0.06579748438217918	0.0010706422810740275	-0.0	0.010429817086765434	0.0	-0.01922634449622098	0.0197984441314102	0.0	-0.0	-0.010656728129405768	-0.0	-0.012785190754084444	0.0	0.06580247568347966	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.02912629845252131	0.0	-0.005766242039859827	0.0	0.0	0.0	-0.05641728979357071	0.008424799153595874	-0.0	0.0	-0.03801157153112929	-0.0	0.0	-0.0	-0.037136524112416164	0.0	0.07090306917759824	0.03973296460202701	-0.0	-0.016060169999279398	0.0	-0.0	0.05036102850926165	0.0	0.0	0.0
G2	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.042155600871626266	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.04292458989172949	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.13643825428841166	-0.0	-0.05830007970954592	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.01011553372457309	-0.0	0.0	0.0	0.0	-0.0	0.017535629303087795	-0.0	-0.0	-0.0	0.0	0.0	-0.021346636575936908	0.0	0.0	0.0027420516396723525	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0
G3	-0.0	0.0	0.0	-0.0	0.07579640244291193	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.00012515560572606022	0.0	0.0	0.0003913591609790523	-0.0	0.0	0.06970056463357105	0.0039759251971607104	-0.027075853870918033	0.016598832117546373	-0.0	-0.0	-0.0188806690326666	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.09648347356849975	0.0	-0.02695362317526434	0.0	-0.0	-0.03258775602182849	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.12003411730579643	0.0	-0.0	0.0	0.007298648407041707	-0.0	0.0	0.0	-0.0	0.07382029293881726	-0.0	-0.0	-0.0031844078519319367	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.08260998738925207	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.045940939884981484	-0.0	-0.0	-0.005900272289687614	0.0	0.0
G4	-0.06748493954565701	0.011518888511230048	-0.0	0.0	0.006940349623212581	-0.0	-0.0038005952669878085	-0.0	-0.0	0.0	-0.0	0.0	0.0022457100392765904	-0.0	-0.0	-0.0	0.0	-0.032113153287461595	0.0	-0.0	0.0	0.0	0.0	0.040152798661015954	0.03998643529957002	-0.0	-0.0	-0.0	0.04509626626241592	0.0	0.0	0.0	0.0	0.0	-0.008505562565090186	-0.08255087663722102	-0.0	0.0	-0.0	0.04985197021503594	0.0	-0.0	0.0	0.0	0.04335774526810545	-0.0	0.0	-0.0	-0.04627493241591098	-0.0	-0.0	-0.0	-0.03165924803387351	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.02866368802246509	-0.02518202403840446	0.0	-0.16025290309170215	0.0	-0.0	0.0	-0.0005592007987648616	0.0	-0.0	0.0457467964570663	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.015846229133694514	0.0	0.07551846167950563	-0.0	0.0	-0.07220321101529177	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.031741303619145636	0.0	0.0
G5	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.012382503719945474	0.0	0.0	-0.03318874294358399	-0.06281510163379021	0.0	-0.0	-0.04575081671179556	0.0	-0.01456876026180243	0.0	0.0	-0.0	-0.07078472940769283	-0.0	-0.0001361587095853376	0.02562759849514544	-0.002197086038210843	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08784285955568612	0.03780959772167508	0.0	0.0	0.039851128158255075	0.0	0.04616850466830179	0.01607520291998705	0.0	0.0	0.0	-0.0	0.0	0.07149258325628145	0.0	-0.0	-0.0	-0.03648570009073937	0.031091512419152433	0.002243232963461162	-0.0	-0.015320488211378441	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.025693516495107867	-0.0	-0.0	-0.0	0.03146543618104211	0.0	0.0	-0.0022724390998491474	-0.0	0.0	0.0	-0.0	-0.0	-0.015925567884458876	-0.0	-0.0	0.0	-0.0	-0.047436306884311115	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.014978431779029145	-0.03369402127906839	0.0	0.0	-0.0	0.0	0.0	-0.0	0.06037700832616192	0.01398033688452944	-0.011879183757800796
G6	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0
G7	0.0	-0.0	0.00021212511879041662	0.0	-0.033566334894113724	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0566804311934568	-0.2078128438102452	-0.0	0.0	0.0016916479147189667	0.0	-0.0	0.0	0.0	-0.025307543660891194	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.008128820888095129	0.0	0.0	0.0	-0.0	0.02077465056502648	-0.0	0.0	-0.0	0.0	0.0	-0.17497514960804758	-0.0	-0.036912941301922235	-0.0010152106656061753	-0.0	0.0	-0.10357920697120641	-0.0	0.0	-0.15438487802627943	0.02414175883498466	0.1126707946709286	0.0	-0.0	-0.03970187016498928	-0.0	-0.04730542675081051	-0.0	-0.1623951183064032	-0.06419746122716503	0.0	0.007902797560970428	0.035801587037854174	0.0	0.0	-0.018587220362787534	-0.07374977214772628	-0.0	0.0	-0.0	-0.0	-0.057341041761329516	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.011220760379798422	-0.0	-0.0	-0.027655585377660892	0.06788819507854646	0.0	-0.012172272512868582	0.0	0.0
G8	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0005617488238187415	-0.0	-0.0	0.0	-0.0	-0.05092610153896733	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.03500352695065267	0.0	0.0	0.010285390174793308	-0.0	-0.0	0.026777941514257962	0.0	0.0	0.0	0.0	0.0	-0.0716712356686091	-0.0	-0.0023765267449357454	-0.0	-0.0	-0.0	0.0	-0.0	-0.03605684192413074	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.10045889181610194	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.03732907335998132	0.0	0.0	-0.0	-0.0350257661463268	-0.0	0.0	0.050119332041439354	0.0	0.0	0.011525047083618066	-0.0	-0.0	-0.0012878920185711376	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0
G9	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.03483416035175384	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
G10	-0.005414606793566481	-0.0	-0.0	-0.022198006294040604	0.12305833757753189	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.07886356990676914	0.0	-0.0	-0.0	0.038473095600358644	0.0	0.07501655428680944	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.013304184149331811	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.012069830426538279	-0.0	-0.0	0.0	-0.0	-0.0	0.0792036103124068	-0.0	0.0	0.0	0.0630552452127937	0.0	0.0	-0.011422658540187581	0.05144216083363071	-0.0	0.0	0.0	-0.0	-0.022526237492706522	-0.0	0.0	-0.017516446495376838	0.0	0.015133998150850906	0.03515356134384727	0.07954891191051235	0.054736842901215985	-0.011255253963216057	0.0	0.0	0.0	-0.005413899983072055	-0.084194339113939	0.0	-0.07674220680951904	-0.0	0.0	-0.0	0.014267840151289474	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.005476861787039605	0.0	-0.0	0.009860269557568907	-0.0	0.021807020538459378	0.0	0.0077392388298641365	-0.09093451565244644	-0.0	-0.03183716457453294	-0.08981663643368577	-0.0	0.03299078384642199	-0.0	0.0
