Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G46-G57	G46	G57	enet	2	-0.3447386937087098	0.3447386937087098	1.0				-0.3447386937087098	0.3447386937087098	1.0
G37-G29	G37	G29	enet	2	-0.32034260440992157	0.32034260440992157	1.0				-0.32034260440992157	0.32034260440992157	1.0
G21-G99	G21	G99	enet	2	-0.3144451152063624	0.3144451152063624	1.0				-0.3144451152063624	0.3144451152063624	1.0
G21-G98	G21	G98	enet	2	-0.28968790465222055	0.28968790465222055	1.0				-0.28968790465222055	0.28968790465222055	1.0
G95-G63	G95	G63	enet	2	0.2859747565869562	0.2859747565869562	1.0				0.2859747565869562	0.2859747565869562	1.0
G21-G62	G21	G62	enet	2	-0.28146089818014536	0.28146089818014536	1.0				-0.28146089818014536	0.28146089818014536	1.0
G36-G37	G36	G37	enet	2	0.27534168224356514	0.27534168224356514	1.0				0.27534168224356514	0.27534168224356514	1.0
G43-G44	G43	G44	enet	2	0.2735376975311308	0.2735376975311308	1.0				0.2735376975311308	0.2735376975311308	1.0
G29-G72	G29	G72	enet	2	0.2578328274593446	0.2578328274593446	1.0				0.2578328274593446	0.2578328274593446	1.0
G25-G73	G25	G73	enet	2	0.2561513819044614	0.2561513819044614	1.0				0.2561513819044614	0.2561513819044614	1.0
G37-G74	G37	G74	enet	2	-0.2522488917333097	0.2522488917333097	1.0				-0.2522488917333097	0.2522488917333097	1.0
G31-G93	G31	G93	enet	2	-0.23662396181990325	0.23662396181990325	1.0				-0.23662396181990325	0.23662396181990325	1.0
G98-G26	G98	G26	enet	2	0.2349512167144171	0.2349512167144171	1.0				0.2349512167144171	0.2349512167144171	1.0
G46-G53	G46	G53	enet	2	0.23390993723915648	0.23390993723915648	1.0				0.23390993723915648	0.23390993723915648	1.0
G72-G76	G72	G76	enet	2	-0.22805247623122832	0.22805247623122832	1.0				-0.22805247623122832	0.22805247623122832	1.0
G37-G72	G37	G72	enet	2	-0.22671816339457765	0.22671816339457765	1.0				-0.22671816339457765	0.22671816339457765	1.0
G46-G47	G46	G47	enet	2	0.22247082946630964	0.22247082946630964	1.0				0.22247082946630964	0.22247082946630964	1.0
G43-G10	G43	G10	enet	2	0.21432407623099203	0.21432407623099203	1.0				0.21432407623099203	0.21432407623099203	1.0
G34-G52	G34	G52	enet	2	-0.21114660085226694	0.21114660085226694	1.0				-0.21114660085226694	0.21114660085226694	1.0
G55-G46	G55	G46	enet	2	-0.20893063008582158	0.20893063008582158	1.0				-0.20893063008582158	0.20893063008582158	1.0
G63-G79	G63	G79	enet	2	-0.20889610277886525	0.20889610277886525	1.0				-0.20889610277886525	0.20889610277886525	1.0
G45-G92	G45	G92	enet	2	0.20766374998361387	0.20766374998361387	1.0				0.20766374998361387	0.20766374998361387	1.0
G41-G46	G41	G46	enet	2	-0.20588105799119719	0.20588105799119719	1.0				-0.20588105799119719	0.20588105799119719	1.0
G98-G21	G98	G21	enet	2	-0.20344499216119558	0.20344499216119558	1.0				-0.20344499216119558	0.20344499216119558	1.0
G46-G22	G46	G22	enet	2	-0.20104189119523647	0.20104189119523647	1.0	-0.1300006753780172	0.1300006753780172	2.0	-0.20104189119523647	0.20104189119523647	1.0
G3-G51	G3	G51	enet	2	-0.19958336114606307	0.19958336114606307	1.0				-0.19958336114606307	0.19958336114606307	1.0
G28-G95	G28	G95	enet	2	-0.19587341913634454	0.19587341913634454	1.0				-0.19587341913634454	0.19587341913634454	1.0
G35-G7	G35	G7	enet	2	-0.19518227332423982	0.19518227332423982	1.0				-0.19518227332423982	0.19518227332423982	1.0
G48-G68	G48	G68	enet	2	-0.19032745303364695	0.19032745303364695	1.0				-0.19032745303364695	0.19032745303364695	1.0
G67-G71	G67	G71	enet	2	-0.1890317816201093	0.1890317816201093	1.0				-0.1890317816201093	0.1890317816201093	1.0
G43-G91	G43	G91	enet	2	0.18490322113911137	0.18490322113911137	1.0				0.18490322113911137	0.18490322113911137	1.0
G83-G26	G83	G26	enet	2	0.18436235637956333	0.18436235637956333	1.0				0.18436235637956333	0.18436235637956333	1.0
G53-G91	G53	G91	enet	2	0.18369751216418717	0.18369751216418717	1.0				0.18369751216418717	0.18369751216418717	1.0
G47-G52	G47	G52	enet	2	0.18230970157407675	0.18230970157407675	1.0				0.18230970157407675	0.18230970157407675	1.0
G16-G100	G16	G100	enet	2	0.17914974634560588	0.17914974634560588	1.0				0.17914974634560588	0.17914974634560588	1.0
