Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G41-G76	G41	G76	enet	2	-0.4181389404618121	0.4181389404618121	1.0				-0.4181389404618121	0.4181389404618121	1.0
G21-G98	G21	G98	enet	2	-0.39343503165920646	0.39343503165920646	1.0				-0.39343503165920646	0.39343503165920646	1.0
G90-G83	G90	G83	enet	2	0.371313135474887	0.371313135474887	1.0				0.371313135474887	0.371313135474887	1.0
G46-G57	G46	G57	enet	2	-0.3549651590655805	0.3549651590655805	1.0				-0.3549651590655805	0.3549651590655805	1.0
G21-G99	G21	G99	enet	2	-0.34561962283350184	0.34561962283350184	1.0				-0.34561962283350184	0.34561962283350184	1.0
G31-G43	G31	G43	enet	2	-0.3295881368351354	0.3295881368351354	1.0				-0.3295881368351354	0.3295881368351354	1.0
G21-G26	G21	G26	enet	2	-0.3091423608983025	0.3091423608983025	1.0				-0.3091423608983025	0.3091423608983025	1.0
G69-G36	G69	G36	enet	2	-0.305405461288925	0.305405461288925	1.0				-0.305405461288925	0.305405461288925	1.0
G41-G51	G41	G51	enet	2	-0.30534764247447277	0.30534764247447277	1.0				-0.30534764247447277	0.30534764247447277	1.0
G21-G62	G21	G62	enet	2	-0.2918585126796601	0.2918585126796601	1.0				-0.2918585126796601	0.2918585126796601	1.0
G91-G43	G91	G43	enet	2	0.2822549814358473	0.2822549814358473	1.0	0.1497916159004257	0.1497916159004257	2.0	0.2822549814358473	0.2822549814358473	1.0
G41-G46	G41	G46	enet	2	-0.27869915943740814	0.27869915943740814	1.0				-0.27869915943740814	0.27869915943740814	1.0
G37-G29	G37	G29	enet	2	-0.2605224333457859	0.2605224333457859	1.0	-0.21220307438659222	0.21220307438659222	2.0	-0.2605224333457859	0.2605224333457859	1.0
G9-G31	G9	G31	enet	2	0.2562832850726598	0.2562832850726598	1.0				0.2562832850726598	0.2562832850726598	1.0
G90-G100	G90	G100	enet	2	0.24418100165250253	0.24418100165250253	1.0				0.24418100165250253	0.24418100165250253	1.0
G76-G42	G76	G42	enet	2	0.24002235074483436	0.24002235074483436	1.0				0.24002235074483436	0.24002235074483436	1.0
G46-G47	G46	G47	enet	2	0.23497541153785814	0.23497541153785814	1.0				0.23497541153785814	0.23497541153785814	1.0
G31-G83	G31	G83	enet	2	-0.23135159153394907	0.23135159153394907	1.0				-0.23135159153394907	0.23135159153394907	1.0
G46-G53	G46	G53	enet	2	0.23086544669149386	0.23086544669149386	1.0				0.23086544669149386	0.23086544669149386	1.0
G49-G98	G49	G98	enet	2	0.22951583196334238	0.22951583196334238	1.0				0.22951583196334238	0.22951583196334238	1.0
G73-G89	G73	G89	enet	2	0.22546759768858315	0.22546759768858315	1.0				0.22546759768858315	0.22546759768858315	1.0
G46-G56	G46	G56	enet	2	-0.22480639788585238	0.22480639788585238	1.0				-0.22480639788585238	0.22480639788585238	1.0
G43-G10	G43	G10	enet	2	0.2107013957431733	0.2107013957431733	1.0				0.2107013957431733	0.2107013957431733	1.0
G31-G93	G31	G93	enet	2	-0.2059736726451131	0.2059736726451131	1.0				-0.2059736726451131	0.2059736726451131	1.0
G16-G51	G16	G51	enet	2	0.2044134363632676	0.2044134363632676	1.0				0.2044134363632676	0.2044134363632676	1.0
G45-G100	G45	G100	enet	2	0.20387547147135993	0.20387547147135993	1.0				0.20387547147135993	0.20387547147135993	1.0
G23-G24	G23	G24	enet	2	0.20342346445389595	0.20342346445389595	1.0				0.20342346445389595	0.20342346445389595	1.0
G43-G44	G43	G44	enet	2	0.19922809645318976	0.19922809645318976	1.0				0.19922809645318976	0.19922809645318976	1.0
G19-G20	G19	G20	enet	2	0.1979784521767587	0.1979784521767587	1.0				0.1979784521767587	0.1979784521767587	1.0
G85-G83	G85	G83	enet	2	0.19782297437794724	0.19782297437794724	1.0				0.19782297437794724	0.19782297437794724	1.0
G43-G51	G43	G51	enet	2	0.1958609876755226	0.1958609876755226	1.0				0.1958609876755226	0.1958609876755226	1.0
G57-G49	G57	G49	enet	2	-0.19455780603093553	0.19455780603093553	1.0				-0.19455780603093553	0.19455780603093553	1.0
G47-G52	G47	G52	enet	2	0.19218039659974245	0.19218039659974245	1.0				0.19218039659974245	0.19218039659974245	1.0
G37-G71	G37	G71	enet	2	-0.19113442097497077	0.19113442097497077	1.0				-0.19113442097497077	0.19113442097497077	1.0
G99-G96	G99	G96	enet	2	-0.1909187184620665	0.1909187184620665	1.0				-0.1909187184620665	0.1909187184620665	1.0
G37-G74	G37	G74	enet	2	-0.18980084220701623	0.18980084220701623	1.0				-0.18980084220701623	0.18980084220701623	1.0
G21-G8	G21	G8	enet	2	-0.18978056024297052	0.18978056024297052	1.0				-0.18978056024297052	0.18978056024297052	1.0
G12-G91	G12	G91	enet	2	0.1890204068077655	0.1890204068077655	1.0				0.1890204068077655	0.1890204068077655	1.0
G31-G9	G31	G9	enet	2	0.18732984965837812	0.18732984965837812	1.0				0.18732984965837812	0.18732984965837812	1.0
G85-G17	G85	G17	enet	2	0.18497817745169284	0.18497817745169284	1.0				0.18497817745169284	0.18497817745169284	1.0
G37-G72	G37	G72	enet	2	-0.18349103420545565	0.18349103420545565	1.0				-0.18349103420545565	0.18349103420545565	1.0
G39-G93	G39	G93	enet	2	0.1833265592022532	0.1833265592022532	1.0				0.1833265592022532	0.1833265592022532	1.0
G39-G16	G39	G16	enet	2	0.18015498166442467	0.18015498166442467	1.0				0.18015498166442467	0.18015498166442467	1.0
G19-G80	G19	G80	enet	2	0.17882452211580704	0.17882452211580704	1.0	0.10704428002348827	0.10704428002348827	2.0	0.17882452211580704	0.17882452211580704	1.0
G91-G92	G91	G92	enet	2	0.17848821978887064	0.17848821978887064	1.0				0.17848821978887064	0.17848821978887064	1.0
G31-G4	G31	G4	enet	2	-0.17796456628707802	0.17796456628707802	1.0				-0.17796456628707802	0.17796456628707802	1.0
G27-G56	G27	G56	enet	2	-0.17697783477741436	0.17697783477741436	1.0				-0.17697783477741436	0.17697783477741436	1.0
G58-G46	G58	G46	enet	2	-0.17565262121604583	0.17565262121604583	1.0				-0.17565262121604583	0.17565262121604583	1.0
G58-G3	G58	G3	enet	2	0.17545252150158458	0.17545252150158458	1.0				0.17545252150158458	0.17545252150158458	1.0
G91-G17	G91	G17	enet	2	-0.17353145702920272	0.17353145702920272	1.0				-0.17353145702920272	0.17353145702920272	1.0
G31-G19	G31	G19	enet	2	0.17337935099697405	0.17337935099697405	1.0				0.17337935099697405	0.17337935099697405	1.0
G39-G90	G39	G90	enet	2	-0.17330422776200122	0.17330422776200122	1.0				-0.17330422776200122	0.17330422776200122	1.0
G50-G88	G50	G88	enet	2	0.17327414556106274	0.17327414556106274	1.0				0.17327414556106274	0.17327414556106274	1.0
G83-G49	G83	G49	enet	2	-0.17304147887043295	0.17304147887043295	1.0				-0.17304147887043295	0.17304147887043295	1.0
G90-G93	G90	G93	enet	2	0.17234131239366698	0.17234131239366698	1.0				0.17234131239366698	0.17234131239366698	1.0
G83-G93	G83	G93	enet	2	0.17117996714583122	0.17117996714583122	1.0				0.17117996714583122	0.17117996714583122	1.0
G27-G31	G27	G31	enet	2	0.16828445814123258	0.16828445814123258	1.0				0.16828445814123258	0.16828445814123258	1.0
G43-G91	G43	G91	enet	2	0.16781113046862886	0.16781113046862886	1.0				0.16781113046862886	0.16781113046862886	1.0
G39-G88	G39	G88	enet	2	0.16719723462640282	0.16719723462640282	1.0				0.16719723462640282	0.16719723462640282	1.0
G83-G90	G83	G90	enet	2	0.1671545957085713	0.1671545957085713	1.0				0.1671545957085713	0.1671545957085713	1.0
G52-G43	G52	G43	enet	2	0.16632274412165116	0.16632274412165116	1.0				0.16632274412165116	0.16632274412165116	1.0
G88-G50	G88	G50	enet	2	0.16591036799225878	0.16591036799225878	1.0				0.16591036799225878	0.16591036799225878	1.0
G46-G48	G46	G48	enet	2	0.165374754530364	0.165374754530364	1.0				0.165374754530364	0.165374754530364	1.0
G90-G39	G90	G39	enet	2	-0.16455929072588388	0.16455929072588388	1.0				-0.16455929072588388	0.16455929072588388	1.0
G3-G93	G3	G93	enet	2	0.16133422030259406	0.16133422030259406	1.0				0.16133422030259406	0.16133422030259406	1.0
G83-G85	G83	G85	enet	2	0.16126868647110024	0.16126868647110024	1.0				0.16126868647110024	0.16126868647110024	1.0
G53-G58	G53	G58	enet	2	-0.16126813851771915	0.16126813851771915	1.0				-0.16126813851771915	0.16126813851771915	1.0
G95-G94	G95	G94	enet	2	0.16070751847868245	0.16070751847868245	1.0				0.16070751847868245	0.16070751847868245	1.0
G51-G43	G51	G43	enet	2	0.15750184639168704	0.15750184639168704	1.0				0.15750184639168704	0.15750184639168704	1.0
G39-G94	G39	G94	enet	2	0.1556804726657924	0.1556804726657924	1.0				0.1556804726657924	0.1556804726657924	1.0
G93-G46	G93	G46	enet	2	-0.15567220577533558	0.15567220577533558	1.0				-0.15567220577533558	0.15567220577533558	1.0
G21-G5	G21	G5	enet	2	-0.15560072444400594	0.15560072444400594	1.0				-0.15560072444400594	0.15560072444400594	1.0
G51-G66	G51	G66	enet	2	0.1555723026505295	0.1555723026505295	1.0				0.1555723026505295	0.1555723026505295	1.0
G85-G87	G85	G87	enet	2	-0.15545390267200718	0.15545390267200718	1.0				-0.15545390267200718	0.15545390267200718	1.0
G40-G93	G40	G93	enet	2	0.15503637492839806	0.15503637492839806	1.0				0.15503637492839806	0.15503637492839806	1.0
G26-G34	G26	G34	enet	2	-0.1542094396302983	0.1542094396302983	1.0	-0.1430519068929141	0.1430519068929141	2.0	-0.1542094396302983	0.1542094396302983	1.0
G99-G81	G99	G81	enet	2	0.15419297740988608	0.15419297740988608	1.0				0.15419297740988608	0.15419297740988608	1.0
G31-G78	G31	G78	enet	2	-0.15362673261318036	0.15362673261318036	1.0				-0.15362673261318036	0.15362673261318036	1.0
G90-G77	G90	G77	enet	2	-0.15256738941559345	0.15256738941559345	1.0				-0.15256738941559345	0.15256738941559345	1.0
G39-G55	G39	G55	enet	2	0.15213386251218652	0.15213386251218652	1.0				0.15213386251218652	0.15213386251218652	1.0
G42-G65	G42	G65	enet	2	0.15207838799717338	0.15207838799717338	1.0				0.15207838799717338	0.15207838799717338	1.0
G69-G71	G69	G71	enet	2	-0.15195393389711787	0.15195393389711787	1.0				-0.15195393389711787	0.15195393389711787	1.0
G9-G93	G9	G93	enet	2	-0.14942658602539366	0.14942658602539366	1.0				-0.14942658602539366	0.14942658602539366	1.0
G72-G70	G72	G70	enet	2	0.14909011824357063	0.14909011824357063	1.0				0.14909011824357063	0.14909011824357063	1.0
G37-G47	G37	G47	enet	2	0.14873070074625808	0.14873070074625808	1.0				0.14873070074625808	0.14873070074625808	1.0
G36-G5	G36	G5	enet	2	0.1480644444210914	0.1480644444210914	1.0				0.1480644444210914	0.1480644444210914	1.0
G57-G44	G57	G44	enet	2	0.14720043120255574	0.14720043120255574	1.0				0.14720043120255574	0.14720043120255574	1.0
G44-G94	G44	G94	enet	2	0.1466665544330424	0.1466665544330424	1.0				0.1466665544330424	0.1466665544330424	1.0
G79-G80	G79	G80	enet	2	0.14615743747193954	0.14615743747193954	1.0				0.14615743747193954	0.14615743747193954	1.0
G10-G49	G10	G49	enet	2	0.14589824181835462	0.14589824181835462	1.0				0.14589824181835462	0.14589824181835462	1.0
G46-G22	G46	G22	enet	2	-0.14102017853548088	0.14102017853548088	1.0	-0.09415297135950733	0.09415297135950733	2.0	-0.14102017853548088	0.14102017853548088	1.0
G83-G96	G83	G96	enet	2	0.13980633362196104	0.13980633362196104	1.0				0.13980633362196104	0.13980633362196104	1.0
G66-G75	G66	G75	enet	2	0.1393567297681608	0.1393567297681608	1.0				0.1393567297681608	0.1393567297681608	1.0
G16-G1	G16	G1	enet	2	0.13820373483628645	0.13820373483628645	1.0				0.13820373483628645	0.13820373483628645	1.0
G57-G18	G57	G18	enet	2	-0.1379295924208823	0.1379295924208823	1.0				-0.1379295924208823	0.1379295924208823	1.0
G94-G7	G94	G7	enet	2	-0.1374817230332912	0.1374817230332912	1.0				-0.1374817230332912	0.1374817230332912	1.0
G77-G58	G77	G58	enet	2	0.13747933379698457	0.13747933379698457	1.0				0.13747933379698457	0.13747933379698457	1.0
G37-G73	G37	G73	enet	2	-0.13719334838532865	0.13719334838532865	1.0				-0.13719334838532865	0.13719334838532865	1.0
G29-G77	G29	G77	enet	2	0.13651593884585428	0.13651593884585428	1.0				0.13651593884585428	0.13651593884585428	1.0
G72-G89	G72	G89	enet	2	0.13631282837981704	0.13631282837981704	1.0				0.13631282837981704	0.13631282837981704	1.0
G18-G60	G18	G60	enet	2	0.13538017854179712	0.13538017854179712	1.0				0.13538017854179712	0.13538017854179712	1.0
G53-G49	G53	G49	enet	2	0.13393457474056583	0.13393457474056583	1.0				0.13393457474056583	0.13393457474056583	1.0
G37-G8	G37	G8	enet	2	-0.13247268349881355	0.13247268349881355	1.0				-0.13247268349881355	0.13247268349881355	1.0
G34-G30	G34	G30	enet	2	-0.13146478954150212	0.13146478954150212	1.0				-0.13146478954150212	0.13146478954150212	1.0
G49-G3	G49	G3	enet	2	0.12989601597664924	0.12989601597664924	1.0				0.12989601597664924	0.12989601597664924	1.0
G59-G12	G59	G12	enet	2	0.12982486267433244	0.12982486267433244	1.0				0.12982486267433244	0.12982486267433244	1.0
G46-G18	G46	G18	enet	2	0.12945939113808233	0.12945939113808233	1.0	0.1532416558792823	0.1532416558792823	2.0	0.1532416558792823	0.1532416558792823	2.0
G39-G30	G39	G30	enet	2	-0.1280930226780844	0.1280930226780844	1.0				-0.1280930226780844	0.1280930226780844	1.0
G19-G87	G19	G87	enet	2	0.12796460506050264	0.12796460506050264	1.0				0.12796460506050264	0.12796460506050264	1.0
G98-G21	G98	G21	enet	2	-0.12794745313857145	0.12794745313857145	1.0				-0.12794745313857145	0.12794745313857145	1.0
G95-G35	G95	G35	enet	2	-0.12767055021722354	0.12767055021722354	1.0				-0.12767055021722354	0.12767055021722354	1.0
G30-G3	G30	G3	enet	2	0.12756364466161285	0.12756364466161285	1.0				0.12756364466161285	0.12756364466161285	1.0
G48-G27	G48	G27	enet	2	0.12623110211859667	0.12623110211859667	1.0				0.12623110211859667	0.12623110211859667	1.0
G39-G28	G39	G28	enet	2	-0.1240560155959811	0.1240560155959811	1.0				-0.1240560155959811	0.1240560155959811	1.0
