gene	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G1	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.023081946450363947	0.0	0.007745963115685244	0.0	0.0	0.02601072915900964	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.01860277274482431	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.009732466668446174	0.0	0.05345932690574193	0.0	0.0	-0.0	0.07993270814474615	-0.0	0.0	-0.0	-0.01418152463165865	-0.005071942417933586	0.08761436783617109	0.06789974154544243	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.09664910888988629	0.027442093457125418	-0.0	-0.056596344543157734	0.0	-0.011269334289479405	-0.06911146319910827	0.10303884453893213	0.02650027307570068	-0.0	-0.022803380775206206	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.009515881320746591	0.0	-0.0	0.0	0.0	-0.0	0.0
G2	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.018186248916212188	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.013788775545425867	-0.0	-0.09550805752813375	-0.0	0.0	0.0	0.0	-0.0	0.1377200133696445	0.030445259453511644	0.0	-0.0	0.0	-0.0	0.15563254831819182	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.04774915214321022	-0.0	-0.0	0.0	0.0	-0.0	-0.0385274837166138	-0.02560677360785978	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.006726464782953982	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.06440808331865178	0.0	-0.0	-0.0	0.0	0.0
G3	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.09750245704001576	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.09436410728355663	0.0	0.0	-0.0	0.0	-0.0	0.09510388442568773	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.007306171302171047	0.0	-0.0	-0.0	0.0	0.055608682378128486	0.0	-0.0	0.06870367796161456	0.07763651587935701	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.053201622011703115	0.0	0.0	0.0	0.027604970595249117	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.007039448632702473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.07703790150958431	0.0	0.0	0.0014545286939903013	-0.0	0.0	-0.0	0.0	0.0	-0.013662557006295041	0.0
G4	0.0	0.06591866147525446	-0.017307363172988508	0.0	0.06799844248647041	-0.0	-0.0	0.0	-0.0	0.03756462451544608	-0.0	0.0	0.0	-0.0	-0.0	0.03936965913503997	-0.0	0.0	0.0	-0.0	0.042790945093955	-0.0	-0.0	0.02690095586341598	-0.0	-0.10534465311709416	-0.0	0.016652409366523804	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.12377058959747772	0.0	-0.006092525056296233	-0.0	-0.0	-0.04508553173609554	-0.0	0.011814509007355041	-0.001893746239890703	0.0	0.020018885162766654	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.06828113292713765	0.044577387588672274	0.0	-0.017702330358091992	-0.08124767169409525	0.0	-0.0	0.04115202548166933	-0.0	-0.029653431861472603	0.0	0.0	-0.020933894686825185	-0.0	0.00590533008198824	-0.0	0.0	-0.0	-0.042235219487418575	-0.0	-0.010056146166798797	-0.0	-0.0	0.0940775875097462	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.008532071503639082	0.009260260201616242	0.023264334386889216	-0.0	0.0	-0.04409580397433825	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.00816957715455712	0.0	0.0
G5	-0.0	0.0	0.07205714652816768	0.0835306400381944	0.0	-0.0	-0.0	0.08851127226287155	0.0	0.016786911066390558	-0.01034081598275732	-0.0	-0.0	-0.05520767646571622	-0.026454096734076858	-0.0	-0.04544661028647087	-0.0	0.0	-0.0	-0.05516040890988559	-0.0	0.0	0.05748348412099589	-0.0041367952942170955	-0.0	-0.0	0.0	-0.0	-0.06264598390182344	0.0	-0.0	-0.0	0.0	-0.0	0.1247597839286485	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.010756091430598929	-0.0	-0.0	0.0019513889372219082	0.0	0.0	-0.024234930600287825	-0.01352578763824466	0.0	0.0	0.03607008017919123	-0.0	0.0	-0.0	0.06827857827923181	-0.0	0.043224445487848845	-0.0	-0.0	0.08207898917187646	-0.0	-0.0028054491033739737	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.010570190321899748	-0.0	-0.027012636274898024	-0.021523891562510843	0.0	-0.0	0.03291289792714062	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.10109944750161416	-0.0	-0.03082640905766383
G6	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0
G7	0.0	0.0	-0.009905623893529081	0.0	0.0	0.0	0.0	0.0	-0.0	0.0345240729125017	0.0	0.0	0.0	0.0	0.0	0.0	-0.007224210124561437	-0.09067076316827481	0.0	0.0	0.0	0.0	-0.0	0.060939022962140675	0.10797726121535803	-0.01343664871819162	-0.0	0.007409922683310515	-0.0	-0.0	-0.09463557450655422	0.0	-0.0	-0.0	-0.0	0.15455339258403786	0.0	-0.0	0.0	0.0	-0.11818354752156815	0.0	-0.0	0.030328777895219337	0.0	0.0	0.043331273446437384	-0.0	0.0340521618516711	-0.0	0.09060127214708885	0.0	-0.0	0.0	-0.0704080146983413	0.01639150877159863	-0.011273492451856196	-0.0031193291567130623	0.0	-0.006750646778820912	-0.0	-0.0	0.0	0.08321187490091797	-0.050243642092421735	0.0	0.0	-0.0	-0.008559658780620167	0.02678764754588718	0.0	0.0	0.07301121259815864	-0.0044812730770765665	0.0	0.0	-0.0	0.008408297021200968	0.0	0.0	-0.0	0.0	0.046472463623748565	-0.0	0.0	0.0	0.005751358472608579	0.0	-0.09208866634298456	0.06923269399497796	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.07638071627643997
G8	-0.0	0.018716030545677005	0.0259859117205203	0.0035863292525201073	0.11726836498990933	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.002805831517401305	-0.0	-0.0	-0.0	-0.030781528187868747	-0.0	-0.05760006538146849	0.0	-0.0	0.0	0.0	0.0	0.029224082539759774	0.0	-0.19726225761755858	-0.0	-0.0177413418155144	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.003403890675050571	-0.0	-0.0	0.03910112392478824	-0.0	-0.08289774275038128	-0.0	0.010887901119602266	0.0	0.02598342322317664	-0.02101807748608493	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.07380258502056838	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.05388056584805605	-0.0	-0.028527030265942617	-0.0	0.0	0.0	0.028459299098266118	-0.0	-0.0	0.05715640082298072	0.0	0.0	0.0	0.0	0.03758471524304793	0.0	0.0	0.0432709802016281	-0.0
G9	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.05123953962938266	-0.0	0.0	-0.0	-0.0	-0.0	-0.011044713033122124	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.02088406161988052	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.075405514183487	-0.052534779724625	0.0	-0.0	0.0	-0.0	0.0
G10	-0.08387187518962778	-0.0	-0.05577403397849087	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.02244565192592837	-0.0033036841719773875	-0.08755671349923859	-0.0	-0.02081076641552293	-0.018617548431530826	0.013627785931659636	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.02649704328198356	0.0	0.021845624982315324	0.0	-0.0	0.0	-0.009687280038654994	0.11162151826695554	0.2081239191250908	-0.0	-0.0	0.0	-0.0	-0.047606137108675305	0.1388764616047169	0.07195053586794573	-0.0	0.05178719055264953	0.0	0.03204005062234417	0.15899596209080316	0.0	0.0	0.0	0.06397931109701313	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.08615724052609788	0.0	0.0	-0.012015652642343637	-0.0	0.0	0.03454321878497031	0.0	-0.0	0.0	-0.011878566167245332	-0.0	0.05768864955523624	-0.031553182819925134	-0.0	-0.0	-0.04925731486649135	-0.0	0.0	0.0	-0.009265281850749957	-0.0	0.04796172758282242	0.06711914060576255	-0.0	0.0	-0.0	0.02413021430209294	-0.0	0.050889310561439846	0.0	0.001549559789560967	-0.0	0.0	-0.0	0.0	-0.0	0.027507742667216034
