Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G46-G47	G46	G47	enet	2	0.36441427565825535	0.36441427565825535	1.0				0.36441427565825535	0.36441427565825535	1.0
G46-G37	G46	G37	enet	2	0.3622142386691642	0.3622142386691642	1.0				0.3622142386691642	0.3622142386691642	1.0
G98-G99	G98	G99	enet	2	0.3543030895386304	0.3543030895386304	1.0				0.3543030895386304	0.3543030895386304	1.0
G41-G51	G41	G51	enet	2	-0.308118375700712	0.308118375700712	1.0				-0.308118375700712	0.308118375700712	1.0
G21-G98	G21	G98	enet	2	-0.30454239495585983	0.30454239495585983	1.0				-0.30454239495585983	0.30454239495585983	1.0
G51-G43	G51	G43	enet	2	0.27841928181118136	0.27841928181118136	1.0				0.27841928181118136	0.27841928181118136	1.0
G70-G73	G70	G73	enet	2	0.2761520071372105	0.2761520071372105	1.0				0.2761520071372105	0.2761520071372105	1.0
G90-G100	G90	G100	enet	2	0.27328200032531214	0.27328200032531214	1.0				0.27328200032531214	0.27328200032531214	1.0
G41-G46	G41	G46	enet	2	-0.2693514436893932	0.2693514436893932	1.0				-0.2693514436893932	0.2693514436893932	1.0
G16-G36	G16	G36	enet	2	-0.2656703709973903	0.2656703709973903	1.0				-0.2656703709973903	0.2656703709973903	1.0
G43-G10	G43	G10	enet	2	0.25565873183425797	0.25565873183425797	1.0				0.25565873183425797	0.25565873183425797	1.0
G46-G18	G46	G18	enet	2	0.2499955271885379	0.2499955271885379	1.0				0.2499955271885379	0.2499955271885379	1.0
G5-G65	G5	G65	enet	2	0.24483664386502743	0.24483664386502743	1.0				0.24483664386502743	0.24483664386502743	1.0
G37-G72	G37	G72	enet	2	-0.2439351636450593	0.2439351636450593	1.0				-0.2439351636450593	0.2439351636450593	1.0
G46-G57	G46	G57	enet	2	-0.2432048066422214	0.2432048066422214	1.0				-0.2432048066422214	0.2432048066422214	1.0
G67-G46	G67	G46	enet	2	-0.2420179886180066	0.2420179886180066	1.0				-0.2420179886180066	0.2420179886180066	1.0
G45-G100	G45	G100	enet	2	0.24094907174719016	0.24094907174719016	1.0				0.24094907174719016	0.24094907174719016	1.0
G37-G43	G37	G43	enet	2	-0.23919742501172725	0.23919742501172725	1.0				-0.23919742501172725	0.23919742501172725	1.0
G41-G76	G41	G76	enet	2	-0.23627764064285225	0.23627764064285225	1.0				-0.23627764064285225	0.23627764064285225	1.0
G37-G29	G37	G29	enet	2	-0.22703076958455848	0.22703076958455848	1.0	-0.25273721193902093	0.25273721193902093	2.0	-0.25273721193902093	0.25273721193902093	2.0
G43-G44	G43	G44	enet	2	0.2216322548876485	0.2216322548876485	1.0	0.17947154809218674	0.17947154809218674	2.0	0.2216322548876485	0.2216322548876485	1.0
G21-G62	G21	G62	enet	2	-0.21913653444323714	0.21913653444323714	1.0	-0.13155616576319148	0.13155616576319148	2.0	-0.21913653444323714	0.21913653444323714	1.0
G23-G72	G23	G72	enet	2	0.21811342256818467	0.21811342256818467	1.0				0.21811342256818467	0.21811342256818467	1.0
G37-G74	G37	G74	enet	2	-0.2170822590432073	0.2170822590432073	1.0	-0.2653697673866212	0.2653697673866212	2.0	-0.2653697673866212	0.2653697673866212	2.0
G79-G80	G79	G80	enet	2	0.21622307903446447	0.21622307903446447	1.0				0.21622307903446447	0.21622307903446447	1.0
G23-G24	G23	G24	enet	2	0.21596614000744044	0.21596614000744044	1.0				0.21596614000744044	0.21596614000744044	1.0
G34-G52	G34	G52	enet	2	-0.21520476667317923	0.21520476667317923	1.0				-0.21520476667317923	0.21520476667317923	1.0
G26-G83	G26	G83	enet	2	0.21286995361844277	0.21286995361844277	1.0				0.21286995361844277	0.21286995361844277	1.0
G21-G26	G21	G26	enet	2	-0.20779014460591771	0.20779014460591771	1.0				-0.20779014460591771	0.20779014460591771	1.0
G26-G34	G26	G34	enet	2	-0.20284602729732154	0.20284602729732154	1.0	-0.10206573880604917	0.10206573880604917	2.0	-0.20284602729732154	0.20284602729732154	1.0
