Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G80-G31	G80	G31	-0.3148748463455332	0.3148748463455332	enet	2	2
G80-G78	G80	G78	0.26365372861296577	0.26365372861296577	enet	2	2
G80-G83	G80	G83	0.2610030421200204	0.2610030421200204	enet	2	2
G80-G93	G80	G93	0.26056740128930667	0.26056740128930667	enet	2	2
G85-G46	G85	G46	0.23620034952741045	0.23620034952741045	enet	2	2
G93-G56	G93	G56	0.22246202029150358	0.22246202029150358	enet	2	2
G10-G37	G10	G37	0.21123695011688504	0.21123695011688504	enet	2	2
G10-G7	G10	G7	-0.20358282142849488	0.20358282142849488	enet	2	2
G65-G18	G65	G18	0.19573183161371824	0.19573183161371824	enet	2	2
G63-G43	G63	G43	-0.193382417293623	0.193382417293623	enet	2	2
G2-G37	G2	G37	0.18413253709069805	0.18413253709069805	enet	2	2
G63-G79	G63	G79	-0.18105709726242633	0.18105709726242633	enet	2	2
G31-G76	G31	G76	0.17777497221488558	0.17777497221488558	enet	2	2
G48-G7	G48	G7	0.17712144380503017	0.17712144380503017	enet	2	2
G37-G69	G37	G69	0.17547314257312616	0.17547314257312616	enet	2	2
G75-G10	G75	G10	-0.16976390449764706	0.16976390449764706	enet	2	2
G24-G76	G24	G76	0.1692996525608723	0.1692996525608723	enet	2	2
G28-G100	G28	G100	0.168938969390485	0.168938969390485	enet	2	2
G29-G89	G29	G89	0.16693809847518865	0.16693809847518865	enet	2	2
G68-G83	G68	G83	-0.16001366355697613	0.16001366355697613	enet	2	2
G39-G37	G39	G37	-0.15679014830872606	0.15679014830872606	enet	2	2
G26-G85	G26	G85	0.15617556178037353	0.15617556178037353	enet	2	2
G37-G74	G37	G74	-0.15300946562051682	0.15300946562051682	enet	2	2
G88-G50	G88	G50	0.15264715235901447	0.15264715235901447	enet	2	2
G80-G9	G80	G9	-0.15229417705971873	0.15229417705971873	enet	2	2
G1-G4	G1	G4	0.15066857329567424	0.15066857329567424	enet	2	2
G81-G55	G81	G55	-0.1466701038574028	0.1466701038574028	enet	2	2
G46-G53	G46	G53	0.1460553870383996	0.1460553870383996	enet	2	2
G68-G7	G68	G7	0.14185406042936222	0.14185406042936222	enet	2	2
G4-G65	G4	G65	-0.14060332835703437	0.14060332835703437	enet	2	2
G70-G3	G70	G3	-0.14015544928415632	0.14015544928415632	enet	2	2
G95-G28	G95	G28	-0.13620131891782594	0.13620131891782594	enet	2	2
G7-G98	G7	G98	-0.13086966562915484	0.13086966562915484	enet	2	2
G99-G35	G99	G35	0.12837783180460868	0.12837783180460868	enet	2	2
G12-G24	G12	G24	0.1273140659524015	0.1273140659524015	enet	2	2
G93-G94	G93	G94	0.12678491749235235	0.12678491749235235	enet	2	2
G81-G94	G81	G94	-0.12567935065457456	0.12567935065457456	enet	2	2
G65-G98	G65	G98	-0.12373335573890226	0.12373335573890226	enet	2	2
G51-G66	G51	G66	0.12097903337742096	0.12097903337742096	enet	2	2
G24-G12	G24	G12	0.11991949430910692	0.11991949430910692	enet	2	2
G40-G7	G40	G7	-0.11651322271083377	0.11651322271083377	enet	2	2
G26-G96	G26	G96	0.1144416317649947	0.1144416317649947	enet	2	2
G18-G73	G18	G73	-0.11128147315549641	0.11128147315549641	enet	2	2
G83-G7	G83	G7	-0.10794943359570189	0.10794943359570189	enet	2	2
G51-G35	G51	G35	-0.107904973513532	0.107904973513532	enet	2	2
G30-G55	G30	G55	0.10633332281041653	0.10633332281041653	enet	2	2
G77-G24	G77	G24	0.10555900449130096	0.10555900449130096	enet	2	2
G80-G41	G80	G41	-0.10277407535698785	0.10277407535698785	enet	2	2
G45-G40	G45	G40	-0.10145006259122263	0.10145006259122263	enet	2	2
G69-G66	G69	G66	-0.10126284274683045	0.10126284274683045	enet	2	2
G71-G40	G71	G40	0.0985915927085995	0.0985915927085995	enet	2	2
G3-G24	G3	G24	0.09769062866303896	0.09769062866303896	enet	2	2
G73-G39	G73	G39	-0.09333008438155109	0.09333008438155109	enet	2	2
G92-G55	G92	G55	-0.0915006631755329	0.0915006631755329	enet	2	2
G34-G33	G34	G33	0.09044385012497168	0.09044385012497168	enet	2	2
G4-G40	G4	G40	0.08942722979768314	0.08942722979768314	enet	2	2
G24-G41	G24	G41	-0.08704622383882679	0.08704622383882679	enet	2	2
G37-G62	G37	G62	-0.0860181657013508	0.0860181657013508	enet	2	2
G19-G39	G19	G39	0.08508477785608654	0.08508477785608654	enet	2	2
G46-G50	G46	G50	-0.08353732810085754	0.08353732810085754	enet	2	2
G4-G88	G4	G88	0.08202725804935865	0.08202725804935865	enet	2	2
G85-G19	G85	G19	-0.07094723983521625	0.07094723983521625	enet	2	2
G85-G86	G85	G86	0.06223701500237282	0.06223701500237282	enet	2	2
G23-G88	G23	G88	-0.059159902762912275	0.059159902762912275	enet	2	2
G30-G15	G30	G15	0.05746077815343793	0.05746077815343793	enet	2	2
G64-G38	G64	G38	-0.04413786250646977	0.04413786250646977	enet	2	2
G21-G33	G21	G33	0.04392665706831578	0.04392665706831578	enet	2	2
G46-G14	G46	G14	-0.03381371619761213	0.03381371619761213	enet	2	2
G89-G14	G89	G14	-0.032783108617995445	0.032783108617995445	enet	2	2
G35-G32	G35	G32	-0.03061321853497563	0.03061321853497563	enet	2	2
G21-G15	G21	G15	0.021896599037111115	0.021896599037111115	enet	2	2
G5-G11	G5	G11	-0.01631115598473059	0.01631115598473059	enet	2	2
G46-G13	G46	G13	0.01123608019455159	0.01123608019455159	enet	2	2
G34-G32	G34	G32	0.010295443098612408	0.010295443098612408	enet	2	2
