Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G21-G98	G21	G98	-0.3476205547390922	0.3476205547390922	enet	2	1
G21-G26	G21	G26	-0.3434351037258231	0.3434351037258231	enet	2	1
G46-G57	G46	G57	-0.32860145492686915	0.32860145492686915	enet	2	1
G21-G99	G21	G99	-0.3145838862141093	0.3145838862141093	enet	2	1
G37-G29	G37	G29	-0.3127878930902232	0.3127878930902232	enet	2	1
G41-G51	G41	G51	-0.3087321849382132	0.3087321849382132	enet	2	1
G21-G62	G21	G62	-0.3068995498483524	0.3068995498483524	enet	2	1
G46-G47	G46	G47	0.30529413977097936	0.30529413977097936	enet	2	1
G73-G89	G73	G89	0.30510584704907157	0.30510584704907157	enet	2	1
G31-G93	G31	G93	-0.3036733181644495	0.3036733181644495	enet	2	1
G45-G100	G45	G100	0.2822417850862757	0.2822417850862757	enet	2	1
G19-G80	G19	G80	0.2664382297122923	0.2664382297122923	enet	2	1
G90-G83	G90	G83	0.2611320030604319	0.2611320030604319	enet	2	1
G43-G10	G43	G10	0.2600979160232583	0.2600979160232583	enet	2	1
G46-G37	G46	G37	0.2595912040162629	0.2595912040162629	enet	2	1
G28-G95	G28	G95	-0.2583511968725887	0.2583511968725887	enet	2	1
G70-G73	G70	G73	0.2515335495312233	0.2515335495312233	enet	2	1
G90-G100	G90	G100	0.25136542244409593	0.25136542244409593	enet	2	1
G37-G74	G37	G74	-0.25016581292260043	0.25016581292260043	enet	2	1
G43-G91	G43	G91	0.24739537800998007	0.24739537800998007	enet	2	1
G46-G53	G46	G53	0.24635707001457757	0.24635707001457757	enet	2	1
G70-G56	G70	G56	0.24111299534927028	0.24111299534927028	enet	2	1
G89-G7	G89	G7	-0.23630079265704565	0.23630079265704565	enet	2	1
G37-G72	G37	G72	-0.2332131065797365	0.2332131065797365	enet	2	1
G98-G99	G98	G99	0.2332084468769815	0.2332084468769815	enet	2	1
G31-G83	G31	G83	-0.23018682025464088	0.23018682025464088	enet	2	1
G16-G51	G16	G51	0.2283129726348151	0.2283129726348151	enet	2	1
G46-G22	G46	G22	-0.22042665612724993	0.22042665612724993	enet	2	1
G43-G44	G43	G44	0.21298164138538173	0.21298164138538173	enet	2	1
G57-G49	G57	G49	-0.21094904647587703	0.21094904647587703	enet	2	1
G41-G76	G41	G76	-0.20970474629357003	0.20970474629357003	enet	2	1
G26-G34	G26	G34	-0.20889121527238758	0.20889121527238758	enet	2	1
G90-G39	G90	G39	-0.20721424203929162	0.20721424203929162	enet	2	1
G31-G9	G31	G9	0.20398195219636064	0.20398195219636064	enet	2	1
G37-G47	G37	G47	0.2035416489914788	0.2035416489914788	enet	2	1
G90-G91	G90	G91	-0.20333471611092369	0.20333471611092369	enet	2	1
G53-G4	G53	G4	-0.19857084750118614	0.19857084750118614	enet	2	1
G72-G76	G72	G76	-0.1931861916606005	0.1931861916606005	enet	2	1
G46-G18	G46	G18	0.19115815770371544	0.19115815770371544	enet	2	1
G27-G56	G27	G56	-0.19098557852767223	0.19098557852767223	enet	2	1
G19-G20	G19	G20	0.1867416685545332	0.1867416685545332	enet	2	1
G46-G52	G46	G52	0.18553487060090193	0.18553487060090193	enet	2	1
G43-G51	G43	G51	0.18535243191468467	0.18535243191468467	enet	2	1
G37-G62	G37	G62	-0.1843167159732572	0.1843167159732572	enet	2	1
G53-G91	G53	G91	0.1832297284167466	0.1832297284167466	enet	2	1
G55-G46	G55	G46	-0.18187115369505366	0.18187115369505366	enet	2	1
G79-G80	G79	G80	0.18140595818190605	0.18140595818190605	enet	2	1
G39-G90	G39	G90	-0.1803713236657115	0.1803713236657115	enet	2	1
G17-G72	G17	G72	-0.17780858442966666	0.17780858442966666	enet	2	1
G68-G96	G68	G96	-0.17554128012964457	0.17554128012964457	enet	2	1
G99-G81	G99	G81	0.17510937787365904	0.17510937787365904	enet	2	1
G31-G78	G31	G78	-0.1690017838819345	0.1690017838819345	enet	2	1
G90-G77	G90	G77	-0.1672257644485406	0.1672257644485406	enet	2	1
G85-G17	G85	G17	0.16704531332307712	0.16704531332307712	enet	2	1
G36-G16	G36	G16	-0.1668867429620545	0.1668867429620545	enet	2	1
G98-G27	G98	G27	0.16680802226682767	0.16680802226682767	enet	2	1
G57-G48	G57	G48	-0.1667542881851161	0.1667542881851161	enet	2	1
G45-G95	G45	G95	0.16653974171382674	0.16653974171382674	enet	2	1
G95-G63	G95	G63	0.16446387951597302	0.16446387951597302	enet	2	1
G83-G17	G83	G17	0.1636372284539976	0.1636372284539976	enet	2	1
G57-G67	G57	G67	0.16066503156389256	0.16066503156389256	enet	2	1
G23-G24	G23	G24	0.15936051193336553	0.15936051193336553	enet	2	1
G8-G18	G8	G18	-0.15884477935312488	0.15884477935312488	enet	2	1
G10-G17	G10	G17	-0.15842751315603382	0.15842751315603382	enet	2	1
G37-G73	G37	G73	-0.15515876951576507	0.15515876951576507	enet	2	1
G36-G96	G36	G96	0.1535107286514366	0.1535107286514366	enet	2	1
G68-G52	G68	G52	0.15280764017459375	0.15280764017459375	enet	2	1
G49-G98	G49	G98	0.15229110924896144	0.15229110924896144	enet	2	1
G51-G56	G51	G56	-0.15210779935218624	0.15210779935218624	enet	2	1
G39-G88	G39	G88	0.1520859598671663	0.1520859598671663	enet	2	1
G31-G19	G31	G19	0.15025442761825136	0.15025442761825136	enet	2	1
G46-G56	G46	G56	-0.14994418991357158	0.14994418991357158	enet	2	1
G50-G88	G50	G88	0.14926923280241478	0.14926923280241478	enet	2	1
G37-G23	G37	G23	-0.14771865835287326	0.14771865835287326	enet	2	1
G46-G41	G46	G41	-0.14702929707697635	0.14702929707697635	enet	2	1
G10-G44	G10	G44	0.14602678173488723	0.14602678173488723	enet	2	1
G71-G77	G71	G77	0.14601125800243894	0.14601125800243894	enet	2	1
G60-G4	G60	G4	0.1456409211627367	0.1456409211627367	enet	2	1
G72-G48	G72	G48	-0.1455475289482434	0.1455475289482434	enet	2	1
G72-G74	G72	G74	0.14547211545042388	0.14547211545042388	enet	2	1
G98-G21	G98	G21	-0.14520423951737774	0.14520423951737774	enet	2	1
G31-G4	G31	G4	-0.14447198790544868	0.14447198790544868	enet	2	1
G81-G98	G81	G98	0.14388172008611919	0.14388172008611919	enet	2	1
G21-G81	G21	G81	-0.14115129430248924	0.14115129430248924	enet	2	1
G79-G78	G79	G78	0.14088359361258349	0.14088359361258349	enet	2	1
G52-G57	G52	G57	0.1405755334946989	0.1405755334946989	enet	2	1
G95-G94	G95	G94	0.14009410738587522	0.14009410738587522	enet	2	1
G95-G35	G95	G35	-0.13960989360565143	0.13960989360565143	enet	2	1
G73-G70	G73	G70	0.1395829033992738	0.1395829033992738	enet	2	1
G16-G64	G16	G64	-0.13894761213612616	0.13894761213612616	enet	2	1
G27-G30	G27	G30	0.13761359446540122	0.13761359446540122	enet	2	1
G57-G91	G57	G91	0.13754722739351324	0.13754722739351324	enet	2	1
G26-G30	G26	G30	0.136739586699313	0.136739586699313	enet	2	1
G7-G51	G7	G51	0.1328127489366932	0.1328127489366932	enet	2	1
G94-G28	G94	G28	-0.13266950877000125	0.13266950877000125	enet	2	1
G48-G27	G48	G27	0.13193751868864936	0.13193751868864936	enet	2	1
G84-G30	G84	G30	0.13185736085931316	0.13185736085931316	enet	2	1
G90-G28	G90	G28	0.1313327446394839	0.1313327446394839	enet	2	1
G55-G28	G55	G28	-0.13030737407529558	0.13030737407529558	enet	2	1
G59-G12	G59	G12	0.13023314279123288	0.13023314279123288	enet	2	1
G21-G54	G21	G54	-0.12947991954603277	0.12947991954603277	enet	2	1
G26-G58	G26	G58	-0.1292669675523346	0.1292669675523346	enet	2	1
G20-G80	G20	G80	0.1286875332719812	0.1286875332719812	enet	2	1
G79-G59	G79	G59	0.12702754047653178	0.12702754047653178	enet	2	1
G46-G64	G46	G64	0.12639047016836447	0.12639047016836447	enet	2	1
G65-G16	G65	G16	0.1261965076627192	0.1261965076627192	enet	2	1
G66-G62	G66	G62	0.12560977619679475	0.12560977619679475	enet	2	1
G10-G26	G10	G26	0.12456508651932297	0.12456508651932297	enet	2	1
G8-G26	G8	G26	-0.12432761192043398	0.12432761192043398	enet	2	1
G86-G96	G86	G96	-0.12410382809488524	0.12410382809488524	enet	2	1
G92-G45	G92	G45	0.12400814339411292	0.12400814339411292	enet	2	1
G76-G41	G76	G41	-0.12335495002971487	0.12335495002971487	enet	2	1
G60-G18	G60	G18	0.12334462083040629	0.12334462083040629	enet	2	1
G21-G60	G21	G60	-0.1229724097634185	0.1229724097634185	enet	2	1
G1-G47	G1	G47	0.12137350697876173	0.12137350697876173	enet	2	1
G89-G17	G89	G17	-0.11980091616213813	0.11980091616213813	enet	2	1
G16-G47	G16	G47	0.11944232876562956	0.11944232876562956	enet	2	1
G1-G67	G1	G67	0.11862862161074482	0.11862862161074482	enet	2	1
G73-G4	G73	G4	-0.11758824810820272	0.11758824810820272	enet	2	1
G95-G75	G95	G75	0.11730524516354399	0.11730524516354399	enet	2	1
G99-G75	G99	G75	-0.11664051742589376	0.11664051742589376	enet	2	1
G39-G62	G39	G62	0.11541956458165135	0.11541956458165135	enet	2	1
G31-G47	G31	G47	-0.11442861003591012	0.11442861003591012	enet	2	1
G95-G28	G95	G28	-0.1136567799470915	0.1136567799470915	enet	2	1
G1-G70	G1	G70	-0.11261945177780545	0.11261945177780545	enet	2	1
G51-G62	G51	G62	0.1121689839105225	0.1121689839105225	enet	2	1
G49-G16	G49	G16	0.10811907212186324	0.10811907212186324	enet	2	1
G74-G84	G74	G84	0.10757104541580255	0.10757104541580255	enet	2	1
G39-G16	G39	G16	0.10644139533188138	0.10644139533188138	enet	2	1
G19-G61	G19	G61	0.10498074929736902	0.10498074929736902	enet	2	1
G51-G66	G51	G66	0.10373073985801966	0.10373073985801966	enet	2	1
G19-G87	G19	G87	0.10134111009462737	0.10134111009462737	enet	2	1
G72-G73	G72	G73	0.1010616027319967	0.1010616027319967	enet	2	1
G34-G52	G34	G52	-0.09973475651905622	0.09973475651905622	enet	2	1
G31-G80	G31	G80	0.0990842416284954	0.0990842416284954	enet	2	1
G86-G84	G86	G84	-0.0989644128085442	0.0989644128085442	enet	2	1
G91-G17	G91	G17	-0.0987688286485459	0.0987688286485459	enet	2	1
G80-G20	G80	G20	0.09865694323557272	0.09865694323557272	enet	2	1
G48-G52	G48	G52	0.09812426511895907	0.09812426511895907	enet	2	1
G77-G21	G77	G21	-0.09764253459873684	0.09764253459873684	enet	2	1
G10-G14	G10	G14	-0.09719275182209204	0.09719275182209204	enet	2	1
G39-G55	G39	G55	0.09711067838235363	0.09711067838235363	enet	2	1
G41-G84	G41	G84	0.09424985052428224	0.09424985052428224	enet	2	1
G46-G81	G46	G81	-0.09324916793907954	0.09324916793907954	enet	2	1
G42-G21	G42	G21	-0.09276448421214013	0.09276448421214013	enet	2	1
G57-G22	G57	G22	0.09257865458828478	0.09257865458828478	enet	2	1
G90-G59	G90	G59	-0.09172184730792345	0.09172184730792345	enet	2	1
G60-G17	G60	G17	-0.0915546173691821	0.0915546173691821	enet	2	1
G36-G17	G36	G17	-0.09132810133908134	0.09132810133908134	enet	2	1
G81-G73	G81	G73	0.08717799148824884	0.08717799148824884	enet	2	1
G77-G4	G77	G4	0.08579607398937619	0.08579607398937619	enet	2	1
G63-G59	G63	G59	-0.08494049972394309	0.08494049972394309	enet	2	1
G5-G2	G5	G2	0.08270601197077224	0.08270601197077224	enet	2	1
G31-G20	G31	G20	0.0826440422437168	0.0826440422437168	enet	2	1
G60-G61	G60	G61	0.0824638318744172	0.0824638318744172	enet	2	1
G31-G38	G31	G38	0.0824602368390799	0.0824602368390799	enet	2	1
G36-G84	G36	G84	-0.07882503029003848	0.07882503029003848	enet	2	1
G26-G82	G26	G82	0.07791333139312481	0.07791333139312481	enet	2	1
G77-G84	G77	G84	-0.07765168974087655	0.07765168974087655	enet	2	1
G84-G82	G84	G82	0.07676400634464633	0.07676400634464633	enet	2	1
G31-G81	G31	G81	0.07191643396425132	0.07191643396425132	enet	2	1
G30-G84	G30	G84	0.07177349000891184	0.07177349000891184	enet	2	1
G85-G19	G85	G19	-0.07168807988143282	0.07168807988143282	enet	2	1
G16-G14	G16	G14	0.07145443499001938	0.07145443499001938	enet	2	1
G30-G2	G30	G2	-0.070872724477789	0.070872724477789	enet	2	1
G72-G59	G72	G59	0.07065409310734576	0.07065409310734576	enet	2	1
G90-G82	G90	G82	0.06884089246260647	0.06884089246260647	enet	2	1
G17-G2	G17	G2	-0.06401202301839304	0.06401202301839304	enet	2	1
G99-G15	G99	G15	-0.058680498324627066	0.058680498324627066	enet	2	1
G43-G14	G43	G14	-0.05676255093642437	0.05676255093642437	enet	2	1
G85-G14	G85	G14	0.049634089619133404	0.049634089619133404	enet	2	1
G8-G84	G8	G84	-0.04955456927138721	0.04955456927138721	enet	2	1
G5-G15	G5	G15	-0.048623251768060385	0.048623251768060385	enet	2	1
G88-G84	G88	G84	-0.04408300133820168	0.04408300133820168	enet	2	1
G5-G11	G5	G11	-0.015954786377240102	0.015954786377240102	enet	2	1
G71-G6	G71	G6	-0.015366083034496722	0.015366083034496722	enet	2	1
G74-G11	G74	G11	0.014051671029753396	0.014051671029753396	enet	2	1
G44-G11	G44	G11	-0.007241311309224383	0.007241311309224383	enet	2	1
G4-G11	G4	G11	-0.0056681588623395986	0.0056681588623395986	enet	2	1
