Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G87-G43	G87	G43	enet	2	0.2353982586414853	0.2353982586414853	1.0				0.2353982586414853	0.2353982586414853	1.0
G94-G63	G94	G63	enet	2	0.2110549404156758	0.2110549404156758	1.0	0.2290482870563775	0.2290482870563775	2.0	0.2290482870563775	0.2290482870563775	2.0
G67-G36	G67	G36	enet	2	0.20625216239142038	0.20625216239142038	1.0				0.20625216239142038	0.20625216239142038	1.0
G1-G36	G1	G36	enet	2	0.19983719493095672	0.19983719493095672	1.0	0.16503434698217645	0.16503434698217645	2.0	0.19983719493095672	0.19983719493095672	1.0
G63-G79	G63	G79	enet	2	0.1963055442579264	0.1963055442579264	1.0				0.1963055442579264	0.1963055442579264	1.0
G75-G47	G75	G47	enet	2	-0.19273280522346245	0.19273280522346245	1.0	-0.16659931236254252	0.16659931236254252	2.0	-0.19273280522346245	0.19273280522346245	1.0
G8-G36	G8	G36	enet	2	0.19215471050863664	0.19215471050863664	1.0	-0.0622829454985055	0.0622829454985055	2.0	0.19215471050863664	0.19215471050863664	1.0
G64-G44	G64	G44	enet	2	-0.19161490941676482	0.19161490941676482	1.0				-0.19161490941676482	0.19161490941676482	1.0
G67-G43	G67	G43	enet	2	0.1874278963947867	0.1874278963947867	1.0				0.1874278963947867	0.1874278963947867	1.0
G30-G36	G30	G36	enet	2	0.18399932348947803	0.18399932348947803	1.0				0.18399932348947803	0.18399932348947803	1.0
G81-G37	G81	G37	enet	2	0.18282412283117624	0.18282412283117624	1.0				0.18282412283117624	0.18282412283117624	1.0
G67-G56	G67	G56	enet	2	0.18084364132144684	0.18084364132144684	1.0				0.18084364132144684	0.18084364132144684	1.0
G7-G37	G7	G37	enet	2	0.17730538667727117	0.17730538667727117	1.0				0.17730538667727117	0.17730538667727117	1.0
G29-G37	G29	G37	enet	2	0.17701828403611966	0.17701828403611966	1.0				0.17701828403611966	0.17701828403611966	1.0
G91-G18	G91	G18	enet	2	-0.17369648015604913	0.17369648015604913	1.0	-0.015091535410636618	0.015091535410636618	2.0	-0.17369648015604913	0.17369648015604913	1.0
G60-G26	G60	G26	enet	2	0.16756794801834893	0.16756794801834893	1.0	0.054857173886874507	0.054857173886874507	2.0	0.16756794801834893	0.16756794801834893	1.0
G68-G73	G68	G73	enet	2	0.16660224170327181	0.16660224170327181	1.0	0.05673737272759437	0.05673737272759437	2.0	0.16660224170327181	0.16660224170327181	1.0
G4-G46	G4	G46	enet	2	0.16640443043605485	0.16640443043605485	1.0				0.16640443043605485	0.16640443043605485	1.0
G68-G72	G68	G72	enet	2	0.16615793678331447	0.16615793678331447	1.0	0.12941440375196084	0.12941440375196084	2.0	0.16615793678331447	0.16615793678331447	1.0
G17-G95	G17	G95	enet	2	0.16353299323178977	0.16353299323178977	1.0				0.16353299323178977	0.16353299323178977	1.0
G1-G42	G1	G42	enet	2	0.1633353435972529	0.1633353435972529	1.0	0.07342028181379737	0.07342028181379737	2.0	0.1633353435972529	0.1633353435972529	1.0
G50-G91	G50	G91	enet	2	0.16321453463175617	0.16321453463175617	1.0				0.16321453463175617	0.16321453463175617	1.0
G60-G37	G60	G37	enet	2	-0.1590844117336173	0.1590844117336173	1.0	0.016595763057301996	0.016595763057301996	2.0	-0.1590844117336173	0.1590844117336173	1.0
G47-G76	G47	G76	enet	2	0.15822186429689974	0.15822186429689974	1.0	0.11282180507159678	0.11282180507159678	2.0	0.15822186429689974	0.15822186429689974	1.0
G41-G23	G41	G23	enet	2	-0.1579631636274629	0.1579631636274629	1.0	-0.0007425566724817513	0.0007425566724817513	2.0	-0.1579631636274629	0.1579631636274629	1.0
G52-G46	G52	G46	enet	2	0.15774490213647654	0.15774490213647654	1.0				0.15774490213647654	0.15774490213647654	1.0
G64-G35	G64	G35	enet	2	-0.15758595377172566	0.15758595377172566	1.0				-0.15758595377172566	0.15758595377172566	1.0
G99-G56	G99	G56	enet	2	0.15688306301692512	0.15688306301692512	1.0	-0.12156975799652643	0.12156975799652643	2.0	0.15688306301692512	0.15688306301692512	1.0
G26-G63	G26	G63	enet	2	-0.15454560820688307	0.15454560820688307	1.0				-0.15454560820688307	0.15454560820688307	1.0
G41-G52	G41	G52	enet	2	0.15438418226138997	0.15438418226138997	1.0	-0.03679385848893798	0.03679385848893798	2.0	0.15438418226138997	0.15438418226138997	1.0
G52-G18	G52	G18	enet	2	0.15238995652015597	0.15238995652015597	1.0	0.09713029882524275	0.09713029882524275	2.0	0.15238995652015597	0.15238995652015597	1.0
G79-G83	G79	G83	enet	2	-0.15233714218877095	0.15233714218877095	1.0	0.05180736302843766	0.05180736302843766	2.0	-0.15233714218877095	0.15233714218877095	1.0
G21-G36	G21	G36	enet	2	0.1514405027562302	0.1514405027562302	1.0	-0.06328016693831179	0.06328016693831179	2.0	0.1514405027562302	0.1514405027562302	1.0
G68-G48	G68	G48	enet	2	-0.1499297665802867	0.1499297665802867	1.0	-0.02000825394510415	0.02000825394510415	2.0	-0.1499297665802867	0.1499297665802867	1.0
G81-G62	G81	G62	enet	2	0.14920047270495662	0.14920047270495662	1.0	-0.07283604786825974	0.07283604786825974	2.0	0.14920047270495662	0.14920047270495662	1.0
G87-G100	G87	G100	enet	2	0.1477948024636479	0.1477948024636479	1.0				0.1477948024636479	0.1477948024636479	1.0
G7-G57	G7	G57	enet	2	-0.1477185492327823	0.1477185492327823	1.0	-0.040788331357774245	0.040788331357774245	2.0	-0.1477185492327823	0.1477185492327823	1.0
G18-G26	G18	G26	enet	2	-0.1473967537810036	0.1473967537810036	1.0	5.597247726022414e-05	5.597247726022414e-05	2.0	-0.1473967537810036	0.1473967537810036	1.0
G99-G5	G99	G5	enet	2	0.14713605700644702	0.14713605700644702	1.0	0.06176892813143472	0.06176892813143472	2.0	0.14713605700644702	0.14713605700644702	1.0
G8-G53	G8	G53	enet	2	0.1464444899246831	0.1464444899246831	1.0				0.1464444899246831	0.1464444899246831	1.0
G95-G36	G95	G36	enet	2	0.1460837309916013	0.1460837309916013	1.0				0.1460837309916013	0.1460837309916013	1.0
G7-G74	G7	G74	enet	2	-0.14463472553832363	0.14463472553832363	1.0				-0.14463472553832363	0.14463472553832363	1.0
G43-G79	G43	G79	enet	2	-0.14425656382647756	0.14425656382647756	1.0				-0.14425656382647756	0.14425656382647756	1.0
G84-G8	G84	G8	enet	2	0.14399827529413792	0.14399827529413792	1.0				0.14399827529413792	0.14399827529413792	1.0
G79-G52	G79	G52	enet	2	0.1431216201384222	0.1431216201384222	1.0				0.1431216201384222	0.1431216201384222	1.0
G48-G7	G48	G7	enet	2	0.14157677110156888	0.14157677110156888	1.0				0.14157677110156888	0.14157677110156888	1.0
G69-G46	G69	G46	enet	2	0.13978471881969642	0.13978471881969642	1.0	-0.0007736251602842853	0.0007736251602842853	2.0	0.13978471881969642	0.13978471881969642	1.0
G67-G17	G67	G17	enet	2	-0.1381005377357847	0.1381005377357847	1.0				-0.1381005377357847	0.1381005377357847	1.0
G25-G51	G25	G51	enet	2	-0.13797294762754386	0.13797294762754386	1.0				-0.13797294762754386	0.13797294762754386	1.0
G70-G98	G70	G98	enet	2	0.13783645058714575	0.13783645058714575	1.0				0.13783645058714575	0.13783645058714575	1.0
G21-G52	G21	G52	enet	2	-0.13703426833989893	0.13703426833989893	1.0				-0.13703426833989893	0.13703426833989893	1.0
G49-G46	G49	G46	enet	2	0.13687419554443123	0.13687419554443123	1.0	0.14218314934156642	0.14218314934156642	2.0	0.14218314934156642	0.14218314934156642	2.0
G94-G89	G94	G89	enet	2	-0.13685570716242085	0.13685570716242085	1.0	-0.07369542364715466	0.07369542364715466	2.0	-0.13685570716242085	0.13685570716242085	1.0
G8-G51	G8	G51	enet	2	0.13615612629915616	0.13615612629915616	1.0				0.13615612629915616	0.13615612629915616	1.0
G30-G93	G30	G93	enet	2	0.13555190534091013	0.13555190534091013	1.0				0.13555190534091013	0.13555190534091013	1.0
G64-G36	G64	G36	enet	2	-0.1353850646964138	0.1353850646964138	1.0				-0.1353850646964138	0.1353850646964138	1.0
G28-G63	G28	G63	enet	2	0.13423945989231115	0.13423945989231115	1.0	0.11758745999533733	0.11758745999533733	2.0	0.13423945989231115	0.13423945989231115	1.0
G96-G36	G96	G36	enet	2	0.1339993363004463	0.1339993363004463	1.0	0.05619364478105479	0.05619364478105479	2.0	0.1339993363004463	0.1339993363004463	1.0
G73-G74	G73	G74	enet	2	0.13352486747807069	0.13352486747807069	1.0	-0.034771958290992624	0.034771958290992624	2.0	0.13352486747807069	0.13352486747807069	1.0
G25-G37	G25	G37	enet	2	-0.13282169815272632	0.13282169815272632	1.0	-0.06466446759850163	0.06466446759850163	2.0	-0.13282169815272632	0.13282169815272632	1.0
G24-G63	G24	G63	enet	2	0.13223398978244583	0.13223398978244583	1.0	0.019761044347740255	0.019761044347740255	2.0	0.13223398978244583	0.13223398978244583	1.0
