Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G2-G37	G2	G37	0.29371341004082285	0.29371341004082285	enet	2	2
G91-G43	G91	G43	0.2350675512429819	0.2350675512429819	enet	2	2
G37-G74	G37	G74	-0.22677100133211828	0.22677100133211828	enet	2	2
G89-G36	G89	G36	0.2212739152123258	0.2212739152123258	enet	2	2
G3-G52	G3	G52	0.2018180776530462	0.2018180776530462	enet	2	2
G98-G99	G98	G99	0.20181174016444903	0.20181174016444903	enet	2	2
G43-G63	G43	G63	0.19951448039687944	0.19951448039687944	enet	2	2
G45-G36	G45	G36	-0.1961435004464175	0.1961435004464175	enet	2	2
G37-G69	G37	G69	0.19159347879628094	0.19159347879628094	enet	2	2
G100-G56	G100	G56	0.18554338309148719	0.18554338309148719	enet	2	2
G16-G91	G16	G91	-0.18319009900450878	0.18319009900450878	enet	2	2
G65-G99	G65	G99	-0.18132159493143465	0.18132159493143465	enet	2	2
G93-G56	G93	G56	0.17888790063892232	0.17888790063892232	enet	2	2
G37-G29	G37	G29	-0.1780228036115572	0.1780228036115572	enet	2	2
G93-G67	G93	G67	-0.1771202132582336	0.1771202132582336	enet	2	2
G17-G100	G17	G100	-0.17702969077446576	0.17702969077446576	enet	2	2
G12-G5	G12	G5	0.1735527708653118	0.1735527708653118	enet	2	2
G90-G63	G90	G63	0.16946827430166939	0.16946827430166939	enet	2	2
G31-G52	G31	G52	0.1645609635109879	0.1645609635109879	enet	2	2
G34-G51	G34	G51	-0.16296232491247312	0.16296232491247312	enet	2	2
G77-G24	G77	G24	0.1611566753034212	0.1611566753034212	enet	2	2
G67-G1	G67	G1	-0.15979541075213075	0.15979541075213075	enet	2	2
G67-G36	G67	G36	-0.15954488598101718	0.15954488598101718	enet	2	2
G94-G28	G94	G28	-0.15660533987092146	0.15660533987092146	enet	2	2
G67-G46	G67	G46	-0.15621822660505186	0.15621822660505186	enet	2	2
G70-G3	G70	G3	-0.1556400412990265	0.1556400412990265	enet	2	2
G58-G90	G58	G90	-0.1555868039210199	0.1555868039210199	enet	2	2
G93-G95	G93	G95	0.15286206364887964	0.15286206364887964	enet	2	2
G37-G62	G37	G62	-0.15125329632010076	0.15125329632010076	enet	2	2
G77-G46	G77	G46	0.14804068923433772	0.14804068923433772	enet	2	2
G90-G37	G90	G37	0.14800424166254122	0.14800424166254122	enet	2	2
G2-G16	G2	G16	-0.14784693939381185	0.14784693939381185	enet	2	2
G5-G49	G5	G49	0.14500680349288367	0.14500680349288367	enet	2	2
G66-G49	G66	G49	-0.14298072101009682	0.14298072101009682	enet	2	2
G52-G24	G52	G24	0.13898815653602664	0.13898815653602664	enet	2	2
G63-G36	G63	G36	-0.13793762041906307	0.13793762041906307	enet	2	2
