Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G21-G98	G21	G98	enet	2	-0.44483710966865436	0.44483710966865436	1.0	0.0038273356585853623	0.0038273356585853623	2.0	-0.44483710966865436	0.44483710966865436	1.0
G41-G51	G41	G51	enet	2	-0.37500967591517353	0.37500967591517353	1.0	-0.03224768388471208	0.03224768388471208	2.0	-0.37500967591517353	0.37500967591517353	1.0
G21-G62	G21	G62	enet	2	-0.3681364522519079	0.3681364522519079	1.0				-0.3681364522519079	0.3681364522519079	1.0
G37-G29	G37	G29	enet	2	-0.3461704431143459	0.3461704431143459	1.0	-0.1767656125367534	0.1767656125367534	2.0	-0.3461704431143459	0.3461704431143459	1.0
G46-G57	G46	G57	enet	2	-0.33917038010973594	0.33917038010973594	1.0	-0.05309727796059277	0.05309727796059277	2.0	-0.33917038010973594	0.33917038010973594	1.0
G21-G99	G21	G99	enet	2	-0.3309347634572057	0.3309347634572057	1.0				-0.3309347634572057	0.3309347634572057	1.0
G37-G72	G37	G72	enet	2	-0.3128021241773696	0.3128021241773696	1.0				-0.3128021241773696	0.3128021241773696	1.0
G46-G47	G46	G47	enet	2	0.3089925409122273	0.3089925409122273	1.0				0.3089925409122273	0.3089925409122273	1.0
G41-G46	G41	G46	enet	2	-0.3072627203552571	0.3072627203552571	1.0				-0.3072627203552571	0.3072627203552571	1.0
G90-G100	G90	G100	enet	2	0.2849177117842234	0.2849177117842234	1.0				0.2849177117842234	0.2849177117842234	1.0
G39-G36	G39	G36	enet	2	-0.2735280416127598	0.2735280416127598	1.0	0.015792216729201617	0.015792216729201617	2.0	-0.2735280416127598	0.2735280416127598	1.0
G25-G73	G25	G73	enet	2	0.26761166077182286	0.26761166077182286	1.0				0.26761166077182286	0.26761166077182286	1.0
G9-G93	G9	G93	enet	2	-0.26743466904246116	0.26743466904246116	1.0				-0.26743466904246116	0.26743466904246116	1.0
G26-G90	G26	G90	enet	2	0.25923577881759485	0.25923577881759485	1.0	-0.07692864875752684	0.07692864875752684	2.0	0.25923577881759485	0.25923577881759485	1.0
G23-G24	G23	G24	enet	2	0.25490425434884556	0.25490425434884556	1.0	0.011021688631488693	0.011021688631488693	2.0	0.25490425434884556	0.25490425434884556	1.0
G46-G53	G46	G53	enet	2	0.2504263195680976	0.2504263195680976	1.0	0.06836441523286386	0.06836441523286386	2.0	0.2504263195680976	0.2504263195680976	1.0
G46-G37	G46	G37	enet	2	0.2460112415737837	0.2460112415737837	1.0	0.05668834636369405	0.05668834636369405	2.0	0.2460112415737837	0.2460112415737837	1.0
G37-G74	G37	G74	enet	2	-0.24374670641275872	0.24374670641275872	1.0	-0.1538734895013267	0.1538734895013267	2.0	-0.24374670641275872	0.24374670641275872	1.0
G46-G22	G46	G22	enet	2	-0.24215939097389735	0.24215939097389735	1.0	-0.08274369577023147	0.08274369577023147	2.0	-0.24215939097389735	0.24215939097389735	1.0
G21-G26	G21	G26	enet	2	-0.23927506589085892	0.23927506589085892	1.0				-0.23927506589085892	0.23927506589085892	1.0
G41-G76	G41	G76	enet	2	-0.23896840368099906	0.23896840368099906	1.0				-0.23896840368099906	0.23896840368099906	1.0
G90-G83	G90	G83	enet	2	0.23733502951449068	0.23733502951449068	1.0				0.23733502951449068	0.23733502951449068	1.0
G70-G73	G70	G73	enet	2	0.23673556409621477	0.23673556409621477	1.0				0.23673556409621477	0.23673556409621477	1.0
G46-G52	G46	G52	enet	2	0.23552180208083406	0.23552180208083406	1.0	0.05281243364555753	0.05281243364555753	2.0	0.23552180208083406	0.23552180208083406	1.0
G98-G99	G98	G99	enet	2	0.23470712199838578	0.23470712199838578	1.0	0.09631648815145648	0.09631648815145648	2.0	0.23470712199838578	0.23470712199838578	1.0
G72-G76	G72	G76	enet	2	-0.22894795262250578	0.22894795262250578	1.0	-0.1018682765563373	0.1018682765563373	2.0	-0.22894795262250578	0.22894795262250578	1.0
G73-G89	G73	G89	enet	2	0.22635295206599187	0.22635295206599187	1.0	0.0642444528797171	0.0642444528797171	2.0	0.22635295206599187	0.22635295206599187	1.0
G81-G98	G81	G98	enet	2	0.22311896195138659	0.22311896195138659	1.0	0.004266544039651784	0.004266544039651784	2.0	0.22311896195138659	0.22311896195138659	1.0
G37-G43	G37	G43	enet	2	-0.21934183733916524	0.21934183733916524	1.0				-0.21934183733916524	0.21934183733916524	1.0
G46-G56	G46	G56	enet	2	-0.2193401160192336	0.2193401160192336	1.0	-0.07312006663658602	0.07312006663658602	2.0	-0.2193401160192336	0.2193401160192336	1.0
G41-G90	G41	G90	enet	2	-0.21501348494486014	0.21501348494486014	1.0				-0.21501348494486014	0.21501348494486014	1.0
G46-G18	G46	G18	enet	2	0.21361430998631514	0.21361430998631514	1.0	0.12968463666079408	0.12968463666079408	2.0	0.21361430998631514	0.21361430998631514	1.0
G61-G66	G61	G66	enet	2	-0.208725717801561	0.208725717801561	1.0				-0.208725717801561	0.208725717801561	1.0
G16-G83	G16	G83	enet	2	-0.202048988589481	0.202048988589481	1.0				-0.202048988589481	0.202048988589481	1.0
G100-G10	G100	G10	enet	2	0.2002778803353572	0.2002778803353572	1.0	0.011339652433140102	0.011339652433140102	2.0	0.2002778803353572	0.2002778803353572	1.0
G21-G34	G21	G34	enet	2	0.20006913079569502	0.20006913079569502	1.0				0.20006913079569502	0.20006913079569502	1.0
G46-G49	G46	G49	enet	2	0.20004783299605966	0.20004783299605966	1.0				0.20004783299605966	0.20004783299605966	1.0
G92-G45	G92	G45	enet	2	0.19760570201190983	0.19760570201190983	1.0	0.07767804054288711	0.07767804054288711	2.0	0.19760570201190983	0.19760570201190983	1.0
G93-G46	G93	G46	enet	2	-0.19717512764668305	0.19717512764668305	1.0	0.19290632101597657	0.19290632101597657	2.0	-0.19717512764668305	0.19717512764668305	1.0
G95-G63	G95	G63	enet	2	0.19578244946025772	0.19578244946025772	1.0				0.19578244946025772	0.19578244946025772	1.0
G43-G10	G43	G10	enet	2	0.19575760849530283	0.19575760849530283	1.0	0.05478135281669877	0.05478135281669877	2.0	0.19575760849530283	0.19575760849530283	1.0
G9-G43	G9	G43	enet	2	-0.19521021493252252	0.19521021493252252	1.0				-0.19521021493252252	0.19521021493252252	1.0
G31-G93	G31	G93	enet	2	-0.19365341753018073	0.19365341753018073	1.0				-0.19365341753018073	0.19365341753018073	1.0
G19-G20	G19	G20	enet	2	0.19345475007623505	0.19345475007623505	1.0	0.04725346180996757	0.04725346180996757	2.0	0.19345475007623505	0.19345475007623505	1.0
