gene	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G1	0.0	-0.0	-0.0	-0.027987705716611886	-0.0	0.0	-0.022803728258392556	-0.0	-0.0	-0.02501872828189682	0.0	-0.01160077151066159	0.0	0.0	0.002313636074119079	0.0	0.018671469962230205	0.0	-0.0	-0.0	-0.0010265262296037848	0.0	0.03206117473799911	-0.0	0.010934630828856762	0.045582388944248	-0.0	-0.0	0.050310833543468235	0.037150946019300614	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.009386964111101391	-0.0	0.037020519158820195	-0.0	0.04955769374970474	0.0	0.11829355324550461	-0.0	-0.06152764938577759	-0.03438482775413797	0.0	0.0	0.0	-0.016014696213258815	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0980339846062269	0.0	0.008157162640987443	0.026643686548062595	-0.0	0.0	-0.009650036429091917	-0.008384761590795297	0.0	0.00039252913137409793	-0.0	-0.0	0.0	0.0772721376555232	0.0	-0.0	-0.03084355139437938	-0.0	-0.0	0.02952931525663751	0.040923826357848074	0.0	0.03751108546984304	0.0	-0.0	-0.03490069559919338	0.03883248002595963	-0.0	-0.003726429215332494	0.0	0.004780152539585917	0.0	0.011686439687578713	0.0	-0.0	-0.0	-0.0	0.016471439230437663
G2	-0.0	0.0	-0.0	0.0	0.0323598673871751	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.03346193016449059	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.009257134653338857	0.0	0.08194458755902453	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.021135977760031333	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0
G3	0.0	0.0	0.0	0.0	0.028382865555594577	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0033942851208087535	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.06947205036413845	-0.0	-0.012644618442950568	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.03120822811597808	0.0	-0.0	0.049438432378665326	0.0	-0.0	-0.0	-0.0	0.006360072702491429	0.038515808572193146	0.0014003816454987781	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.026148637320496975	-0.0	-0.0	-0.017277330400186034	-0.0	0.0	0.0	-0.0	0.0	0.0	0.06674455845583303	0.054611703055647456	-0.10097101143091441	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.012087393098536006	-0.0	-0.00529351615036085	0.0	0.0	0.0	0.0028272346744176056	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0078321173974827	0.023049039063980453	-0.0	-0.0	0.0
G4	0.0	0.0	-0.06146591125261348	0.0	-0.0	-0.0	0.0222906894022628	-0.0	0.0	-0.09183316047850126	0.0	-0.0	-0.0	-0.0	-0.0	-0.02061939984482707	0.0	-0.0	0.037746836113003425	0.022256078077469977	0.0	-0.05974928069348621	-0.03338910617796797	-0.0	-0.0	0.0068191298480281244	-0.0	0.038155772636493196	-0.018190401743243607	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.061906706525732616	0.0	0.03757695008980788	-0.08372050086748085	-0.0	-0.0	-0.021895758816681658	0.01740084250841881	0.05219870851774025	0.0	-0.07925425490388287	0.0	-0.0	0.0020833986595447914	-0.0	0.0	-0.0	-0.07460337268254678	-0.009801308993663242	-0.0	0.0	-0.0	-0.0	-0.0	-0.07022852399637781	0.020399243120235402	-0.0	0.036569772449724834	0.0	0.0	-0.0	-0.0	-0.2267740539674452	-0.09827472958542782	-0.07937003718576796	-0.018275895548742548	-0.0	-0.05587743060743984	0.021428755742899708	0.08164389862168854	0.01828167613152697	0.0	-0.0	0.03358924999344004	0.0	-0.03342919465021307	-0.04723111378267896	0.0	-0.0	0.0	-0.0	-0.04512611416689693	-0.05632341553413465	0.0	0.0	0.0	0.017737967993368523	0.0	-0.036044232778989334	0.0	-0.0
G5	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0008008977758646204	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0289620725580107	0.06775623976929838	-0.0	0.1633566359857793	0.14704692841740885	-0.0	0.0	0.052005639977549645	-0.0	0.0	0.0005924164197786704	-0.02799961902599088	0.0	0.05113793407903709	-0.013925562083078005	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.02423782279322082	0.0	-0.005862552788498798	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.04299696742279209	-0.0	-0.011612315564797191	-0.0	0.018401458754905547	0.0	0.0	-0.0	-0.0	0.04556324874934934	0.08698251606872626	0.039349221615642464	0.04751930574434578	-0.0012134718463507007	0.0	0.0	0.0	-0.0	0.007956244889453632	0.0	0.0	0.0	0.008868210664381733	0.04241827899986976	0.0	0.0	-0.0	-0.0	0.0	0.018064514487080217	0.06232755359477431	0.0	0.05490795838695336	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0
G6	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0
G7	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.048942381546422095	-0.0	0.0	0.0	-0.0	-0.0	-0.008499298634838302	0.0	-0.0	0.05354166961564753	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.08505728265148382	-0.0	0.14375686454445816	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.024544842132791934	-0.0	0.0	-0.0	-0.0	-0.04218437353987824	-0.0	-0.0012531544390076278	-0.0	0.0	-0.0	-0.0	-0.032454905852901776	-0.0	-0.0	0.066281620447525	0.0	0.0	-0.0251234683211681	0.0	0.0	-0.06195024260820252	0.0	0.0	-0.006881235608943697	0.09749208963489182	-0.0	0.0	0.0	0.0073778406566399205	0.0	-0.0	-0.0	-0.0	-0.0	0.00854386754938157	0.0	-0.010635770961382515	-0.021448096569631665	0.01373483215084963	0.0	-0.0	-0.03346036080499558	-0.054435747797538486	-0.0	-0.0	0.0	-0.04537706582714352	-0.08486580453125908	-0.031396984589967494
G8	-0.03739456545454115	-0.0	-0.012619472962864156	-0.0	0.03635569408193639	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.025818367053785686	-0.0	0.0	0.0	0.0	-0.05428587808773	-0.06494215357895135	0.0	-0.0	0.0	-0.0	0.023890012494719157	0.007505379151826487	-0.0	-0.0	0.0	-0.0	-0.0	-0.017353494993265765	0.016971497829090253	-0.017819135399144568	0.10227425356822427	-0.0	-0.04818761399495204	-0.004512524795330273	0.0	0.07165334262268311	-0.0	0.0	0.04953275692000666	-0.0	0.0	0.03709175358806235	0.04947500098371892	-0.0	0.0	0.1360117528803103	0.0	0.004689595524518103	-0.0	-0.0	-0.0	-0.10222330226750295	-0.0	-0.0	-0.0	0.0	-0.0353835165330817	-0.0	0.038064204187446445	0.03109626919504579	-0.0	0.0	0.0	-0.0	-0.0	-0.10967587216302994	-0.010089020560986414	-0.01704515293246882	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0009449579769805369	0.0	0.0791508616147639	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.06728828277108204	0.04822428296998622	-0.02737481012638503	0.0	-0.0	0.0	0.002981240934976677	0.0	0.09807029920038249	0.13604777073816843	0.0
G9	0.0	0.0	0.0	-0.08839115225125885	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.02554406491301153	-0.0	-0.026543998172042716	-0.0	0.0	0.0	0.0	0.0	0.016941512567132236	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.04260560654889394	-0.10263512680541235	-0.0	0.0	0.0	0.006605273442136821	0.09532758926379338	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.00974005605361142	-0.0	0.0	-0.0	0.0	-0.05440547570677556	-0.00837673738493279	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.05783987192601602	-0.0	-0.0	-0.0	-0.0	-0.12493347418046481	-0.0	-0.03151968528552933	0.0	-0.0	-0.0	-0.0	-0.07212720867743806	-0.0371190125058726	0.0	-0.031214883709598056	-0.04418476265847191	-0.0	-0.0	0.0	-0.0	0.0	-0.09013708854110511
G10	-0.0	-0.0	-0.0	-0.0	0.0	0.0017798351782525488	0.04702891760258269	0.03460457807041224	0.0	0.0	0.0	-0.0038933095284227844	-0.0	0.006520300175877248	0.0	-0.007307907075516238	0.0	-0.0625433233830103	-0.0	-0.0	0.0	0.0425240863863642	-0.0	-0.0	-0.0	-0.05966892714879352	0.0	0.0	-0.007445553520989242	-0.028847057449297317	0.0	-0.0	-0.0	0.02956556092806977	-0.0	-0.0	-0.1177041905911263	-0.0	-0.023725552236541658	-0.0017121960384232234	0.008210000386768786	0.014609856265437954	-0.0739351012178999	-0.05037848563380869	0.0	-0.0	-0.02329976554735317	-0.03628325051074062	-0.0037618179604332926	0.0	-0.1256311009155153	-0.0365559900723654	-0.014608068663307135	0.0	-0.0	0.0287634672302516	0.05266491275901886	0.0	-0.06818922866052747	-0.0	-0.009370808047675188	-0.013856737048412535	-0.0	-0.06606058063119205	-0.044406065205528075	0.0	0.07074188609930052	-0.0	0.0	-0.03329075506928372	-0.026609647178377074	-0.0	0.00019489331512972678	0.021600430335940647	-0.0	0.0	-0.0	-0.016548093062734366	-0.0	-0.004290254790902979	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.006812811052723565	0.05246556228243911	0.0	-0.009601448071621391	0.0	-0.0	-0.0	0.0	0.018515635887161805	-0.005564880352142875	0.006488971274731291	0.002540712622334627	0.0005927080317417258
