Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G35-G46	G35	G46	0.24779335680009018	0.24779335680009018	enet	2	1
G15-G98	G15	G98	0.2273380158712708	0.2273380158712708	enet	2	1
G94-G36	G94	G36	-0.22236537446660812	0.22236537446660812	enet	2	1
G8-G36	G8	G36	0.22065770101505452	0.22065770101505452	enet	2	1
G34-G26	G34	G26	-0.21703048068521458	0.21703048068521458	enet	2	1
G9-G94	G9	G94	0.2071151077777869	0.2071151077777869	enet	2	1
G81-G37	G81	G37	0.1960656502090854	0.1960656502090854	enet	2	1
G99-G8	G99	G8	0.1899636998060653	0.1899636998060653	enet	2	1
G81-G62	G81	G62	0.18940003102309486	0.18940003102309486	enet	2	1
G34-G47	G34	G47	-0.18819075243476951	0.18819075243476951	enet	2	1
G81-G98	G81	G98	0.186561092643782	0.186561092643782	enet	2	1
G92-G37	G92	G37	0.18110407945347692	0.18110407945347692	enet	2	1
G21-G37	G21	G37	0.18055418413532215	0.18055418413532215	enet	2	1
G34-G69	G34	G69	-0.18054974219064251	0.18054974219064251	enet	2	1
G34-G48	G34	G48	-0.17593736949176034	0.17593736949176034	enet	2	1
G27-G83	G27	G83	-0.17191254361711414	0.17191254361711414	enet	2	1
G34-G35	G34	G35	-0.16956127889620343	0.16956127889620343	enet	2	1
G21-G36	G21	G36	0.16953441982852768	0.16953441982852768	enet	2	1
G96-G99	G96	G99	0.16869018911955988	0.16869018911955988	enet	2	1
G7-G72	G7	G72	-0.16824390220984067	0.16824390220984067	enet	2	1
G27-G17	G27	G17	0.16738442164930747	0.16738442164930747	enet	2	1
G35-G26	G35	G26	0.1666823752465733	0.1666823752465733	enet	2	1
G70-G90	G70	G90	0.16651690652258133	0.16651690652258133	enet	2	1
G47-G57	G47	G57	-0.16578743015632544	0.16578743015632544	enet	2	1
G14-G44	G14	G44	-0.1634389296456746	0.1634389296456746	enet	2	1
G62-G24	G62	G24	0.16200815165663476	0.16200815165663476	enet	2	1
G99-G30	G99	G30	-0.16058887547571038	0.16058887547571038	enet	2	1
G99-G24	G99	G24	0.16018466500889003	0.16018466500889003	enet	2	1
G92-G76	G92	G76	-0.1575552451760087	0.1575552451760087	enet	2	1
G45-G74	G45	G74	0.15676738414349672	0.15676738414349672	enet	2	1
G70-G37	G70	G37	0.15435571906514717	0.15435571906514717	enet	2	1
G99-G62	G99	G62	0.15359310777770027	0.15359310777770027	enet	2	1
G99-G56	G99	G56	0.15312992439249845	0.15312992439249845	enet	2	1
G17-G7	G17	G7	0.15141199416261053	0.15141199416261053	enet	2	1
G15-G21	G15	G21	-0.1511091910590688	0.1511091910590688	enet	2	1
G5-G7	G5	G7	0.15058817897077478	0.15058817897077478	enet	2	1
G42-G65	G42	G65	0.14775420044960444	0.14775420044960444	enet	2	1
G44-G76	G44	G76	0.14738268748502026	0.14738268748502026	enet	2	1
G39-G46	G39	G46	0.14676099801101322	0.14676099801101322	enet	2	1
G93-G75	G93	G75	0.14611441721372254	0.14611441721372254	enet	2	1
G42-G36	G42	G36	0.14553621530870112	0.14553621530870112	enet	2	1
G98-G5	G98	G5	0.14506167490027597	0.14506167490027597	enet	2	1
G34-G99	G34	G99	-0.14461879019298646	0.14461879019298646	enet	2	1
G28-G79	G28	G79	-0.14305023553546548	0.14305023553546548	enet	2	1
G74-G37	G74	G37	-0.14298117575565794	0.14298117575565794	enet	2	1
G35-G21	G35	G21	-0.14220641680949883	0.14220641680949883	enet	2	1
G75-G99	G75	G99	-0.14192471777619112	0.14192471777619112	enet	2	1
G28-G63	G28	G63	0.14175937962256352	0.14175937962256352	enet	2	1
G46-G98	G46	G98	0.13887354322153253	0.13887354322153253	enet	2	1
G47-G74	G47	G74	-0.13867268768765328	0.13867268768765328	enet	2	1
G100-G18	G100	G18	0.13761315678679997	0.13761315678679997	enet	2	1
G47-G48	G47	G48	0.1373547852128228	0.1373547852128228	enet	2	1
G70-G26	G70	G26	0.13491720745046992	0.13491720745046992	enet	2	1
G8-G5	G8	G5	-0.1347041699667542	0.1347041699667542	enet	2	1
G7-G71	G7	G71	-0.13297136376819077	0.13297136376819077	enet	2	1
G63-G48	G63	G48	0.13287000885104364	0.13287000885104364	enet	2	1
G99-G36	G99	G36	0.13253466696794663	0.13253466696794663	enet	2	1
G39-G85	G39	G85	-0.13243803171942395	0.13243803171942395	enet	2	1
G30-G28	G30	G28	-0.13209666476000978	0.13209666476000978	enet	2	1
G62-G36	G62	G36	-0.13151890726052612	0.13151890726052612	enet	2	1
G21-G83	G21	G83	-0.1312754801919511	0.1312754801919511	enet	2	1
G96-G36	G96	G36	0.13101713530804873	0.13101713530804873	enet	2	1
G51-G45	G51	G45	-0.13082361302302864	0.13082361302302864	enet	2	1
G65-G62	G65	G62	-0.13055587003663674	0.13055587003663674	enet	2	1
G42-G98	G42	G98	0.12941768857500996	0.12941768857500996	enet	2	1
G62-G4	G62	G4	0.12941124682364108	0.12941124682364108	enet	2	1
G81-G21	G81	G21	-0.12914670156915606	0.12914670156915606	enet	2	1
G61-G45	G61	G45	0.12906514710945233	0.12906514710945233	enet	2	1
G93-G46	G93	G46	-0.12897734218778642	0.12897734218778642	enet	2	1
G9-G64	G9	G64	0.12895232960149244	0.12895232960149244	enet	2	1
G50-G91	G50	G91	0.12718352398225452	0.12718352398225452	enet	2	1
G25-G42	G25	G42	0.12712236382085776	0.12712236382085776	enet	2	1
G99-G93	G99	G93	0.12709129411000808	0.12709129411000808	enet	2	1
G95-G92	G95	G92	-0.12662730723210874	0.12662730723210874	enet	2	1
G56-G25	G56	G25	-0.12615593127381197	0.12615593127381197	enet	2	1
G88-G46	G88	G46	0.1257097192956831	0.1257097192956831	enet	2	1
G78-G26	G78	G26	-0.12567397289698962	0.12567397289698962	enet	2	1
G84-G37	G84	G37	0.12542612378954665	0.12542612378954665	enet	2	1
G83-G63	G83	G63	0.12475131076687133	0.12475131076687133	enet	2	1
G7-G23	G7	G23	-0.1245276684385509	0.1245276684385509	enet	2	1
G21-G30	G21	G30	-0.12412370373236897	0.12412370373236897	enet	2	1
G81-G71	G81	G71	0.12409458106973027	0.12409458106973027	enet	2	1
