gene	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G1	0.0	0.07202325162408488	0.0	0.01001981698056397	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.03243143252841526	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.02114867617006142	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.039927246057089257	0.0	0.0	-0.0	0.0	-0.0	0.046871328914033936	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.00244138291214209	-0.032545740414345554	0.0	0.0	0.0	0.006321659580479524	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0640925420923696	0.0	-0.0	0.0	0.0	-0.021846196374266214	-0.0	-0.0	0.0	-0.014415315354660571	0.0	0.06851403534415805	0.027342005407871593	-0.0	-0.0	0.0	-0.006342352123747579	-0.0	0.0	-0.0	-0.0	-0.10017515253943969	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.04765486498295186	-0.0019435780202959171	-0.0	0.0	0.0	0.0358337035703004	-0.009286901775960648	0.0	-0.0
G2	0.0	0.0	-0.0	0.0	0.007566643442893743	-0.0	-0.0	0.019706455525344214	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.04544793823258868	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.004529426537452801	0.0	-0.0	-0.0	-0.0	-0.0	-0.1657015529091126	-0.0	-0.0	0.0	0.0	0.0	0.001732935942814039	0.03667101231431134	0.19642904351575202	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019852187902231106	-0.0	0.0	-0.0	-0.0	0.056300141722662955	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.058636238715096406	-0.07056273001621548	-0.0	-0.041187126208359674	0.0	0.0	-0.0	0.0	0.0	-0.005436142649131154	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.002026857940357041	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0
G3	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.005507082100819963	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.014559805378631675	0.0732210264232525	0.0	-0.009111632592581657	-0.048771837763313834	0.0	-0.0	0.0	0.0	-0.08560590004387524	-0.024375838060305917	0.0	-0.0	-0.0	0.0	-0.0	-0.02925616993902375	0.0	-0.0	0.0	-0.029604171802990104	-0.0	-0.022798262229258064	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.056772756435430435	0.0	0.03535433692181046	0.0	0.0	0.0	-0.0	-0.04479262908071849	0.0	-0.0	0.0	0.004562399805989204	-0.0	-0.0	0.054257914595247404	-0.0	0.0	-0.03476390809651631	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.16660733338961187	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.007897238040408842	-0.0	0.0	-0.0	-0.0	-0.0
G4	-0.07177256702303696	0.0	-0.0	0.0	0.0	-0.0	-0.09970177897187094	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.04231109462632678	-0.0	-0.0	-0.0	-0.005532783163486365	0.00226413662253218	0.0	0.03022833841779404	0.05985636538206019	0.0	0.0	-0.02073568721938537	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.19368159230703133	0.007462043526349448	-0.07300053777282543	0.0	0.0	-0.0	0.0	0.0	0.027179649029232145	0.0	-0.0	-0.0	-0.0	-0.0	-0.10301891312267819	-0.0	-0.0	0.0	-0.03261705193833654	-0.0	-0.020812801841739316	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0034447308181134342	-0.06857230537736594	-0.13636234274672984	0.03147769862515063	0.0	-0.030997941598416023	0.0	-0.0	0.11264858772954353	-0.0	0.0	-0.05336176870896917	0.0	-0.0	-0.0	0.019592665793482192	-0.003611807894975011	0.0845006851672157	-0.0	0.0	-0.012712280798787837	0.0	-0.0	-0.0	0.005393974198407539	-0.012505944546627791	0.0	-0.001242812679717809	-0.0	0.0	0.0	-0.010146459090245658	-0.0	0.0	-0.08319093283411379	-0.0	0.0
G5	0.0	0.08041181428697908	0.005372739370410875	-0.0	0.0	-0.0	0.01189333131176929	0.022321066645444164	0.0	0.0	-0.07584064397619335	-0.09040311397777334	0.0	-0.0162315297452629	-0.0270688264992378	-0.0	-0.17624602231123987	-0.0	0.0	-0.0	-0.0640347272474261	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.05715487080033745	-0.04986305686932145	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.013788563188269166	0.0	-0.0	-0.0	0.0	0.0	0.0	0.06465617154759237	0.0	0.044448228740213216	-0.0	-0.0	-0.0	0.018523956151326498	0.0	0.002749661058059772	-0.0	-0.009896901427876482	0.002229079302833905	0.0	0.0	-0.0	0.021190850850880894	-0.0020681130951166727	-0.0	-0.0	0.0	-0.04763240539806526	0.0	0.04946219779082202	-0.0	-0.012530046820042658	-0.013478308203527266	0.06431656962610582	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.080127534820044	-0.0	-0.020650084627080477	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.07844763709741392	0.0	0.00043894705666667496	-0.0	0.0	-0.022210390715030465	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.02198153924567425	0.06483922639891976	0.0
G6	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0
G7	-0.019296945983545543	0.026513679454333788	-0.0	-0.0	-0.0	-0.0	0.0	0.009054572849498732	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.01664059987804848	0.0	-0.14191805352748912	-0.008837026421023098	0.0	0.0	-0.0	-0.0	0.0	0.0813245596367396	-0.021774432514559405	-0.0	-0.0	-0.0	-0.048114971015348354	0.0	0.0	-0.00381555132613772	-0.0	-0.01817614040896971	0.2298630225731311	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0505258170336717	-0.0	-0.010648029473432675	-0.0	-0.0	0.0	-0.11890728249360091	0.0	0.0	-0.0652242828668929	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.022932554002889384	-0.0	-0.08072981802454551	-0.0022571352647080957	-0.0	0.0	0.07534440877880973	-0.004168627980731765	0.01768533606730877	0.0	0.0	0.012549712031780102	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.015528550915180666	-0.0	-0.0	0.03397121920922946	0.0	-0.0	0.019594986365439257	0.03953919778446156	-0.0	0.009939665291898995	0.015446811753214043	-0.0	0.0	-0.019899542568037665	0.0	0.0	-0.07762369512992924	0.0	0.0
G8	-0.0	0.0	-0.024244851501553564	-0.0	-0.0	-0.0	0.16773055864029454	0.0	0.0	-0.0	-0.009839681926291007	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.009468906512825519	-0.0	-0.0	-0.010033793250029167	-0.0	0.0	-0.0	-0.03891592133580713	0.0027763199758745125	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.04436326812526749	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.04638145938855155	0.0	0.0	0.02705743379164799	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.01726564524065782	-0.0	0.05728693933119153	0.0	-0.0	-0.0	-0.06563717849919952	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0589156785301383	0.0	0.0	0.011696659103636512	-0.028461818266742524	-0.0	-0.03132975635395698	-0.0	-0.04021718575373606	0.0	-0.0	-0.0	0.0	0.0	0.015242704183554258	0.0
G9	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0
G10	-0.0	0.0	0.0	-0.0	0.0587577139787708	0.0	-0.05831912354739706	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.17970705667364767	-0.0	-0.0	-0.02593775291524606	-0.0	-0.0	-0.0	-0.0	0.0	0.0624216098462795	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.028984053443326652	0.0	0.04584309846177644	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.04028716418382626	0.006089834920360648	0.0	-0.0	0.0671684670993688	0.0	0.028078714683587858	-0.0	0.052681182438967133	-0.0	-0.0	0.04286505775579815	-0.0	-0.049293950754475534	-0.0	-0.0	0.0	-0.0	0.10816513728225162	0.1424840526633457	0.11710741792918336	0.06670433566148667	-0.02099476711025057	0.0	-0.0	0.03934197879177742	-0.0	-0.0544539673222859	0.0	-0.02734143359206326	0.0	-0.0	-0.0	0.028853022663676203	-0.0024873065046699633	-0.0	-0.0	0.010962569450713198	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.018620824513120263	0.021037142396594558	0.0090690670523225	-0.045883957023805884	-0.0	-0.0021818534772108885	-0.0	-0.020813799983275573	0.11368583704065872	-0.09006459136309615	0.0
