Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G89-G36	G89	G36	0.2823157529047783	0.2823157529047783	enet	2	2
G12-G71	G12	G71	0.2760824047316066	0.2760824047316066	enet	2	2
G95-G7	G95	G7	0.2481963573802021	0.2481963573802021	enet	2	2
G76-G71	G76	G71	0.244391074652468	0.244391074652468	enet	2	2
G7-G36	G7	G36	0.2298630225731311	0.2298630225731311	enet	2	2
G37-G74	G37	G74	-0.22926171048507174	0.22926171048507174	enet	2	2
G43-G63	G43	G63	0.21952931221911653	0.21952931221911653	enet	2	2
G37-G69	G37	G69	0.2148016282913474	0.2148016282913474	enet	2	2
G70-G46	G70	G46	0.21282930974967632	0.21282930974967632	enet	2	2
G40-G51	G40	G51	0.21199728694976983	0.21199728694976983	enet	2	2
G37-G29	G37	G29	-0.21127823653282987	0.21127823653282987	enet	2	2
G85-G98	G85	G98	0.2039284365750089	0.2039284365750089	enet	2	2
G29-G89	G29	G89	0.19863622560959798	0.19863622560959798	enet	2	2
G2-G37	G2	G37	0.19642904351575202	0.19642904351575202	enet	2	2
G45-G79	G45	G79	-0.19398680623058032	0.19398680623058032	enet	2	2
G4-G37	G4	G37	-0.19368159230703133	0.19368159230703133	enet	2	2
G68-G66	G68	G66	0.18813635485197217	0.18813635485197217	enet	2	2
G67-G91	G67	G91	0.1858041969663252	0.1858041969663252	enet	2	2
G43-G64	G43	G64	0.18515513426883204	0.18515513426883204	enet	2	2
G24-G10	G24	G10	0.18415748321197956	0.18415748321197956	enet	2	2
G100-G93	G100	G93	0.18209111078409265	0.18209111078409265	enet	2	2
G12-G42	G12	G42	0.18145887702736374	0.18145887702736374	enet	2	2
G75-G46	G75	G46	0.18116388743569276	0.18116388743569276	enet	2	2
G10-G18	G10	G18	0.17970705667364767	0.17970705667364767	enet	2	2
G43-G45	G43	G45	0.17892643625326785	0.17892643625326785	enet	2	2
G100-G98	G100	G98	0.17862693355936066	0.17862693355936066	enet	2	2
G5-G17	G5	G17	-0.17624602231123987	0.17624602231123987	enet	2	2
G89-G71	G89	G71	0.17316713999010186	0.17316713999010186	enet	2	2
G70-G41	G70	G41	-0.1726644329712318	0.1726644329712318	enet	2	2
G12-G62	G12	G62	0.17185625859126707	0.17185625859126707	enet	2	2
G8-G7	G8	G7	0.16773055864029454	0.16773055864029454	enet	2	2
G3-G83	G3	G83	-0.16660733338961187	0.16660733338961187	enet	2	2
G2-G29	G2	G29	-0.1657015529091126	0.1657015529091126	enet	2	2
G93-G56	G93	G56	0.16140038262802006	0.16140038262802006	enet	2	2
G35-G36	G35	G36	0.1613474861532682	0.1613474861532682	enet	2	2
G89-G65	G89	G65	0.16076550072284956	0.16076550072284956	enet	2	2
G63-G100	G63	G100	-0.15734709448605635	0.15734709448605635	enet	2	2
G37-G24	G37	G24	-0.15570444960480795	0.15570444960480795	enet	2	2
G17-G46	G17	G46	-0.15347938898635202	0.15347938898635202	enet	2	2
G16-G17	G16	G17	0.1528333500461057	0.1528333500461057	enet	2	2
G65-G99	G65	G99	-0.15256122353938686	0.15256122353938686	enet	2	2
G77-G24	G77	G24	0.15162010052005823	0.15162010052005823	enet	2	2
G27-G56	G27	G56	0.1504473450508214	0.1504473450508214	enet	2	2
G26-G27	G26	G27	0.1502473576144012	0.1502473576144012	enet	2	2
G72-G46	G72	G46	0.15008935826396055	0.15008935826396055	enet	2	2
G45-G63	G45	G63	0.14998683253299788	0.14998683253299788	enet	2	2
G80-G93	G80	G93	0.1492161687042397	0.1492161687042397	enet	2	2
G42-G40	G42	G40	-0.14750409097770165	0.14750409097770165	enet	2	2
G31-G76	G31	G76	0.14743359142244236	0.14743359142244236	enet	2	2
G53-G5	G53	G5	-0.14690610318707392	0.14690610318707392	enet	2	2
G69-G95	G69	G95	0.14656447663170358	0.14656447663170358	enet	2	2
G92-G83	G92	G83	-0.14474222618644414	0.14474222618644414	enet	2	2
G17-G65	G17	G65	-0.14463824234090683	0.14463824234090683	enet	2	2
G12-G27	G12	G27	0.14445355692092526	0.14445355692092526	enet	2	2
G99-G46	G99	G46	-0.14355263830406056	0.14355263830406056	enet	2	2
G66-G46	G66	G46	-0.14300372325357175	0.14300372325357175	enet	2	2
G10-G63	G10	G63	0.1424840526633457	0.1424840526633457	enet	2	2
G7-G18	G7	G18	-0.14191805352748912	0.14191805352748912	enet	2	2
G87-G75	G87	G75	-0.14172500102708135	0.14172500102708135	enet	2	2
G46-G53	G46	G53	0.14136700201091626	0.14136700201091626	enet	2	2
G19-G80	G19	G80	0.1394994581018297	0.1394994581018297	enet	2	2
G73-G8	G73	G8	-0.13923407760670425	0.13923407760670425	enet	2	2
G48-G52	G48	G52	0.13921936524392517	0.13921936524392517	enet	2	2
G86-G4	G86	G4	0.13788263298952674	0.13788263298952674	enet	2	2
G24-G52	G24	G52	-0.13774830212494046	0.13774830212494046	enet	2	2
G62-G93	G62	G93	0.13754748012153653	0.13754748012153653	enet	2	2
G80-G31	G80	G31	-0.13698051719154425	0.13698051719154425	enet	2	2
G81-G36	G81	G36	0.13646011959581542	0.13646011959581542	enet	2	2
G4-G66	G4	G66	-0.13636234274672984	0.13636234274672984	enet	2	2
G69-G98	G69	G98	-0.1362109199195729	0.1362109199195729	enet	2	2
G85-G76	G85	G76	-0.13539063801308399	0.13539063801308399	enet	2	2
G26-G46	G26	G46	0.13529140890927135	0.13529140890927135	enet	2	2
G12-G36	G12	G36	0.1348476956430111	0.1348476956430111	enet	2	2
G81-G89	G81	G89	0.13477774157021224	0.13477774157021224	enet	2	2
G68-G62	G68	G62	0.13466776135226585	0.13466776135226585	enet	2	2
G46-G22	G46	G22	-0.1343899630351127	0.1343899630351127	enet	2	2
G21-G29	G21	G29	-0.13357980201153097	0.13357980201153097	enet	2	2
G56-G93	G56	G93	0.13258404702719706	0.13258404702719706	enet	2	2
G42-G27	G42	G27	0.131784298297921	0.131784298297921	enet	2	2
G81-G45	G81	G45	0.13126480598383705	0.13126480598383705	enet	2	2
G65-G85	G65	G85	-0.13110925613668858	0.13110925613668858	enet	2	2
G98-G76	G98	G76	0.13106766874246015	0.13106766874246015	enet	2	2
G93-G95	G93	G95	0.13070412969676587	0.13070412969676587	enet	2	2
G23-G92	G23	G92	-0.13063276947537336	0.13063276947537336	enet	2	2
G23-G51	G23	G51	0.12986336118887126	0.12986336118887126	enet	2	2
G31-G1	G31	G1	-0.12919162729112102	0.12919162729112102	enet	2	2
G46-G18	G46	G18	0.12916319900508255	0.12916319900508255	enet	2	2
G71-G40	G71	G40	0.12916302515445485	0.12916302515445485	enet	2	2
G96-G91	G96	G91	0.12905610057125827	0.12905610057125827	enet	2	2
G96-G43	G96	G43	0.12835503917183605	0.12835503917183605	enet	2	2
G69-G73	G69	G73	-0.12688568068823514	0.12688568068823514	enet	2	2
G72-G7	G72	G7	0.12648969108858524	0.12648969108858524	enet	2	2
G61-G4	G61	G4	0.12593018572127473	0.12593018572127473	enet	2	2
G85-G17	G85	G17	0.12584721931147952	0.12584721931147952	enet	2	2
G80-G100	G80	G100	0.12463998381082478	0.12463998381082478	enet	2	2
G83-G87	G83	G87	-0.1246129765281577	0.1246129765281577	enet	2	2
G29-G26	G29	G26	0.12361378681802031	0.12361378681802031	enet	2	2
G57-G35	G57	G35	0.1232375393050857	0.1232375393050857	enet	2	2
G93-G35	G93	G35	0.12322824351396619	0.12322824351396619	enet	2	2
G63-G36	G63	G36	-0.12300895963657557	0.12300895963657557	enet	2	2
G80-G76	G80	G76	0.12213382921968088	0.12213382921968088	enet	2	2
G55-G37	G55	G37	-0.12063267636282032	0.12063267636282032	enet	2	2
G17-G35	G17	G35	-0.1204082590779517	0.1204082590779517	enet	2	2
G70-G37	G70	G37	0.11995088148971879	0.11995088148971879	enet	2	2
G7-G52	G7	G52	-0.11890728249360091	0.11890728249360091	enet	2	2
G95-G28	G95	G28	-0.11866116218200096	0.11866116218200096	enet	2	2
G46-G28	G46	G28	0.117560383837343	0.117560383837343	enet	2	2
G52-G5	G52	G5	0.11750151223747285	0.11750151223747285	enet	2	2
G66-G90	G66	G90	-0.1174446630168458	0.1174446630168458	enet	2	2
G27-G16	G27	G16	-0.11733025133273449	0.11733025133273449	enet	2	2
G10-G64	G10	G64	0.11710741792918336	0.11710741792918336	enet	2	2
G73-G88	G73	G88	-0.11693757183277427	0.11693757183277427	enet	2	2
G81-G56	G81	G56	0.1167061780891793	0.1167061780891793	enet	2	2
G77-G7	G77	G7	0.11604283906374394	0.11604283906374394	enet	2	2
G16-G30	G16	G30	-0.11550459120460822	0.11550459120460822	enet	2	2
G34-G44	G34	G44	-0.11453185398842426	0.11453185398842426	enet	2	2
G58-G7	G58	G7	-0.11442129598040432	0.11442129598040432	enet	2	2
G70-G36	G70	G36	0.11388760599770209	0.11388760599770209	enet	2	2
G37-G71	G37	G71	-0.11374714277069711	0.11374714277069711	enet	2	2
G10-G98	G10	G98	0.11368583704065872	0.11368583704065872	enet	2	2
G42-G37	G42	G37	0.1132713797642209	0.1132713797642209	enet	2	2
G12-G4	G12	G4	0.11299861912039665	0.11299861912039665	enet	2	2
G46-G36	G46	G36	0.11266254985820497	0.11266254985820497	enet	2	2
G4-G72	G4	G72	0.11264858772954353	0.11264858772954353	enet	2	2
G36-G30	G36	G30	-0.11243987663872379	0.11243987663872379	enet	2	2
G17-G27	G17	G27	0.1121346381219343	0.1121346381219343	enet	2	2
G46-G37	G46	G37	0.11203669525638033	0.11203669525638033	enet	2	2
G93-G90	G93	G90	0.11147672420528909	0.11147672420528909	enet	2	2
G52-G42	G52	G42	0.11111619452329385	0.11111619452329385	enet	2	2
G76-G65	G76	G65	0.11090526258573825	0.11090526258573825	enet	2	2
G33-G37	G33	G37	-0.11073014909798606	0.11073014909798606	enet	2	2
G26-G36	G26	G36	0.11072322601499511	0.11072322601499511	enet	2	2
G47-G75	G47	G75	-0.11064816689750509	0.11064816689750509	enet	2	2
G48-G69	G48	G69	0.1105282136684678	0.1105282136684678	enet	2	2
G95-G36	G95	G36	0.11011068605710875	0.11011068605710875	enet	2	2
G89-G41	G89	G41	-0.11002482350808607	0.11002482350808607	enet	2	2
G12-G28	G12	G28	0.10976515612077002	0.10976515612077002	enet	2	2
G33-G7	G33	G7	-0.1096521446714378	0.1096521446714378	enet	2	2
G93-G36	G93	G36	0.10961570030617511	0.10961570030617511	enet	2	2
G23-G56	G23	G56	-0.10913158369611119	0.10913158369611119	enet	2	2
G37-G23	G37	G23	-0.10912702765639425	0.10912702765639425	enet	2	2
