Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G21-G98	G21	G98	enet	2	-0.4075790181225182	0.4075790181225182	1.0	0.046604812030072384	0.046604812030072384	2.0	-0.4075790181225182	0.4075790181225182	1.0
G37-G29	G37	G29	enet	2	-0.3825656947329841	0.3825656947329841	1.0	-0.08319069861278704	0.08319069861278704	2.0	-0.3825656947329841	0.3825656947329841	1.0
G46-G57	G46	G57	enet	2	-0.3588645718838801	0.3588645718838801	1.0	-0.04843444033299469	0.04843444033299469	2.0	-0.3588645718838801	0.3588645718838801	1.0
G80-G83	G80	G83	enet	2	0.3207683348342186	0.3207683348342186	1.0				0.3207683348342186	0.3207683348342186	1.0
G21-G99	G21	G99	enet	2	-0.308116511546408	0.308116511546408	1.0	-0.039178758318445854	0.039178758318445854	2.0	-0.308116511546408	0.308116511546408	1.0
G46-G47	G46	G47	enet	2	0.30609804456172657	0.30609804456172657	1.0	0.008542318318302516	0.008542318318302516	2.0	0.30609804456172657	0.30609804456172657	1.0
G37-G72	G37	G72	enet	2	-0.3027987179688672	0.3027987179688672	1.0				-0.3027987179688672	0.3027987179688672	1.0
G91-G43	G91	G43	enet	2	0.29561265105818696	0.29561265105818696	1.0	0.1866068125361012	0.1866068125361012	2.0	0.29561265105818696	0.29561265105818696	1.0
G60-G4	G60	G4	enet	2	0.28975474527407397	0.28975474527407397	1.0				0.28975474527407397	0.28975474527407397	1.0
G41-G76	G41	G76	enet	2	-0.28916155822092854	0.28916155822092854	1.0				-0.28916155822092854	0.28916155822092854	1.0
G21-G62	G21	G62	enet	2	-0.2867250997268924	0.2867250997268924	1.0				-0.2867250997268924	0.2867250997268924	1.0
G51-G43	G51	G43	enet	2	0.2854222927879034	0.2854222927879034	1.0				0.2854222927879034	0.2854222927879034	1.0
G37-G74	G37	G74	enet	2	-0.2790246238907625	0.2790246238907625	1.0	-0.15813221482533688	0.15813221482533688	2.0	-0.2790246238907625	0.2790246238907625	1.0
G73-G89	G73	G89	enet	2	0.26465515106495907	0.26465515106495907	1.0	0.07837039701739887	0.07837039701739887	2.0	0.26465515106495907	0.26465515106495907	1.0
G46-G53	G46	G53	enet	2	0.2642579099803051	0.2642579099803051	1.0	0.06720858167066178	0.06720858167066178	2.0	0.2642579099803051	0.2642579099803051	1.0
G81-G98	G81	G98	enet	2	0.25690697862241385	0.25690697862241385	1.0				0.25690697862241385	0.25690697862241385	1.0
G26-G34	G26	G34	enet	2	-0.2455683592019609	0.2455683592019609	1.0	-0.08734092222731903	0.08734092222731903	2.0	-0.2455683592019609	0.2455683592019609	1.0
G98-G99	G98	G99	enet	2	0.24554812929197953	0.24554812929197953	1.0	0.09199460566992515	0.09199460566992515	2.0	0.24554812929197953	0.24554812929197953	1.0
G7-G36	G7	G36	enet	2	0.24379299457735562	0.24379299457735562	1.0	-0.05251456131378524	0.05251456131378524	2.0	0.24379299457735562	0.24379299457735562	1.0
G41-G51	G41	G51	enet	2	-0.23976600732580736	0.23976600732580736	1.0				-0.23976600732580736	0.23976600732580736	1.0
G66-G46	G66	G46	enet	2	0.23672347775932157	0.23672347775932157	1.0	-0.18746528753832267	0.18746528753832267	2.0	0.23672347775932157	0.23672347775932157	1.0
G90-G83	G90	G83	enet	2	0.2335779224517276	0.2335779224517276	1.0				0.2335779224517276	0.2335779224517276	1.0
G21-G26	G21	G26	enet	2	-0.2306209738250399	0.2306209738250399	1.0				-0.2306209738250399	0.2306209738250399	1.0
G39-G88	G39	G88	enet	2	0.22444295196863095	0.22444295196863095	1.0				0.22444295196863095	0.22444295196863095	1.0
G16-G51	G16	G51	enet	2	0.2106042843593306	0.2106042843593306	1.0	-0.014177133529119992	0.014177133529119992	2.0	0.2106042843593306	0.2106042843593306	1.0
G41-G46	G41	G46	enet	2	-0.20972804735982417	0.20972804735982417	1.0				-0.20972804735982417	0.20972804735982417	1.0
G46-G56	G46	G56	enet	2	-0.20880433112180047	0.20880433112180047	1.0				-0.20880433112180047	0.20880433112180047	1.0
G98-G21	G98	G21	enet	2	-0.20876228196048632	0.20876228196048632	1.0				-0.20876228196048632	0.20876228196048632	1.0
G37-G43	G37	G43	enet	2	-0.20524912763277003	0.20524912763277003	1.0				-0.20524912763277003	0.20524912763277003	1.0
G28-G43	G28	G43	enet	2	0.20417631907670786	0.20417631907670786	1.0				0.20417631907670786	0.20417631907670786	1.0
G16-G100	G16	G100	enet	2	0.20397636644076814	0.20397636644076814	1.0				0.20397636644076814	0.20397636644076814	1.0
G47-G52	G47	G52	enet	2	0.2005955618920496	0.2005955618920496	1.0				0.2005955618920496	0.2005955618920496	1.0
G39-G16	G39	G16	enet	2	0.20038271559957696	0.20038271559957696	1.0				0.20038271559957696	0.20038271559957696	1.0
G57-G49	G57	G49	enet	2	-0.19943852150899558	0.19943852150899558	1.0				-0.19943852150899558	0.19943852150899558	1.0
G83-G90	G83	G90	enet	2	0.19733410675208038	0.19733410675208038	1.0	0.04549292424510591	0.04549292424510591	2.0	0.19733410675208038	0.19733410675208038	1.0
G95-G35	G95	G35	enet	2	-0.19474504293094197	0.19474504293094197	1.0				-0.19474504293094197	0.19474504293094197	1.0
G50-G83	G50	G83	enet	2	-0.1936481660440042	0.1936481660440042	1.0				-0.1936481660440042	0.1936481660440042	1.0
G76-G42	G76	G42	enet	2	0.1935562031865575	0.1935562031865575	1.0				0.1935562031865575	0.1935562031865575	1.0
G65-G30	G65	G30	enet	2	-0.19324645476471297	0.19324645476471297	1.0				-0.19324645476471297	0.19324645476471297	1.0
G39-G62	G39	G62	enet	2	0.1921934049042084	0.1921934049042084	1.0				0.1921934049042084	0.1921934049042084	1.0
G43-G10	G43	G10	enet	2	0.19101370212746396	0.19101370212746396	1.0	0.09688952032810305	0.09688952032810305	2.0	0.19101370212746396	0.19101370212746396	1.0
G36-G42	G36	G42	enet	2	0.19055721195979825	0.19055721195979825	1.0	-0.061133678032531405	0.061133678032531405	2.0	0.19055721195979825	0.19055721195979825	1.0
G51-G89	G51	G89	enet	2	-0.19014514691279147	0.19014514691279147	1.0				-0.19014514691279147	0.19014514691279147	1.0
G49-G98	G49	G98	enet	2	0.18828854213212332	0.18828854213212332	1.0				0.18828854213212332	0.18828854213212332	1.0
G40-G93	G40	G93	enet	2	0.18794591602677188	0.18794591602677188	1.0	-0.13466684272662874	0.13466684272662874	2.0	0.18794591602677188	0.18794591602677188	1.0
G29-G72	G29	G72	enet	2	0.18651632932523507	0.18651632932523507	1.0				0.18651632932523507	0.18651632932523507	1.0
G36-G37	G36	G37	enet	2	0.18582300319609404	0.18582300319609404	1.0	0.014173035758413138	0.014173035758413138	2.0	0.18582300319609404	0.18582300319609404	1.0
G39-G36	G39	G36	enet	2	-0.18496961931795286	0.18496961931795286	1.0				-0.18496961931795286	0.18496961931795286	1.0
G37-G73	G37	G73	enet	2	-0.18446004204325658	0.18446004204325658	1.0	-0.0006609682318043964	0.0006609682318043964	2.0	-0.18446004204325658	0.18446004204325658	1.0
G100-G90	G100	G90	enet	2	0.18332410152223202	0.18332410152223202	1.0	0.00422538570199099	0.00422538570199099	2.0	0.18332410152223202	0.18332410152223202	1.0
G100-G5	G100	G5	enet	2	0.1822908670918255	0.1822908670918255	1.0	0.03364953771398386	0.03364953771398386	2.0	0.1822908670918255	0.1822908670918255	1.0
G37-G71	G37	G71	enet	2	-0.18190743234271814	0.18190743234271814	1.0	-0.008664528267229596	0.008664528267229596	2.0	-0.18190743234271814	0.18190743234271814	1.0
G26-G46	G26	G46	enet	2	0.180266838688501	0.180266838688501	1.0				0.180266838688501	0.180266838688501	1.0
G46-G49	G46	G49	enet	2	0.1786264622375721	0.1786264622375721	1.0				0.1786264622375721	0.1786264622375721	1.0
G99-G96	G99	G96	enet	2	-0.17797584689354184	0.17797584689354184	1.0				-0.17797584689354184	0.17797584689354184	1.0
G84-G26	G84	G26	enet	2	0.1778063888140091	0.1778063888140091	1.0				0.1778063888140091	0.1778063888140091	1.0
G70-G73	G70	G73	enet	2	0.17537897781211134	0.17537897781211134	1.0	0.0005855756857567687	0.0005855756857567687	2.0	0.17537897781211134	0.17537897781211134	1.0
G46-G18	G46	G18	enet	2	0.1742440245945821	0.1742440245945821	1.0	0.12831731013618528	0.12831731013618528	2.0	0.1742440245945821	0.1742440245945821	1.0
