Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G68-G26	G68	G26	enet	2	-0.25575789637629426	0.25575789637629426	1.0				-0.25575789637629426	0.25575789637629426	1.0
G63-G43	G63	G43	enet	2	0.23875111309231728	0.23875111309231728	1.0	0.023170134025948492	0.023170134025948492	2.0	0.23875111309231728	0.23875111309231728	1.0
G63-G83	G63	G83	enet	2	0.2370897511222838	0.2370897511222838	1.0				0.2370897511222838	0.2370897511222838	1.0
G96-G37	G96	G37	enet	2	0.22687974245142922	0.22687974245142922	1.0				0.22687974245142922	0.22687974245142922	1.0
G68-G99	G68	G99	enet	2	-0.2167352382665369	0.2167352382665369	1.0				-0.2167352382665369	0.2167352382665369	1.0
G68-G91	G68	G91	enet	2	-0.21112742446572857	0.21112742446572857	1.0				-0.21112742446572857	0.21112742446572857	1.0
G59-G78	G59	G78	enet	2	0.20618098226155016	0.20618098226155016	1.0				0.20618098226155016	0.20618098226155016	1.0
G45-G80	G45	G80	enet	2	-0.19956801782112632	0.19956801782112632	1.0	0.034701822445862784	0.034701822445862784	2.0	-0.19956801782112632	0.19956801782112632	1.0
G28-G37	G28	G37	enet	2	0.19929119356398886	0.19929119356398886	1.0				0.19929119356398886	0.19929119356398886	1.0
G92-G37	G92	G37	enet	2	0.19423932903624178	0.19423932903624178	1.0	0.07935018040887742	0.07935018040887742	2.0	0.19423932903624178	0.19423932903624178	1.0
G92-G16	G92	G16	enet	2	-0.18801447189765808	0.18801447189765808	1.0				-0.18801447189765808	0.18801447189765808	1.0
G59-G80	G59	G80	enet	2	0.18332796047345676	0.18332796047345676	1.0				0.18332796047345676	0.18332796047345676	1.0
G34-G40	G34	G40	enet	2	0.1795389775597537	0.1795389775597537	1.0	0.015038243185515629	0.015038243185515629	2.0	0.1795389775597537	0.1795389775597537	1.0
G31-G76	G31	G76	enet	2	-0.17928668355343041	0.17928668355343041	1.0	-0.04346382636550625	0.04346382636550625	2.0	-0.17928668355343041	0.17928668355343041	1.0
G88-G36	G88	G36	enet	2	0.1772514800864174	0.1772514800864174	1.0	0.006942404358521614	0.006942404358521614	2.0	0.1772514800864174	0.1772514800864174	1.0
G62-G36	G62	G36	enet	2	-0.17515293006084617	0.17515293006084617	1.0				-0.17515293006084617	0.17515293006084617	1.0
G92-G43	G92	G43	enet	2	0.17334237779353207	0.17334237779353207	1.0				0.17334237779353207	0.17334237779353207	1.0
G50-G66	G50	G66	enet	2	0.17170391317259895	0.17170391317259895	1.0				0.17170391317259895	0.17170391317259895	1.0
G61-G37	G61	G37	enet	2	-0.17116654009939045	0.17116654009939045	1.0	0.020627965827191057	0.020627965827191057	2.0	-0.17116654009939045	0.17116654009939045	1.0
G31-G83	G31	G83	enet	2	-0.1711390810489748	0.1711390810489748	1.0	-0.10414651783945231	0.10414651783945231	2.0	-0.1711390810489748	0.1711390810489748	1.0
G30-G37	G30	G37	enet	2	-0.1695344986451289	0.1695344986451289	1.0				-0.1695344986451289	0.1695344986451289	1.0
G22-G29	G22	G29	enet	2	0.16892185290123365	0.16892185290123365	1.0				0.16892185290123365	0.16892185290123365	1.0
G63-G93	G63	G93	enet	2	0.16764625275415068	0.16764625275415068	1.0				0.16764625275415068	0.16764625275415068	1.0
G98-G99	G98	G99	enet	2	0.1675220019377377	0.1675220019377377	1.0	0.051392878037372136	0.051392878037372136	2.0	0.1675220019377377	0.1675220019377377	1.0
G68-G51	G68	G51	enet	2	0.16724780657658922	0.16724780657658922	1.0				0.16724780657658922	0.16724780657658922	1.0
G42-G96	G42	G96	enet	2	0.16531951156550473	0.16531951156550473	1.0	0.07312707382968457	0.07312707382968457	2.0	0.16531951156550473	0.16531951156550473	1.0
G63-G91	G63	G91	enet	2	0.16470991708915517	0.16470991708915517	1.0	0.06426022064879702	0.06426022064879702	2.0	0.16470991708915517	0.16470991708915517	1.0
G53-G66	G53	G66	enet	2	0.16305370712316863	0.16305370712316863	1.0				0.16305370712316863	0.16305370712316863	1.0
G49-G46	G49	G46	enet	2	0.16275982921194898	0.16275982921194898	1.0	0.11145428028606957	0.11145428028606957	2.0	0.16275982921194898	0.16275982921194898	1.0
G50-G51	G50	G51	enet	2	0.16263422693104648	0.16263422693104648	1.0	-0.04410700551105042	0.04410700551105042	2.0	0.16263422693104648	0.16263422693104648	1.0
G80-G36	G80	G36	enet	2	0.16194458903488887	0.16194458903488887	1.0				0.16194458903488887	0.16194458903488887	1.0
G25-G37	G25	G37	enet	2	-0.16087264066467338	0.16087264066467338	1.0				-0.16087264066467338	0.16087264066467338	1.0
G48-G36	G48	G36	enet	2	-0.16025372289378875	0.16025372289378875	1.0				-0.16025372289378875	0.16025372289378875	1.0
