gene	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G1	0.0	-0.0	0.0	-0.02906690035924413	0.0	-0.0	-0.0	-0.0	-0.0	-0.016354908462137892	0.0	-0.0038527688467148123	-0.0	-0.0	0.0	-0.038765313639517254	-0.00170131382792353	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.04039766981262939	-0.0	0.08608397208127302	-0.013332564862059816	0.0	-0.0032655634687572266	0.0	-0.0	0.0	-0.0	0.0	-0.019058748476951843	0.09751891742570198	0.018931876752084666	0.0	-0.00989507722809031	0.0	-0.0	0.057041926562359485	0.0	-0.0	0.0	0.05123599814780668	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0007695716022064067	-0.0	0.0	-0.048796201912729736	-0.0	0.0	-0.010408049033010448	-0.0	-0.0	0.0	-0.04773699801302942	0.0	0.053532694104125804	0.0	0.05716297540410527	0.0	-0.0141643407384817	0.0	0.0	0.0	-0.0	-0.0	0.11442264875547976	-0.006783114954031571	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.029853426768692858	0.029925190168327568	-0.0	-0.00540845797104806	0.0	-0.0	-0.044102196664769576	-0.0	0.0	0.051337101950872495	-0.0	-0.0	0.0	0.007317932485264064	0.0037904760321564456	0.06060306182452739
G2	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.10194401475757446	0.0	-0.0	-0.0	-0.0	0.0	0.02796277684906884	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.023160728670930573	0.0961018155182611	0.053291110934472495	0.08620911519562045	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.02820823317410354	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0
G3	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.04765850250453766	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.04508032320401925	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.1336763541231667	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.013467728736180615	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.05644864162750698	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.08241771972942795	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.028640571782932528	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.10104709755271053	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0
G4	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.027913702063911982	0.0	-0.06174799920382448	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.01836297495938728	-0.019784865237243474	-0.05280116748180969	-0.0025535357719631427	-0.0	0.0	-0.0	0.0	-0.1273297367557698	-0.04153037397598829	-0.0	0.0	0.0	-0.0	0.0	0.15086839242374506	0.0	0.007453151496273911	-0.024237763083521553	-0.021932957123405854	0.0	0.05997806658664588	-0.0046129334438723595	-0.0	-0.0	-0.0	0.0	0.06814050827788681	0.0	-0.07736535923132465	0.06122533986408155	-0.011801866882240565	0.0	-0.0	0.008590442431819521	-0.0	-0.0	-0.026891812399707386	-0.0	0.0	-0.045894947155639604	-0.0	-0.0	-0.04596664920127513	0.021567604716902302	0.0	0.02326624630437153	0.0	0.01012144742743982	-0.0	-0.0050843715972290655	-0.20501186506979382	-0.09490100032448284	-0.03412748508486703	-0.09742418072892671	0.0	-0.03526088702887993	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.029478626182045168	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.032447157528376916	-0.0	0.010422991444423864	0.0	-0.0	0.0	0.0	-0.0
G5	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.11711690800133695	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0074664585774360534	0.0	0.0	0.022185629164688535	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.04711165759874265	0.0	-0.02114380584837505	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.02547067040898529	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.026621146854263603	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.009219468493733663	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.014878569173531623	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.002088832779526268	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.007610327071677654	-0.0	0.0	0.0018297346576859944
G6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0
G7	-0.0	-0.0	-0.049858365828743034	-0.042137554942429635	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.051488450003002326	-0.004083409827559853	0.0	-0.0	0.0	0.0	-0.0	-0.01648907281015509	0.0	-0.01862753029693123	-0.0	0.0	0.03030280370687437	-0.009964367382782497	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0689544763521332	-0.0	-0.0	0.08034388949878953	-0.0	0.05449737735149641	-0.0	0.0	0.0	-0.0	0.06511173889543166	0.0	0.04457540060508135	-0.0	0.06680202122039469	0.0	0.0	0.0	-0.042381929386710156	-0.08174240003539754	-0.005831729903720531	-0.003184161324221574	-0.0	-0.0	-0.0	-0.15561681062570343	-0.007108761857606209	-0.08107127300296875	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.04694601154395239	-0.07347989908140676	-0.0	-0.0	-0.0	0.047750128885421156	-0.00874033258805925	-0.0	0.0	-0.0	0.03236805147985665	-0.0	-0.07814986667974302	-0.0	0.0	0.005755951688503607	0.0	-0.0	-0.022044515232353675	0.0	0.0	0.0	-0.038430981537656055	-0.0	-0.0	0.005834649135568437	-0.0	-0.0	-0.1421302283070332	-0.04765196026172222
G8	-0.0	-0.03344719665335559	-0.0	-0.01913892470315934	-0.0	0.0	0.028636226535230295	0.0	-0.0	0.06954823346123555	0.0	0.0	0.0	-0.0	0.0016059692805026333	-0.0	0.0	-0.0	0.0	-0.0	0.05648690138338793	-0.0	-0.04337273052327512	-0.13254406748980563	0.0	-0.02041285922343721	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0016302416661160138	0.0	0.0	-0.0	0.01647862652064755	0.0	-0.0	-0.0	0.00040609563765286224	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.03711312495269772	0.013590178525402863	-0.0	0.10658942121086724	0.0	-0.0	-0.04600568858111968	-0.0	0.0	-0.0	-0.026653709241389476	-0.11689937777398811	-0.0	-0.049524682648819686	-0.02435177673777229	-0.0	-0.0	0.0	-0.0	0.0	0.006694922219806065	0.0	-0.0	-0.07895540857004299	-0.0	-0.0	0.08821472677948161	-0.052987580711082796	-0.0	-0.0	-0.0	0.0	-0.0	0.006079298915244759	0.0	0.0	0.0	-0.013016035358684628	0.0	0.0	-0.0	0.05154067717827035	0.0	-0.06631241324715045	0.0	0.0	-0.0	0.0	-0.025882608741172177	0.0	0.0	0.01219597310950217
G9	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.09347943389930476	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.022756792189943413	0.0	0.0016303099571853658	-0.0	0.0	0.0	-0.0	0.0006040196740385532	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0003631678890650133	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0
G10	0.0	0.0018157100376851054	0.0	-0.0	0.0	0.0	0.0	0.04848742642779759	0.014780165274295853	0.0	0.0	-0.05483912696814974	-0.0	0.049043837358162215	-0.0	0.013737603687035964	0.06073240931143443	-0.021235655838582654	-0.0	-0.0	0.0	0.0038423270358790584	0.0	-0.0	-0.0	-0.043910889548459876	-0.0	0.0	0.001834475581982479	0.022260245675716283	0.0010825383698478245	0.0	0.0	0.0	-0.05680557437574439	-0.01227189965832569	-0.037241932682828285	-0.03136923048739852	0.0	-0.017436082319134398	0.012368564243938795	0.07767326967436483	-0.15224280816971228	-0.0731937656593212	0.0	0.011115991541529197	-0.003890257154423291	0.0	-0.0	-0.004356261659388696	-0.08675295060512958	-0.02884704161520988	0.0	0.021072479753205777	0.0	-0.0	-0.03530750689444351	0.0	0.0	0.022529680726711625	-0.0	0.0	-0.11223333036540235	-0.04305130129075703	0.0	0.0	0.0	-0.04061476013202018	-0.02861057624047561	-0.0	0.0	0.0037455775704366787	0.006470927615364428	0.02950337518410277	-0.0	0.0	0.0	0.0	0.020040293490683262	-0.0	0.024723429710081245	-0.0	-0.012246705038308377	-0.0	-0.0	0.0	0.0	-0.0	0.016409567821963365	0.027377483472835237	-0.05755021787531034	-0.015222059504198922	-0.0	-0.03856709923458156	-0.0	-0.03736112335898203	-0.0	0.0	-0.0	0.0
