gene	t0_rep2	t1_rep2	t2_rep2	t3_rep2	t4_rep2	t5_rep2	t6_rep2	t7_rep2	t8_rep2	t9_rep2	t10_rep2	t11_rep2	t12_rep2	t13_rep2	t14_rep2	t15_rep2	t16_rep2	t17_rep2	t18_rep2	t19_rep2	t20_rep2
G1	1.28834890652	-1.07539499025	-1.08053087196	0.950225374433	-1.1240061865	-1.01318283983	-1.48529030983	1.14271049316	0.116960381343	0.889467148669	-0.371650617148	-0.411844216018	0.812043187854	1.30645669746	-0.139247518828	-1.28291652528	1.33676492739	0.909301846039	0.967641479671	-0.632741857923	-1.10311450898
G2	-1.97738788665	-0.180659479052	0.929901401554	1.41885222112	-0.362313259192	0.794109459789	-0.45856836271	0.547888901265	-1.15383040549	0.591493407438	0.607534993449	0.893918185286	0.737400506945	0.316154753514	-2.59266177265	-0.236560113269	0.557832710357	-1.16307205762	0.832232671683	-0.421532842239	0.319266966474
G3	-1.58890384926	0.485144459296	-0.568213869332	-0.620834217752	-0.620518757991	-0.154074974692	-0.429257165318	-0.0997063150714	0.0398663656338	1.56101499265	0.338718000208	0.64697199597	-2.00104538551	-1.50901117435	0.897408858831	0.208152525832	1.30799302006	1.87475134699	-0.887176893817	0.866536970448	0.252184067185
G4	1.51184991175	-0.954728585405	-1.04616501878	0.377511024352	-1.77104196313	0.967862893741	0.866461639995	-0.362198750138	0.840289005525	-0.886679953689	0.91760951799	-0.721961887038	0.616929289342	-0.599684192984	-1.23044010769	1.0322398171	-1.32658765886	0.27782904532	-0.768684103506	0.653079818512	1.6065102576
G5	-0.592352841683	-0.837055031238	-0.794292754099	1.1035471129	0.263864224941	-1.34567365481	-0.989721324835	-1.09634530622	0.170902488072	0.0657616794642	0.449653695389	-1.64364215211	1.82369297518	0.813436081234	-1.17609249138	0.571276908659	-0.908859475942	0.794654301936	0.85513851417	1.51798578788	0.954121262499
G6	-0.647440638503	-0.0471517100125	-0.567193118742	-0.935263028223	-0.501350351914	0.653376944489	-1.35655158515	0.463612929364	1.23126634659	0.370857287495	1.41731392943	0.751759207588	-1.28796254509	-0.449996699674	-0.371416829097	-0.29030610881	2.10697800768	-0.926686761914	1.6209494113	0.290832723542	-1.52562741035
G7	-2.1710697897	-0.51897154574	-0.41524568467	1.14693585134	1.49810297302	-1.91775925557	-0.0552196921765	-1.06712360366	0.810325601641	0.49522537025	-0.548269343572	-0.793441884561	-0.500359097785	1.4858033173	0.017055963264	0.157186146726	-0.242210758716	0.919175573675	-0.0902972928965	0.331035255439	1.4591218964
G8	-0.203390463941	-0.81207729057	0.267448367468	0.366234511081	1.54076366491	1.7839973945	-0.651764205832	-0.268844604937	-0.0292015969188	-0.898395516003	0.00507181612062	-0.908454638221	-0.538915212574	-0.791332249	0.00855442732686	-0.268415807673	-1.38962104566	2.86309668472	0.854871465752	-0.213300175214	-0.71632552533
G9	1.01687492621	-0.000240290004422	-1.2868466353	0.996523202125	0.615646336205	1.5976877457	-1.53959991167	-0.116318135278	1.1479962517	-0.0121690277819	-0.339979746964	-1.39720893561	-0.0713180309954	-1.56031450399	-1.01870034033	-1.20985043936	0.0807430132235	1.01593591209	1.23096125981	-0.190994936711	1.04117228693
G10	0.999669384073	-0.752848313876	0.434874742607	0.424517467716	-1.41543383499	-0.548123822327	-0.114402837517	-0.528279111284	-0.0560563170308	0.0259266573605	-0.589033173048	-0.978101538261	-0.295173101255	-0.291033961498	-0.607157057607	-0.507047505657	0.020228271071	1.71765528456	-0.346458577861	0.0461349232946	3.36014242153
G11	0.672979705033	-0.981843677124	-0.302681093996	0.264123064069	0.268824814808	-2.19241311177	1.23256910765	-0.472751971949	1.03933609734	0.365638390966	-1.20119069184	-0.301261064641	-1.07367876454	-1.16549148929	1.05636526827	0.68470053788	-0.0569433368771	1.67900621053	-0.122586150555	1.51503195467	-0.907733798649
G12	-0.927303292914	0.872985766353	1.31054486346	-0.877544770196	0.964125718831	-1.18107497602	1.04949684476	-0.914151655294	0.854680408778	0.885896876616	1.06973944339	-0.859979378951	-0.764684584465	1.0537535662	-0.69757898355	-0.941371079326	-0.692560847488	-1.05972509376	0.739434865743	-1.35754392385	1.47286023168
G13	-0.164410936189	-1.02376328922	-0.0572551864891	0.362161656523	-1.02279957062	1.69135326059	0.763751738505	1.51414289432	1.06270782222	0.165918864386	-0.0978960539897	-0.583947735737	-1.06008775462	-0.576038737059	2.66104936074	-0.224806001931	-0.908899823843	-0.712659064868	-0.561948927074	-0.107862612221	-1.11870990343
G14	-0.514247518483	1.8910061461	0.0580705116769	0.016619401693	0.437646794685	-0.692212410122	0.208856228812	-0.0327744888103	-0.16958133594	0.764074065125	-0.846502554759	1.22819091003	-1.33629617225	0.164887580481	-1.73767935123	-1.78135669954	1.62469966869	-0.932077673083	0.382545189263	1.38840768596	-0.1222759783
G15	-0.140115558988	0.946254415776	0.144758532275	0.912079523847	-1.47030741434	0.674148216276	-0.532397820374	2.04768272846	-1.20102270961	0.507145388076	-1.56369542266	1.03657932613	0.347644219562	0.594316300249	-0.774717455335	0.573002592407	-1.12329943931	0.951500314911	0.420449309912	-1.62905147976	-0.720953567501
G16	0.826180448056	0.111942722892	0.507527286144	-0.284819227573	1.26421672679	-0.732621023336	-0.637029021312	-1.32086077652	1.32868799493	0.227581002916	-0.374607609575	0.0148027965244	-2.20084261034	2.35462857015	0.574298515522	-0.0629639577544	-0.369691963149	0.150643023993	-1.64060581708	-0.108579490269	0.37211240899
G17	-0.902090318253	-0.104374432665	-0.629465557246	-0.0697257684215	0.825491907994	0.0226407652365	-0.850047064739	0.367740639635	1.04705809646	-2.02050522987	1.15747963659	-2.51815499284	0.412059930251	-0.160701210525	-0.334999469861	0.816771374455	0.99812885597	-0.51020566774	0.165072543438	0.644413293317	1.64341266882
G18	-1.24418868954	-0.626493388504	-0.173244552796	-0.375269985739	-0.86806293715	0.86726544326	-0.0398428094165	0.0634172565656	1.84921607867	-0.147702758586	1.18163782799	-0.336415980787	-0.729735496213	1.48042756326	-0.211690648418	0.135032281209	0.404480764936	2.0026028137	-1.05805632762	-0.0906980712293	-2.08267838359
G19	0.77617551093	-0.977786913819	0.789327673027	1.23698002617	-1.04703991213	-1.07759665549	-0.475756036166	0.668832204418	-1.12476577268	0.411765691834	-1.10306080813	-1.07157715811	1.15254958069	0.358096636635	-1.10980456376	0.778539342768	1.07793099587	-1.02781309391	-1.02208018217	1.15252719743	1.63455623659
G20	-1.19874140899	-1.10731865977	0.564471848889	0.435758413827	-0.509774934957	-0.974143254248	0.71205694144	1.30572294473	0.812439365462	-1.14475883233	-1.01074248951	1.37889163702	0.571146937637	-0.767942091956	1.7788877541	0.738810897251	-1.21862433528	1.25913311224	-1.1419245401	-0.686995325161	0.203646019724
G21	0.636792496351	-1.22457635764	0.42404761294	0.453642837235	0.668082316183	-0.372060166319	1.23906391965	-0.551050363659	-0.959972190297	-1.77074359344	-1.32302860416	0.349785750099	0.381347430178	-1.02206765981	1.02465421587	-1.09567835263	-0.807723979232	2.02401248306	0.981885420761	-0.143417931334	1.08700471619
G22	1.52407150413	-0.867810380777	-0.838464067267	-0.197365947577	-0.505482473882	-0.0506375425144	1.58225813296	-0.660948835109	2.48116074688	-0.957177566545	-0.741878501135	-0.757344651921	0.775271670668	1.14721828682	-0.838347055186	1.08167729061	-0.980727038343	-0.909196288612	0.088456614926	-0.443154566148	0.0684206680275
G23	-1.88019349147	-0.763423248835	0.229872077057	0.453866439294	-0.570508823282	-0.712985774675	2.05996180392	-1.60902349565	-0.725537680474	0.520817428327	-0.84245009678	1.79908913132	1.29517409165	0.937927463407	-0.309187685918	-0.0814043582208	0.276541016954	-0.743374115344	0.433218671734	0.711588621329	-0.479967974339
