gene	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G1	0.0	-0.02448986143073004	0.0012425419316755653	-0.0	-0.02358664998197332	0.0	-0.0	-0.07171197879884093	-0.0	-0.034987390916119146	0.012541412662385964	-0.0	0.0	0.0	0.006099761147617925	0.0	0.0	-0.0	-0.0	-0.0	-0.020441212823853	-0.0007528486816148293	0.0	-0.0	-0.022102761193994794	0.0	-0.0	-0.0	-0.005342666266342509	-0.0	-0.0	-0.0	0.0	-0.0	0.06034620395004827	0.05570650188604468	0.06372961388120195	0.0	0.0	-0.02039628111175321	-0.0	0.0	-0.09307509514680067	0.0	0.05570533161765999	-0.06511007928792809	0.0	-0.0	0.08948858461987007	-0.025340721542619283	0.0	0.0	-0.0	-0.0018213749729679993	-0.028252945310905973	-0.004150134663518524	0.050073033229519934	-0.021104417587267176	0.0	-0.014178771356574988	0.0	0.0	0.0	0.0	-0.026197606212164763	0.0	0.04320022193884209	0.0	0.007944637725383506	-0.0	0.0	-0.0	0.0	0.0	-0.02625931389157947	-0.021099406651052244	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0059784651647729154	-0.013596389936710215	0.062421211477719854	0.005531702486790872	-0.0	0.030291724880167098	-0.030054372956435024	0.004430453240294328	0.00531411100190138	0.01803384784164018	-0.01629619531869901	0.04176998395014371	0.0038145319120180075	-0.0
G2	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.015986981914989495	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.03925545033172156	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.05196288134191856	-0.0	-0.0	-0.059563920408237964	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.028388185210488213	0.0	-0.0	0.0	-0.0	0.08380696225868016	0.0	0.0	0.05326960778878991	0.0	0.0
G3	-0.0	0.0	0.0	-0.0	0.019097897386719204	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0643983234054544	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.17467731162002434	-0.060878886574090074	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.02151376271277224	-0.0	-0.0	-0.0	-0.0	-0.002623503068077709	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.005769484058712554	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.014138114985863847	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0
G4	0.0	0.006153532897142311	0.0	0.0	0.0	-0.0	0.03810686158906128	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.06615224516754117	0.0	0.013359901309451748	0.0	0.0	-0.0	0.052607268671476526	0.0	0.0	0.027960070662509072	0.007571483336994865	0.0	0.06600762957649785	0.0	0.0	0.0	-0.011258634950300756	0.0	0.0	-0.0	0.0	-0.0	0.0	0.01034619786091452	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0498637709821975	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.034312951779734056	0.0	0.07167369511406578	0.0	0.03415820808948853	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.04555225859355983	-0.0	-0.010530793431006867	-0.0	-0.0	0.07147876350158106	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.10331411931593756	0.0	-0.0	-0.0	-0.002910983849693225
G5	0.0	0.0	0.0	0.034800670959933534	0.0	0.0	0.00820610813630937	-0.0	-0.0	-0.06395333768208421	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.07782406972719069	-0.0	-0.0	-0.0	-0.013622625067695054	-0.0029620009116766597	-0.03679334471436364	-0.0	0.0	0.020634469157416385	0.035183695133933185	-0.001711973261542811	-0.0	-0.02313171538941252	0.0	0.0	0.0	0.0	-0.06496973742006404	-0.0	-0.0	0.041935250689375994	-0.0	-0.0008390057004736698	0.0	-0.0	-0.10549464625010556	0.0	0.0	0.013885521620859277	0.0521535455794716	-0.041097035896017625	-0.0	-0.0	0.0	0.08058457682651164	0.0	-0.0	-0.16091084481589504	-0.0	0.036366608027889304	-0.0	0.0	-0.003146606814660784	-0.0	0.04484614437448667	0.0	-0.05130606823265014	0.0	0.0	-0.0	0.0	-0.0	-0.013761742305961206	-0.0	0.0	-0.0	0.01926339295571641	0.006956836097531085	-0.0	-0.004539241587257605	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.007044413193045077	-0.03284093075614374	-0.0	-0.05609517374668521	-0.0	-0.0	-0.0	0.0	0.05127001903948384	0.01758663496291082	0.0	0.0	0.0	-0.09270945594260475	-0.02903399091118278	-0.0
G6	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0
G7	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.03857183135321662	-0.0	-0.11525143316729722	-0.060691909775443344	-0.0	-0.0	0.0	0.019447572064197474	-0.09249249909399741	-0.006148896851952043	-0.0	-0.0	-0.0	-0.0	-0.0	0.12240586434360824	0.09021642275151015	-0.0	-0.026853409389604187	0.004982874820197669	-0.021343881789460006	-0.0	0.055543646650116366	0.0	0.0	0.06482524360760893	0.0	0.0002493236578219013	0.01062404389783839	-0.0	0.0684523759357626	0.11318218980507144	0.03430377150927539	0.0	-0.0	0.0	-0.17957672388033669	-0.0	0.0	0.0	-0.03072277821987078	-0.0	-0.0	0.0	0.0	0.021752098540676876	-0.0	-0.0	0.029561241520407393	0.0	-0.08982472129926891	-0.05818063209087716	-0.0	-0.14148672177017158	-0.0	0.05173338486098277	-0.03788146551738424	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.025774114276766333	0.0	0.0	0.0669362241278519	0.0	-0.0
G8	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0022155718260539916	0.0	0.05819773187050582	0.0	0.0	0.0	0.0	0.03188152299814767	0.004632900678356372	-0.0	-0.0	0.0	-0.0	0.07727145229698815	0.0	0.01563684108737414	0.0	-0.0	-0.0	0.0	0.04107498641349818	-0.0	-0.0	-0.0	-0.03617772061832611	0.0	0.06208548629188524	-0.0	-0.0	-0.0	-0.025732087544258087	0.0	0.0	-0.0	0.08672920772617625	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.15309887999796287	0.0	0.0571373362310118	-0.0	0.0	0.0	-0.0	-0.00038018954699382005	0.0002453374315519118	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.03171826745872482	0.0	0.04053393893906102	0.0	0.0	0.023193898587709438	0.01276004616846379	0.0	0.06134686387251112	0.0	-0.0	0.0	-0.0	0.007850254285059846	-0.0	-0.0	-0.0	0.005881493764447436	0.0	0.0	0.0	-0.0	-0.0	0.05832036114840268	0.0	-0.06819240988781237	0.0	-0.0	-0.0	-0.025249325301963093	-0.0	0.0	-0.0	-0.0	0.0
G9	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.056513555356569385	-0.0	0.0433780340801212	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.09599590577359193	0.0	-0.0	-0.0	-0.0	-0.2251330769937012	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.10084951079432061	0.0	-0.0	0.0	0.0	-0.0
G10	0.0599663622915854	0.0	-0.0	-0.0	0.0	0.005836006376421767	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0030066623871859233	0.0	-0.0	-0.0	0.0	0.0	-0.02980773071778133	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.04164943141202648	0.0	-0.0	-0.0	0.0	-0.0	0.005997262205137327	0.0	0.0	-0.0	0.0	-0.010253826568796599	-0.0	-0.0	-0.0	0.06011315664199268	0.0	0.0	-0.038107335968694346	-0.0	-0.0	0.0	-0.006528960077182309	-0.0	-0.051637108156874986	-0.001984043740137798	0.0	0.0	0.10660443117089255	0.01873151086156453	0.0	0.0	-0.053628477860666234	0.0	0.0	0.01609689965011181	-0.06881785882322314	0.0	0.010145084195286853	-0.0	0.0	0.018894163225014932	-0.0	-0.017652394969592124	0.0309923645269362	-0.0	-0.0	0.003165362632532075	0.0	-0.0	0.003935863504027307	-0.03625570394489202	0.0	0.0	0.0	0.0	0.05234323912559458	-0.0	-0.0021601842911742938	-0.0	0.0	0.06389638957673247	0.06246245979727362	-0.0	0.0	0.01831415126651032	0.05108714262797392	0.0	-0.0	0.005576899860022935	-0.01647990204623748	-0.0	0.0
