Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G61-G36	G61	G36	enet	2	-0.38370665813274935	0.38370665813274935	1.0	0.09355877458968585	0.09355877458968585	2.0	-0.38370665813274935	0.38370665813274935	1.0
G80-G31	G80	G31	enet	2	-0.2498666298612942	0.2498666298612942	1.0				-0.2498666298612942	0.2498666298612942	1.0
G92-G43	G92	G43	enet	2	0.24628354463308735	0.24628354463308735	1.0				0.24628354463308735	0.24628354463308735	1.0
G66-G42	G66	G42	enet	2	-0.2235680759493222	0.2235680759493222	1.0				-0.2235680759493222	0.2235680759493222	1.0
G38-G83	G38	G83	enet	2	0.21394877994993614	0.21394877994993614	1.0				0.21394877994993614	0.21394877994993614	1.0
G17-G43	G17	G43	enet	2	0.20594856407181655	0.20594856407181655	1.0	-0.02295739056656204	0.02295739056656204	2.0	0.20594856407181655	0.20594856407181655	1.0
G9-G93	G9	G93	enet	2	-0.20088240549563857	0.20088240549563857	1.0				-0.20088240549563857	0.20088240549563857	1.0
G63-G79	G63	G79	enet	2	0.19970225972732716	0.19970225972732716	1.0	0.06155011295616847	0.06155011295616847	2.0	0.19970225972732716	0.19970225972732716	1.0
G27-G83	G27	G83	enet	2	-0.19831473981451156	0.19831473981451156	1.0				-0.19831473981451156	0.19831473981451156	1.0
G80-G100	G80	G100	enet	2	0.19532442812410583	0.19532442812410583	1.0				0.19532442812410583	0.19532442812410583	1.0
G34-G40	G34	G40	enet	2	0.19212299344884126	0.19212299344884126	1.0				0.19212299344884126	0.19212299344884126	1.0
G38-G76	G38	G76	enet	2	0.18695234128897625	0.18695234128897625	1.0				0.18695234128897625	0.18695234128897625	1.0
G65-G29	G65	G29	enet	2	-0.18605791183366494	0.18605791183366494	1.0	0.019216091907928196	0.019216091907928196	2.0	-0.18605791183366494	0.18605791183366494	1.0
G68-G8	G68	G8	enet	2	-0.17976937212740252	0.17976937212740252	1.0	0.15352407820941102	0.15352407820941102	2.0	-0.17976937212740252	0.17976937212740252	1.0
G92-G37	G92	G37	enet	2	0.17743447011383132	0.17743447011383132	1.0	0.1075753276264287	0.1075753276264287	2.0	0.17743447011383132	0.17743447011383132	1.0
G35-G89	G35	G89	enet	2	0.17597354317189515	0.17597354317189515	1.0	0.10404364990124458	0.10404364990124458	2.0	0.17597354317189515	0.17597354317189515	1.0
G68-G5	G68	G5	enet	2	-0.17469756557763869	0.17469756557763869	1.0	-0.034729433649670356	0.034729433649670356	2.0	-0.17469756557763869	0.17469756557763869	1.0
G61-G49	G61	G49	enet	2	-0.17421093980717997	0.17421093980717997	1.0				-0.17421093980717997	0.17421093980717997	1.0
G70-G90	G70	G90	enet	2	0.17088925254651216	0.17088925254651216	1.0	0.004640287721519067	0.004640287721519067	2.0	0.17088925254651216	0.17088925254651216	1.0
G35-G76	G35	G76	enet	2	-0.170148177484832	0.170148177484832	1.0	-0.09344888171082076	0.09344888171082076	2.0	-0.170148177484832	0.170148177484832	1.0
G34-G99	G34	G99	enet	2	-0.16609150295924857	0.16609150295924857	1.0				-0.16609150295924857	0.16609150295924857	1.0
G85-G36	G85	G36	enet	2	-0.16493670941748345	0.16493670941748345	1.0				-0.16493670941748345	0.16493670941748345	1.0
G61-G37	G61	G37	enet	2	-0.16319962600040755	0.16319962600040755	1.0				-0.16319962600040755	0.16319962600040755	1.0
G31-G46	G31	G46	enet	2	0.16316352819952862	0.16316352819952862	1.0				0.16316352819952862	0.16316352819952862	1.0
G1-G37	G1	G37	enet	2	0.1554027758023399	0.1554027758023399	1.0	0.10657723155543947	0.10657723155543947	2.0	0.1554027758023399	0.1554027758023399	1.0
G77-G37	G77	G37	enet	2	0.15520135909417937	0.15520135909417937	1.0	0.04643770375872909	0.04643770375872909	2.0	0.15520135909417937	0.15520135909417937	1.0
G23-G36	G23	G36	enet	2	-0.15322646450349575	0.15322646450349575	1.0	0.03146730178994015	0.03146730178994015	2.0	-0.15322646450349575	0.15322646450349575	1.0
G96-G43	G96	G43	enet	2	0.1526274380967477	0.1526274380967477	1.0				0.1526274380967477	0.1526274380967477	1.0
G43-G71	G43	G71	enet	2	-0.1525785186558797	0.1525785186558797	1.0	-0.030594392282286092	0.030594392282286092	2.0	-0.1525785186558797	0.1525785186558797	1.0
G51-G46	G51	G46	enet	2	0.14597564362318238	0.14597564362318238	1.0				0.14597564362318238	0.14597564362318238	1.0
