Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G46-G57	G46	G57	enet	2	-0.3906148191463622	0.3906148191463622	1.0	-0.12713278852255408	0.12713278852255408	2.0	-0.3906148191463622	0.3906148191463622	1.0
G21-G98	G21	G98	enet	2	-0.37262489287520145	0.37262489287520145	1.0				-0.37262489287520145	0.37262489287520145	1.0
G21-G99	G21	G99	enet	2	-0.3605520063624538	0.3605520063624538	1.0				-0.3605520063624538	0.3605520063624538	1.0
G21-G62	G21	G62	enet	2	-0.32466750689619434	0.32466750689619434	1.0				-0.32466750689619434	0.32466750689619434	1.0
G43-G10	G43	G10	enet	2	0.318436871819025	0.318436871819025	1.0				0.318436871819025	0.318436871819025	1.0
G21-G26	G21	G26	enet	2	-0.31737057100056104	0.31737057100056104	1.0				-0.31737057100056104	0.31737057100056104	1.0
G29-G72	G29	G72	enet	2	0.2934930491858294	0.2934930491858294	1.0				0.2934930491858294	0.2934930491858294	1.0
G37-G74	G37	G74	enet	2	-0.27057358500419454	0.27057358500419454	1.0	-0.19949973091231527	0.19949973091231527	2.0	-0.27057358500419454	0.27057358500419454	1.0
G41-G51	G41	G51	enet	2	-0.26366192325315563	0.26366192325315563	1.0				-0.26366192325315563	0.26366192325315563	1.0
G68-G36	G68	G36	enet	2	-0.26165541948849536	0.26165541948849536	1.0				-0.26165541948849536	0.26165541948849536	1.0
G19-G80	G19	G80	enet	2	0.258196227882187	0.258196227882187	1.0				0.258196227882187	0.258196227882187	1.0
G37-G29	G37	G29	enet	2	-0.2511185092591058	0.2511185092591058	1.0	-0.2320179002355369	0.2320179002355369	2.0	-0.2511185092591058	0.2511185092591058	1.0
G90-G83	G90	G83	enet	2	0.24666702740653795	0.24666702740653795	1.0				0.24666702740653795	0.24666702740653795	1.0
G25-G73	G25	G73	enet	2	0.24637817434906098	0.24637817434906098	1.0				0.24637817434906098	0.24637817434906098	1.0
G4-G36	G4	G36	enet	2	-0.24593451814334447	0.24593451814334447	1.0				-0.24593451814334447	0.24593451814334447	1.0
G8-G26	G8	G26	enet	2	-0.23885991323327393	0.23885991323327393	1.0				-0.23885991323327393	0.23885991323327393	1.0
G43-G44	G43	G44	enet	2	0.23476326795702315	0.23476326795702315	1.0	0.1363218892887749	0.1363218892887749	2.0	0.23476326795702315	0.23476326795702315	1.0
G16-G51	G16	G51	enet	2	0.23159414290080851	0.23159414290080851	1.0				0.23159414290080851	0.23159414290080851	1.0
