gene	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G1	0.0	0.0033658943945832818	0.0	-0.0	0.0034064983272902873	0.0	-0.05180488147800843	0.029061493382172943	0.0	-0.0	0.00037071773324010986	-0.0012390609039251862	0.0012757762163984636	-0.0	0.0	-0.052447931081979836	-0.0	0.11497755469074657	0.0	0.0	-0.02372331341342997	0.0	-0.0	0.0	0.0	0.052608498670126784	-0.0	0.03172776885507349	0.04268107725653153	0.0	-0.0	0.0	0.009528597778124004	0.0	-0.01948010430667134	0.03816193686767101	0.025965909352752035	0.004257099926716133	-0.021971066162015742	-0.0037458605771674047	-0.04094038202528944	0.09512322460670251	0.007532993562980519	-0.0	0.0	0.17677696773707446	0.0	-0.002564496459031233	-0.011398675207206665	-0.02449173268618952	0.03035354479914391	0.0	-0.0	0.0058250035186813475	-0.03753224488728681	0.008963403573621626	-0.0004787080877385001	0.00203920819100402	-0.0	0.0	-0.0	0.0	0.035122806857165824	0.0	0.0818704516486675	0.028454095715236334	0.0	0.0	-0.06738472931471398	-0.0052330241771116354	0.05127643135438151	0.0	0.0	-0.0	0.004805372514725341	0.07026216562316165	-0.0	0.0	-0.0	0.0	-0.01666762332594893	0.0	0.056325406509901726	-0.03959982338311554	0.0074512830400449495	0.0025481638923567414	0.0	-0.05261019198922936	-0.0	0.03328512276234699	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0
G2	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.007390511183328065	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.017645018542192737	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.029956002523081615	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.04890253637475239	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.1144898709812239	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
G3	0.0	0.0	0.0	0.045765951085180695	0.060854102306494226	-0.0	0.0	0.0	0.0	0.0	-0.0	0.030830701341652524	-0.0	0.0	-0.0	0.0	0.0	0.03294197813975922	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.011973041860515544	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.00392673574391807	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.04670904449436577	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.031096991550879992	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.05518485219376799
G4	0.031925049135951636	0.0	-0.019672758665694182	0.0	0.0	-0.0	0.04504235064726421	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.017784328755519073	0.0	-0.0	-0.12362507529921593	-0.08532123200467621	-0.03274722785685701	-0.0	0.030657961252971058	0.0	0.049521367149595374	-0.09130951647876505	0.0	0.0	0.0	-0.0	-0.0	0.03537352284381769	0.09276980211065909	0.05116705754456494	0.0	-0.026837700924321143	-0.09297825379136829	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.04342159452483777	0.07284779517520416	0.014165028822638598	-0.04832915756061838	0.02717558734566489	-0.02063539393717611	0.08958492045497655	0.005201400616424298	0.0	-0.03820800771005417	-0.15780208297267817	-0.08598054277977461	0.0	0.012345625064416443	-0.013101869627782784	-0.01590072230961686	-0.0	-0.0004675262385997074	0.1060908094645365	-0.0	0.0069255395146224545	0.0	0.01955717744668901	-0.0	-0.024519058463545452	-0.1216098206295635	-0.04913790865545539	-0.04050672683834859	-0.0	0.0	-0.10367231237010922	-0.0	0.004557012819942064	-0.0	-0.0	-0.0	0.0	-0.0011032698223011836	-0.024684736911525083	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.060039252549742204	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0
G5	-0.0	-0.0	-0.0	-0.07095372860919782	0.0	-0.011247338270593547	0.009766534449019676	-0.00799533822444901	0.0	-0.06456509697415884	0.0	0.0	-0.0	-0.0	0.0	-0.004220180558725298	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.10915372884480672	-0.0	-0.03586699540825421	0.0	0.023226101375033243	-0.0	0.0	-0.0	-0.0036595079976262626	0.0	0.0	-0.05611312904442988	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.04568811526555705	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.05962510100025108	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.044494553815479385	-0.014444126316757691	-0.05042894924502829	-0.0	0.0	-0.0	-0.0	-0.020323843602807156	0.0	0.0	0.0	0.0	0.0	-0.018508843534657864	0.0	0.05142018692351546	-0.0	-0.0	-0.0	-0.0	-0.0	0.014602187535440151	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.023068721435589298	0.05715382359241999	-0.0	0.0	-0.057021623470721955	0.0	0.0
G6	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0
G7	0.0	-0.0	0.0	-0.04997739156697288	-0.02140123544617253	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.016784090600995727	-0.024178528297738044	-0.02201774502476487	0.0	-0.0	0.0	-0.0	0.016802396947343732	-0.04908559351398583	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.05372836855163097	0.04600769591293083	0.0	0.0	0.057606749679928564	-0.023748522348894647	0.09864858053824467	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.03549159068346806	-0.0	0.0951961254802098	-0.0	0.0	-0.0	-0.04254879703494279	-0.0	0.0	-0.04427295069467034	0.0	-0.0	-0.0	-0.10741467110092436	-0.0	-0.023844765983075014	-0.0	0.018662794203840472	0.0	0.0	-0.0	0.0	0.0	-0.05979719840961601	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.07430973260552672	0.0	-0.0	0.0	-0.0	-0.05955516090331455	-0.0	0.007113802339901553	-0.0	0.0	-0.0	-0.0006700027805196774	-0.0	0.0	0.0	-0.0	-0.1336906379754461	-0.0
G8	0.0	-0.0	0.0	0.0	0.05312485277230738	-0.0	0.03202652301890475	0.0	-0.0	0.0527853356258133	-0.0	0.0	0.0	-0.00868662421949131	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.016500629571100274	-0.03842405998029966	-0.0	-0.0	-0.0	-0.0	0.0	0.060662698904993234	-0.0	0.13705808100945943	0.0	0.0	0.0	-0.021499379545781346	0.049536955188536395	0.062195164637524745	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.018162587455241814	-0.0	0.0	0.0	-0.0	0.0	-0.028121323769404606	-0.011458084772354275	-0.0	0.0	0.026795898385778227	-0.07578891461980171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.030132709566184586	-0.0	-0.0	0.0	-0.02125475726751983	0.0	-0.0	0.0	-0.0	0.02063948741541116	0.0	0.0616322137695181	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.11634604236578173	-0.0	-0.11441261454293988	0.0	0.0	0.0	-0.0	-0.0	0.11471318585609835	0.08759206392683284	0.0
G9	-0.0	0.0	0.0	-0.0	0.06374888347963313	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.000250893393083522	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.04170457403746576	0.06481061819106668	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.08332149421843192	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0
G10	-0.0	-0.0	0.02700143354260268	-0.034121017724456304	-0.0	0.00575698506368927	0.005540240299077785	0.0	-0.0	0.0	0.00596258946765782	-0.023492115021721743	0.0	0.0	0.0	0.0	0.0	-0.03713518529427936	-0.010940827758575179	-0.0	0.0003398573332113839	0.016252839173109986	0.0	-0.0	-0.0	-0.012947946895053781	0.0	-0.026131272645239144	-0.019092431937597805	0.0	0.013129071899321864	-0.0	0.0	0.0	-0.01291854164350403	-0.0	-0.18878816218973407	-0.0	-0.0	0.0	0.06768173381771661	0.0	-0.03939150771377597	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0006309613920411818	0.0	0.0	0.039274155664813175	0.0	-0.0	-0.025848283720908145	-0.0	-0.0	0.0021908371301746694	-0.0	-0.046398950938645274	-0.007449816239471427	-0.04601512138968191	0.020849392117543896	-0.07638999191345805	0.0	-0.016383664005415445	-0.06782722102583055	0.0	0.0	-0.0	-0.0	-0.0458620892564372	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.020663975508878184	-0.0	0.0	-0.0	-0.0	0.0	0.07222926216083504	0.0019820648933090053	-0.0	0.0016116518073925525	0.015015762130073414	0.010397414180799015	-0.0	0.0	-0.010275024748274368	0.02337197919752941	0.03868876899187778	0.0
