gene	t0_rep7	t1_rep7	t2_rep7	t3_rep7	t4_rep7	t5_rep7	t6_rep7	t7_rep7	t8_rep7	t9_rep7	t10_rep7	t11_rep7	t12_rep7	t13_rep7	t14_rep7	t15_rep7	t16_rep7	t17_rep7	t18_rep7	t19_rep7	t20_rep7
G1	-0.018391247619	-0.034299347619	0.093564252381	0.011670652381	-0.084368147619	-0.00199914761905	0.027476852381	0.025997252381	-0.047937847619	-0.030931947619	-0.041508047619	0.126195352381	-0.027123947619	0.00876345238095	-0.00186604761905	0.033546452381	-0.016565247619	-0.031733347619	-0.018296447619	-0.00700834761905	0.034814852381
G2	-0.0153225761905	-0.0749408761905	0.0580685238095	0.0256597238095	-0.0412770761905	-0.0462747761905	0.0450666238095	0.0286330238095	-0.0572828761905	-0.0129586761905	-0.0480774761905	0.0522570238095	0.0739152238095	-0.0264502761905	0.0533573238095	0.0261246238095	-0.0346236761905	-0.0356830761905	0.0802847238095	0.0169488238095	-0.0674242761905
G3	0.000470314285714	-0.0745826857143	-0.0750814857143	-0.0470602857143	-0.00372358571429	0.0765731142857	-0.0178436857143	0.102054814286	-0.00301028571429	-0.0273766857143	0.0728410142857	0.00342121428571	0.0191463142857	0.0330218142857	-0.00726518571429	-0.0851974857143	0.0913035142857	-0.0232515857143	-0.0906683857143	-0.0568750857143	0.113104314286
G4	0.0596459047619	-0.0112681952381	-0.0078805952381	0.0066293047619	-0.0534444952381	0.0910757047619	-0.0202428952381	0.0601692047619	0.0062584047619	-0.0392486952381	-0.0643540952381	-0.0441780952381	0.0778187047619	0.0434096047619	-0.0681698952381	-0.0917913952381	0.0878408047619	0.0163255047619	-0.0419020952381	0.0403696047619	-0.0470622952381
G5	0.102925319048	-0.0202871809524	-0.00699728095238	0.0374833190476	-0.0197413809524	-0.0334756809524	-0.0139534809524	0.00190771904762	-0.0110907809524	-0.0284279809524	0.0422821190476	-0.00564408095238	-0.00116908095238	-0.0109251809524	-0.0205523809524	0.0105929190476	-0.0328414809524	0.0108150190476	-0.0118380809524	0.0232500190476	-0.0123123809524
G6	-0.0254531666667	0.00837673333333	0.0454989333333	-0.0200852666667	0.0177872333333	0.00325243333333	0.0191204333333	0.0366353333333	-0.0383201666667	-0.119745866667	0.0452255333333	0.0549586333333	-0.0138232666667	0.100223633333	0.0715667333333	-0.102550366667	-0.0125484666667	0.000177733333333	0.0111316333333	-0.0443340666667	-0.0370943666667
G7	0.120865995238	0.0514259952381	0.0430701952381	0.0298947952381	0.0043433952381	0.0345223952381	-0.0152559047619	-0.100898104762	-0.0866090047619	0.0417317952381	-0.0191170047619	-0.144447604762	-0.0642906047619	0.0700299952381	-0.0847415047619	0.129777095238	0.0312096952381	0.0013805952381	0.0264692952381	0.0499424952381	-0.119304004762
G8	0.000813719047619	0.0397840190476	0.0534605190476	0.0254060190476	0.0758913190476	-0.0781797809524	-0.0271456809524	-0.108294480952	0.208115919048	-0.101029780952	0.0615347190476	0.102134319048	-0.00423198095238	-0.0496710809524	-0.0403379809524	0.00249601904762	-0.0170819809524	-0.0815207809524	-0.0917467809524	-0.0489760809524	0.0785798190476
G9	-0.0380805904762	-0.0720239904762	0.0622033095238	0.0522355095238	0.105331909524	0.118183609524	-0.0414574904762	-0.0996092904762	0.0395944095238	0.0327699095238	0.0146955095238	0.0523098095238	-0.0600944904762	-0.00935319047619	-0.00673189047619	0.0180909095238	0.0158514095238	-0.0654143904762	-0.0345660904762	-0.0750559904762	-0.00887889047619
G10	0.0845775238095	-0.0253622761905	-0.00522857619048	0.00391522380952	0.0383702238095	-0.0829335761905	-0.00495727619048	0.0830431238095	0.0955722238095	-0.0818773761905	-0.0543077761905	0.0455596238095	-0.0249610761905	0.0126769238095	-0.0143748761905	-0.0728971761905	0.0692353238095	-0.0744580761905	0.0274662238095	-0.0297397761905	0.0106814238095
G11	0.0618902857143	-0.0753109142857	0.0186054857143	0.0395790857143	-0.0202771142857	-0.0237235142857	0.0558332857143	-0.0172323142857	0.0209460857143	-0.00893741428571	-0.0332252142857	-0.0234959142857	0.107158485714	-0.0157144142857	-0.00911181428571	-0.00572821428571	-0.0256826142857	0.0312336857143	-0.0381068142857	0.0206881857143	-0.0593883142857
G12	0.0545130952381	-0.0259567047619	-0.0059561047619	0.0175482952381	0.0723527952381	-0.106075304762	0.0367294952381	0.0208061952381	-0.0010612047619	-0.0132806047619	0.0051885952381	-0.0219969047619	-0.0778126047619	0.0415532952381	-0.0180767047619	-0.0508506047619	0.0888627952381	-0.0172992047619	0.0759287952381	-0.0122212047619	-0.0628962047619
