Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G96-G46	G96	G46	0.4325421165111745	0.4325421165111745	enet	2	2
G16-G36	G16	G36	-0.2943419538137996	0.2943419538137996	enet	2	2
G68-G72	G68	G72	0.24746695982154077	0.24746695982154077	enet	2	2
G35-G89	G35	G89	0.24140543407503826	0.24140543407503826	enet	2	2
G40-G46	G40	G46	0.22150419870041074	0.22150419870041074	enet	2	2
G22-G26	G22	G26	-0.22125806273030701	0.22125806273030701	enet	2	2
G57-G7	G57	G7	0.2186774223061821	0.2186774223061821	enet	2	2
G34-G26	G34	G26	-0.21586237028984984	0.21586237028984984	enet	2	2
G61-G57	G61	G57	0.20836136860862683	0.20836136860862683	enet	2	2
G2-G37	G2	G37	0.19565305598929217	0.19565305598929217	enet	2	2
G84-G72	G84	G72	-0.1932895119554588	0.1932895119554588	enet	2	2
G84-G74	G84	G74	-0.19185515544345028	0.19185515544345028	enet	2	2
G84-G71	G84	G71	-0.189787445029088	0.189787445029088	enet	2	2
G98-G76	G98	G76	0.1895271876468221	0.1895271876468221	enet	2	2
G54-G98	G54	G98	0.18400494725065503	0.18400494725065503	enet	2	2
G75-G71	G75	G71	0.18382592175876739	0.18382592175876739	enet	2	2
G88-G36	G88	G36	0.18330164806683205	0.18330164806683205	enet	2	2
G30-G56	G30	G56	-0.18323970190895758	0.18323970190895758	enet	2	2
G4-G36	G4	G36	0.17404951553859546	0.17404951553859546	enet	2	2
G10-G51	G10	G51	-0.17286961862068753	0.17286961862068753	enet	2	2
G58-G47	G58	G47	-0.17213425818026207	0.17213425818026207	enet	2	2
G8-G58	G8	G58	-0.17199233694170243	0.17199233694170243	enet	2	2
G87-G43	G87	G43	-0.1691301901816813	0.1691301901816813	enet	2	2
G66-G69	G66	G69	-0.16460964331906555	0.16460964331906555	enet	2	2
G68-G8	G68	G8	0.16407605555178392	0.16407605555178392	enet	2	2
G91-G45	G91	G45	0.16379471128977155	0.16379471128977155	enet	2	2
G1-G36	G1	G36	0.1620045977544405	0.1620045977544405	enet	2	2
G92-G37	G92	G37	0.1597957213551126	0.1597957213551126	enet	2	2
G65-G18	G65	G18	0.15864237867238085	0.15864237867238085	enet	2	2
G1-G76	G1	G76	0.1574554732570463	0.1574554732570463	enet	2	2
G90-G5	G90	G5	-0.15636495748206838	0.15636495748206838	enet	2	2
G30-G16	G30	G16	0.15628652380232827	0.15628652380232827	enet	2	2
