Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G21-G98	G21	G98	-0.4049581457776197	0.4049581457776197	enet	2	1
G46-G57	G46	G57	-0.39545941098620724	0.39545941098620724	enet	2	1
G41-G51	G41	G51	-0.3501860505469039	0.3501860505469039	enet	2	1
G79-G80	G79	G80	0.3410302509483169	0.3410302509483169	enet	2	1
G41-G76	G41	G76	-0.3268533506358704	0.3268533506358704	enet	2	1
G90-G100	G90	G100	0.3206805021588149	0.3206805021588149	enet	2	1
G37-G29	G37	G29	-0.3117375936764042	0.3117375936764042	enet	2	1
G46-G47	G46	G47	0.3060248368836396	0.3060248368836396	enet	2	1
G21-G99	G21	G99	-0.29837445066928314	0.29837445066928314	enet	2	1
G21-G62	G21	G62	-0.29288385982175674	0.29288385982175674	enet	2	1
G37-G72	G37	G72	-0.2889166560874738	0.2889166560874738	enet	2	1
G41-G46	G41	G46	-0.2887756788680695	0.2887756788680695	enet	2	1
G19-G80	G19	G80	0.2759652098861231	0.2759652098861231	enet	2	1
G61-G24	G61	G24	0.2565374809034214	0.2565374809034214	enet	2	1
G9-G31	G9	G31	0.25624678108868204	0.25624678108868204	enet	2	1
G37-G74	G37	G74	-0.24836467525924627	0.24836467525924627	enet	2	1
G46-G56	G46	G56	-0.24646129423136906	0.24646129423136906	enet	2	1
G46-G53	G46	G53	0.24580603179576846	0.24580603179576846	enet	2	1
G88-G50	G88	G50	0.23407704222145034	0.23407704222145034	enet	2	1
G37-G47	G37	G47	0.2300428868182643	0.2300428868182643	enet	2	1
G91-G43	G91	G43	0.22688213555995385	0.22688213555995385	enet	2	1
G39-G90	G39	G90	-0.22297001433658126	0.22297001433658126	enet	2	1
G89-G7	G89	G7	-0.22292622765032846	0.22292622765032846	enet	2	1
G26-G34	G26	G34	-0.21670962198406785	0.21670962198406785	enet	2	1
G49-G5	G49	G5	0.21398092098889665	0.21398092098889665	enet	2	1
G7-G51	G7	G51	0.20586865200599905	0.20586865200599905	enet	2	1
G12-G64	G12	G64	-0.2047461607984324	0.2047461607984324	enet	2	1
G90-G39	G90	G39	-0.20421361036480584	0.20421361036480584	enet	2	1
G70-G67	G70	G67	-0.20335796885183224	0.20335796885183224	enet	2	1
G68-G81	G68	G81	0.20328305547370618	0.20328305547370618	enet	2	1
G70-G73	G70	G73	0.20297272869094007	0.20297272869094007	enet	2	1
G46-G22	G46	G22	-0.20234430875277312	0.20234430875277312	enet	2	1
G85-G12	G85	G12	-0.20066581296114608	0.20066581296114608	enet	2	1
G26-G46	G26	G46	0.1993849986817561	0.1993849986817561	enet	2	1
G85-G63	G85	G63	0.19934649939316304	0.19934649939316304	enet	2	1
G31-G93	G31	G93	-0.19817206587473485	0.19817206587473485	enet	2	1
G78-G93	G78	G93	0.19648656346551385	0.19648656346551385	enet	2	1
G76-G42	G76	G42	0.19599385514071146	0.19599385514071146	enet	2	1
G46-G49	G46	G49	0.19541364178782422	0.19541364178782422	enet	2	1
G5-G36	G5	G36	0.19442069376932053	0.19442069376932053	enet	2	1
G83-G76	G83	G76	0.19408579270520318	0.19408579270520318	enet	2	1
G43-G44	G43	G44	0.193958229376018	0.193958229376018	enet	2	1
G53-G4	G53	G4	-0.1933260253497534	0.1933260253497534	enet	2	1
G9-G93	G9	G93	-0.19199770179828698	0.19199770179828698	enet	2	1
G16-G100	G16	G100	0.18620628806434067	0.18620628806434067	enet	2	1
G28-G26	G28	G26	0.1848783455734291	0.1848783455734291	enet	2	1
G27-G42	G27	G42	0.1840229800708299	0.1840229800708299	enet	2	1
G95-G63	G95	G63	0.18019509740454503	0.18019509740454503	enet	2	1
G29-G76	G29	G76	-0.179579291370444	0.179579291370444	enet	2	1
G41-G90	G41	G90	-0.17905237197335822	0.17905237197335822	enet	2	1
G19-G20	G19	G20	0.17790318469152336	0.17790318469152336	enet	2	1
G72-G76	G72	G76	-0.17363483054436535	0.17363483054436535	enet	2	1
G46-G52	G46	G52	0.17298388237623114	0.17298388237623114	enet	2	1
