Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G100-G76	G100	G76	enet	2	0.23163490673201145	0.23163490673201145	1.0	0.11356783671173035	0.11356783671173035	2.0	0.23163490673201145	0.23163490673201145	1.0
G4-G37	G4	G37	enet	2	0.20375848390138354	0.20375848390138354	1.0				0.20375848390138354	0.20375848390138354	1.0
G92-G37	G92	G37	enet	2	0.20111933406509494	0.20111933406509494	1.0	0.046596586322197965	0.046596586322197965	2.0	0.20111933406509494	0.20111933406509494	1.0
G26-G63	G26	G63	enet	2	-0.19814811099382418	0.19814811099382418	1.0	-0.03862338848061331	0.03862338848061331	2.0	-0.19814811099382418	0.19814811099382418	1.0
G30-G36	G30	G36	enet	2	0.19612243094102474	0.19612243094102474	1.0				0.19612243094102474	0.19612243094102474	1.0
G60-G37	G60	G37	enet	2	-0.19601483847618714	0.19601483847618714	1.0				-0.19601483847618714	0.19601483847618714	1.0
G65-G91	G65	G91	enet	2	-0.19488593872155502	0.19488593872155502	1.0	-0.045321709594225865	0.045321709594225865	2.0	-0.19488593872155502	0.19488593872155502	1.0
G31-G93	G31	G93	enet	2	-0.1857061425317488	0.1857061425317488	1.0	-0.24924172338181289	0.24924172338181289	2.0	-0.24924172338181289	0.24924172338181289	2.0
G42-G74	G42	G74	enet	2	-0.18211001661001888	0.18211001661001888	1.0	-0.02480965318832441	0.02480965318832441	2.0	-0.18211001661001888	0.18211001661001888	1.0
G92-G43	G92	G43	enet	2	0.18210150237203887	0.18210150237203887	1.0				0.18210150237203887	0.18210150237203887	1.0
G68-G72	G68	G72	enet	2	0.18199454317891817	0.18199454317891817	1.0	0.10873353733457879	0.10873353733457879	2.0	0.18199454317891817	0.18199454317891817	1.0
G99-G36	G99	G36	enet	2	0.1793004727952109	0.1793004727952109	1.0	0.11690233346528339	0.11690233346528339	2.0	0.1793004727952109	0.1793004727952109	1.0
G83-G100	G83	G100	enet	2	0.17430433705094692	0.17430433705094692	1.0				0.17430433705094692	0.17430433705094692	1.0
G92-G3	G92	G3	enet	2	0.17354540609360775	0.17354540609360775	1.0				0.17354540609360775	0.17354540609360775	1.0
G2-G37	G2	G37	enet	2	0.16855334859270812	0.16855334859270812	1.0				0.16855334859270812	0.16855334859270812	1.0
G7-G77	G7	G77	enet	2	-0.16554161399430242	0.16554161399430242	1.0				-0.16554161399430242	0.16554161399430242	1.0
G21-G35	G21	G35	enet	2	-0.1563786798917528	0.1563786798917528	1.0	-0.02543937961106384	0.02543937961106384	2.0	-0.1563786798917528	0.1563786798917528	1.0
G61-G37	G61	G37	enet	2	-0.15630468438050554	0.15630468438050554	1.0				-0.15630468438050554	0.15630468438050554	1.0
G60-G36	G60	G36	enet	2	-0.15576792796188604	0.15576792796188604	1.0	-0.04739386209771497	0.04739386209771497	2.0	-0.15576792796188604	0.15576792796188604	1.0
G92-G100	G92	G100	enet	2	-0.1557144180627576	0.1557144180627576	1.0				-0.1557144180627576	0.1557144180627576	1.0
G8-G36	G8	G36	enet	2	0.1546941081118847	0.1546941081118847	1.0				0.1546941081118847	0.1546941081118847	1.0
G98-G5	G98	G5	enet	2	0.15429953681665484	0.15429953681665484	1.0	0.03425569023718894	0.03425569023718894	2.0	0.15429953681665484	0.15429953681665484	1.0
G64-G1	G64	G1	enet	2	-0.15211790972612219	0.15211790972612219	1.0				-0.15211790972612219	0.15211790972612219	1.0
G50-G51	G50	G51	enet	2	0.15133345817456506	0.15133345817456506	1.0	-0.010320968363465192	0.010320968363465192	2.0	0.15133345817456506	0.15133345817456506	1.0
G42-G75	G42	G75	enet	2	-0.14961488680987448	0.14961488680987448	1.0	0.008211332201088654	0.008211332201088654	2.0	-0.14961488680987448	0.14961488680987448	1.0
G24-G63	G24	G63	enet	2	0.14899131567652057	0.14899131567652057	1.0	-0.06536556816291104	0.06536556816291104	2.0	0.14899131567652057	0.14899131567652057	1.0
G66-G74	G66	G74	enet	2	-0.14897797358815285	0.14897797358815285	1.0				-0.14897797358815285	0.14897797358815285	1.0
G55-G43	G55	G43	enet	2	-0.14897097037478207	0.14897097037478207	1.0				-0.14897097037478207	0.14897097037478207	1.0
G94-G46	G94	G46	enet	2	-0.14851110428890188	0.14851110428890188	1.0				-0.14851110428890188	0.14851110428890188	1.0
G61-G36	G61	G36	enet	2	-0.146782085329305	0.146782085329305	1.0				-0.146782085329305	0.146782085329305	1.0
G48-G7	G48	G7	enet	2	0.14556982070522567	0.14556982070522567	1.0	0.01735275542950067	0.01735275542950067	2.0	0.14556982070522567	0.14556982070522567	1.0
G45-G52	G45	G52	enet	2	0.14491816034637398	0.14491816034637398	1.0				0.14491816034637398	0.14491816034637398	1.0
G8-G51	G8	G51	enet	2	0.14479533531727562	0.14479533531727562	1.0				0.14479533531727562	0.14479533531727562	1.0
G21-G76	G21	G76	enet	2	-0.14397211104702415	0.14397211104702415	1.0	-0.01758462605361154	0.01758462605361154	2.0	-0.14397211104702415	0.14397211104702415	1.0
G93-G63	G93	G63	enet	2	0.1416040279187686	0.1416040279187686	1.0	-0.03799162398858902	0.03799162398858902	2.0	0.1416040279187686	0.1416040279187686	1.0
G57-G46	G57	G46	enet	2	0.14086317497456916	0.14086317497456916	1.0				0.14086317497456916	0.14086317497456916	1.0
G72-G56	G72	G56	enet	2	0.14041226707528137	0.14041226707528137	1.0	-0.01689281675125216	0.01689281675125216	2.0	0.14041226707528137	0.14041226707528137	1.0
G70-G26	G70	G26	enet	2	0.13974826385424663	0.13974826385424663	1.0				0.13974826385424663	0.13974826385424663	1.0
G47-G48	G47	G48	enet	2	0.13929821749138038	0.13929821749138038	1.0				0.13929821749138038	0.13929821749138038	1.0
G68-G8	G68	G8	enet	2	-0.13892671609163307	0.13892671609163307	1.0	0.12156398697021001	0.12156398697021001	2.0	-0.13892671609163307	0.13892671609163307	1.0
G22-G47	G22	G47	enet	2	-0.13889373308929426	0.13889373308929426	1.0	0.0032506785397780347	0.0032506785397780347	2.0	-0.13889373308929426	0.13889373308929426	1.0
G64-G8	G64	G8	enet	2	-0.13803793363828804	0.13803793363828804	1.0	-0.021929133972613386	0.021929133972613386	2.0	-0.13803793363828804	0.13803793363828804	1.0
G21-G36	G21	G36	enet	2	0.1379787096743752	0.1379787096743752	1.0	-0.01929978362298155	0.01929978362298155	2.0	0.1379787096743752	0.1379787096743752	1.0
G57-G37	G57	G37	enet	2	0.1377940860350661	0.1377940860350661	1.0				0.1377940860350661	0.1377940860350661	1.0
G27-G83	G27	G83	enet	2	-0.13774107445288802	0.13774107445288802	1.0				-0.13774107445288802	0.13774107445288802	1.0
G21-G75	G21	G75	enet	2	0.13709259268381405	0.13709259268381405	1.0				0.13709259268381405	0.13709259268381405	1.0
G65-G62	G65	G62	enet	2	-0.13708142850422644	0.13708142850422644	1.0	-0.011011727673513896	0.011011727673513896	2.0	-0.13708142850422644	0.13708142850422644	1.0
G94-G36	G94	G36	enet	2	-0.13679798357535342	0.13679798357535342	1.0	0.10861226162523499	0.10861226162523499	2.0	-0.13679798357535342	0.13679798357535342	1.0
G65-G37	G65	G37	enet	2	-0.13580964873684434	0.13580964873684434	1.0				-0.13580964873684434	0.13580964873684434	1.0
G87-G80	G87	G80	enet	2	0.13480025608219334	0.13480025608219334	1.0	-0.11933909929503357	0.11933909929503357	2.0	0.13480025608219334	0.13480025608219334	1.0
G3-G62	G3	G62	enet	2	-0.13426125462230468	0.13426125462230468	1.0				-0.13426125462230468	0.13426125462230468	1.0
G51-G36	G51	G36	enet	2	0.13403675910080978	0.13403675910080978	1.0				0.13403675910080978	0.13403675910080978	1.0
G86-G24	G86	G24	enet	2	-0.13388435186200048	0.13388435186200048	1.0				-0.13388435186200048	0.13388435186200048	1.0
G21-G71	G21	G71	enet	2	0.13207930806707724	0.13207930806707724	1.0	-0.026170202850548656	0.026170202850548656	2.0	0.13207930806707724	0.13207930806707724	1.0
G15-G98	G15	G98	enet	2	0.13161306286029886	0.13161306286029886	1.0				0.13161306286029886	0.13161306286029886	1.0
G10-G63	G10	G63	enet	2	0.13079376970702175	0.13079376970702175	1.0	-0.06110236235750631	0.06110236235750631	2.0	0.13079376970702175	0.13079376970702175	1.0
G96-G43	G96	G43	enet	2	0.1305920069889716	0.1305920069889716	1.0				0.1305920069889716	0.1305920069889716	1.0
G31-G78	G31	G78	enet	2	-0.13005592181085235	0.13005592181085235	1.0	-0.0469216835886167	0.0469216835886167	2.0	-0.13005592181085235	0.13005592181085235	1.0
G79-G90	G79	G90	enet	2	0.13004478665370217	0.13004478665370217	1.0				0.13004478665370217	0.13004478665370217	1.0
G57-G47	G57	G47	enet	2	0.12973830925253793	0.12973830925253793	1.0				0.12973830925253793	0.12973830925253793	1.0
G81-G43	G81	G43	enet	2	0.12952346299441267	0.12952346299441267	1.0				0.12952346299441267	0.12952346299441267	1.0
G10-G94	G10	G94	enet	2	0.12944492091232965	0.12944492091232965	1.0	-0.013132090123260044	0.013132090123260044	2.0	0.12944492091232965	0.12944492091232965	1.0
G27-G43	G27	G43	enet	2	-0.12935043960556836	0.12935043960556836	1.0	-0.031102564241239437	0.031102564241239437	2.0	-0.12935043960556836	0.12935043960556836	1.0
G42-G27	G42	G27	enet	2	0.12870397069258668	0.12870397069258668	1.0				0.12870397069258668	0.12870397069258668	1.0
G83-G63	G83	G63	enet	2	0.12806840783332937	0.12806840783332937	1.0				0.12806840783332937	0.12806840783332937	1.0
G47-G89	G47	G89	enet	2	-0.12794577218213554	0.12794577218213554	1.0				-0.12794577218213554	0.12794577218213554	1.0
G39-G25	G39	G25	enet	2	-0.12711091584765855	0.12711091584765855	1.0	0.006473428204097298	0.006473428204097298	2.0	-0.12711091584765855	0.12711091584765855	1.0
G39-G36	G39	G36	enet	2	0.127087762432726	0.127087762432726	1.0	-0.015894098163129547	0.015894098163129547	2.0	0.127087762432726	0.127087762432726	1.0
G27-G72	G27	G72	enet	2	-0.12641632303385447	0.12641632303385447	1.0	-0.09182447801462679	0.09182447801462679	2.0	-0.12641632303385447	0.12641632303385447	1.0
G40-G63	G40	G63	enet	2	0.12499112911760767	0.12499112911760767	1.0	0.018617536581665747	0.018617536581665747	2.0	0.12499112911760767	0.12499112911760767	1.0
G45-G83	G45	G83	enet	2	0.12374874485670802	0.12374874485670802	1.0	-0.051018016838283345	0.051018016838283345	2.0	0.12374874485670802	0.12374874485670802	1.0
G74-G72	G74	G72	enet	2	0.12353408023464667	0.12353408023464667	1.0	0.016215392604452157	0.016215392604452157	2.0	0.12353408023464667	0.12353408023464667	1.0
G83-G51	G83	G51	enet	2	0.12344739954645255	0.12344739954645255	1.0				0.12344739954645255	0.12344739954645255	1.0
G47-G57	G47	G57	enet	2	-0.12302859580129584	0.12302859580129584	1.0	-0.06051438940221053	0.06051438940221053	2.0	-0.12302859580129584	0.12302859580129584	1.0
G83-G19	G83	G19	enet	2	-0.12230634252769705	0.12230634252769705	1.0	-0.03614122643693576	0.03614122643693576	2.0	-0.12230634252769705	0.12230634252769705	1.0
G22-G29	G22	G29	enet	2	0.12199519075961664	0.12199519075961664	1.0	-0.011589476728789969	0.011589476728789969	2.0	0.12199519075961664	0.12199519075961664	1.0
G55-G81	G55	G81	enet	2	0.12173474796689467	0.12173474796689467	1.0				0.12173474796689467	0.12173474796689467	1.0
G34-G40	G34	G40	enet	2	0.12112801000383594	0.12112801000383594	1.0	0.10409695879113359	0.10409695879113359	2.0	0.12112801000383594	0.12112801000383594	1.0
G48-G46	G48	G46	enet	2	-0.1194169579953516	0.1194169579953516	1.0	-0.04105705717667975	0.04105705717667975	2.0	-0.1194169579953516	0.1194169579953516	1.0
G93-G36	G93	G36	enet	2	-0.1183729474557954	0.1183729474557954	1.0	0.010084238623399609	0.010084238623399609	2.0	-0.1183729474557954	0.1183729474557954	1.0
G62-G8	G62	G8	enet	2	0.11836209677300719	0.11836209677300719	1.0				0.11836209677300719	0.11836209677300719	1.0
G64-G74	G64	G74	enet	2	-0.1178467981316622	0.1178467981316622	1.0	-0.023401917637644307	0.023401917637644307	2.0	-0.1178467981316622	0.1178467981316622	1.0
G57-G51	G57	G51	enet	2	0.1176192184376089	0.1176192184376089	1.0	-0.025074269513626516	0.025074269513626516	2.0	0.1176192184376089	0.1176192184376089	1.0
G16-G47	G16	G47	enet	2	-0.11761212979108102	0.11761212979108102	1.0				-0.11761212979108102	0.11761212979108102	1.0
G47-G37	G47	G37	enet	2	0.1171721446699674	0.1171721446699674	1.0	0.01215690018881238	0.01215690018881238	2.0	0.1171721446699674	0.1171721446699674	1.0
G16-G76	G16	G76	enet	2	0.11629890599527097	0.11629890599527097	1.0	-0.07038876821853006	0.07038876821853006	2.0	0.11629890599527097	0.11629890599527097	1.0
G83-G46	G83	G46	enet	2	-0.1160507617881997	0.1160507617881997	1.0				-0.1160507617881997	0.1160507617881997	1.0
G16-G48	G16	G48	enet	2	-0.11497979375774388	0.11497979375774388	1.0	-0.022656316042373732	0.022656316042373732	2.0	-0.11497979375774388	0.11497979375774388	1.0
G67-G42	G67	G42	enet	2	-0.11495941869082528	0.11495941869082528	1.0				-0.11495941869082528	0.11495941869082528	1.0
G66-G71	G66	G71	enet	2	-0.11491270545723785	0.11491270545723785	1.0	-0.039476247595340616	0.039476247595340616	2.0	-0.11491270545723785	0.11491270545723785	1.0
G42-G96	G42	G96	enet	2	0.11413633940599945	0.11413633940599945	1.0				0.11413633940599945	0.11413633940599945	1.0
G21-G24	G21	G24	enet	2	0.11360469394703032	0.11360469394703032	1.0				0.11360469394703032	0.11360469394703032	1.0
G69-G36	G69	G36	enet	2	0.11359328406043659	0.11359328406043659	1.0				0.11359328406043659	0.11359328406043659	1.0
G83-G4	G83	G4	enet	2	0.11356239354922461	0.11356239354922461	1.0	0.05609704997250249	0.05609704997250249	2.0	0.11356239354922461	0.11356239354922461	1.0
G30-G100	G30	G100	enet	2	0.11337342167781919	0.11337342167781919	1.0				0.11337342167781919	0.11337342167781919	1.0
G43-G47	G43	G47	enet	2	-0.11237144033893114	0.11237144033893114	1.0				-0.11237144033893114	0.11237144033893114	1.0
G61-G58	G61	G58	enet	2	0.11213848638572901	0.11213848638572901	1.0	0.0270068863285643	0.0270068863285643	2.0	0.11213848638572901	0.11213848638572901	1.0
G21-G34	G21	G34	enet	2	0.11209531724728161	0.11209531724728161	1.0				0.11209531724728161	0.11209531724728161	1.0
G87-G45	G87	G45	enet	2	0.11196528575639883	0.11196528575639883	1.0				0.11196528575639883	0.11196528575639883	1.0
G16-G45	G16	G45	enet	2	-0.1115748473295529	0.1115748473295529	1.0	0.04983176782094373	0.04983176782094373	2.0	-0.1115748473295529	0.1115748473295529	1.0
G48-G69	G48	G69	enet	2	-0.11144328545974833	0.11144328545974833	1.0	-0.040242757657984504	0.040242757657984504	2.0	-0.11144328545974833	0.11144328545974833	1.0
G94-G45	G94	G45	enet	2	0.11133346125741518	0.11133346125741518	1.0	0.10639180230909591	0.10639180230909591	2.0	0.11133346125741518	0.11133346125741518	1.0
G21-G30	G21	G30	enet	2	-0.11122725026838219	0.11122725026838219	1.0	0.009284821822280765	0.009284821822280765	2.0	-0.11122725026838219	0.11122725026838219	1.0
G98-G24	G98	G24	enet	2	0.11116140768269465	0.11116140768269465	1.0				0.11116140768269465	0.11116140768269465	1.0
G70-G90	G70	G90	enet	2	0.110896551036628	0.110896551036628	1.0				0.110896551036628	0.110896551036628	1.0
G17-G30	G17	G30	enet	2	0.11075161115243433	0.11075161115243433	1.0				0.11075161115243433	0.11075161115243433	1.0
G66-G75	G66	G75	enet	2	-0.10981925182845557	0.10981925182845557	1.0				-0.10981925182845557	0.10981925182845557	1.0
G35-G46	G35	G46	enet	2	0.1097171599287957	0.1097171599287957	1.0				0.1097171599287957	0.1097171599287957	1.0
G22-G48	G22	G48	enet	2	-0.10946229737243413	0.10946229737243413	1.0	0.057472705248745856	0.057472705248745856	2.0	-0.10946229737243413	0.10946229737243413	1.0
G10-G43	G10	G43	enet	2	0.10944288911411446	0.10944288911411446	1.0	-0.09129268672489575	0.09129268672489575	2.0	0.10944288911411446	0.10944288911411446	1.0
G56-G52	G56	G52	enet	2	-0.10939233509601713	0.10939233509601713	1.0	0.0034676291218123634	0.0034676291218123634	2.0	-0.10939233509601713	0.10939233509601713	1.0
G42-G65	G42	G65	enet	2	0.10835045107030013	0.10835045107030013	1.0				0.10835045107030013	0.10835045107030013	1.0
G47-G53	G47	G53	enet	2	0.10785214197404978	0.10785214197404978	1.0				0.10785214197404978	0.10785214197404978	1.0
G51-G45	G51	G45	enet	2	-0.10760395396494464	0.10760395396494464	1.0	-0.048832268999224125	0.048832268999224125	2.0	-0.10760395396494464	0.10760395396494464	1.0
G2-G53	G2	G53	enet	2	0.10746503027769524	0.10746503027769524	1.0				0.10746503027769524	0.10746503027769524	1.0
G65-G17	G65	G17	enet	2	-0.10700322693865694	0.10700322693865694	1.0				-0.10700322693865694	0.10700322693865694	1.0
G67-G27	G67	G27	enet	2	-0.10694726976210023	0.10694726976210023	1.0	-0.0028810976783465547	0.0028810976783465547	2.0	-0.10694726976210023	0.10694726976210023	1.0
G16-G10	G16	G10	enet	2	-0.10689457606790628	0.10689457606790628	1.0				-0.10689457606790628	0.10689457606790628	1.0
G63-G79	G63	G79	enet	2	0.1068534491229698	0.1068534491229698	1.0	0.021489397867082437	0.021489397867082437	2.0	0.1068534491229698	0.1068534491229698	1.0
G45-G68	G45	G68	enet	2	0.1067671195350449	0.1067671195350449	1.0				0.1067671195350449	0.1067671195350449	1.0
G28-G79	G28	G79	enet	2	-0.10663393617433764	0.10663393617433764	1.0	-0.001392747641879752	0.001392747641879752	2.0	-0.10663393617433764	0.10663393617433764	1.0
G63-G83	G63	G83	enet	2	0.1058733287927353	0.1058733287927353	1.0	-0.10926714099927486	0.10926714099927486	2.0	-0.10926714099927486	0.10926714099927486	2.0
G99-G5	G99	G5	enet	2	0.10558135451398525	0.10558135451398525	1.0				0.10558135451398525	0.10558135451398525	1.0
G64-G35	G64	G35	enet	2	-0.10547112624410937	0.10547112624410937	1.0	-0.002357455825795697	0.002357455825795697	2.0	-0.10547112624410937	0.10547112624410937	1.0
G28-G62	G28	G62	enet	2	0.10540479275185138	0.10540479275185138	1.0				0.10540479275185138	0.10540479275185138	1.0
G91-G81	G91	G81	enet	2	-0.10529800024362725	0.10529800024362725	1.0				-0.10529800024362725	0.10529800024362725	1.0
G80-G91	G80	G91	enet	2	-0.10517140588253941	0.10517140588253941	1.0	0.006681178414217685	0.006681178414217685	2.0	-0.10517140588253941	0.10517140588253941	1.0
G65-G90	G65	G90	enet	2	-0.10502367716288721	0.10502367716288721	1.0				-0.10502367716288721	0.10502367716288721	1.0
G66-G76	G66	G76	enet	2	0.10478019537104209	0.10478019537104209	1.0				0.10478019537104209	0.10478019537104209	1.0
G47-G76	G47	G76	enet	2	0.10466096779965452	0.10466096779965452	1.0	0.03460801679083959	0.03460801679083959	2.0	0.10466096779965452	0.10466096779965452	1.0
G55-G44	G55	G44	enet	2	-0.10439309103871477	0.10439309103871477	1.0				-0.10439309103871477	0.10439309103871477	1.0
G88-G46	G88	G46	enet	2	0.1043333229346427	0.1043333229346427	1.0	0.03146063698109765	0.03146063698109765	2.0	0.1043333229346427	0.1043333229346427	1.0
G65-G44	G65	G44	enet	2	-0.10426364696485554	0.10426364696485554	1.0	-0.036251338044986973	0.036251338044986973	2.0	-0.10426364696485554	0.10426364696485554	1.0
G67-G71	G67	G71	enet	2	-0.1038458714202006	0.1038458714202006	1.0	-0.017608425835695482	0.017608425835695482	2.0	-0.1038458714202006	0.1038458714202006	1.0
G8-G43	G8	G43	enet	2	0.10348177929044723	0.10348177929044723	1.0				0.10348177929044723	0.10348177929044723	1.0
G83-G93	G83	G93	enet	2	0.1032439302177924	0.1032439302177924	1.0	0.026529817413335852	0.026529817413335852	2.0	0.1032439302177924	0.1032439302177924	1.0
G66-G30	G66	G30	enet	2	-0.10318240508660852	0.10318240508660852	1.0	0.01658053817148215	0.01658053817148215	2.0	-0.10318240508660852	0.10318240508660852	1.0
G8-G57	G8	G57	enet	2	-0.10304710406249126	0.10304710406249126	1.0				-0.10304710406249126	0.10304710406249126	1.0
G34-G81	G34	G81	enet	2	-0.10282543619803146	0.10282543619803146	1.0				-0.10282543619803146	0.10282543619803146	1.0
G47-G71	G47	G71	enet	2	-0.10270957392633985	0.10270957392633985	1.0	0.004179711143419256	0.004179711143419256	2.0	-0.10270957392633985	0.10270957392633985	1.0
G26-G21	G26	G21	enet	2	-0.10257782766484476	0.10257782766484476	1.0	-0.032139787171106854	0.032139787171106854	2.0	-0.10257782766484476	0.10257782766484476	1.0
G59-G71	G59	G71	enet	2	0.1025089539677609	0.1025089539677609	1.0	0.012225917295833498	0.012225917295833498	2.0	0.1025089539677609	0.1025089539677609	1.0
G1-G43	G1	G43	enet	2	-0.10240184950741613	0.10240184950741613	1.0				-0.10240184950741613	0.10240184950741613	1.0
G62-G36	G62	G36	enet	2	-0.102075825770087	0.102075825770087	1.0				-0.102075825770087	0.102075825770087	1.0
G8-G26	G8	G26	enet	2	0.10172677583529602	0.10172677583529602	1.0				0.10172677583529602	0.10172677583529602	1.0
G75-G98	G75	G98	enet	2	-0.10111257287749291	0.10111257287749291	1.0	-0.03978151237353163	0.03978151237353163	2.0	-0.10111257287749291	0.10111257287749291	1.0
G91-G44	G91	G44	enet	2	0.10098642096447731	0.10098642096447731	1.0				0.10098642096447731	0.10098642096447731	1.0
G81-G83	G81	G83	enet	2	-0.1009392072107309	0.1009392072107309	1.0				-0.1009392072107309	0.1009392072107309	1.0
G75-G99	G75	G99	enet	2	-0.1001463802791412	0.1001463802791412	1.0	-0.024974185361048437	0.024974185361048437	2.0	-0.1001463802791412	0.1001463802791412	1.0
G70-G37	G70	G37	enet	2	0.09990154319407811	0.09990154319407811	1.0	-0.015809188923639292	0.015809188923639292	2.0	0.09990154319407811	0.09990154319407811	1.0
