gene	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G1	0.0	0.10000863084643766	0.0	0.0045834165826758285	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.08578873982696726	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.006793733015743604	0.0032214629426113002	0.007390188635924968	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.04283662633827091	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.06623440970922781	-0.07063142859642818	0.0	-0.0	0.0	0.0	0.003345421132137602	0.005576737433893699	0.019608361134137338	0.0865644312775697	0.0	-0.0	0.0	0.03240761009713825	-0.0	-0.0	-0.07305956059035225	-0.0	0.05203776112114669	0.0	-0.0	-0.0	-0.028709460444628562	-0.0	0.0	0.0	-0.0037477231582586294	0.0	0.0	0.0462645054520107	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0336110256483852	0.008002921112160673	0.05267457798149911	0.014494541258395496	0.0	-0.0	0.0	0.0	0.011498886971321417	0.0	0.039674379705994606	0.0
G2	0.0	0.0	-0.0	0.06739899512356548	0.0	-0.0	-0.0	0.03092508725387609	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.061761451225818824	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0686639723559178	0.0	-0.0	-0.0	-0.012530567522002685	-0.020433706045878602	-0.009502919604652599	-0.0	-0.0	-0.0	0.0	0.0	0.07547244338649724	0.0913188598886492	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.06916426120152613	-0.02864170841876163	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.06450306772895441	0.014970293305572422	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0
G3	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.04625289759983024	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.018446777341463605	-0.07699482577458733	0.0	0.0	-0.0019119498363734998	-0.07415737600434434	0.0	-0.0	-0.0	0.0	-0.07723953448476246	-0.11309907405710957	0.0	-0.0	-0.004553317780809589	0.0	-0.0	-0.07145562643608781	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0008987700170372448	-0.0	-0.0	-0.0	-0.020714209366516217	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.004187374180345888	-0.09313187534753897	0.0	0.0	-0.0	0.0	0.0007126005459968032	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.07890909276653696	-0.0	0.022465504618299936
G4	-0.08517745025625675	0.0	0.0	0.0	0.0	-0.0	-0.0025884057027736706	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.011211999949919886	-0.0	-0.006451712664673761	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.02585086136472627	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.023958066994165132	-0.0	-0.11739358923326128	-0.0	-0.028599147405226524	0.0	0.03231716337480739	0.0	-0.0	0.0	0.0179439779542887	-0.0	-0.0	-0.0	-0.0	0.0	-0.012271070501132842	-0.0	-0.0	0.036695956965064155	-0.0	0.0	-0.020017507283624347	0.0	-0.0	0.0	0.0	-0.009509194218369401	0.0	0.0	-0.057471375414518105	-0.14016827876984259	0.027485745561540553	-0.0	-0.0	0.0	-0.0483224858553015	0.04414095185883111	-0.0	0.0	-0.005635396483259715	0.0	-0.0	0.0	0.0	-0.0	0.04566827765122898	-0.0	0.0	-0.04651045437248896	-0.0	0.0	-0.0	0.0006786396950613186	0.0	0.0	-0.0	-0.0	0.013683936485939683	0.0	-0.002998527099962124	-0.004666924868082887	0.03469498396500369	-0.0	-0.0	0.020444465246134715
G5	-0.0	0.00024781747309389067	0.015987942761363953	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.01711470867892505	-0.03781260369067341	0.0	-0.0	-0.028272407602542963	-0.0	-0.13674901515193585	0.0	0.0029032049735643406	0.0	-0.058788460588660774	-0.0	0.0	0.037355975121764674	-0.03483295351947899	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.1003703222768103	0.0	-0.0	-0.02200418969718972	-0.004206961149601643	0.01827305898796918	0.0	-0.0	-0.0	0.040406095314029895	-0.0	0.0	-0.0	0.03960204046926833	-0.0816350486672335	0.0	0.05872601515183527	-0.0	-0.0	-0.03534974016699389	0.019092109820068648	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.017303629612910553	-0.0	-0.06271503453622511	-0.0	0.0	-0.0	0.0	-0.04506219409382404	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.01687096210640919	0.0282719062908638	-0.0
G6	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0
G7	-0.010299468692729003	0.0	-0.0016412295311336376	-0.0	-0.029230222374194426	-0.0	0.0	-0.0	0.0	0.029661041193984362	-0.0	-0.0	-0.0	-0.0	-0.0	-0.05102288250265708	0.0	-0.04042159458893289	-0.023145018789081647	-0.0	0.0031085802972988176	0.0	-0.0	0.0	0.019947802593972965	-0.0	0.0	-0.0	-0.0017171455934021718	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.030408682446096028	0.07017569581450897	-0.0	-0.021691717504468255	0.028122048573784378	0.0	0.0	0.0	0.012922278705292814	0.0	-0.04010868531536764	0.0	-0.0	-0.0	-0.0	0.02043522362330281	-0.08619334674720258	-0.0	0.0	-0.08472598285660726	0.045897541248358285	0.03726894309810031	0.0	0.0	-0.05064467150905863	0.0	-0.06169386071407366	-0.0	-0.09962730222741394	-0.030727554304892945	0.0	0.013624173113194762	0.07904510839621992	-0.0	0.0	-0.0	-0.02530817530762589	0.0	-0.0	0.0	-0.0	-0.03853088548569379	-0.0	-0.0	0.0	0.024293861198560206	-0.0	0.0	-0.0	0.02154961984210455	-0.0	0.0	0.0	0.03418034624447857	0.0	0.0716088534914338	0.03574693228842556	-0.0	-0.0	-0.0681500858221801	0.0	-0.0	-0.0	0.0	0.008256595840494771
G8	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.031141002627073578	0.019973859443902026	0.0	-0.0	0.034326499252348194	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.07585731417498512	-0.006162829252623225	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.03581448149700048	0.0858200469759435	-0.0	0.05513834213551317	0.0	-0.003286829230992421	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.06983384497044548	0.0	-0.0	-0.030112742926971497	-0.024485072925581743	-0.0	0.0	0.0	0.0	0.011809667284932197	-0.0	-0.0	-0.0	-0.06306713973915702	0.0	0.0	0.008693256110528355	-0.0	0.0	-0.01082024769938103	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.11684109130334937	-0.0
G9	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0113396067393494	-0.0	-0.0	-0.0	-0.0	0.0	0.0
G10	-0.020405245809582806	0.0	-0.0	-0.0	0.10031125741648234	-0.0	-0.018664087622645778	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0604260987494132	0.0	-0.0	-0.009068636589269452	-0.0	-0.0	0.0	-0.0	-0.013626880995959895	0.0	-0.0	-0.020154826868332473	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.08151752267179999	-0.0	0.0	0.0	0.0	0.0	0.0	0.05397507182599423	0.0	0.0	-0.0	0.09668584611802601	-0.0	0.0	-0.0	0.027957561784987317	0.0	0.0	0.0001280200568885494	-0.0	-0.0	-0.0	-0.009345879144074379	-0.0	-0.0	0.07647331291961706	0.08202754952753018	0.08111312940276383	0.0	-0.0	0.0	0.0	0.0	0.0	-0.010458765164318276	0.0	-0.09103971505474093	0.010308025562201655	0.07283716804984015	0.0	0.05812217571622535	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.00739214921175514	0.03579737328051437	-0.0	-0.0	0.0	-0.0	0.0	-0.07566339214277731	0.020257196395714473	-0.020749009714620726	0.0
